Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2220
0 2 7 7 20 140
0 3 7 4 19 140
0 4 7 5 5 140
0 5 7 6 6 140
0 7 7 8 13 140
0 8 7 9 22 140
0 9 7 6 3 140
0 10 7 7 5 140
0 11 7 6 21 140
0 12 7 6 7 140
0 13 7 6 24 140
0 14 7 9 7 140
0 15 7 1 20 140
0 17 7 7 15 140
0 18 7 6 21 140
0 19 7 5 5 140
0 20 7 6 20 140
0 21 7 3 2 140
0 22 7 6 24 140
0 23 7 1 9 140
0 24 7 9 11 140
0 25 7 7 15 140
0 26 7 7 14 140
0 27 7 3 11 140
0 28 7 4 15 140
0 29 7 9 7 140
0 30 7 5 5 140
0 31 7 7 23 140
0 32 7 4 21 140
0 33 7 1 21 140
0 34 7 5 10 140
0 35 7 1 20 140
0 36 7 3 22 140
0 37 7 8 8 140
0 38 7 6 12 140
0 39 7 4 1 140
0 40 7 6 18 140
0 41 7 5 14 140
0 43 7 4 6 140
0 44 7 7 8 140
0 45 7 8 6 140
0 46 7 1 22 140
0 47 7 4 17 140
0 48 7 4 10 140
0 49 7 7 23 140
1 2 3 7 14 498
1 3 3 4 23 498
1 4 3 5 2 498
1 5 3 6 25 498
1 6 3 7 24 498
1 7 3 8 3 498
1 8 3 9 1 498
1 9 3 6 21 498
1 10 3 7 6 498
1 11 3 6 5 498
1 12 3 6 24 498
1 13 3 6 21 498
1 14 3 9 18 498
1 15 3 1 5 498
1 17 3 7 17 498
1 18 3 6 12 498
1 19 3 5 10 498
1 20 3 6 17 498
1 21 3 3 13 498
1 22 3 6 10 498
1 23 3 1 22 498
1 24 3 9 4 498
1 25 3 7 4 498
1 26 3 7 1 498
1 27 3 3 11 498
1 28 3 4 12 498
1 29 3 9 12 498
1 30 3 5 25 498
1 31 3 7 18 498
1 32 3 4 23 498
1 33 3 1 6 498
1 34 3 5 24 498
1 35 3 1 18 498
1 37 3 8 22 498
1 38 3 6 23 498
1 39 3 4 7 498
1 40 3 6 16 498
1 41 3 5 7 498
1 42 3 7 23 498
1 43 3 4 1 498
1 45 3 8 12 498
1 46 3 1 15 498
1 48 3 4 1 498
1 49 3 7 20 498
2 0 7 7 20 588
2 1 7 3 14 588
2 3 7 4 18 588
2 4 7 5 1 588
2 5 7 6 17 588
2 6 7 7 20 588
2 7 7 8 3 588
2 8 7 9 15 588
2 9 7 6 9 588
2 10 7 7 5 588
2 11 7 6 19 588
2 12 7 6 23 588
2 13 7 6 16 588
2 14 7 9 12 588
2 15 7 1 11 588
2 16 7 3 25 588
2 17 7 7 2 588
2 19 7 5 19 588
2 20 7 6 21 588
2 21 7 3 3 588
2 22 7 6 14 588
2 24 7 9 4 588
2 26 7 7 6 588
2 27 7 3 6 588
2 28 7 4 5 588
2 29 7 9 14 588
2 30 7 5 6 588
2 31 7 7 22 588
2 32 7 4 10 588
2 33 7 1 9 588
2 34 7 5 3 588
2 35 7 1 16 588
2 36 7 3 13 588
2 37 7 8 24 588
2 38 7 6 10 588
2 39 7 4 5 588
2 41 7 5 23 588
2 42 7 7 24 588
2 43 7 4 7 588
2 44 7 7 12 588
2 45 7 8 20 588
2 46 7 1 10 588
2 47 7 4 13 588
2 49 7 7 12 588
3 0 4 7 19 474
3 1 4 3 23 474
3 2 4 7 18 474
3 4 4 5 17 474
3 5 4 6 2 474
3 7 4 8 24 474
3 8 4 9 8 474
3 9 4 6 1 474
3 10 4 7 12 474
3 11 4 6 12 474
3 12 4 6 4 474
3 14 4 9 7 474
3 15 4 1 2 474
3 16 4 3 3 474
3 17 4 7 13 474
3 18 4 6 6 474
3 19 4 5 18 474
3 20 4 6 7 474
3 21 4 3 8 474
3 22 4 6 2 474
3 24 4 9 15 474
3 25 4 7 4 474
3 26 4 7 13 474
3 27 4 3 17 474
3 28 4 4 7 474
3 29 4 9 13 474
3 30 4 5 15 474
3 31 4 7 18 474
3 32 4 4 14 474
3 33 4 1 17 474
3 34 4 5 16 474
3 35 4 1 22 474
3 36 4 3 5 474
3 37 4 8 3 474
3 38 4 6 25 474
3 40 4 6 25 474
3 41 4 5 15 474
3 42 4 7 25 474
3 44 4 7 22 474
3 45 4 8 21 474
3 46 4 1 18 474
3 47 4 4 12 474
3 48 4 4 19 474
4 0 5 7 5 614
4 1 5 3 2 614
4 2 5 7 1 614
4 3 5 4 17 614
4 5 5 6 23 614
4 6 5 7 13 614
4 8 5 9 14 614
4 9 5 6 4 614
4 10 5 7 7 614
4 11 5 6 15 614
4 12 5 6 5 614
4 13 5 6 19 614
4 14 5 9 3 614
4 15 5 1 19 614
4 16 5 3 16 614
4 17 5 7 1 614
4 18 5 6 10 614
4 19 5 5 8 614
4 20 5 6 3 614
4 21 5 3 1 614
4 23 5 1 22 614
4 24 5 9 24 614
4 25 5 7 6 614
4 26 5 7 14 614
4 27 5 3 13 614
4 28 5 4 1 614
4 29 5 9 7 614
4 30 5 5 13 614
4 31 5 7 15 614
4 32 5 4 25 614
4 33 5 1 1 614
4 34 5 5 17 614
4 35 5 1 22 614
4 36 5 3 17 614
4 37 5 8 5 614
4 38 5 6 5 614
4 39 5 4 7 614
4 40 5 6 24 614
4 41 5 5 4 614
4 42 5 7 6 614
4 43 5 4 2 614
4 44 5 7 18 614
4 45 5 8 4 614
4 46 5 1 11 614
4 48 5 4 9 614
4 49 5 7 13 614
5 0 6 7 6 402
5 1 6 3 25 402
5 2 6 7 17 402
5 3 6 4 2 402
5 4 6 5 23 402
5 7 6 8 22 402
5 8 6 9 22 402
5 9 6 6 4 402
5 10 6 7 7 402
5 11 6 6 19 402
5 12 6 6 3 402
5 13 6 6 10 402
5 14 6 9 10 402
5 15 6 1 7 402
5 16 6 3 3 402
5 17 6 7 4 402
5 18 6 6 19 402
5 19 6 5 22 402
5 20 6 6 13 402
5 21 6 3 6 402
5 22 6 6 6 402
5 23 6 1 2 402
5 24 6 9 20 402
5 25 6 7 11 402
5 26 6 7 7 402
5 28 6 4 5 402
5 29 6 9 14 402
5 30 6 5 12 402
5 31 6 7 19 402
5 32 6 4 11 402
5 33 6 1 7 402
5 34 6 5 14 402
5 36 6 3 15 402
5 37 6 8 6 402
5 38 6 6 9 402
5 39 6 4 15 402
5 40 6 6 10 402
5 41 6 5 6 402
5 43 6 4 23 402
5 45 6 8 3 402
5 46 6 1 18 402
5 47 6 4 12 402
5 49 6 7 3 402
6 1 7 3 24 401
6 2 7 7 20 401
6 4 7 5 13 401
6 7 7 8 10 401
6 8 7 9 19 401
6 10 7 7 5 401
6 11 7 6 7 401
6 12 7 6 21 401
6 13 7 6 22 401
6 14 7 9 7 401
6 15 7 1 20 401
6 16 7 3 16 401
6 17 7 7 11 401
6 18 7 6 10 401
6 19 7 5 2 401
6 20 7 6 1 401
6 21 7 3 15 401
6 22 7 6 13 401
6 23 7 1 4 401
6 24 7 9 17 401
6 25 7 7 13 401
6 26 7 7 20 401
6 28 7 4 10 401
6 29 7 9 7 401
6 30 7 5 18 401
6 32 7 4 7 401
6 33 7 1 10 401
6 34 7 5 16 401
6 35 7 1 6 401
6 36 7 3 14 401
6 37 7 8 24 401
6 38 7 6 15 401
6 39 7 4 25 401
6 40 7 6 14 401
6 41 7 5 8 401
6 42 7 7 13 401
6 43 7 4 15 401
6 44 7 7 7 401
6 45 7 8 1 401
6 46 7 1 5 401
6 47 7 4 23 401
6 48 7 4 15 401
6 49 7 7 12 401
7 0 8 7 13 173
7 1 8 3 3 173
7 2 8 7 3 173
7 3 8 4 24 173
7 5 8 6 22 173
7 6 8 7 10 173
7 8 8 9 10 173
7 9 8 6 19 173
7 10 8 7 17 173
7 11 8 6 6 173
7 12 8 6 18 173
7 13 8 6 24 173
7 14 8 9 24 173
7 15 8 1 2 173
7 18 8 6 2 173
7 19 8 5 17 173
7 20 8 6 15 173
7 21 8 3 23 173
7 22 8 6 11 173
7 23 8 1 11 173
7 25 8 7 25 173
7 26 8 7 19 173
7 27 8 3 22 173
7 28 8 4 19 173
7 29 8 9 18 173
7 30 8 5 11 173
7 31 8 7 11 173
7 32 8 4 1 173
7 33 8 1 11 173
7 34 8 5 7 173
7 35 8 1 13 173
7 36 8 3 1 173
7 37 8 8 21 173
7 38 8 6 2 173
7 39 8 4 3 173
7 40 8 6 6 173
7 41 8 5 12 173
7 42 8 7 20 173
7 43 8 4 7 173
7 44 8 7 10 173
7 45 8 8 14 173
7 46 8 1 6 173
7 47 8 4 6 173
7 48 8 4 15 173
7 49 8 7 24 173
8 0 9 7 22 986
8 1 9 3 1 986
8 2 9 7 15 986
8 3 9 4 8 986
8 4 9 5 14 986
8 5 9 6 22 986
8 6 9 7 19 986
8 7 9 8 10 986
8 9 9 6 6 986
8 10 9 7 21 986
8 11 9 6 21 986
8 12 9 6 11 986
8 15 9 1 24 986
8 16 9 3 8 986
8 18 9 6 7 986
8 19 9 5 19 986
8 20 9 6 10 986
8 21 9 3 5 986
8 22 9 6 8 986
8 23 9 1 11 986
8 24 9 9 21 986
8 25 9 7 10 986
8 26 9 7 7 986
8 27 9 3 20 986
8 28 9 4 21 986
8 29 9 9 4 986
8 30 9 5 18 986
8 31 9 7 13 986
8 32 9 4 22 986
8 33 9 1 22 986
8 34 9 5 14 986
8 35 9 1 14 986
8 36 9 3 21 986
8 37 9 8 9 986
8 38 9 6 4 986
8 39 9 4 16 986
8 40 9 6 24 986
8 41 9 5 7 986
8 42 9 7 13 986
8 44 9 7 10 986
8 45 9 8 21 986
8 46 9 1 11 986
8 47 9 4 8 986
8 48 9 4 21 986
8 49 9 7 12 986
9 0 6 7 3 596
9 1 6 3 21 596
9 2 6 7 9 596
9 3 6 4 1 596
9 4 6 5 4 596
9 5 6 6 4 596
9 7 6 8 19 596
9 8 6 9 6 596
9 10 6 7 22 596
9 11 6 6 16 596
9 12 6 6 23 596
9 13 6 6 20 596
9 14 6 9 2 596
9 17 6 7 23 596
9 18 6 6 19 596
9 19 6 5 9 596
9 20 6 6 25 596
9 21 6 3 6 596
9 22 6 6 9 596
9 23 6 1 2 596
9 24 6 9 25 596
9 25 6 7 12 596
9 26 6 7 2 596
9 27 6 3 5 596
9 28 6 4 11 596
9 29 6 9 24 596
9 30 6 5 25 596
9 31 6 7 14 596
9 34 6 5 22 596
9 35 6 1 18 596
9 36 6 3 14 596
9 37 6 8 1 596
9 38 6 6 11 596
9 39 6 4 21 596
9 40 6 6 21 596
9 41 6 5 8 596
9 42 6 7 23 596
9 43 6 4 7 596
9 44 6 7 17 596
9 45 6 8 10 596
9 47 6 4 17 596
9 48 6 4 22 596
9 49 6 7 17 596
10 0 7 7 5 528
10 1 7 3 6 528
10 2 7 7 5 528
10 3 7 4 12 528
10 4 7 5 7 528
10 5 7 6 7 528
10 6 7 7 5 528
10 7 7 8 17 528
10 8 7 9 21 528
10 9 7 6 22 528
10 11 7 6 5 528
10 12 7 6 21 528
10 13 7 6 11 528
10 14 7 9 3 528
10 15 7 1 16 528
10 16 7 3 13 528
10 17 7 7 1 528
10 18 7 6 18 528
10 19 7 5 7 528
10 20 7 6 8 528
10 21 7 3 19 528
10 22 7 6 8 528
10 23 7 1 5 528
10 25 7 7 2 528
10 27 7 3 23 528
10 28 7 4 7 528
10 29 7 9 2 528
10 30 7 5 5 528
10 31 7 7 25 528
10 32 7 4 14 528
10 33 7 1 7 528
10 34 7 5 7 528
10 35 7 1 10 528
10 37 7 8 3 528
10 38 7 6 22 528
10 39 7 4 4 528
10 40 7 6 20 528
10 41 7 5 7 528
10 42 7 7 14 528
10 43 7 4 14 528
10 44 7 7 7 528
10 45 7 8 15 528
10 46 7 1 8 528
10 47 7 4 3 528
10 48 7 4 8 528
10 49 7 7 3 528
11 0 6 7 21 323
11 1 6 3 5 323
11 2 6 7 19 323
11 3 6 4 12 323
11 4 6 5 15 323
11 5 6 6 19 323
11 6 6 7 7 323
11 7 6 8 6 323
11 8 6 9 21 323
11 9 6 6 16 323
11 10 6 7 5 323
11 12 6 6 15 323
11 13 6 6 5 323
11 14 6 9 20 323
11 15 6 1 8 323
11 16 6 3 15 323
11 17 6 7 5 323
11 18 6 6 13 323
11 19 6 5 20 323
11 20 6 6 12 323
11 21 6 3 7 323
11 22 6 6 15 323
11 23 6 1 9 323
11 24 6 9 6 323
11 25 6 7 10 323
11 27 6 3 6 323
11 28 6 4 2 323
11 29 6 9 11 323
11 30 6 5 23 323
11 31 6 7 6 323
11 32 6 4 7 323
11 33 6 1 5 323
11 34 6 5 17 323
11 35 6 1 12 323
11 36 6 3 24 323
11 37 6 8 6 323
11 38 6 6 14 323
11 39 6 4 19 323
11 40 6 6 17 323
11 41 6 5 18 323
11 42 6 7 6 323
11 43 6 4 10 323
11 44 6 7 14 323
11 45 6 8 7 323
11 46 6 1 25 323
11 47 6 4 20 323
11 48 6 4 3 323
11 49 6 7 25 323
12 0 6 7 7 685
12 1 6 3 24 685
12 2 6 7 23 685
12 3 6 4 4 685
12 4 6 5 5 685
12 5 6 6 3 685
12 6 6 7 21 685
12 7 6 8 18 685
12 8 6 9 11 685
12 9 6 6 23 685
12 10 6 7 21 685
12 11 6 6 15 685
12 13 6 6 7 685
12 14 6 9 11 685
12 15 6 1 9 685
12 16 6 3 23 685
12 17 6 7 5 685
12 18 6 6 24 685
12 19 6 5 20 685
12 20 6 6 18 685
12 21 6 3 14 685
12 22 6 6 14 685
12 23 6 1 24 685
12 24 6 9 17 685
12 25 6 7 21 685
12 26 6 7 2 685
12 27 6 3 22 685
12 28 6 4 4 685
12 30 6 5 6 685
12 31 6 7 10 685
12 32 6 4 19 685
12 33 6 1 8 685
12 34 6 5 7 685
12 35 6 1 23 685
12 36 6 3 9 685
12 37 6 8 16 685
12 38 6 6 18 685
12 39 6 4 25 685
12 40 6 6 7 685
12 41 6 5 3 685
12 42 6 7 4 685
12 43 6 4 4 685
12 44 6 7 11 685
12 45 6 8 20 685
12 46 6 1 24 685
12 47 6 4 17 685
12 48 6 4 6 685
12 49 6 7 4 685
13 0 6 7 24 638
13 1 6 3 21 638
13 2 6 7 16 638
13 4 6 5 19 638
13 5 6 6 10 638
13 6 6 7 22 638
13 7 6 8 24 638
13 9 6 6 20 638
13 10 6 7 11 638
13 11 6 6 5 638
13 12 6 6 7 638
