Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 5060
0 1 5 5 11 550
0 2 5 5 4 550
0 4 5 6 24 550
0 5 5 3 11 550
0 6 5 6 1 550
0 8 5 1 7 550
0 10 5 6 12 550
0 12 5 4 10 550
0 13 5 3 17 550
0 17 5 5 11 550
0 19 5 4 1 550
0 20 5 2 6 550
0 21 5 6 8 550
0 22 5 6 4 550
0 23 5 6 1 550
0 25 5 5 21 550
0 26 5 4 3 550
0 27 5 6 15 550
0 30 5 4 7 550
0 32 5 5 15 550
0 34 5 5 6 550
0 35 5 6 9 550
0 38 5 1 18 550
0 42 5 6 5 550
0 44 5 6 18 550
0 47 5 5 7 550
0 48 5 2 3 550
0 49 5 2 8 550
0 50 5 3 4 550
0 51 5 4 19 550
0 53 5 1 1 550
0 54 5 6 7 550
0 55 5 2 5 550
0 56 5 3 19 550
0 58 5 6 20 550
0 60 5 2 3 550
0 62 5 5 23 550
0 63 5 4 23 550
0 64 5 3 17 550
0 67 5 4 4 550
0 68 5 4 9 550
0 71 5 4 4 550
0 72 5 3 23 550
0 73 5 1 17 550
0 77 5 2 23 550
0 78 5 5 12 550
0 79 5 3 21 550
0 80 5 4 17 550
0 82 5 5 23 550
0 83 5 5 8 550
0 88 5 6 7 550
0 89 5 5 1 550
0 91 5 1 3 550
0 92 5 6 22 550
0 96 5 3 10 550
0 99 5 4 16 550
1 0 5 5 11 868
1 2 5 5 17 868
1 4 5 6 24 868
1 6 5 6 16 868
1 7 5 2 2 868
1 9 5 3 24 868
1 10 5 6 12 868
1 11 5 3 2 868
1 12 5 4 4 868
1 14 5 4 10 868
1 15 5 4 9 868
1 17 5 5 4 868
1 18 5 6 8 868
1 24 5 6 13 868
1 25 5 5 2 868
1 26 5 4 24 868
1 27 5 6 2 868
1 31 5 2 18 868
1 33 5 6 13 868
1 37 5 3 16 868
1 38 5 1 20 868
1 39 5 3 11 868
1 40 5 2 8 868
1 41 5 6 12 868
1 44 5 6 9 868
1 45 5 1 1 868
1 46 5 3 24 868
1 48 5 2 3 868
1 50 5 3 8 868
1 52 5 3 21 868
1 53 5 1 11 868
1 56 5 3 24 868
1 59 5 4 4 868
1 60 5 2 14 868
1 61 5 1 1 868
1 62 5 5 9 868
1 63 5 4 19 868
1 64 5 3 2 868
1 67 5 4 18 868
1 70 5 1 24 868
1 73 5 1 11 868
1 74 5 6 18 868
1 80 5 4 21 868
1 81 5 1 19 868
1 82 5 5 3 868
1 83 5 5 7 868
1 86 5 2 14 868
1 87 5 3 12 868
1 88 5 6 2 868
1 93 5 1 16 868
1 94 5 4 11 868
1 95 5 3 4 868
1 98 5 1 11 868
1 99 5 4 7 868
2 0 5 5 4 741
2 1 5 5 17 741
2 4 5 6 1 741
2 5 5 3 24 741
2 6 5 6 7 741
2 7 5 2 21 741
2 9 5 3 3 741
