Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1330
0 1 6 4 5 709
0 2 6 2 17 709
0 3 6 8 5 709
0 4 6 4 2 709
0 5 6 7 16 709
0 7 6 6 6 709
0 8 6 3 13 709
0 9 6 9 13 709
0 10 6 1 11 709
0 12 6 1 14 709
0 13 6 6 17 709
0 15 6 9 1 709
0 16 6 4 22 709
0 17 6 4 11 709
0 18 6 8 18 709
0 19 6 5 3 709
0 25 6 2 3 709
0 26 6 7 23 709
0 27 6 7 18 709
0 29 6 2 12 709
0 32 6 9 8 709
0 33 6 7 20 709
0 35 6 3 2 709
0 37 6 3 12 709
0 38 6 7 21 709
0 39 6 3 21 709
0 42 6 8 8 709
0 43 6 6 14 709
0 44 6 8 16 709
0 46 6 4 1 709
0 49 6 2 19 709
1 0 4 6 5 220
1 3 4 8 5 220
1 5 4 7 1 220
1 6 4 7 7 220
1 7 4 6 14 220
1 8 4 3 24 220
1 10 4 1 6 220
1 11 4 7 6 220
1 14 4 3 15 220
1 15 4 9 12 220
1 16 4 4 13 220
1 17 4 4 20 220
1 20 4 1 24 220
1 21 4 8 18 220
1 22 4 7 24 220
1 23 4 8 5 220
1 24 4 4 20 220
1 25 4 2 11 220
1 26 4 7 9 220
1 27 4 7 2 220
1 28 4 9 5 220
1 33 4 7 12 220
1 37 4 3 11 220
1 38 4 7 17 220
1 39 4 3 12 220
1 41 4 9 5 220
1 44 4 8 25 220
1 45 4 2 21 220
1 47 4 5 13 220
1 48 4 5 17 220
1 49 4 2 9 220
2 0 2 6 17 702
2 3 2 8 25 702
2 4 2 4 19 702
2 8 2 3 7 702
2 9 2 9 25 702
2 10 2 1 21 702
2 12 2 1 22 702
2 13 2 6 11 702
2 14 2 3 19 702
2 15 2 9 9 702
2 19 2 5 13 702
2 20 2 1 4 702
2 21 2 8 25 702
2 26 2 7 2 702
2 27 2 7 25 702
2 29 2 2 3 702
2 30 2 7 18 702
2 33 2 7 10 702
2 35 2 3 20 702
2 38 2 7 4 702
2 41 2 9 11 702
2 42 2 8 13 702
2 45 2 2 9 702
2 48 2 5 12 702
2 49 2 2 25 702
3 0 8 6 5 329
3 1 8 4 5 329
3 2 8 2 25 329
3 4 8 4 15 329
3 7 8 6 11 329
3 12 8 1 9 329
3 15 8 9 20 329
3 18 8 8 6 329
3 21 8 8 23 329
3 22 8 7 19 329
3 23 8 8 4 329
3 24 8 4 2 329
3 25 8 2 11 329
3 26 8 7 11 329
3 31 8 1 2 329
3 33 8 7 14 329
3 34 8 7 8 329
3 35 8 3 3 329
3 36 8 4 25 329
3 37 8 3 23 329
3 38 8 7 15 329
3 40 8 1 22 329
3 41 8 9 14 329
3 42 8 8 1 329
3 43 8 6 22 329
3 44 8 8 6 329
3 45 8 2 13 329
3 46 8 4 21 329
3 47 8 5 21 329
3 48 8 5 13 329
4 0 4 6 2 730
4 2 4 2 19 730
4 3 4 8 15 730
4 5 4 7 17 730
4 6 4 7 14 730
4 7 4 6 14 730
4 8 4 3 3 730
4 9 4 9 25 730
4 11 4 7 19 730
4 12 4 1 4 730
4 13 4 6 19 730
4 14 4 3 12 730
4 16 4 4 24 730
4 17 4 4 24 730
4 18 4 8 22 730
4 20 4 1 24 730
4 21 4 8 4 730
4 25 4 2 15 730
4 26 4 7 7 730
4 28 4 9 13 730
4 33 4 7 5 730
4 35 4 3 10 730
4 36 4 4 15 730
4 37 4 3 20 730
4 38 4 7 14 730
4 40 4 1 9 730
4 41 4 9 19 730
4 43 4 6 13 730
4 45 4 2 24 730
4 46 4 4 8 730
4 49 4 2 16 730
5 0 7 6 16 170
5 1 7 4 1 170
5 4 7 4 17 170
5 6 7 7 1 170
5 7 7 6 24 170
5 10 7 1 9 170
