Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 4896
0 5 3 1 7 933
0 7 3 3 2 933
0 10 3 2 9 933
0 11 3 4 22 933
0 14 3 3 24 933
0 15 3 2 21 933
0 16 3 4 12 933
0 18 3 2 6 933
0 20 3 1 18 933
0 24 3 1 4 933
0 26 3 4 21 933
0 28 3 2 9 933
0 31 3 3 24 933
0 32 3 1 8 933
0 33 3 2 12 933
0 36 3 4 22 933
0 40 3 3 18 933
0 41 3 1 20 933
0 43 3 3 2 933
0 46 3 1 25 933
0 47 3 3 14 933
0 50 3 1 16 933
0 57 3 4 6 933
0 58 3 4 18 933
0 59 3 3 4 933
0 61 3 3 9 933
0 67 3 1 20 933
0 71 3 1 8 933
0 73 3 2 12 933
0 74 3 1 10 933
0 78 3 3 23 933
0 79 3 2 20 933
0 81 3 4 7 933
0 82 3 4 22 933
0 84 3 4 25 933
0 85 3 3 10 933
0 87 3 1 2 933
0 88 3 4 11 933
0 89 3 2 3 933
0 90 3 2 21 933
0 91 3 2 21 933
0 92 3 2 22 933
0 95 3 1 19 933
1 2 3 1 23 793
1 8 3 3 7 793
1 9 3 4 10 793
1 10 3 2 13 793
1 12 3 3 16 793
1 15 3 2 13 793
1 16 3 4 12 793
1 17 3 3 16 793
1 18 3 2 2 793
1 20 3 1 17 793
1 21 3 2 7 793
1 22 3 1 6 793
1 23 3 2 11 793
1 24 3 1 2 793
1 28 3 2 1 793
1 32 3 1 24 793
1 33 3 2 14 793
1 34 3 1 24 793
1 37 3 3 19 793
1 40 3 3 8 793
1 41 3 1 18 793
1 43 3 3 25 793
1 44 3 3 4 793
1 46 3 1 17 793
1 47 3 3 7 793
1 49 3 4 17 793
1 50 3 1 11 793
1 52 3 2 21 793
1 53 3 3 15 793
1 55 3 4 22 793
1 56 3 3 4 793
1 58 3 4 1 793
1 59 3 3 1 793
1 61 3 3 13 793
1 64 3 4 6 793
1 65 3 1 2 793
1 66 3 2 2 793
1 67 3 1 10 793
1 68 3 1 9 793
1 69 3 2 16 793
1 70 3 3 8 793
1 72 3 4 7 793
1 73 3 2 2 793
1 76 3 3 9 793
1 77 3 2 21 793
1 78 3 3 6 793
1 79 3 2 2 793
1 80 3 2 9 793
1 82 3 4 20 793
1 84 3 4 14 793
1 85 3 3 9 793
1 86 3 2 13 793
1 87 3 1 23 793
1 92 3 2 6 793
1 93 3 4 5 793
1 94 3 2 11 793
1 96 3 1 18 793
1 97 3 1 3 793
1 98 3 3 14 793
1 99 3 3 11 793
2 1 1 3 23 439
2 3 1 3 22 439
2 9 1 4 19 439
2 10 1 2 13 439
2 14 1 3 18 439
2 20 1 1 11 439
2 22 1 1 7 439
2 23 1 2 19 439
2 24 1 1 17 439
2 26 1 4 16 439
2 27 1 1 12 439
2 28 1 2 7 439
2 29 1 3 11 439
2 30 1 3 18 439
2 31 1 3 14 439
2 32 1 1 16 439
2 36 1 4 25 439
2 37 1 3 9 439
2 39 1 1 15 439
2 40 1 3 16 439
2 45 1 4 23 439
2 46 1 1 21 439
2 47 1 3 24 439
2 48 1 2 23 439
2 50 1 1 25 439
2 52 1 2 25 439
2 53 1 3 3 439
2 57 1 4 21 439
2 59 1 3 2 439
2 61 1 3 10 439
2 62 1 2 15 439
2 66 1 2 22 439
2 68 1 1 17 439
2 69 1 2 20 439
2 70 1 3 11 439
2 71 1 1 7 439
2 72 1 4 6 439
2 73 1 2 3 439
2 76 1 3 12 439
2 81 1 4 21 439
2 82 1 4 10 439
2 85 1 3 2 439
2 88 1 4 3 439
2 90 1 2 19 439
2 91 1 2 9 439
2 94 1 2 17 439
2 96 1 1 22 439
2 98 1 3 10 439
2 99 1 3 22 439
3 2 3 1 22 852
3 4 3 4 14 852
3 5 3 1 5 852
3 6 3 1 12 852
3 7 3 3 23 852
3 9 3 4 10 852
3 10 3 2 18 852
3 12 3 3 21 852
3 14 3 3 11 852
3 19 3 2 1 852
3 20 3 1 1 852
3 23 3 2 2 852
3 25 3 3 19 852
3 26 3 4 12 852
3 28 3 2 19 852
3 30 3 3 4 852
3 32 3 1 7 852
3 33 3 2 2 852
3 35 3 4 4 852
3 36 3 4 18 852
3 38 3 1 3 852
3 41 3 1 12 852
3 42 3 2 16 852
3 43 3 3 19 852
3 44 3 3 8 852
3 46 3 1 25 852
3 52 3 2 1 852
3 54 3 2 1 852
3 56 3 3 3 852
3 57 3 4 14 852
3 58 3 4 6 852
3 60 3 3 2 852
3 62 3 2 7 852
3 63 3 3 21 852
3 66 3 2 12 852
3 67 3 1 14 852
3 68 3 1 19 852
3 69 3 2 12 852
3 70 3 3 20 852
3 72 3 4 23 852
3 75 3 4 4 852
3 77 3 2 10 852
3 78 3 3 12 852
3 83 3 4 8 852
3 85 3 3 6 852
3 86 3 2 17 852
3 87 3 1 10 852
3 91 3 2 24 852
3 92 3 2 18 852
3 94 3 2 7 852
3 96 3 1 3 852
3 98 3 3 19 852
3 99 3 3 4 852
4 3 4 3 14 603
4 7 4 3 12 603
4 8 4 3 21 603
4 9 4 4 24 603
4 10 4 2 16 603
4 11 4 4 19 603
4 16 4 4 10 603
4 17 4 3 8 603
4 19 4 2 10 603
4 21 4 2 17 603
4 23 4 2 10 603
4 24 4 1 19 603
4 25 4 3 15 603
4 28 4 2 20 603
4 29 4 3 14 603
4 33 4 2 4 603
4 34 4 1 5 603
4 37 4 3 1 603
4 38 4 1 11 603
4 39 4 1 25 603
4 40 4 3 12 603
4 42 4 2 19 603
4 45 4 4 8 603
4 49 4 4 21 603
4 50 4 1 12 603
4 52 4 2 3 603
4 55 4 4 4 603
4 56 4 3 9 603
4 60 4 3 12 603
4 61 4 3 18 603
4 62 4 2 19 603
4 65 4 1 17 603
4 67 4 1 17 603
4 68 4 1 15 603
4 71 4 1 8 603
4 73 4 2 20 603
4 76 4 3 13 603
4 78 4 3 23 603
4 80 4 2 9 603
4 81 4 4 10 603
4 82 4 4 21 603
4 83 4 4 13 603
4 85 4 3 9 603
4 90 4 2 9 603
4 92 4 2 13 603
4 93 4 4 16 603
4 94 4 2 24 603
4 95 4 1 7 603
4 97 4 1 6 603
4 98 4 3 17 603
5 0 1 3 7 512
5 3 1 3 5 512
5 7 1 3 8 512
5 8 1 3 16 512
5 9 1 4 7 512
5 10 1 2 18 512
5 14 1 3 10 512
5 15 1 2 8 512
5 16 1 4 2 512
5 17 1 3 2 512
5 25 1 3 15 512
5 26 1 4 3 512
5 27 1 1 15 512
5 31 1 3 12 512
5 33 1 2 13 512
5 34 1 1 7 512
5 35 1 4 23 512
5 39 1 1 16 512
5 41 1 1 13 512
5 42 1 2 11 512
5 43 1 3 14 512
5 44 1 3 24 512
5 46 1 1 3 512
5 48 1 2 8 512
5 49 1 4 13 512
5 50 1 1 15 512
5 52 1 2 25 512
5 56 1 3 20 512
5 57 1 4 3 512
5 58 1 4 13 512
5 59 1 3 17 512
5 63 1 3 19 512
5 64 1 4 19 512
5 67 1 1 7 512
5 68 1 1 9 512
5 69 1 2 20 512
5 73 1 2 22 512
5 77 1 2 9 512
5 78 1 3 19 512
5 81 1 4 2 512
5 83 1 4 2 512
5 85 1 3 23 512
5 89 1 2 1 512
5 91 1 2 13 512
5 93 1 4 18 512
5 95 1 1 15 512
5 96 1 1 2 512
5 97 1 1 1 512
5 98 1 3 9 512
5 99 1 3 2 512
6 3 1 3 12 505
6 7 1 3 25 505
6 10 1 2 3 505
6 14 1 3 3 505
6 15 1 2 24 505
6 16 1 4 11 505
6 17 1 3 21 505
6 18 1 2 18 505
6 20 1 1 22 505
6 22 1 1 18 505
6 23 1 2 5 505
6 26 1 4 19 505
6 31 1 3 6 505
6 32 1 1 24 505
6 35 1 4 11 505
6 36 1 4 21 505
6 37 1 3 16 505
6 38 1 1 18 505
6 42 1 2 3 505
6 43 1 3 5 505
6 44 1 3 4 505
6 46 1 1 3 505
6 48 1 2 20 505
6 49 1 4 10 505
6 52 1 2 13 505
6 53 1 3 17 505
6 54 1 2 6 505
6 55 1 4 10 505
6 60 1 3 15 505
6 62 1 2 4 505
6 65 1 1 23 505
6 66 1 2 2 505
6 67 1 1 25 505
6 70 1 3 2 505
6 71 1 1 16 505
6 72 1 4 18 505
6 81 1 4 16 505
6 93 1 4 10 505
6 94 1 2 1 505
6 95 1 1 24 505
6 96 1 1 21 505
6 97 1 1 14 505
7 0 3 3 2 737
7 3 3 3 23 737
7 4 3 4 12 737
7 5 3 1 8 737
7 6 3 1 25 737
7 8 3 3 25 737
7 9 3 4 1 737
7 11 3 4 12 737
7 12 3 3 19 737
7 15 3 2 2 737
7 16 3 4 15 737
7 19 3 2 4 737
7 23 3 2 11 737
7 24 3 1 8 737
7 26 3 4 24 737
7 27 3 1 1 737
7 28 3 2 4 737
7 30 3 3 6 737
7 31 3 3 10 737
7 34 3 1 11 737
7 35 3 4 15 737
7 38 3 1 10 737
7 43 3 3 19 737
7 47 3 3 20 737
7 51 3 1 11 737
7 53 3 3 19 737
7 54 3 2 20 737
7 55 3 4 18 737
7 58 3 4 18 737
7 59 3 3 17 737
7 61 3 3 20 737
7 62 3 2 6 737
7 63 3 3 12 737
7 65 3 1 4 737
7 66 3 2 12 737
7 67 3 1 11 737
7 68 3 1 13 737
7 70 3 3 22 737
7 71 3 1 5 737
7 73 3 2 3 737
7 74 3 1 23 737
7 75 3 4 22 737
7 76 3 3 11 737
7 78 3 3 1 737
7 80 3 2 6 737
7 85 3 3 16 737
7 86 3 2 19 737
7 89 3 2 6 737
7 90 3 2 7 737
7 91 3 2 15 737
7 95 3 1 15 737
7 97 3 1 4 737
7 98 3 3 15 737
7 99 3 3 2 737
8 1 3 3 7 877
8 4 3 4 21 877
8 5 3 1 16 877
8 7 3 3 25 877
8 10 3 2 11 877
8 11 3 4 18 877
8 12 3 3 3 877
8 13 3 3 22 877
8 15 3 2 4 877
8 17 3 3 17 877
8 18 3 2 11 877
8 20 3 1 3 877
8 22 3 1 19 877
8 24 3 1 25 877
8 25 3 3 21 877
8 27 3 1 3 877
8 28 3 2 6 877
8 31 3 3 16 877
8 34 3 1 2 877
8 35 3 4 13 877
8 36 3 4 12 877
8 39 3 1 25 877
8 41 3 1 10 877
8 42 3 2 4 877
8 46 3 1 19 877
8 47 3 3 8 877
8 50 3 1 20 877
8 51 3 1 7 877
8 55 3 4 2 877
8 56 3 3 14 877
8 57 3 4 6 877
8 58 3 4 12 877
8 62 3 2 1 877
8 65 3 1 9 877
8 68 3 1 22 877
8 69 3 2 7 877
8 70 3 3 8 877
8 71 3 1 20 877
8 73 3 2 6 877
8 74 3 1 15 877
8 75 3 4 20 877
8 81 3 4 21 877
8 82 3 4 22 877
8 85 3 3 24 877
8 86 3 2 11 877
8 87 3 1 6 877
8 89 3 2 11 877
8 93 3 4 1 877
8 95 3 1 23 877
8 99 3 3 11 877
9 1 4 3 10 869
9 2 4 1 19 869
9 3 4 3 10 869
9 4 4 4 24 869
9 5 4 1 7 869
9 7 4 3 1 869
9 10 4 2 18 869
9 18 4 2 8 869
9 19 4 2 15 869
9 20 4 1 18 869
9 25 4 3 7 869
9 26 4 4 2 869
9 31 4 3 9 869
9 32 4 1 18 869
9 35 4 4 1 869
9 37 4 3 15 869
9 38 4 1 6 869
9 40 4 3 20 869
9 42 4 2 12 869
9 43 4 3 25 869
9 44 4 3 21 869
9 45 4 4 22 869
9 47 4 3 1 869
9 49 4 4 22 869
9 50 4 1 16 869
9 51 4 1 3 869
9 52 4 2 4 869
