Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2180
0 1 2 4 23 887
0 2 2 6 3 887
0 3 2 2 14 887
0 5 2 1 20 887
0 6 2 6 5 887
0 7 2 6 23 887
0 8 2 5 14 887
0 9 2 5 23 887
0 10 2 4 6 887
0 11 2 3 3 887
0 12 2 2 25 887
0 13 2 6 14 887
0 14 2 7 6 887
0 15 2 3 22 887
0 16 2 6 15 887
0 17 2 5 6 887
0 18 2 6 4 887
0 19 2 2 23 887
0 20 2 4 1 887
0 21 2 1 20 887
0 22 2 1 18 887
0 23 2 3 6 887
0 24 2 3 18 887
0 25 2 2 11 887
0 26 2 4 24 887
0 27 2 3 22 887
0 28 2 5 21 887
0 29 2 5 5 887
0 30 2 1 18 887
0 31 2 4 13 887
0 32 2 4 16 887
0 33 2 7 16 887
0 34 2 6 14 887
0 36 2 5 8 887
0 37 2 6 24 887
0 38 2 7 23 887
0 39 2 7 15 887
0 40 2 1 1 887
0 41 2 4 19 887
0 42 2 7 19 887
0 43 2 5 10 887
0 44 2 3 18 887
0 45 2 3 17 887
0 46 2 2 23 887
0 47 2 1 8 887
0 48 2 5 20 887
0 49 2 2 20 887
1 0 4 2 23 265
1 2 4 6 20 265
1 3 4 2 16 265
1 4 4 5 11 265
1 5 4 1 16 265
1 6 4 6 4 265
1 7 4 6 5 265
1 8 4 5 10 265
1 9 4 5 17 265
1 10 4 4 17 265
1 11 4 3 10 265
1 13 4 6 3 265
1 14 4 7 13 265
1 15 4 3 20 265
1 16 4 6 15 265
1 18 4 6 11 265
1 19 4 2 15 265
1 20 4 4 11 265
1 21 4 1 6 265
1 22 4 1 7 265
1 23 4 3 15 265
1 24 4 3 2 265
1 25 4 2 9 265
1 26 4 4 17 265
1 27 4 3 4 265
1 28 4 5 19 265
1 29 4 5 6 265
1 30 4 1 23 265
1 32 4 4 15 265
1 33 4 7 3 265
1 34 4 6 1 265
1 35 4 3 14 265
1 36 4 5 6 265
1 39 4 7 21 265
1 40 4 1 11 265
1 41 4 4 19 265
1 42 4 7 5 265
1 43 4 5 21 265
1 45 4 3 25 265
1 46 4 2 9 265
1 49 4 2 13 265
2 0 6 2 3 528
2 1 6 4 20 528
2 3 6 2 21 528
2 4 6 5 6 528
2 6 6 6 14 528
2 7 6 6 15 528
2 10 6 4 25 528
2 11 6 3 7 528
2 12 6 2 16 528
