Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 4910
0 1 2 6 12 258
0 3 2 1 15 258
0 4 2 3 9 258
0 7 2 8 22 258
0 8 2 3 9 258
0 9 2 6 3 258
0 11 2 6 2 258
0 12 2 7 3 258
0 13 2 6 17 258
0 15 2 8 1 258
0 18 2 8 9 258
0 19 2 2 8 258
0 20 2 7 10 258
0 22 2 7 10 258
0 24 2 4 23 258
0 25 2 2 19 258
0 28 2 2 24 258
0 30 2 2 21 258
0 32 2 7 18 258
0 33 2 3 19 258
0 34 2 4 20 258
0 35 2 7 25 258
0 38 2 1 16 258
0 39 2 3 25 258
0 43 2 1 5 258
0 44 2 4 16 258
0 47 2 7 9 258
0 50 2 1 18 258
0 51 2 5 20 258
0 52 2 7 18 258
0 53 2 4 7 258
0 54 2 7 17 258
0 55 2 6 24 258
0 56 2 3 11 258
0 57 2 4 3 258
0 58 2 2 8 258
0 59 2 7 22 258
0 60 2 4 13 258
0 63 2 8 10 258
0 67 2 6 15 258
0 68 2 6 8 258
0 69 2 5 1 258
0 70 2 2 16 258
0 71 2 5 24 258
0 72 2 2 14 258
0 75 2 3 25 258
0 77 2 4 14 258
0 78 2 4 4 258
0 79 2 2 9 258
0 81 2 6 11 258
0 82 2 2 4 258
0 85 2 4 5 258
0 87 2 8 9 258
0 88 2 7 23 258
0 89 2 4 7 258
0 92 2 6 14 258
0 93 2 7 17 258
0 96 2 6 22 258
1 0 6 2 12 464
1 3 6 1 11 464
1 4 6 3 7 464
1 5 6 1 9 464
1 8 6 3 16 464
1 9 6 6 17 464
1 11 6 6 19 464
1 14 6 5 7 464
1 15 6 8 14 464
1 16 6 1 18 464
1 18 6 8 20 464
1 20 6 7 25 464
1 22 6 7 23 464
1 24 6 4 23 464
1 25 6 2 17 464
1 29 6 3 19 464
1 30 6 2 7 464
1 31 6 8 18 464
1 32 6 7 2 464
1 34 6 4 9 464
1 38 6 1 5 464
1 41 6 4 12 464
1 43 6 1 6 464
1 45 6 1 7 464
1 46 6 7 13 464
1 47 6 7 11 464
1 48 6 2 17 464
1 51 6 5 21 464
1 52 6 7 18 464
1 53 6 4 1 464
1 54 6 7 14 464
1 55 6 6 9 464
1 56 6 3 2 464
1 57 6 4 1 464
1 58 6 2 6 464
1 59 6 7 5 464
1 60 6 4 10 464
