Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2190
0 1 6 5 5 208
0 2 6 2 8 208
0 3 6 6 8 208
0 4 6 6 3 208
0 5 6 5 9 208
0 6 6 2 25 208
0 7 6 1 25 208
0 8 6 1 25 208
0 9 6 1 20 208
0 10 6 6 19 208
0 11 6 4 7 208
0 12 6 6 24 208
0 13 6 3 14 208
0 14 6 6 25 208
0 15 6 5 9 208
0 16 6 6 5 208
0 17 6 5 23 208
0 18 6 4 25 208
0 19 6 4 18 208
0 20 6 1 9 208
0 21 6 3 24 208
0 22 6 2 2 208
0 23 6 6 8 208
0 24 6 3 3 208
0 25 6 5 23 208
0 26 6 2 12 208
0 28 6 6 20 208
0 29 6 6 14 208
0 32 6 1 5 208
0 34 6 4 11 208
0 35 6 3 14 208
0 36 6 3 21 208
0 37 6 6 22 208
0 38 6 5 13 208
0 39 6 4 25 208
0 40 6 4 20 208
0 41 6 5 2 208
0 42 6 6 24 208
0 43 6 3 10 208
0 44 6 5 9 208
0 45 6 6 2 208
0 46 6 3 8 208
0 47 6 2 4 208
0 48 6 6 10 208
1 0 5 6 5 250
1 2 5 2 5 250
1 3 5 6 1 250
1 4 5 6 8 250
1 5 5 5 10 250
1 6 5 2 2 250
1 7 5 1 21 250
1 8 5 1 2 250
1 9 5 1 7 250
1 10 5 6 7 250
1 11 5 4 24 250
1 12 5 6 17 250
1 13 5 3 9 250
1 14 5 6 4 250
1 15 5 5 4 250
1 16 5 6 20 250
1 17 5 5 15 250
1 18 5 4 19 250
1 19 5 4 22 250
1 20 5 1 24 250
1 21 5 3 18 250
1 22 5 2 7 250
1 24 5 3 6 250
1 25 5 5 2 250
1 26 5 2 15 250
1 27 5 1 22 250
1 28 5 6 6 250
1 29 5 6 24 250
1 30 5 2 11 250
1 31 5 6 3 250
1 32 5 1 5 250
1 33 5 1 8 250
1 34 5 4 4 250
1 35 5 3 3 250
1 36 5 3 21 250
1 37 5 6 23 250
1 38 5 5 5 250
1 39 5 4 20 250
1 40 5 4 5 250
1 41 5 5 20 250
1 42 5 6 6 250
1 43 5 3 11 250
1 44 5 5 14 250
1 45 5 6 13 250
1 46 5 3 13 250
1 47 5 2 1 250
1 49 5 3 9 250
2 0 2 6 8 846
2 1 2 5 5 846
2 3 2 6 20 846
2 4 2 6 4 846
2 5 2 5 1 846
2 6 2 2 18 846
2 8 2 1 7 846
2 10 2 6 14 846
2 11 2 4 1 846
2 13 2 3 7 846
2 14 2 6 14 846
2 15 2 5 6 846
2 16 2 6 7 846
2 17 2 5 22 846
2 18 2 4 22 846
2 19 2 4 7 846
2 20 2 1 15 846
2 22 2 2 17 846
2 23 2 6 8 846
2 24 2 3 1 846
2 25 2 5 24 846
2 26 2 2 2 846
2 27 2 1 3 846
2 28 2 6 16 846
2 29 2 6 22 846
2 30 2 2 12 846
2 31 2 6 16 846
2 32 2 1 17 846
2 33 2 1 21 846
2 34 2 4 11 846
2 35 2 3 7 846
2 37 2 6 4 846
2 38 2 5 1 846
2 39 2 4 7 846
2 40 2 4 17 846
2 41 2 5 10 846
2 42 2 6 13 846
2 43 2 3 12 846
2 44 2 5 19 846
2 45 2 6 20 846
