Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 286
0 3 1 2 12 225
0 6 1 10 12 225
0 15 1 2 18 225
0 16 1 4 5 225
0 17 1 2 25 225
0 18 1 6 15 225
0 20 1 9 24 225
0 22 1 4 1 225
0 23 1 1 17 225
0 24 1 9 11 225
1 2 3 3 8 132
1 4 3 9 21 132
1 6 3 10 23 132
1 9 3 8 15 132
1 10 3 10 12 132
1 12 3 9 8 132
1 15 3 2 10 132
1 16 3 4 7 132
1 18 3 6 23 132
1 20 3 9 11 132
1 21 3 10 19 132
1 23 3 1 19 132
2 1 3 3 8 652
2 4 3 9 2 652
2 5 3 7 18 652
2 7 3 3 3 652
2 11 3 9 10 652
2 13 3 3 11 652
2 14 3 2 17 652
2 15 3 2 15 652
2 16 3 4 14 652
2 21 3 10 24 652
3 0 2 1 12 303
3 8 2 8 4 303
3 12 2 9 19 303
3 15 2 2 25 303
3 16 2 4 7 303
3 17 2 2 3 303
3 18 2 6 9 303
3 19 2 5 25 303
3 22 2 4 18 303
4 1 9 3 21 434
4 2 9 3 2 434
4 6 9 10 12 434
4 9 9 8 18 434
4 10 9 10 20 434
4 13 9 3 25 434
4 14 9 2 8 434
4 16 9 4 1 434
4 17 9 2 22 434
4 19 9 5 9 434
4 20 9 9 5 434
4 21 9 10 12 434
5 2 7 3 18 494
5 7 7 3 11 494
5 12 7 9 1 494
5 15 7 2 15 494
5 16 7 4 12 494
5 20 7 9 21 494
5 23 7 1 10 494
6 0 10 1 12 871
6 1 10 3 23 871
6 4 10 9 12 871
6 7 10 3 25 871
6 10 10 10 23 871
6 12 10 9 23 871
6 13 10 3 16 871
6 16 10 4 23 871
6 17 10 2 4 871
6 18 10 6 25 871
6 19 10 5 20 871
6 20 10 9 7 871
6 21 10 10 23 871
6 24 10 9 3 871
7 2 3 3 3 610
7 5 3 7 11 610
7 6 3 10 25 610
7 8 3 8 13 610
7 10 3 10 24 610
7 14 3 2 25 610
7 16 3 4 16 610
7 17 3 2 15 610
7 18 3 6 7 610
7 19 3 5 23 610
7 20 3 9 3 610
7 22 3 4 23 610
7 23 3 1 16 610
8 3 8 2 4 684
8 7 8 3 13 684
8 9 8 8 16 684
8 11 8 9 19 684
8 12 8 9 11 684
8 13 8 3 3 684
8 15 8 2 18 684
8 16 8 4 14 684
8 17 8 2 20 684
8 18 8 6 2 684
8 19 8 5 19 684
8 23 8 1 18 684
9 1 8 3 15 995
9 4 8 9 18 995
9 8 8 8 16 995
9 10 8 10 9 995
9 11 8 9 21 995
9 12 8 9 17 995
9 14 8 2 13 995
9 15 8 2 24 995
9 17 8 2 22 995
9 19 8 5 7 995
9 21 8 10 2 995
9 23 8 1 15 995
10 1 10 3 12 785
10 4 10 9 20 785
10 6 10 10 23 785
10 7 10 3 24 785
10 9 10 8 9 785
10 11 10 9 16 785
10 18 10 6 22 785
10 19 10 5 12 785
10 20 10 9 20 785
10 21 10 10 23 785
10 23 10 1 15 785
11 2 9 3 10 1000
11 8 9 8 19 1000
11 9 9 8 21 1000
11 10 9 10 16 1000
11 13 9 3 14 1000
11 22 9 4 23 1000
12 1 9 3 8 233
12 3 9 2 19 233
12 5 9 7 1 233
12 6 9 10 23 233
12 8 9 8 11 233
12 9 9 8 17 233
12 14 9 2 6 233
12 15 9 2 8 233
12 16 9 4 4 233
12 17 9 2 3 233
12 19 9 5 19 233
12 22 9 4 6 233
12 23 9 1 14 233
13 2 3 3 11 796
13 4 3 9 25 796
13 6 3 10 16 796
13 8 3 8 3 796
13 11 3 9 14 796
13 14 3 2 7 796
13 15 3 2 2 796
13 20 3 9 8 796
13 21 3 10 10 796
13 23 3 1 21 796
14 2 2 3 17 520
14 4 2 9 8 520
14 7 2 3 25 520
14 9 2 8 13 520
14 12 2 9 6 520
14 13 2 3 7 520
14 15 2 2 2 520
14 19 2 5 24 520
14 20 2 9 6 520
14 22 2 4 17 520
14 24 2 9 14 520
15 0 2 1 18 339
15 1 2 3 10 339
15 2 2 3 15 339
15 3 2 2 25 339
15 5 2 7 15 339
15 8 2 8 18 339
15 9 2 8 24 339
15 12 2 9 8 339
15 13 2 3 2 339
15 14 2 2 2 339
15 16 2 4 23 339
15 17 2 2 11 339
15 18 2 6 14 339
15 20 2 9 1 339
15 24 2 9 11 339
16 0 4 1 5 770
16 1 4 3 7 770
16 2 4 3 14 770
16 3 4 2 7 770
16 4 4 9 1 770
16 5 4 7 12 770
16 6 4 10 23 770
16 7 4 3 16 770
16 8 4 8 14 770
16 12 4 9 4 770
16 15 4 2 23 770
16 17 4 2 19 770
16 18 4 6 2 770
16 24 4 9 1 770
17 0 2 1 25 146
17 3 2 2 3 146
17 4 2 9 22 146
17 6 2 10 4 146
17 7 2 3 15 146
17 8 2 8 20 146
17 9 2 8 22 146
17 12 2 9 3 146
17 15 2 2 11 146
17 16 2 4 19 146
17 21 2 10 16 146
17 22 2 4 9 146
17 23 2 1 10 146
18 0 6 1 15 488
18 1 6 3 23 488
18 3 6 2 9 488
18 6 6 10 25 488
18 7 6 3 7 488
18 8 6 8 2 488
18 10 6 10 22 488
18 15 6 2 14 488
18 16 6 4 2 488
18 19 6 5 8 488
18 20 6 9 22 488
18 21 6 10 2 488
19 3 5 2 25 530
19 4 5 9 9 530
19 6 5 10 20 530
19 7 5 3 23 530
19 8 5 8 19 530
19 9 5 8 7 530
19 10 5 10 12 530
19 12 5 9 19 530
19 14 5 2 24 530
19 18 5 6 8 530
