Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2194
0 1 4 3 25 506
0 2 4 2 6 506
0 3 4 1 1 506
0 4 4 4 25 506
0 5 4 3 21 506
0 6 4 3 14 506
0 7 4 4 22 506
0 8 4 4 8 506
0 9 4 1 14 506
0 10 4 2 12 506
0 11 4 1 17 506
0 12 4 4 12 506
0 13 4 3 12 506
0 14 4 4 9 506
0 15 4 1 21 506
0 16 4 2 23 506
0 18 4 3 4 506
0 19 4 4 12 506
0 20 4 2 6 506
0 21 4 1 7 506
0 22 4 3 13 506
0 23 4 2 21 506
0 24 4 3 14 506
0 25 4 1 10 506
0 26 4 1 20 506
0 27 4 2 2 506
0 28 4 2 25 506
0 29 4 3 1 506
0 30 4 2 15 506
0 31 4 2 20 506
0 32 4 3 21 506
0 33 4 2 24 506
0 34 4 4 4 506
0 35 4 4 17 506
0 36 4 3 25 506
0 37 4 4 24 506
0 39 4 1 11 506
0 40 4 2 19 506
0 41 4 3 19 506
0 42 4 4 20 506
0 43 4 4 2 506
0 44 4 3 23 506
0 45 4 3 3 506
0 46 4 4 15 506
0 47 4 3 15 506
0 48 4 2 3 506
0 49 4 2 13 506
1 0 3 4 25 981
1 2 3 2 6 981
1 3 3 1 22 981
1 4 3 4 6 981
1 5 3 3 13 981
1 6 3 3 21 981
1 8 3 4 13 981
1 9 3 1 25 981
1 10 3 2 12 981
1 11 3 1 1 981
1 12 3 4 4 981
1 13 3 3 16 981
1 14 3 4 23 981
1 15 3 1 1 981
1 16 3 2 22 981
1 17 3 3 8 981
1 18 3 3 4 981
1 19 3 4 24 981
1 20 3 2 1 981
1 21 3 1 5 981
1 22 3 3 21 981
1 23 3 2 6 981
1 24 3 3 15 981
1 25 3 1 15 981
1 26 3 1 12 981
1 27 3 2 2 981
1 28 3 2 15 981
1 29 3 3 20 981
1 30 3 2 19 981
1 31 3 2 2 981
1 32 3 3 20 981
1 33 3 2 19 981
1 34 3 4 11 981
1 35 3 4 9 981
1 36 3 3 3 981
1 37 3 4 18 981
1 38 3 4 12 981
1 39 3 1 5 981
1 40 3 2 1 981
1 41 3 3 12 981
1 43 3 4 25 981
1 45 3 3 20 981
1 46 3 4 20 981
1 47 3 3 12 981
1 48 3 2 18 981
1 49 3 2 11 981
2 0 2 4 6 917
2 1 2 3 6 917
2 3 2 1 21 917
2 4 2 4 12 917
2 6 2 3 14 917
2 7 2 4 19 917
2 8 2 4 8 917
2 9 2 1 15 917
2 10 2 2 24 917
2 11 2 1 4 917
2 12 2 4 23 917
2 13 2 3 5 917
2 14 2 4 19 917
2 15 2 1 12 917
2 16 2 2 1 917
2 17 2 3 16 917
2 18 2 3 8 917
2 19 2 4 11 917
2 20 2 2 17 917
2 21 2 1 9 917
2 22 2 3 13 917
2 23 2 2 3 917
2 24 2 3 17 917
2 25 2 1 24 917
2 26 2 1 5 917
2 27 2 2 23 917
2 28 2 2 18 917
2 29 2 3 8 917
2 30 2 2 25 917
2 31 2 2 25 917
2 32 2 3 9 917
2 33 2 2 21 917
2 34 2 4 16 917
2 35 2 4 8 917
2 36 2 3 23 917
2 37 2 4 11 917
2 38 2 4 14 917
2 39 2 1 21 917
2 40 2 2 23 917
2 42 2 4 4 917
2 43 2 4 21 917
2 44 2 3 25 917
2 45 2 3 18 917
2 46 2 4 24 917
2 47 2 3 25 917
2 48 2 2 2 917
3 0 1 4 1 638
3 1 1 3 22 638
3 2 1 2 21 638
3 4 1 4 5 638
3 5 1 3 15 638
3 6 1 3 21 638
3 7 1 4 3 638
3 9 1 1 20 638
3 10 1 2 7 638
3 11 1 1 13 638
3 12 1 4 14 638
3 13 1 3 10 638
3 14 1 4 21 638
3 16 1 2 5 638
3 17 1 3 8 638
3 18 1 3 11 638
3 19 1 4 1 638
3 20 1 2 13 638
3 22 1 3 9 638
3 23 1 2 24 638
3 24 1 3 8 638
3 25 1 1 16 638
3 26 1 1 7 638
3 27 1 2 17 638
3 28 1 2 11 638
3 30 1 2 16 638
3 33 1 2 17 638
3 34 1 4 19 638
3 35 1 4 21 638
3 37 1 4 5 638
3 38 1 4 6 638
3 39 1 1 6 638
3 41 1 3 23 638
3 42 1 4 3 638
3 43 1 4 7 638
3 45 1 3 6 638
3 46 1 4 8 638
3 47 1 3 5 638
3 48 1 2 12 638
3 49 1 2 5 638
4 0 4 4 25 218
4 1 4 3 6 218
4 2 4 2 12 218
4 3 4 1 5 218
4 5 4 3 4 218
4 6 4 3 10 218
4 7 4 4 9 218
4 9 4 1 19 218
4 13 4 3 22 218
4 14 4 4 9 218
4 15 4 1 4 218
4 16 4 2 25 218
4 17 4 3 11 218
4 19 4 4 10 218
4 20 4 2 7 218
4 21 4 1 18 218
4 22 4 3 2 218
4 23 4 2 11 218
4 24 4 3 18 218
4 25 4 1 19 218
4 26 4 1 3 218
4 27 4 2 1 218
4 28 4 2 11 218
4 30 4 2 15 218
4 31 4 2 15 218
4 32 4 3 13 218
4 33 4 2 17 218
4 34 4 4 21 218
4 36 4 3 2 218
4 37 4 4 23 218
4 38 4 4 19 218
4 39 4 1 23 218
4 40 4 2 9 218
4 41 4 3 5 218
4 43 4 4 18 218
4 44 4 3 24 218
4 45 4 3 15 218
4 46 4 4 4 218
4 47 4 3 19 218
4 48 4 2 5 218
4 49 4 2 22 218
5 0 3 4 21 202
5 1 3 3 13 202
5 3 3 1 15 202
