Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2212
0 1 7 1 25 995
0 2 7 5 13 995
0 3 7 1 21 995
0 4 7 5 18 995
0 5 7 8 21 995
0 7 7 9 13 995
0 8 7 4 10 995
0 9 7 2 11 995
0 10 7 2 19 995
0 11 7 9 13 995
0 12 7 4 2 995
0 13 7 7 23 995
0 14 7 8 3 995
0 15 7 3 18 995
0 16 7 4 1 995
0 17 7 9 16 995
0 18 7 3 12 995
0 19 7 4 9 995
0 20 7 9 16 995
0 22 7 4 13 995
0 23 7 9 19 995
0 24 7 7 15 995
0 25 7 8 16 995
0 26 7 7 22 995
0 27 7 6 1 995
0 28 7 4 19 995
0 29 7 1 3 995
0 31 7 7 18 995
0 32 7 9 24 995
0 33 7 7 24 995
0 34 7 2 3 995
0 35 7 4 12 995
0 36 7 5 21 995
0 37 7 2 11 995
0 38 7 8 21 995
0 39 7 6 15 995
0 40 7 8 10 995
0 41 7 9 14 995
0 42 7 3 7 995
0 43 7 1 14 995
0 44 7 2 6 995
0 45 7 9 24 995
0 46 7 1 25 995
0 47 7 7 21 995
0 48 7 2 14 995
0 49 7 5 18 995
1 0 1 7 25 792
1 2 1 5 25 792
1 3 1 1 4 792
1 4 1 5 14 792
1 5 1 8 2 792
1 6 1 7 7 792
1 7 1 9 12 792
1 9 1 2 15 792
1 10 1 2 13 792
1 11 1 9 8 792
1 12 1 4 17 792
1 14 1 8 3 792
1 15 1 3 23 792
1 16 1 4 3 792
1 17 1 9 13 792
1 18 1 3 8 792
1 20 1 9 10 792
1 21 1 9 6 792
1 23 1 9 15 792
1 24 1 7 18 792
1 25 1 8 14 792
1 26 1 7 6 792
1 27 1 6 21 792
1 29 1 1 18 792
1 30 1 9 24 792
1 31 1 7 8 792
1 32 1 9 15 792
1 33 1 7 6 792
1 34 1 2 18 792
1 35 1 4 6 792
1 36 1 5 1 792
1 38 1 8 6 792
1 39 1 6 9 792
1 40 1 8 17 792
1 41 1 9 5 792
1 43 1 1 19 792
1 44 1 2 16 792
1 45 1 9 17 792
1 46 1 1 13 792
1 47 1 7 23 792
1 48 1 2 10 792
1 49 1 5 18 792
2 0 5 7 13 69
2 1 5 1 25 69
2 3 5 1 23 69
2 4 5 5 23 69
2 5 5 8 15 69
2 6 5 7 7 69
2 7 5 9 4 69
2 8 5 4 5 69
2 9 5 2 15 69
2 10 5 2 12 69
2 11 5 9 6 69
2 13 5 7 13 69
2 14 5 8 9 69
2 15 5 3 23 69
2 16 5 4 10 69
2 17 5 9 8 69
2 18 5 3 24 69
2 19 5 4 24 69
2 20 5 9 7 69
2 21 5 9 5 69
2 22 5 4 13 69
2 23 5 9 7 69
2 24 5 7 11 69
2 25 5 8 7 69
2 26 5 7 12 69
2 27 5 6 18 69
2 28 5 4 6 69
2 29 5 1 17 69
2 30 5 9 1 69
2 31 5 7 8 69
2 32 5 9 8 69
2 33 5 7 18 69
2 34 5 2 5 69
2 35 5 4 19 69
2 37 5 2 4 69
2 38 5 8 15 69
2 39 5 6 25 69
2 40 5 8 18 69
2 41 5 9 16 69
2 42 5 3 6 69
2 43 5 1 24 69
2 44 5 2 25 69
2 45 5 9 13 69
2 46 5 1 21 69
2 47 5 7 6 69
2 48 5 2 4 69
2 49 5 5 1 69
3 0 1 7 21 373
3 1 1 1 4 373
3 2 1 5 23 373
3 4 1 5 2 373
3 5 1 8 7 373
3 6 1 7 19 373
3 7 1 9 3 373
3 8 1 4 3 373
3 12 1 4 1 373
3 14 1 8 23 373
