Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 544
0 1 2 1 9 59
0 2 2 6 17 59
0 3 2 2 13 59
0 4 2 7 8 59
0 5 2 7 1 59
0 6 2 7 6 59
0 7 2 3 14 59
0 9 2 3 11 59
0 10 2 2 14 59
0 11 2 2 5 59
0 12 2 6 8 59
0 13 2 7 15 59
0 14 2 3 9 59
0 15 2 6 1 59
0 16 2 2 10 59
0 18 2 6 1 59
0 19 2 3 25 59
0 20 2 2 10 59
0 22 2 1 20 59
0 24 2 4 17 59
1 0 1 2 9 592
1 2 1 6 17 592
1 3 1 2 4 592
1 5 1 7 4 592
1 6 1 7 4 592
1 7 1 3 8 592
1 8 1 1 8 592
1 9 1 3 22 592
1 10 1 2 14 592
1 11 1 2 13 592
1 12 1 6 21 592
1 13 1 7 4 592
1 14 1 3 11 592
1 15 1 6 21 592
1 16 1 2 24 592
1 17 1 5 6 592
1 18 1 6 3 592
1 19 1 3 11 592
1 21 1 5 7 592
1 22 1 1 2 592
1 23 1 4 12 592
1 24 1 4 23 592
2 0 6 2 17 386
2 1 6 1 17 386
2 3 6 2 23 386
2 4 6 7 21 386
2 5 6 7 12 386
2 6 6 7 22 386
2 7 6 3 6 386
2 8 6 1 22 386
2 9 6 3 4 386
2 10 6 2 7 386
2 11 6 2 21 386
2 12 6 6 11 386
2 13 6 7 17 386
2 14 6 3 17 386
2 15 6 6 7 386
2 17 6 5 7 386
2 18 6 6 8 386
2 19 6 3 6 386
2 20 6 2 4 386
2 21 6 5 15 386
2 22 6 1 15 386
2 23 6 4 24 386
2 24 6 4 23 386
3 0 2 2 13 228
3 1 2 1 4 228
3 2 2 6 23 228
3 6 2 7 16 228
3 8 2 1 19 228
3 9 2 3 6 228
3 10 2 2 7 228
3 11 2 2 5 228
3 12 2 6 18 228
3 13 2 7 15 228
3 14 2 3 4 228
3 15 2 6 8 228
3 16 2 2 12 228
3 17 2 5 13 228
3 18 2 6 24 228
3 19 2 3 5 228
3 20 2 2 5 228
3 21 2 5 23 228
3 22 2 1 15 228
3 23 2 4 10 228
3 24 2 4 16 228
4 0 7 2 8 513
4 2 7 6 21 513
4 5 7 7 5 513
4 6 7 7 20 513
4 7 7 3 18 513
4 8 7 1 13 513
4 9 7 3 8 513
4 10 7 2 12 513
4 11 7 2 20 513
4 12 7 6 1 513
4 13 7 7 9 513
4 14 7 3 23 513
4 15 7 6 21 513
4 16 7 2 11 513
4 17 7 5 24 513
4 18 7 6 22 513
4 19 7 3 22 513
4 20 7 2 16 513
4 21 7 5 10 513
4 22 7 1 4 513
4 23 7 4 22 513
5 0 7 2 1 891
5 1 7 1 4 891
5 2 7 6 12 891
5 4 7 7 5 891
5 6 7 7 10 891
5 7 7 3 13 891
5 8 7 1 15 891
5 9 7 3 20 891
5 10 7 2 9 891
5 11 7 2 9 891
5 12 7 6 2 891
5 13 7 7 25 891
5 14 7 3 10 891
5 15 7 6 16 891
5 16 7 2 16 891
5 17 7 5 23 891
5 18 7 6 5 891
5 19 7 3 25 891
5 20 7 2 24 891
5 21 7 5 8 891
5 22 7 1 23 891
5 23 7 4 11 891
5 24 7 4 18 891
6 0 7 2 6 176
6 1 7 1 4 176
6 2 7 6 22 176
6 3 7 2 16 176
6 4 7 7 20 176
6 5 7 7 10 176
6 7 7 3 2 176
6 8 7 1 21 176
6 9 7 3 22 176
6 10 7 2 19 176
6 12 7 6 12 176
6 13 7 7 8 176
6 14 7 3 4 176
6 15 7 6 11 176
6 16 7 2 7 176
6 17 7 5 21 176
6 18 7 6 24 176
6 19 7 3 1 176
6 20 7 2 11 176
6 21 7 5 2 176
6 22 7 1 2 176
6 23 7 4 11 176
6 24 7 4 10 176
7 0 3 2 14 474
7 1 3 1 8 474
7 2 3 6 6 474
7 4 3 7 18 474
7 5 3 7 13 474
7 6 3 7 2 474
7 8 3 1 21 474
7 9 3 3 15 474
7 10 3 2 2 474
7 11 3 2 1 474
7 12 3 6 12 474
7 13 3 7 1 474
7 14 3 3 25 474
7 15 3 6 20 474
7 16 3 2 6 474
7 18 3 6 5 474
7 19 3 3 22 474
7 21 3 5 1 474
7 22 3 1 22 474
7 23 3 4 11 474
7 24 3 4 12 474
8 1 1 1 8 346
8 2 1 6 22 346
8 3 1 2 19 346
8 4 1 7 13 346
8 5 1 7 15 346
8 6 1 7 21 346
8 7 1 3 21 346
8 9 1 3 17 346
8 11 1 2 15 346
8 12 1 6 10 346
8 13 1 7 3 346
8 14 1 3 14 346
8 15 1 6 18 346
8 16 1 2 12 346
8 17 1 5 9 346
8 18 1 6 15 346
8 20 1 2 23 346
8 21 1 5 12 346
8 22 1 1 5 346
8 23 1 4 10 346
9 0 3 2 11 508
9 1 3 1 22 508
9 2 3 6 4 508
9 3 3 2 6 508
9 4 3 7 8 508
9 5 3 7 20 508
9 6 3 7 22 508
9 7 3 3 15 508
9 8 3 1 17 508
9 10 3 2 4 508
9 11 3 2 21 508
9 12 3 6 1 508
9 13 3 7 23 508
9 14 3 3 13 508
9 15 3 6 15 508
9 16 3 2 13 508
9 17 3 5 9 508
9 18 3 6 5 508
9 19 3 3 3 508
9 20 3 2 17 508
9 21 3 5 1 508
9 22 3 1 9 508
9 23 3 4 18 508
9 24 3 4 12 508
10 0 2 2 14 619
10 1 2 1 14 619
10 2 2 6 7 619
10 3 2 2 7 619
10 4 2 7 12 619
10 5 2 7 9 619
10 6 2 7 19 619
10 7 2 3 2 619
10 9 2 3 4 619
10 11 2 2 18 619
10 12 2 6 7 619
10 13 2 7 18 619
10 14 2 3 22 619
10 15 2 6 8 619
10 16 2 2 9 619
10 17 2 5 18 619
10 18 2 6 20 619
10 19 2 3 18 619
10 21 2 5 11 619
10 23 2 4 7 619
10 24 2 4 5 619
11 0 2 2 5 319
11 1 2 1 13 319
11 2 2 6 21 319
11 3 2 2 5 319
11 4 2 7 20 319
11 5 2 7 9 319
11 7 2 3 1 319
11 8 2 1 15 319
11 9 2 3 21 319
11 10 2 2 18 319
11 12 2 6 24 319
11 13 2 7 6 319
11 15 2 6 23 319
11 16 2 2 9 319
11 17 2 5 17 319
11 18 2 6 24 319
11 19 2 3 15 319
11 20 2 2 1 319
11 21 2 5 1 319
11 23 2 4 19 319
11 24 2 4 18 319
12 0 6 2 8 149
12 1 6 1 21 149
12 2 6 6 11 149
12 3 6 2 18 149
12 4 6 7 1 149
12 5 6 7 2 149
12 6 6 7 12 149
12 7 6 3 12 149
12 8 6 1 10 149
12 9 6 3 1 149
12 10 6 2 7 149
12 11 6 2 24 149
12 13 6 7 24 149
12 14 6 3 25 149
12 15 6 6 7 149
12 16 6 2 22 149
12 17 6 5 2 149
12 19 6 3 19 149
12 20 6 2 19 149
12 21 6 5 24 149
12 23 6 4 20 149
12 24 6 4 7 149
13 0 7 2 15 274
13 1 7 1 4 274
13 2 7 6 17 274
13 3 7 2 15 274
13 4 7 7 9 274
13 5 7 7 25 274
13 6 7 7 8 274
13 7 7 3 1 274
13 8 7 1 3 274
13 9 7 3 23 274
13 10 7 2 18 274
13 11 7 2 6 274
13 12 7 6 24 274
13 14 7 3 10 274
13 15 7 6 4 274
13 16 7 2 23 274
13 17 7 5 10 274
13 18 7 6 23 274
13 19 7 3 13 274
13 20 7 2 4 274
13 21 7 5 16 274
13 22 7 1 1 274
13 23 7 4 10 274
13 24 7 4 5 274
14 0 3 2 9 248
14 1 3 1 11 248
14 2 3 6 17 248
14 3 3 2 4 248
14 4 3 7 23 248
14 5 3 7 10 248
14 6 3 7 4 248
14 7 3 3 25 248
14 8 3 1 14 248
14 9 3 3 13 248
14 10 3 2 22 248
14 12 3 6 25 248
14 13 3 7 10 248
14 15 3 6 19 248
14 16 3 2 12 248
14 17 3 5 14 248
14 18 3 6 2 248
14 19 3 3 15 248
14 21 3 5 16 248
14 22 3 1 16 248
14 23 3 4 16 248
14 24 3 4 3 248
15 0 6 2 1 573
15 1 6 1 21 573
15 2 6 6 7 573
15 3 6 2 8 573
15 4 6 7 21 573
15 5 6 7 16 573
15 6 6 7 11 573
15 7 6 3 20 573
15 8 6 1 18 573
15 9 6 3 15 573
15 10 6 2 8 573
15 11 6 2 23 573
15 12 6 6 7 573
15 13 6 7 4 573
15 14 6 3 19 573
15 16 6 2 24 573
15 17 6 5 5 573
15 18 6 6 13 573
15 19 6 3 25 573
15 20 6 2 17 573
15 21 6 5 23 573
15 22 6 1 23 573
15 23 6 4 16 573
15 24 6 4 10 573
16 0 2 2 10 275
16 1 2 1 24 275
16 3 2 2 12 275
16 4 2 7 11 275
16 5 2 7 16 275
16 6 2 7 7 275
16 7 2 3 6 275
16 8 2 1 12 275
16 9 2 3 13 275
16 10 2 2 9 275
16 11 2 2 9 275
16 12 2 6 22 275
16 13 2 7 23 275
16 14 2 3 12 275
16 15 2 6 24 275
16 17 2 5 20 275
16 18 2 6 24 275
16 19 2 3 23 275
16 20 2 2 4 275
16 21 2 5 18 275
16 22 2 1 21 275
16 23 2 4 7 275
16 24 2 4 6 275
17 1 5 1 6 61
17 2 5 6 7 61
17 3 5 2 13 61
17 4 5 7 24 61
17 5 5 7 23 61
17 6 5 7 21 61
17 8 5 1 9 61
17 9 5 3 9 61
