Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2192
0 1 5 1 22 230
0 2 5 2 24 230
0 3 5 6 19 230
0 4 5 1 15 230
0 5 5 3 13 230
0 6 5 5 7 230
0 7 5 5 12 230
0 8 5 3 8 230
0 9 5 1 8 230
0 10 5 5 17 230
0 11 5 6 4 230
0 12 5 4 9 230
0 13 5 5 24 230
0 14 5 4 17 230
0 15 5 2 19 230
0 16 5 5 17 230
0 17 5 5 1 230
0 18 5 4 7 230
0 19 5 1 9 230
0 20 5 6 15 230
0 21 5 6 25 230
0 22 5 2 13 230
0 23 5 4 1 230
0 24 5 5 25 230
0 25 5 2 20 230
0 26 5 5 17 230
0 27 5 5 19 230
0 28 5 5 8 230
0 29 5 2 4 230
0 30 5 3 21 230
0 32 5 2 12 230
0 33 5 2 15 230
0 34 5 4 10 230
0 36 5 6 16 230
0 37 5 6 14 230
0 38 5 6 24 230
0 39 5 4 9 230
0 40 5 2 12 230
0 41 5 6 20 230
0 42 5 6 18 230
0 43 5 2 3 230
0 44 5 4 17 230
0 45 5 4 4 230
0 47 5 5 15 230
0 49 5 5 1 230
1 0 1 5 22 290
1 2 1 2 25 290
1 3 1 6 23 290
1 4 1 1 3 290
1 5 1 3 18 290
1 6 1 5 15 290
1 7 1 5 7 290
1 8 1 3 3 290
1 10 1 5 25 290
1 11 1 6 25 290
1 12 1 4 4 290
1 13 1 5 16 290
1 14 1 4 6 290
1 15 1 2 6 290
1 17 1 5 7 290
1 18 1 4 25 290
1 19 1 1 4 290
1 20 1 6 12 290
1 21 1 6 17 290
1 22 1 2 19 290
1 23 1 4 15 290
1 24 1 5 9 290
1 25 1 2 21 290
1 26 1 5 10 290
1 27 1 5 1 290
1 28 1 5 18 290
1 29 1 2 15 290
1 30 1 3 1 290
1 31 1 3 21 290
1 32 1 2 9 290
1 33 1 2 3 290
1 34 1 4 8 290
1 35 1 3 12 290
1 36 1 6 12 290
1 37 1 6 23 290
1 38 1 6 14 290
1 39 1 4 17 290
1 40 1 2 2 290
1 41 1 6 15 290
1 42 1 6 23 290
1 43 1 2 23 290
1 44 1 4 8 290
1 48 1 6 17 290
1 49 1 5 10 290
2 0 2 5 24 547
2 1 2 1 25 547
2 3 2 6 15 547
2 4 2 1 23 547
2 5 2 3 20 547
2 6 2 5 9 547
2 7 2 5 8 547
2 8 2 3 13 547
2 9 2 1 16 547
2 10 2 5 6 547
2 11 2 6 16 547
2 12 2 4 23 547
2 13 2 5 22 547
2 14 2 4 13 547
2 15 2 2 21 547
2 16 2 5 17 547
2 17 2 5 3 547
2 18 2 4 13 547
2 19 2 1 12 547
2 20 2 6 3 547
2 21 2 6 8 547
2 22 2 2 22 547
2 24 2 5 11 547
2 25 2 2 6 547
2 26 2 5 12 547
2 27 2 5 2 547
2 28 2 5 22 547
2 29 2 2 20 547
2 31 2 3 3 547
2 32 2 2 14 547
2 33 2 2 11 547
2 34 2 4 23 547
2 35 2 3 5 547
2 36 2 6 21 547
2 37 2 6 15 547
2 38 2 6 9 547
2 39 2 4 17 547
2 40 2 2 11 547
2 41 2 6 25 547
2 42 2 6 14 547
2 43 2 2 10 547
2 44 2 4 23 547
2 45 2 4 10 547
2 47 2 5 1 547
2 48 2 6 20 547
2 49 2 5 17 547
3 0 6 5 19 263
3 1 6 1 23 263
3 2 6 2 15 263
3 4 6 1 1 263
3 5 6 3 12 263
3 6 6 5 11 263
3 7 6 5 10 263
3 8 6 3 19 263
3 9 6 1 2 263
3 10 6 5 3 263
3 11 6 6 9 263
3 12 6 4 16 263
3 13 6 5 1 263
3 14 6 4 17 263
3 15 6 2 17 263
3 16 6 5 15 263
3 17 6 5 25 263
3 18 6 4 15 263
3 19 6 1 24 263
3 20 6 6 13 263
3 22 6 2 2 263
3 23 6 4 18 263
3 24 6 5 10 263
3 26 6 5 9 263
3 27 6 5 1 263
3 29 6 2 19 263
3 30 6 3 3 263
3 31 6 3 23 263
3 32 6 2 16 263
3 33 6 2 25 263
3 34 6 4 10 263
3 35 6 3 15 263
3 36 6 6 5 263
3 37 6 6 10 263
3 38 6 6 16 263
3 39 6 4 15 263
3 40 6 2 18 263
3 41 6 6 21 263
3 43 6 2 16 263
3 44 6 4 14 263
3 45 6 4 11 263
3 47 6 5 8 263
3 48 6 6 5 263
3 49 6 5 9 263
4 0 1 5 15 549
4 1 1 1 3 549
4 2 1 2 23 549
4 3 1 6 1 549
4 5 1 3 7 549
4 6 1 5 13 549
4 7 1 5 19 549
4 8 1 3 8 549
4 9 1 1 11 549
4 10 1 5 4 549
4 11 1 6 21 549
4 14 1 4 25 549
4 15 1 2 14 549
4 16 1 5 2 549
4 17 1 5 9 549
4 19 1 1 1 549
4 20 1 6 15 549
4 21 1 6 4 549
4 22 1 2 17 549
4 23 1 4 21 549
4 24 1 5 25 549
4 25 1 2 5 549
4 26 1 5 12 549
4 27 1 5 14 549
4 28 1 5 24 549
4 29 1 2 11 549
4 31 1 3 10 549
4 32 1 2 18 549
4 33 1 2 24 549
4 34 1 4 1 549
4 36 1 6 8 549
4 37 1 6 9 549
4 38 1 6 5 549
4 39 1 4 7 549
4 40 1 2 3 549
4 41 1 6 17 549
4 42 1 6 24 549
4 43 1 2 15 549
4 44 1 4 22 549
4 45 1 4 14 549
4 46 1 6 12 549
4 47 1 5 9 549
4 49 1 5 18 549
