Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2222
0 3 6 4 5 508
0 4 6 6 20 508
0 5 6 7 21 508
0 6 6 7 5 508
0 7 6 4 13 508
0 8 6 1 14 508
0 9 6 7 14 508
0 10 6 3 14 508
0 11 6 4 3 508
0 12 6 5 18 508
0 13 6 5 6 508
0 14 6 3 11 508
0 15 6 3 3 508
0 16 6 5 1 508
0 17 6 3 12 508
0 18 6 5 25 508
0 19 6 3 14 508
0 20 6 6 15 508
0 21 6 4 3 508
0 25 6 4 10 508
0 26 6 6 12 508
0 27 6 5 24 508
0 28 6 2 5 508
0 29 6 5 2 508
0 30 6 4 5 508
0 31 6 7 16 508
0 32 6 1 9 508
0 34 6 6 25 508
0 35 6 4 2 508
0 36 6 6 15 508
0 37 6 6 1 508
0 38 6 6 12 508
0 39 6 1 17 508
0 40 6 3 13 508
0 42 6 4 3 508
0 43 6 4 18 508
0 44 6 6 16 508
0 45 6 7 12 508
0 46 6 2 17 508
0 47 6 3 11 508
0 48 6 1 13 508
0 49 6 6 1 508
1 2 6 5 23 670
1 4 6 6 25 670
1 5 6 7 7 670
1 6 6 7 1 670
1 7 6 4 8 670
1 8 6 1 17 670
1 9 6 7 2 670
1 10 6 3 4 670
1 11 6 4 20 670
1 12 6 5 21 670
1 13 6 5 15 670
1 14 6 3 5 670
1 15 6 3 11 670
1 16 6 5 6 670
1 18 6 5 6 670
1 19 6 3 4 670
1 20 6 6 11 670
1 21 6 4 14 670
1 22 6 4 22 670
1 23 6 4 23 670
1 25 6 4 8 670
1 26 6 6 22 670
1 27 6 5 23 670
1 28 6 2 12 670
1 29 6 5 23 670
1 30 6 4 12 670
1 31 6 7 15 670
1 32 6 1 9 670
1 33 6 6 5 670
1 34 6 6 11 670
1 35 6 4 8 670
1 36 6 6 14 670
1 37 6 6 18 670
1 39 6 1 12 670
1 40 6 3 7 670
1 41 6 7 2 670
1 43 6 4 10 670
1 44 6 6 6 670
1 45 6 7 2 670
1 46 6 2 4 670
1 47 6 3 13 670
1 48 6 1 7 670
1 49 6 6 14 670
2 1 5 6 23 629
2 3 5 4 17 629
2 4 5 6 16 629
2 5 5 7 23 629
2 6 5 7 20 629
2 7 5 4 18 629
2 8 5 1 25 629
2 9 5 7 11 629
2 10 5 3 24 629
2 11 5 4 7 629
2 12 5 5 7 629
2 13 5 5 11 629
2 14 5 3 5 629
2 15 5 3 23 629
2 16 5 5 2 629
2 17 5 3 22 629
2 18 5 5 21 629
2 19 5 3 19 629
2 20 5 6 4 629
2 21 5 4 2 629
2 23 5 4 14 629
2 24 5 7 7 629
2 26 5 6 2 629
2 27 5 5 25 629
2 28 5 2 3 629
2 29 5 5 19 629
2 30 5 4 5 629
2 31 5 7 9 629
2 32 5 1 17 629
2 33 5 6 19 629
2 34 5 6 13 629
2 35 5 4 16 629
2 36 5 6 13 629
2 37 5 6 10 629
2 38 5 6 16 629
2 39 5 1 2 629
2 40 5 3 19 629
2 41 5 7 1 629
2 42 5 4 11 629
2 43 5 4 10 629
2 44 5 6 14 629
2 46 5 2 20 629
2 47 5 3 4 629
2 48 5 1 18 629
2 49 5 6 16 629
3 0 4 6 5 499
3 2 4 5 17 499
3 5 4 7 10 499
3 7 4 4 5 499
3 8 4 1 8 499
3 9 4 7 8 499
3 10 4 3 14 499
3 11 4 4 1 499
3 12 4 5 15 499
3 13 4 5 3 499
3 14 4 3 4 499
3 15 4 3 1 499
3 16 4 5 23 499
3 17 4 3 7 499
3 18 4 5 5 499
3 19 4 3 16 499
3 20 4 6 2 499
3 21 4 4 21 499
3 22 4 4 15 499
3 23 4 4 15 499
3 24 4 7 18 499
3 25 4 4 23 499
3 26 4 6 12 499
3 28 4 2 22 499
3 29 4 5 1 499
3 30 4 4 18 499
3 31 4 7 4 499
3 32 4 1 24 499
3 33 4 6 12 499
3 34 4 6 8 499
3 35 4 4 13 499
3 36 4 6 22 499
3 37 4 6 3 499
3 38 4 6 6 499
3 39 4 1 2 499
3 40 4 3 1 499
3 41 4 7 14 499
3 42 4 4 25 499
3 43 4 4 2 499
3 44 4 6 18 499
3 45 4 7 19 499
3 46 4 2 18 499
3 47 4 3 6 499
3 48 4 1 12 499
3 49 4 6 20 499
4 0 6 6 20 971
4 1 6 6 25 971
4 2 6 5 16 971
4 5 6 7 19 971
4 6 6 7 5 971
4 7 6 4 12 971
4 8 6 1 9 971
4 9 6 7 16 971
4 10 6 3 8 971
4 11 6 4 10 971
4 12 6 5 2 971
4 13 6 5 23 971
4 14 6 3 24 971
4 15 6 3 22 971
4 16 6 5 19 971
4 17 6 3 10 971
4 18 6 5 11 971
4 19 6 3 18 971
4 20 6 6 3 971
4 21 6 4 5 971
4 22 6 4 22 971
4 23 6 4 11 971
4 24 6 7 14 971
4 25 6 4 12 971
4 26 6 6 23 971
