Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 292
0 1 14 4 13 944
0 9 14 8 15 944
0 13 14 5 18 944
0 14 14 13 22 944
0 15 14 1 14 944
0 19 14 7 12 944
0 21 14 12 8 944
0 22 14 6 6 944
0 23 14 4 19 944
1 0 4 14 13 939
1 3 4 7 2 939
1 4 4 15 2 939
1 5 4 15 18 939
1 8 4 11 7 939
1 12 4 12 24 939
1 13 4 5 5 939
1 14 4 13 3 939
1 17 4 12 17 939
1 19 4 7 22 939
1 20 4 6 14 939
1 24 4 13 16 939
2 3 4 7 2 228
2 4 4 15 6 228
2 8 4 11 3 228
2 12 4 12 7 228
2 17 4 12 6 228
2 19 4 7 16 228
2 22 4 6 17 228
2 24 4 13 6 228
3 1 7 4 2 413
3 2 7 4 2 413
3 4 7 15 21 413
3 6 7 10 17 413
3 9 7 8 11 413
3 10 7 9 10 413
3 11 7 15 18 413
3 13 7 5 24 413
3 16 7 10 19 413
3 19 7 7 15 413
3 22 7 6 15 413
3 23 7 4 4 413
4 1 15 4 2 784
4 2 15 4 6 784
4 3 15 7 21 784
4 5 15 15 21 784
4 9 15 8 15 784
4 10 15 9 7 784
4 11 15 15 11 784
4 14 15 13 19 784
4 16 15 10 15 784
4 17 15 12 1 784
4 18 15 11 21 784
4 20 15 6 19 784
4 22 15 6 15 784
4 23 15 4 24 784
5 1 15 4 18 767
5 4 15 15 21 767
5 6 15 10 18 767
5 16 15 10 16 767
5 17 15 12 8 767
5 19 15 7 11 767
5 21 15 12 19 767
5 22 15 6 2 767
5 23 15 4 11 767
5 24 15 13 2 767
6 3 10 7 17 483
6 5 10 15 18 483
6 8 10 11 16 483
6 9 10 8 24 483
6 10 10 9 20 483
6 11 10 15 11 483
6 12 10 12 24 483
6 13 10 5 13 483
6 14 10 13 9 483
6 16 10 10 23 483
6 17 10 12 18 483
6 19 10 7 10 483
6 21 10 12 23 483
6 22 10 6 4 483
6 23 10 4 4 483
7 10 11 9 6 204
7 13 11 5 15 204
7 14 11 13 7 204
7 17 11 12 18 204
7 18 11 11 7 204
7 19 11 7 25 204
7 23 11 4 19 204
7 24 11 13 23 204
8 1 11 4 7 810
8 2 11 4 3 810
8 6 11 10 16 810
8 9 11 8 3 810
8 12 11 12 18 810
8 13 11 5 11 810
8 14 11 13 9 810
8 15 11 1 16 810
8 17 11 12 5 810
8 18 11 11 19 810
8 20 11 6 25 810
8 23 11 4 19 810
8 24 11 13 5 810
9 0 8 14 15 167
9 3 8 7 11 167
9 4 8 15 15 167
9 6 8 10 24 167
9 8 8 11 3 167
9 15 8 1 12 167
9 16 8 10 21 167
9 21 8 12 18 167
9 23 8 4 22 167
9 24 8 13 2 167
10 3 9 7 10 937
10 4 9 15 7 937
10 6 9 10 20 937
10 7 9 11 6 937
10 12 9 12 1 937
10 13 9 5 1 937
10 14 9 13 23 937
10 16 9 10 4 937
10 17 9 12 8 937
10 20 9 6 6 937
10 21 9 12 18 937
10 22 9 6 15 937
10 23 9 4 24 937
10 24 9 13 2 937
11 3 15 7 18 109
11 4 15 15 11 109
11 6 15 10 11 109
11 12 15 12 13 109
11 13 15 5 25 109
11 16 15 10 10 109
11 17 15 12 15 109
11 18 15 11 7 109
11 23 15 4 12 109
12 1 12 4 24 541
12 2 12 4 7 541
12 6 12 10 24 541
12 8 12 11 18 541
12 10 12 9 1 541
12 11 12 15 13 541
12 17 12 12 8 541
12 23 12 4 16 541
13 0 5 14 18 592
13 1 5 4 5 592
13 3 5 7 24 592
13 6 5 10 13 592
13 7 5 11 15 592
13 8 5 11 11 592
13 10 5 9 1 592
13 11 5 15 25 592
13 14 5 13 2 592
13 16 5 10 16 592
13 18 5 11 25 592
13 22 5 6 5 592
13 23 5 4 24 592
13 24 5 13 19 592
14 0 13 14 22 685
14 1 13 4 3 685
14 4 13 15 19 685
14 6 13 10 9 685
14 7 13 11 7 685
14 8 13 11 9 685
14 10 13 9 23 685
14 13 13 5 2 685
14 19 13 7 23 685
14 24 13 13 7 685
15 0 1 14 14 555
15 8 1 11 16 555
15 9 1 8 12 555
15 16 1 10 9 555
15 18 1 11 7 555
15 21 1 12 15 555
15 23 1 4 18 555
16 3 10 7 19 996
16 4 10 15 15 996
16 5 10 15 16 996
16 6 10 10 23 996
16 9 10 8 21 996
16 10 10 9 4 996
16 11 10 15 10 996
16 13 10 5 16 996
16 15 10 1 9 996
16 17 10 12 14 996
16 18 10 11 14 996
16 19 10 7 11 996
16 20 10 6 18 996
16 23 10 4 17 996
17 1 12 4 17 545
17 2 12 4 6 545
17 4 12 15 1 545
17 5 12 15 8 545
17 6 12 10 18 545
17 7 12 11 18 545
