Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 560
0 1 6 13 7 893
0 2 6 11 24 893
0 3 6 3 8 893
0 4 6 6 13 893
0 5 6 1 17 893
0 6 6 13 6 893
0 7 6 11 18 893
0 8 6 6 24 893
0 9 6 2 3 893
0 10 6 7 8 893
0 11 6 13 4 893
0 13 6 4 21 893
0 14 6 8 20 893
0 15 6 3 19 893
0 16 6 3 17 893
0 17 6 3 4 893
0 18 6 9 9 893
0 19 6 12 9 893
0 20 6 13 21 893
0 22 6 9 21 893
0 23 6 12 2 893
0 24 6 13 9 893
1 0 13 6 7 957
1 2 13 11 12 957
1 3 13 3 22 957
1 4 13 6 15 957
1 5 13 1 18 957
1 6 13 13 6 957
1 7 13 11 16 957
1 8 13 6 17 957
1 9 13 2 19 957
1 10 13 7 4 957
1 11 13 13 21 957
1 12 13 6 9 957
1 13 13 4 18 957
1 14 13 8 8 957
1 15 13 3 4 957
1 16 13 3 20 957
1 17 13 3 21 957
1 20 13 13 15 957
1 21 13 4 9 957
1 22 13 9 6 957
1 23 13 12 8 957
1 24 13 13 13 957
2 0 11 6 24 345
2 1 11 13 12 345
2 3 11 3 5 345
2 4 11 6 21 345
2 5 11 1 25 345
2 6 11 13 8 345
2 7 11 11 3 345
2 8 11 6 15 345
2 9 11 2 15 345
2 10 11 7 15 345
2 11 11 13 24 345
2 12 11 6 14 345
2 13 11 4 22 345
2 14 11 8 6 345
2 15 11 3 12 345
2 16 11 3 7 345
2 17 11 3 7 345
2 18 11 9 2 345
2 19 11 12 22 345
2 20 11 13 13 345
2 21 11 4 18 345
2 22 11 9 16 345
2 23 11 12 21 345
2 24 11 13 25 345
3 0 3 6 8 447
3 1 3 13 22 447
3 2 3 11 5 447
3 4 3 6 15 447
3 5 3 1 11 447
3 6 3 13 10 447
3 7 3 11 20 447
3 8 3 6 8 447
3 9 3 2 4 447
3 10 3 7 10 447
3 11 3 13 20 447
3 12 3 6 12 447
3 14 3 8 18 447
3 15 3 3 12 447
3 16 3 3 1 447
3 17 3 3 6 447
3 18 3 9 10 447
3 19 3 12 25 447
3 20 3 13 18 447
3 21 3 4 3 447
3 23 3 12 10 447
3 24 3 13 1 447
4 0 6 6 13 557
4 1 6 13 15 557
4 2 6 11 21 557
4 3 6 3 15 557
4 5 6 1 24 557
4 6 6 13 9 557
4 7 6 11 20 557
4 8 6 6 15 557
4 9 6 2 25 557
4 10 6 7 18 557
4 11 6 13 10 557
4 12 6 6 6 557
4 13 6 4 25 557
4 14 6 8 17 557
4 15 6 3 9 557
4 16 6 3 8 557
4 17 6 3 7 557
4 18 6 9 7 557
4 19 6 12 22 557
4 21 6 4 7 557
4 22 6 9 6 557
4 23 6 12 19 557
4 24 6 13 17 557
5 0 1 6 17 446
5 1 1 13 18 446
5 2 1 11 25 446
5 3 1 3 11 446
5 4 1 6 24 446
5 6 1 13 7 446
5 7 1 11 12 446
5 8 1 6 13 446
5 9 1 2 7 446
5 10 1 7 23 446
5 11 1 13 3 446
5 12 1 6 16 446
5 13 1 4 19 446
5 14 1 8 7 446
5 15 1 3 16 446
5 16 1 3 23 446
5 17 1 3 1 446
5 18 1 9 15 446
5 19 1 12 13 446
5 20 1 13 9 446
5 21 1 4 23 446
5 22 1 9 7 446
5 23 1 12 9 446
5 24 1 13 8 446
6 0 13 6 6 428
6 1 13 13 6 428
6 2 13 11 8 428
6 3 13 3 10 428
6 4 13 6 9 428
6 5 13 1 7 428
6 7 13 11 22 428
6 8 13 6 1 428
6 9 13 2 7 428
6 10 13 7 9 428
6 11 13 13 7 428
6 12 13 6 11 428
6 13 13 4 15 428
6 15 13 3 14 428
6 16 13 3 19 428
6 17 13 3 11 428
6 18 13 9 7 428
6 19 13 12 20 428
6 20 13 13 12 428
6 21 13 4 10 428
6 22 13 9 24 428
6 23 13 12 10 428
6 24 13 13 7 428
7 0 11 6 18 229
7 1 11 13 16 229
7 2 11 11 3 229
7 3 11 3 20 229
7 4 11 6 20 229
7 5 11 1 12 229
7 6 11 13 22 229
7 8 11 6 19 229
7 9 11 2 1 229
7 11 11 13 9 229
7 13 11 4 21 229
7 14 11 8 14 229
7 15 11 3 15 229
7 16 11 3 21 229
7 18 11 9 1 229
7 19 11 12 11 229
7 20 11 13 25 229
7 22 11 9 4 229
7 23 11 12 13 229
8 0 6 6 24 439
8 1 6 13 17 439
8 2 6 11 15 439
8 3 6 3 8 439
8 4 6 6 15 439
8 5 6 1 13 439
8 6 6 13 1 439
8 7 6 11 19 439
8 9 6 2 16 439
8 10 6 7 9 439
8 11 6 13 17 439
8 13 6 4 15 439
8 14 6 8 17 439
8 15 6 3 9 439
8 16 6 3 25 439
8 17 6 3 24 439
8 18 6 9 19 439
8 19 6 12 15 439
8 20 6 13 24 439
8 21 6 4 10 439
8 22 6 9 7 439
8 23 6 12 14 439
8 24 6 13 18 439
9 0 2 6 3 671
9 1 2 13 19 671
9 2 2 11 15 671
9 3 2 3 4 671
9 4 2 6 25 671
9 5 2 1 7 671
9 6 2 13 7 671
9 7 2 11 1 671
9 8 2 6 16 671
9 11 2 13 21 671
9 12 2 6 22 671
9 14 2 8 18 671
9 15 2 3 4 671
9 16 2 3 16 671
9 17 2 3 6 671
9 18 2 9 12 671
9 19 2 12 6 671
9 20 2 13 23 671
9 21 2 4 6 671
9 22 2 9 10 671
9 23 2 12 17 671
9 24 2 13 23 671
10 0 7 6 8 777
10 1 7 13 4 777
10 2 7 11 15 777
10 3 7 3 10 777
10 4 7 6 18 777
10 5 7 1 23 777
10 6 7 13 9 777
10 8 7 6 9 777
10 11 7 13 13 777
10 12 7 6 3 777
10 13 7 4 3 777
10 14 7 8 13 777
10 15 7 3 4 777
10 16 7 3 24 777
10 17 7 3 12 777
10 18 7 9 11 777
10 19 7 12 19 777
10 20 7 13 8 777
10 21 7 4 10 777
10 22 7 9 18 777
10 23 7 12 14 777
10 24 7 13 8 777
11 0 13 6 4 678
11 1 13 13 21 678
11 2 13 11 24 678
11 3 13 3 20 678
11 4 13 6 10 678
11 5 13 1 3 678
11 6 13 13 7 678
11 7 13 11 9 678
11 8 13 6 17 678
11 9 13 2 21 678
11 10 13 7 13 678
11 12 13 6 7 678
11 13 13 4 2 678
11 14 13 8 24 678
11 15 13 3 23 678
11 16 13 3 18 678
11 18 13 9 18 678
11 19 13 12 25 678
11 20 13 13 16 678
11 21 13 4 3 678
11 22 13 9 1 678
11 23 13 12 5 678
11 24 13 13 18 678
12 1 6 13 9 788
12 2 6 11 14 788
12 3 6 3 12 788
12 4 6 6 6 788
12 5 6 1 16 788
12 6 6 13 11 788
12 9 6 2 22 788
12 10 6 7 3 788
12 11 6 13 7 788
12 13 6 4 20 788
12 14 6 8 9 788
12 15 6 3 2 788
12 16 6 3 3 788
12 17 6 3 17 788
12 18 6 9 14 788
12 19 6 12 11 788
12 20 6 13 20 788
12 21 6 4 16 788
12 22 6 9 8 788
12 23 6 12 19 788
12 24 6 13 3 788
13 0 4 6 21 114
13 1 4 13 18 114
13 2 4 11 22 114
13 4 4 6 25 114
13 5 4 1 19 114
13 6 4 13 15 114
13 7 4 11 21 114
13 8 4 6 15 114
13 10 4 7 3 114
13 11 4 13 2 114
13 12 4 6 20 114
13 15 4 3 22 114
13 16 4 3 15 114
13 17 4 3 1 114
13 18 4 9 9 114
13 19 4 12 7 114
13 21 4 4 19 114
13 22 4 9 7 114
13 23 4 12 21 114
13 24 4 13 17 114
14 0 8 6 20 350
14 1 8 13 8 350
14 2 8 11 6 350
14 3 8 3 18 350
14 4 8 6 17 350
14 5 8 1 7 350
14 7 8 11 14 350
14 8 8 6 17 350
14 9 8 2 18 350
14 10 8 7 13 350
14 11 8 13 24 350
14 12 8 6 9 350
14 15 8 3 19 350
14 16 8 3 16 350
14 17 8 3 12 350
14 18 8 9 8 350
14 19 8 12 21 350
14 20 8 13 10 350
14 21 8 4 10 350
14 22 8 9 13 350
14 23 8 12 5 350
14 24 8 13 17 350
15 0 3 6 19 583
15 1 3 13 4 583
15 2 3 11 12 583
15 3 3 3 12 583
15 4 3 6 9 583
15 5 3 1 16 583
15 6 3 13 14 583
15 7 3 11 15 583
15 8 3 6 9 583
15 9 3 2 4 583
15 10 3 7 4 583
15 11 3 13 23 583
15 12 3 6 2 583
15 13 3 4 22 583
15 14 3 8 19 583
15 17 3 3 16 583
15 18 3 9 16 583
15 19 3 12 11 583
15 20 3 13 14 583
15 21 3 4 2 583
15 22 3 9 18 583
15 23 3 12 16 583
15 24 3 13 23 583
16 0 3 6 17 620
16 1 3 13 20 620
