Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2208
0 1 3 2 19 784
0 2 3 3 19 784
0 3 3 1 9 784
0 4 3 1 6 784
0 5 3 2 13 784
0 6 3 3 6 784
0 7 3 2 4 784
0 8 3 3 23 784
0 10 3 3 16 784
0 11 3 2 15 784
0 12 3 2 18 784
0 13 3 3 5 784
0 14 3 2 21 784
0 15 3 1 21 784
0 16 3 1 2 784
0 17 3 3 12 784
0 18 3 2 21 784
0 19 3 2 14 784
0 20 3 3 17 784
0 21 3 2 10 784
0 22 3 2 1 784
0 23 3 2 22 784
0 24 3 3 2 784
0 26 3 1 4 784
0 27 3 3 6 784
0 28 3 3 4 784
0 29 3 3 25 784
0 30 3 2 21 784
0 31 3 2 24 784
0 32 3 1 12 784
0 33 3 2 15 784
0 34 3 2 20 784
0 35 3 3 4 784
0 36 3 2 1 784
0 37 3 1 21 784
0 38 3 2 20 784
0 39 3 1 13 784
0 40 3 2 16 784
0 41 3 3 11 784
0 43 3 2 6 784
0 44 3 3 16 784
0 45 3 1 1 784
0 46 3 2 1 784
0 47 3 2 20 784
0 48 3 2 1 784
0 49 3 2 4 784
1 0 2 3 19 811
1 2 2 3 17 811
1 3 2 1 6 811
1 4 2 1 1 811
1 5 2 2 4 811
1 6 2 3 11 811
1 8 2 3 14 811
1 9 2 3 11 811
1 10 2 3 24 811
1 11 2 2 9 811
1 12 2 2 20 811
1 13 2 3 18 811
1 14 2 2 17 811
1 15 2 1 16 811
1 16 2 1 5 811
1 17 2 3 3 811
1 18 2 2 25 811
1 19 2 2 1 811
1 20 2 3 16 811
1 21 2 2 18 811
1 22 2 2 1 811
1 23 2 2 10 811
1 24 2 3 6 811
1 25 2 2 19 811
1 26 2 1 19 811
1 29 2 3 23 811
1 31 2 2 3 811
1 32 2 1 21 811
1 33 2 2 23 811
1 34 2 2 3 811
1 35 2 3 5 811
1 36 2 2 16 811
1 37 2 1 11 811
1 38 2 2 18 811
1 39 2 1 13 811
1 41 2 3 4 811
1 42 2 2 10 811
1 43 2 2 4 811
1 44 2 3 4 811
1 45 2 1 20 811
1 46 2 2 13 811
1 47 2 2 23 811
1 48 2 2 25 811
2 0 3 3 19 556
2 1 3 2 17 556
2 3 3 1 24 556
2 4 3 1 6 556
2 6 3 3 25 556
2 8 3 3 18 556
2 10 3 3 5 556
2 11 3 2 8 556
2 12 3 2 21 556
2 13 3 3 4 556
2 14 3 2 3 556
2 15 3 1 15 556
2 16 3 1 8 556
2 17 3 3 21 556
2 18 3 2 7 556
2 19 3 2 17 556
2 20 3 3 9 556
2 21 3 2 3 556
2 22 3 2 16 556
2 23 3 2 8 556
2 24 3 3 22 556
2 25 3 2 18 556
2 26 3 1 4 556
2 27 3 3 23 556
2 28 3 3 14 556
2 29 3 3 15 556
2 30 3 2 23 556
2 31 3 2 1 556
2 32 3 1 25 556
2 33 3 2 14 556
2 34 3 2 16 556
2 35 3 3 18 556
2 36 3 2 6 556
2 37 3 1 9 556
2 38 3 2 20 556
2 39 3 1 22 556
2 41 3 3 4 556
2 42 3 2 19 556
2 43 3 2 3 556
2 44 3 3 15 556
2 45 3 1 4 556
2 46 3 2 20 556
2 47 3 2 21 556
2 48 3 2 18 556
2 49 3 2 4 556
3 0 1 3 9 241
3 1 1 2 6 241
3 2 1 3 24 241
3 4 1 1 10 241
3 5 1 2 16 241
3 6 1 3 13 241
3 7 1 2 23 241
3 8 1 3 21 241
3 9 1 3 25 241
3 10 1 3 6 241
3 11 1 2 10 241
3 12 1 2 7 241
3 13 1 3 15 241
3 15 1 1 14 241
3 16 1 1 17 241
3 17 1 3 6 241
3 18 1 2 9 241
3 19 1 2 7 241
3 22 1 2 21 241
3 23 1 2 4 241
3 24 1 3 8 241
3 25 1 2 9 241
3 26 1 1 12 241
3 27 1 3 16 241
3 28 1 3 8 241
3 29 1 3 11 241
3 30 1 2 22 241
3 32 1 1 24 241
3 33 1 2 11 241
3 34 1 2 12 241
3 35 1 3 1 241
3 36 1 2 20 241
3 37 1 1 15 241
3 38 1 2 3 241
3 39 1 1 4 241
3 40 1 2 12 241
3 41 1 3 3 241
3 42 1 2 4 241
3 43 1 2 25 241
3 44 1 3 14 241
3 45 1 1 6 241
3 47 1 2 1 241
3 49 1 2 12 241
4 0 1 3 6 912
4 1 1 2 1 912
4 2 1 3 6 912
4 3 1 1 10 912
4 5 1 2 8 912
4 6 1 3 8 912
4 7 1 2 3 912
4 8 1 3 15 912
4 9 1 3 11 912
4 10 1 3 11 912
4 11 1 2 17 912
4 12 1 2 24 912
4 13 1 3 23 912
4 14 1 2 22 912
4 15 1 1 21 912
4 16 1 1 5 912
4 17 1 3 23 912
4 18 1 2 22 912
4 19 1 2 20 912
4 20 1 3 14 912
4 22 1 2 1 912
4 24 1 3 4 912
4 25 1 2 6 912
4 26 1 1 6 912
4 27 1 3 5 912
4 28 1 3 13 912
4 29 1 3 25 912
4 30 1 2 25 912
4 31 1 2 12 912
4 32 1 1 11 912
4 33 1 2 23 912
4 34 1 2 16 912
4 35 1 3 17 912
4 36 1 2 23 912
4 37 1 1 19 912
4 38 1 2 5 912
4 40 1 2 7 912
4 41 1 3 9 912
4 42 1 2 9 912
4 43 1 2 18 912
4 44 1 3 13 912
4 45 1 1 22 912
4 46 1 2 19 912
4 47 1 2 23 912
4 48 1 2 25 912
4 49 1 2 20 912
5 0 2 3 13 757
5 1 2 2 4 757
5 3 2 1 16 757
5 4 2 1 8 757
5 6 2 3 17 757
5 7 2 2 3 757
5 8 2 3 3 757
5 9 2 3 24 757
5 10 2 3 5 757
5 11 2 2 22 757
5 12 2 2 12 757
5 13 2 3 17 757
5 14 2 2 6 757
5 15 2 1 18 757
5 16 2 1 18 757
5 17 2 3 13 757
5 18 2 2 14 757
5 19 2 2 22 757
5 20 2 3 9 757
5 21 2 2 4 757
5 22 2 2 15 757
5 23 2 2 6 757
5 24 2 3 16 757
5 25 2 2 15 757
5 26 2 1 10 757
5 27 2 3 19 757
5 29 2 3 22 757
5 30 2 2 12 757
5 31 2 2 16 757
5 32 2 1 24 757
5 33 2 2 21 757
5 34 2 2 1 757
5 35 2 3 2 757
5 36 2 2 15 757
5 37 2 1 24 757
5 38 2 2 24 757
5 39 2 1 4 757
5 40 2 2 7 757
5 41 2 3 20 757
5 42 2 2 14 757
5 43 2 2 12 757
5 44 2 3 11 757
5 46 2 2 17 757
5 47 2 2 8 757
5 48 2 2 12 757
5 49 2 2 21 757
6 0 3 3 6 317
6 1 3 2 11 317
6 2 3 3 25 317
6 3 3 1 13 317
6 4 3 1 8 317
6 5 3 2 17 317
6 7 3 2 9 317
6 8 3 3 22 317
6 9 3 3 21 317
6 10 3 3 1 317
6 11 3 2 7 317
6 12 3 2 24 317
6 14 3 2 25 317
6 15 3 1 19 317
6 16 3 1 8 317
6 17 3 3 7 317
6 18 3 2 19 317
6 19 3 2 6 317
6 20 3 3 15 317
6 21 3 2 13 317
6 23 3 2 1 317
6 24 3 3 12 317
6 25 3 2 8 317
6 26 3 1 22 317
6 27 3 3 2 317
6 28 3 3 23 317
6 29 3 3 9 317
6 30 3 2 25 317
6 31 3 2 12 317
6 32 3 1 2 317
6 33 3 2 12 317
6 34 3 2 15 317
6 35 3 3 8 317
6 36 3 2 10 317
6 37 3 1 14 317
6 38 3 2 16 317
6 39 3 1 17 317
6 40 3 2 25 317
6 41 3 3 20 317
6 42 3 2 2 317
6 43 3 2 13 317
6 44 3 3 3 317
6 45 3 1 10 317
6 46 3 2 5 317
6 47 3 2 22 317
6 48 3 2 21 317
6 49 3 2 16 317
7 0 2 3 4 957
7 3 2 1 23 957
7 4 2 1 3 957
7 5 2 2 3 957
7 6 2 3 9 957
7 8 2 3 25 957
7 9 2 3 5 957
7 10 2 3 21 957
7 11 2 2 16 957
7 12 2 2 11 957
7 13 2 3 3 957
7 14 2 2 21 957
7 15 2 1 15 957
7 16 2 1 20 957
7 18 2 2 11 957
7 19 2 2 22 957
7 20 2 3 22 957
7 21 2 2 5 957
7 22 2 2 9 957
7 23 2 2 9 957
7 24 2 3 13 957
7 26 2 1 14 957
7 27 2 3 23 957
7 28 2 3 14 957
7 29 2 3 6 957
7 30 2 2 8 957
7 31 2 2 13 957
7 32 2 1 12 957
7 33 2 2 24 957
7 34 2 2 6 957
7 35 2 3 10 957
7 36 2 2 25 957
7 37 2 1 10 957
7 38 2 2 7 957
7 39 2 1 25 957
7 41 2 3 3 957
7 42 2 2 11 957
7 43 2 2 8 957
7 44 2 3 8 957
7 45 2 1 22 957
7 46 2 2 17 957
7 47 2 2 24 957
7 48 2 2 7 957
7 49 2 2 23 957
8 0 3 3 23 78
8 1 3 2 14 78
8 2 3 3 18 78
8 3 3 1 21 78
8 4 3 1 15 78
8 5 3 2 3 78
8 6 3 3 22 78
8 7 3 2 25 78
8 10 3 3 22 78
8 11 3 2 23 78
8 12 3 2 13 78
8 13 3 3 21 78
8 14 3 2 22 78
8 15 3 1 5 78
8 16 3 1 2 78
8 17 3 3 21 78
8 18 3 2 23 78
8 19 3 2 7 78
8 20 3 3 6 78
8 21 3 2 25 78
8 22 3 2 25 78
8 23 3 2 6 78
8 24 3 3 12 78
8 25 3 2 1 78
8 26 3 1 15 78
8 28 3 3 4 78
8 29 3 3 24 78
8 30 3 2 17 78
8 31 3 2 12 78
8 33 3 2 25 78
8 34 3 2 10 78
8 35 3 3 15 78
8 36 3 2 19 78
8 38 3 2 9 78
8 40 3 2 21 78
8 41 3 3 9 78
8 42 3 2 8 78
8 43 3 2 9 78
8 44 3 3 5 78
8 45 3 1 16 78
8 46 3 2 18 78
8 47 3 2 24 78
8 48 3 2 15 78
8 49 3 2 13 78
9 1 3 2 11 82
9 3 3 1 25 82
9 4 3 1 11 82
9 5 3 2 24 82
9 6 3 3 21 82
9 7 3 2 5 82
9 10 3 3 4 82
9 11 3 2 14 82
9 12 3 2 14 82
9 13 3 3 19 82
9 15 3 1 17 82
9 17 3 3 25 82
9 18 3 2 5 82
9 19 3 2 1 82
9 20 3 3 23 82
9 22 3 2 25 82
9 23 3 2 12 82
9 25 3 2 16 82
9 26 3 1 9 82
9 27 3 3 3 82
9 28 3 3 2 82
9 29 3 3 25 82
9 30 3 2 19 82
9 32 3 1 2 82
9 33 3 2 13 82
9 35 3 3 21 82
9 38 3 2 4 82
9 39 3 1 24 82
9 40 3 2 2 82
9 41 3 3 20 82
9 43 3 2 3 82
9 44 3 3 6 82
9 45 3 1 5 82
9 46 3 2 16 82
9 47 3 2 15 82
9 48 3 2 11 82
9 49 3 2 20 82
10 0 3 3 16 636
10 1 3 2 24 636
10 2 3 3 5 636
10 3 3 1 6 636
10 4 3 1 11 636
10 5 3 2 5 636
10 6 3 3 1 636
10 7 3 2 21 636
10 8 3 3 22 636
10 9 3 3 4 636
10 11 3 2 19 636
10 12 3 2 7 636
10 13 3 3 11 636
10 14 3 2 22 636
10 15 3 1 20 636
10 16 3 1 11 636
10 17 3 3 17 636
10 19 3 2 17 636
10 20 3 3 12 636
10 22 3 2 21 636
10 23 3 2 6 636
10 24 3 3 15 636
10 25 3 2 19 636
10 26 3 1 3 636
10 27 3 3 21 636
10 28 3 3 24 636
10 29 3 3 11 636
10 30 3 2 1 636
10 31 3 2 25 636
10 32 3 1 7 636
10 33 3 2 13 636
10 34 3 2 20 636
10 35 3 3 18 636
10 36 3 2 18 636
10 37 3 1 11 636
10 38 3 2 17 636
10 39 3 1 20 636
10 40 3 2 4 636
10 41 3 3 12 636
10 42 3 2 5 636
10 43 3 2 13 636
10 44 3 3 7 636
10 45 3 1 11 636
10 46 3 2 12 636
10 47 3 2 23 636
10 48 3 2 12 636
10 49 3 2 1 636
11 0 2 3 15 658
11 1 2 2 9 658
11 2 2 3 8 658
11 3 2 1 10 658
11 4 2 1 17 658
11 5 2 2 22 658
11 6 2 3 7 658
11 7 2 2 16 658
11 8 2 3 23 658
11 9 2 3 14 658
11 10 2 3 19 658
11 12 2 2 4 658
11 13 2 3 12 658
11 14 2 2 1 658
11 15 2 1 25 658
11 16 2 1 22 658
11 17 2 3 8 658
11 18 2 2 12 658
11 19 2 2 24 658
11 20 2 3 25 658
11 21 2 2 6 658
11 22 2 2 22 658
11 23 2 2 25 658
11 24 2 3 5 658
11 26 2 1 8 658
11 28 2 3 16 658
11 29 2 3 21 658
11 30 2 2 4 658
11 31 2 2 15 658
11 32 2 1 12 658
11 33 2 2 8 658
