Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2238
0 1 8 6 25 654
0 2 8 6 6 654
0 3 8 3 17 654
0 4 8 7 9 654
0 5 8 5 20 654
0 6 8 4 10 654
0 7 8 3 1 654
0 8 8 3 13 654
0 9 8 3 12 654
0 10 8 2 21 654
0 11 8 4 17 654
0 12 8 3 20 654
0 13 8 5 4 654
0 14 8 1 23 654
0 15 8 2 6 654
0 16 8 3 8 654
0 17 8 7 20 654
0 18 8 6 10 654
0 19 8 2 24 654
0 20 8 6 15 654
0 21 8 1 20 654
0 22 8 5 9 654
0 23 8 6 22 654
0 24 8 2 13 654
0 25 8 6 22 654
0 26 8 5 17 654
0 27 8 4 5 654
0 28 8 2 16 654
0 29 8 2 2 654
0 30 8 3 24 654
0 32 8 7 22 654
0 33 8 6 6 654
0 34 8 3 6 654
0 35 8 7 21 654
0 36 8 5 6 654
0 37 8 5 16 654
0 38 8 7 10 654
0 39 8 2 9 654
0 40 8 1 24 654
0 41 8 8 9 654
0 42 8 8 8 654
0 43 8 7 11 654
0 44 8 3 4 654
0 45 8 6 7 654
0 46 8 6 16 654
0 47 8 7 1 654
0 49 8 8 5 654
1 0 6 8 25 871
1 2 6 6 12 871
1 3 6 3 9 871
1 4 6 7 7 871
1 5 6 5 8 871
1 6 6 4 11 871
1 7 6 3 25 871
1 9 6 3 4 871
1 10 6 2 15 871
1 11 6 4 2 871
1 12 6 3 14 871
1 13 6 5 13 871
1 14 6 1 7 871
1 16 6 3 6 871
1 17 6 7 24 871
1 18 6 6 24 871
1 19 6 2 1 871
1 20 6 6 9 871
1 21 6 1 7 871
1 22 6 5 15 871
1 23 6 6 13 871
1 24 6 2 22 871
1 25 6 6 16 871
1 26 6 5 3 871
1 27 6 4 12 871
1 28 6 2 7 871
1 29 6 2 24 871
1 30 6 3 13 871
1 31 6 4 1 871
1 32 6 7 3 871
1 34 6 3 21 871
1 35 6 7 5 871
1 36 6 5 13 871
1 37 6 5 14 871
1 38 6 7 18 871
1 39 6 2 20 871
1 40 6 1 5 871
1 41 6 8 17 871
1 42 6 8 8 871
1 43 6 7 23 871
1 44 6 3 14 871
1 45 6 6 14 871
1 46 6 6 10 871
1 47 6 7 12 871
1 48 6 2 19 871
1 49 6 8 4 871
2 0 6 8 6 765
2 1 6 6 12 765
2 4 6 7 24 765
2 5 6 5 17 765
2 7 6 3 21 765
2 8 6 3 6 765
2 9 6 3 14 765
2 10 6 2 25 765
2 11 6 4 15 765
2 12 6 3 1 765
2 13 6 5 2 765
2 14 6 1 4 765
2 16 6 3 22 765
2 17 6 7 8 765
2 18 6 6 24 765
2 19 6 2 5 765
2 20 6 6 6 765
2 21 6 1 22 765
2 22 6 5 5 765
2 23 6 6 18 765
2 25 6 6 17 765
2 26 6 5 7 765
2 27 6 4 13 765
2 28 6 2 24 765
2 29 6 2 11 765
2 30 6 3 16 765
2 31 6 4 5 765
2 32 6 7 12 765
2 33 6 6 23 765
2 34 6 3 19 765
2 36 6 5 8 765
2 37 6 5 19 765
2 38 6 7 14 765
2 39 6 2 6 765
2 40 6 1 20 765
2 41 6 8 25 765
2 42 6 8 1 765
2 43 6 7 5 765
