Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1288
0 1 10 1 13 331
0 2 10 3 17 331
0 3 10 6 24 331
0 8 10 3 21 331
0 10 10 8 4 331
0 11 10 10 14 331
0 12 10 6 21 331
0 13 10 4 1 331
0 14 10 3 15 331
0 15 10 4 7 331
0 17 10 5 4 331
0 18 10 9 8 331
0 19 10 3 8 331
0 20 10 5 25 331
0 27 10 2 20 331
0 28 10 1 12 331
0 31 10 8 15 331
0 33 10 6 13 331
0 37 10 5 11 331
0 38 10 5 14 331
0 39 10 3 10 331
0 40 10 8 11 331
0 42 10 8 11 331
0 43 10 5 5 331
0 44 10 2 13 331
0 45 10 3 24 331
0 46 10 10 12 331
0 47 10 8 23 331
0 48 10 1 17 331
1 0 1 10 13 785
1 5 1 7 5 785
1 7 1 5 24 785
1 8 1 3 4 785
1 9 1 2 24 785
1 10 1 8 17 785
1 12 1 6 15 785
1 13 1 4 13 785
1 14 1 3 19 785
1 15 1 4 16 785
1 19 1 3 25 785
1 20 1 5 6 785
1 21 1 4 13 785
1 22 1 5 1 785
1 28 1 1 5 785
1 29 1 10 22 785
1 32 1 7 15 785
1 34 1 8 2 785
1 35 1 1 11 785
1 38 1 5 13 785
1 40 1 8 13 785
1 41 1 2 17 785
1 44 1 2 8 785
1 45 1 3 24 785
1 46 1 10 15 785
1 47 1 8 16 785
2 0 3 10 17 431
2 5 3 7 25 431
2 6 3 5 17 431
2 8 3 3 13 431
2 14 3 3 11 431
2 15 3 4 20 431
2 16 3 4 7 431
2 21 3 4 17 431
2 22 3 5 6 431
2 23 3 9 17 431
2 24 3 5 18 431
2 25 3 7 20 431
2 26 3 3 10 431
2 27 3 2 20 431
2 29 3 10 21 431
2 30 3 9 4 431
2 31 3 8 21 431
2 32 3 7 24 431
2 35 3 1 20 431
2 37 3 5 7 431
2 38 3 5 13 431
2 39 3 3 5 431
2 41 3 2 16 431
2 42 3 8 12 431
2 43 3 5 21 431
2 44 3 2 9 431
2 46 3 10 13 431
2 47 3 8 14 431
2 48 3 1 8 431
2 49 3 10 23 431
3 0 6 10 24 214
3 7 6 5 12 214
3 14 6 3 18 214
3 16 6 4 11 214
3 17 6 5 11 214
3 18 6 9 2 214
3 19 6 3 4 214
3 20 6 5 18 214
3 21 6 4 3 214
3 22 6 5 4 214
3 24 6 5 9 214
3 25 6 7 25 214
3 28 6 1 7 214
3 32 6 7 22 214
3 34 6 8 24 214
3 35 6 1 12 214
3 37 6 5 15 214
3 38 6 5 20 214
3 40 6 8 10 214
3 41 6 2 19 214
3 43 6 5 25 214
3 44 6 2 15 214
3 45 6 3 1 214
3 49 6 10 22 214
4 6 5 5 8 762
4 8 5 3 20 762
4 9 5 2 2 762
4 14 5 3 10 762
4 16 5 4 4 762
4 18 5 9 4 762
4 21 5 4 1 762
4 22 5 5 15 762
4 23 5 9 9 762
4 24 5 5 16 762
4 28 5 1 16 762
4 31 5 8 25 762
4 32 5 7 17 762
4 33 5 6 3 762
4 35 5 1 24 762
4 36 5 5 14 762
4 37 5 5 7 762
4 38 5 5 21 762
4 39 5 3 6 762
4 42 5 8 7 762
4 43 5 5 14 762
4 45 5 3 10 762
4 47 5 8 24 762
4 48 5 1 3 762
4 49 5 10 14 762
5 1 7 1 5 219
5 2 7 3 25 219
5 6 7 5 21 219
5 7 7 5 14 219
5 8 7 3 5 219
5 9 7 2 11 219
5 11 7 10 12 219
5 12 7 6 22 219
5 15 7 4 13 219
5 17 7 5 24 219
5 18 7 9 17 219
5 20 7 5 3 219
5 21 7 4 10 219
5 23 7 9 19 219
5 24 7 5 4 219
5 27 7 2 8 219
5 28 7 1 8 219
5 32 7 7 24 219
5 33 7 6 20 219
5 34 7 8 7 219
5 36 7 5 5 219
5 37 7 5 21 219
5 38 7 5 15 219
5 41 7 2 12 219
5 45 7 3 23 219
5 46 7 10 11 219
5 47 7 8 8 219
5 49 7 10 16 219
6 2 5 3 17 837
6 4 5 5 8 837
6 5 5 7 21 837
6 7 5 5 15 837
6 9 5 2 3 837
6 10 5 8 7 837
6 11 5 10 17 837
6 12 5 6 11 837
6 14 5 3 10 837
6 20 5 5 17 837
6 21 5 4 12 837
6 24 5 5 24 837
6 29 5 10 25 837
6 30 5 9 25 837
6 32 5 7 10 837
6 33 5 6 16 837
6 35 5 1 24 837
6 36 5 5 3 837
6 37 5 5 15 837
6 40 5 8 21 837
6 41 5 2 25 837
6 42 5 8 6 837
6 44 5 2 21 837
6 45 5 3 16 837
6 46 5 10 25 837
6 48 5 1 18 837
6 49 5 10 12 837
7 1 5 1 24 515
7 3 5 6 12 515
7 5 5 7 14 515
7 6 5 5 15 515
7 9 5 2 10 515
7 12 5 6 2 515
7 13 5 4 20 515
7 15 5 4 14 515
7 18 5 9 23 515
7 19 5 3 12 515
7 21 5 4 5 515
7 22 5 5 19 515
7 28 5 1 4 515
7 29 5 10 23 515
7 31 5 8 9 515
7 33 5 6 20 515
7 34 5 8 21 515
7 36 5 5 10 515
7 38 5 5 23 515
7 42 5 8 1 515
7 43 5 5 16 515
7 44 5 2 7 515
7 45 5 3 10 515
7 49 5 10 6 515
8 0 3 10 21 437
8 1 3 1 4 437
8 2 3 3 13 437
8 4 3 5 20 437
8 5 3 7 5 437
8 10 3 8 10 437
8 11 3 10 16 437
8 13 3 4 9 437
8 14 3 3 7 437
8 16 3 4 7 437
8 17 3 5 25 437
8 22 3 5 6 437
8 23 3 9 1 437
8 27 3 2 18 437
8 28 3 1 17 437
8 29 3 10 17 437
8 30 3 9 17 437
8 38 3 5 4 437
8 43 3 5 17 437
8 45 3 3 7 437
8 46 3 10 21 437
8 48 3 1 17 437
8 49 3 10 9 437
9 1 2 1 24 371
9 4 2 5 2 371
9 5 2 7 11 371
9 6 2 5 3 371
9 7 2 5 10 371
9 11 2 10 3 371
9 14 2 3 12 371
9 16 2 4 23 371
9 19 2 3 7 371
9 21 2 4 2 371
9 23 2 9 23 371
9 24 2 5 21 371
9 26 2 3 17 371
9 27 2 2 3 371
9 28 2 1 14 371
9 30 2 9 25 371
9 31 2 8 1 371
9 35 2 1 15 371
9 37 2 5 4 371
9 40 2 8 3 371
9 41 2 2 15 371
9 42 2 8 21 371
9 43 2 5 11 371
9 44 2 2 6 371
9 48 2 1 12 371
10 0 8 10 4 501
10 1 8 1 17 501
10 6 8 5 7 501
10 8 8 3 10 501
10 12 8 6 16 501
10 13 8 4 10 501
10 14 8 3 10 501
10 15 8 4 8 501
10 16 8 4 9 501
10 19 8 3 17 501
10 20 8 5 15 501
10 24 8 5 18 501
10 25 8 7 4 501
10 27 8 2 13 501
10 29 8 10 3 501
10 30 8 9 9 501
10 31 8 8 22 501
10 33 8 6 11 501
10 34 8 8 9 501
10 35 8 1 18 501
10 36 8 5 19 501
10 39 8 3 3 501
