Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 548
0 1 5 5 25 637
0 2 5 2 3 637
0 4 5 3 3 637
0 5 5 5 21 637
0 8 5 4 19 637
0 9 5 1 9 637
0 10 5 4 25 637
0 11 5 7 15 637
0 12 5 2 9 637
0 13 5 2 22 637
0 14 5 1 25 637
0 15 5 4 2 637
0 17 5 3 19 637
0 18 5 3 7 637
0 19 5 7 14 637
0 20 5 3 13 637
0 21 5 6 17 637
0 22 5 3 2 637
0 23 5 7 11 637
0 24 5 1 10 637
1 0 5 5 25 826
1 2 5 2 15 826
1 3 5 1 18 826
1 4 5 3 21 826
1 6 5 4 4 826
1 7 5 6 19 826
1 8 5 4 25 826
1 9 5 1 23 826
1 10 5 4 20 826
1 11 5 7 1 826
1 12 5 2 13 826
1 13 5 2 5 826
1 14 5 1 7 826
1 15 5 4 5 826
1 16 5 7 19 826
1 17 5 3 17 826
1 18 5 3 10 826
1 19 5 7 18 826
1 21 5 6 24 826
1 22 5 3 15 826
1 23 5 7 6 826
1 24 5 1 15 826
2 0 2 5 3 938
2 1 2 5 15 938
2 3 2 1 12 938
2 4 2 3 19 938
2 5 2 5 20 938
2 6 2 4 8 938
2 7 2 6 4 938
2 9 2 1 14 938
2 10 2 4 9 938
2 12 2 2 10 938
2 13 2 2 19 938
2 14 2 1 22 938
2 15 2 4 17 938
2 16 2 7 25 938
2 17 2 3 18 938
2 18 2 3 19 938
2 19 2 7 17 938
2 20 2 3 12 938
2 21 2 6 24 938
2 22 2 3 24 938
2 23 2 7 6 938
2 24 2 1 10 938
3 1 1 5 18 252
3 2 1 2 12 252
3 5 1 5 8 252
3 6 1 4 9 252
3 7 1 6 8 252
3 8 1 4 5 252
3 9 1 1 11 252
3 10 1 4 22 252
3 11 1 7 4 252
3 13 1 2 1 252
3 14 1 1 18 252
3 15 1 4 20 252
3 16 1 7 24 252
3 17 1 3 12 252
3 18 1 3 5 252
3 19 1 7 3 252
3 20 1 3 23 252
3 22 1 3 9 252
3 23 1 7 11 252
3 24 1 1 15 252
4 0 3 5 3 92
4 1 3 5 21 92
4 2 3 2 19 92
4 5 3 5 25 92
4 6 3 4 4 92
4 7 3 6 10 92
4 8 3 4 7 92
4 9 3 1 17 92
4 10 3 4 2 92
4 11 3 7 9 92
4 12 3 2 25 92
4 13 3 2 9 92
4 15 3 4 16 92
4 16 3 7 1 92
4 17 3 3 1 92
4 18 3 3 4 92
4 19 3 7 13 92
4 20 3 3 21 92
4 21 3 6 23 92
4 22 3 3 15 92
4 23 3 7 1 92
4 24 3 1 23 92
5 0 5 5 21 986
5 2 5 2 20 986
5 3 5 1 8 986
5 4 5 3 25 986
5 6 5 4 13 986
5 8 5 4 13 986
5 9 5 1 2 986
5 10 5 4 10 986
5 11 5 7 9 986
5 12 5 2 2 986
5 13 5 2 12 986
5 14 5 1 19 986
5 15 5 4 12 986
5 16 5 7 17 986
5 17 5 3 22 986
5 18 5 3 20 986
5 19 5 7 16 986
5 20 5 3 16 986
5 22 5 3 11 986
5 23 5 7 20 986
5 24 5 1 3 986
6 1 4 5 4 167
6 2 4 2 8 167
6 3 4 1 9 167
6 4 4 3 4 167
6 5 4 5 13 167
6 8 4 4 7 167
6 9 4 1 24 167
6 10 4 4 2 167
6 11 4 7 14 167
6 12 4 2 15 167
6 13 4 2 1 167
6 14 4 1 2 167
6 15 4 4 3 167
6 16 4 7 11 167
6 17 4 3 15 167
6 18 4 3 9 167
6 19 4 7 8 167
6 20 4 3 12 167
6 22 4 3 21 167
6 23 4 7 16 167
6 24 4 1 18 167
7 1 6 5 19 926
7 2 6 2 4 926
7 3 6 1 8 926
7 4 6 3 10 926
7 8 6 4 14 926
7 9 6 1 22 926
7 10 6 4 9 926
7 11 6 7 8 926
7 12 6 2 6 926
7 13 6 2 18 926
7 14 6 1 23 926
7 15 6 4 3 926
7 16 6 7 15 926
7 17 6 3 21 926
7 18 6 3 9 926
7 19 6 7 10 926
7 20 6 3 5 926
7 21 6 6 9 926
7 22 6 3 25 926
7 23 6 7 6 926
7 24 6 1 14 926
8 0 4 5 19 631
8 1 4 5 25 631
8 3 4 1 5 631
8 4 4 3 7 631
8 5 4 5 13 631
8 6 4 4 7 631
8 7 4 6 14 631
8 9 4 1 6 631
8 10 4 4 13 631
8 11 4 7 21 631
8 12 4 2 10 631
8 13 4 2 23 631
8 14 4 1 19 631
8 15 4 4 6 631
8 16 4 7 15 631
8 17 4 3 23 631
8 18 4 3 12 631
8 19 4 7 6 631
8 20 4 3 25 631
8 22 4 3 11 631
8 23 4 7 3 631
8 24 4 1 5 631
9 0 1 5 9 474
9 1 1 5 23 474
9 2 1 2 14 474
9 3 1 1 11 474
9 4 1 3 17 474
9 5 1 5 2 474
9 6 1 4 24 474
9 7 1 6 22 474
9 8 1 4 6 474
9 10 1 4 13 474
9 11 1 7 21 474
9 12 1 2 17 474
9 13 1 2 9 474
9 15 1 4 15 474
9 16 1 7 9 474
9 17 1 3 21 474
9 18 1 3 14 474
9 21 1 6 24 474
9 22 1 3 1 474
9 23 1 7 8 474
9 24 1 1 15 474
10 0 4 5 25 380
10 1 4 5 20 380
10 2 4 2 9 380
10 3 4 1 22 380
10 4 4 3 2 380
10 5 4 5 10 380
10 6 4 4 2 380
10 7 4 6 9 380
10 8 4 4 13 380
10 9 4 1 13 380
10 11 4 7 19 380
10 12 4 2 10 380
10 13 4 2 2 380
10 14 4 1 16 380
10 15 4 4 13 380
10 16 4 7 13 380
10 17 4 3 7 380
10 18 4 3 10 380
10 19 4 7 21 380
10 20 4 3 22 380
10 21 4 6 19 380
10 22 4 3 11 380
10 24 4 1 11 380
11 0 7 5 15 247
11 1 7 5 1 247
11 3 7 1 4 247
11 4 7 3 9 247
11 5 7 5 9 247
11 6 7 4 14 247
11 7 7 6 8 247
11 8 7 4 21 247
11 9 7 1 21 247
11 10 7 4 19 247
11 12 7 2 20 247
11 13 7 2 11 247
11 14 7 1 19 247
11 15 7 4 22 247
11 16 7 7 10 247
11 17 7 3 20 247
11 18 7 3 6 247
11 20 7 3 1 247
11 21 7 6 14 247
11 22 7 3 3 247
11 23 7 7 13 247
11 24 7 1 2 247
12 0 2 5 9 782
12 1 2 5 13 782
12 2 2 2 10 782
12 4 2 3 25 782
12 5 2 5 2 782
12 6 2 4 15 782
12 7 2 6 6 782
12 8 2 4 10 782
12 9 2 1 17 782
12 10 2 4 10 782
12 11 2 7 20 782
12 13 2 2 21 782
12 14 2 1 22 782
12 15 2 4 17 782
12 17 2 3 21 782
12 19 2 7 14 782
12 20 2 3 10 782
12 21 2 6 8 782
12 22 2 3 20 782
12 23 2 7 22 782
12 24 2 1 10 782
13 0 2 5 22 273
13 1 2 5 5 273
13 2 2 2 19 273
13 3 2 1 1 273
13 4 2 3 9 273
13 5 2 5 12 273
13 6 2 4 1 273
13 7 2 6 18 273
13 8 2 4 23 273
13 9 2 1 9 273
13 10 2 4 2 273
13 11 2 7 11 273
13 12 2 2 21 273
13 14 2 1 4 273
13 15 2 4 22 273
13 16 2 7 3 273
13 17 2 3 5 273
13 18 2 3 23 273
13 19 2 7 11 273
13 20 2 3 2 273
13 21 2 6 23 273
13 22 2 3 24 273
13 23 2 7 16 273
13 24 2 1 6 273
14 0 1 5 25 407
14 1 1 5 7 407
14 2 1 2 22 407
14 3 1 1 18 407
14 5 1 5 19 407
14 6 1 4 2 407
14 7 1 6 23 407
14 8 1 4 19 407
14 10 1 4 16 407
14 11 1 7 19 407
14 12 1 2 22 407
14 13 1 2 4 407
14 15 1 4 13 407
14 16 1 7 16 407
14 17 1 3 10 407
14 18 1 3 10 407
14 19 1 7 6 407
14 20 1 3 13 407
14 21 1 6 17 407
14 22 1 3 10 407
14 23 1 7 13 407
14 24 1 1 14 407
15 0 4 5 2 623
15 1 4 5 5 623
15 2 4 2 17 623
15 3 4 1 20 623
15 4 4 3 16 623
15 5 4 5 12 623
15 6 4 4 3 623
15 7 4 6 3 623
15 8 4 4 6 623
15 9 4 1 15 623
15 10 4 4 13 623
15 11 4 7 22 623
15 12 4 2 17 623
15 13 4 2 22 623
15 14 4 1 13 623
15 16 4 7 10 623
15 17 4 3 3 623
15 18 4 3 2 623
15 19 4 7 17 623
15 20 4 3 6 623
15 21 4 6 5 623
15 22 4 3 4 623
15 23 4 7 2 623
15 24 4 1 5 623
16 1 7 5 19 219
16 2 7 2 25 219
16 3 7 1 24 219
16 4 7 3 1 219
16 5 7 5 17 219
16 6 7 4 11 219
16 7 7 6 15 219
16 8 7 4 15 219
16 9 7 1 9 219
16 10 7 4 13 219
16 11 7 7 10 219
16 13 7 2 3 219
16 14 7 1 16 219
16 15 7 4 10 219
16 17 7 3 7 219
16 18 7 3 5 219
16 19 7 7 24 219
16 20 7 3 5 219
16 21 7 6 3 219
16 22 7 3 22 219
16 23 7 7 24 219
17 0 3 5 19 744
17 1 3 5 17 744
17 2 3 2 18 744
17 3 3 1 12 744
17 4 3 3 1 744
17 5 3 5 22 744
17 6 3 4 15 744
17 7 3 6 21 744
17 8 3 4 23 744
17 9 3 1 21 744
17 10 3 4 7 744
17 11 3 7 20 744
17 12 3 2 21 744
17 13 3 2 5 744
17 14 3 1 10 744
17 15 3 4 3 744
17 16 3 7 7 744
17 18 3 3 21 744
17 19 3 7 5 744
17 20 3 3 2 744
17 21 3 6 12 744
