Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 4882
0 1 4 1 19 676
0 2 4 2 9 676
0 4 4 1 4 676
0 11 4 1 23 676
0 12 4 3 21 676
0 13 4 1 10 676
0 14 4 1 16 676
0 15 4 4 7 676
0 17 4 4 20 676
0 18 4 5 10 676
0 19 4 3 17 676
0 20 4 1 22 676
0 25 4 1 10 676
0 27 4 2 8 676
0 28 4 2 10 676
0 32 4 4 15 676
0 34 4 2 5 676
0 40 4 4 4 676
0 41 4 1 3 676
0 42 4 4 9 676
0 43 4 1 13 676
0 46 4 2 19 676
0 48 4 1 1 676
0 49 4 5 21 676
0 50 4 5 3 676
0 51 4 3 8 676
0 56 4 2 7 676
0 59 4 4 25 676
0 61 4 1 24 676
0 62 4 1 2 676
0 64 4 5 4 676
0 65 4 5 25 676
0 67 4 3 3 676
0 68 4 1 12 676
0 69 4 3 4 676
0 70 4 1 17 676
0 71 4 3 22 676
0 72 4 4 20 676
0 74 4 2 14 676
0 75 4 1 9 676
0 76 4 4 24 676
0 77 4 3 20 676
0 78 4 3 24 676
0 79 4 3 6 676
0 80 4 5 4 676
0 82 4 1 23 676
0 84 4 2 20 676
0 87 4 3 10 676
0 91 4 5 3 676
0 92 4 5 23 676
0 93 4 4 16 676
0 95 4 3 23 676
0 96 4 5 21 676
0 97 4 5 7 676
0 98 4 3 13 676
0 99 4 2 8 676
1 0 1 4 19 904
1 2 1 2 13 904
1 5 1 2 23 904
1 8 1 5 17 904
1 9 1 1 8 904
1 14 1 1 5 904
1 15 1 4 6 904
1 16 1 2 5 904
1 18 1 5 17 904
1 22 1 3 11 904
1 23 1 3 22 904
1 24 1 3 12 904
1 25 1 1 4 904
1 26 1 4 21 904
1 28 1 2 21 904
1 29 1 4 25 904
1 30 1 2 6 904
1 31 1 1 11 904
1 32 1 4 1 904
1 33 1 4 11 904
1 34 1 2 22 904
1 41 1 1 2 904
1 42 1 4 19 904
1 44 1 2 7 904
1 45 1 3 22 904
1 46 1 2 17 904
1 48 1 1 8 904
1 49 1 5 11 904
1 55 1 5 25 904
1 57 1 4 25 904
1 58 1 3 11 904
1 60 1 1 11 904
1 61 1 1 25 904
1 65 1 5 17 904
1 66 1 2 4 904
1 67 1 3 24 904
1 68 1 1 11 904
1 69 1 3 20 904
1 70 1 1 3 904
1 72 1 4 10 904
1 75 1 1 2 904
1 77 1 3 11 904
1 79 1 3 12 904
1 80 1 5 17 904
1 81 1 5 1 904
1 82 1 1 8 904
1 83 1 4 6 904
1 86 1 3 17 904
1 87 1 3 13 904
1 88 1 4 3 904
1 90 1 2 10 904
1 91 1 5 13 904
1 92 1 5 7 904
1 93 1 4 2 904
1 94 1 1 21 904
1 97 1 5 4 904
1 99 1 2 19 904
2 0 2 4 9 468
2 1 2 1 13 468
2 3 2 1 22 468
2 4 2 1 25 468
2 5 2 2 15 468
2 6 2 5 18 468
2 10 2 3 11 468
2 12 2 3 7 468
2 13 2 1 7 468
2 15 2 4 2 468
2 17 2 4 5 468
2 19 2 3 18 468
2 20 2 1 20 468
2 22 2 3 14 468
2 23 2 3 23 468
2 28 2 2 16 468
2 29 2 4 20 468
2 30 2 2 6 468
2 31 2 1 13 468
2 36 2 5 23 468
2 37 2 5 18 468
2 38 2 3 7 468
2 42 2 4 7 468
2 43 2 1 18 468
2 44 2 2 15 468
2 45 2 3 14 468
2 46 2 2 8 468
2 47 2 4 11 468
2 48 2 1 23 468
2 51 2 3 2 468
2 52 2 3 19 468
2 53 2 3 6 468
2 58 2 3 3 468
2 60 2 1 5 468
2 62 2 1 19 468
2 63 2 1 12 468
2 69 2 3 8 468
2 72 2 4 11 468
2 73 2 4 14 468
2 74 2 2 11 468
2 77 2 3 19 468
2 78 2 3 23 468
2 81 2 5 25 468
2 82 2 1 19 468
2 87 2 3 22 468
2 90 2 2 16 468
2 92 2 5 3 468
2 93 2 4 1 468
2 94 2 1 17 468
2 95 2 3 23 468
2 96 2 5 5 468
2 99 2 2 11 468
3 2 1 2 22 129
3 6 1 5 4 129
3 7 1 2 5 129
3 8 1 5 22 129
3 9 1 1 19 129
3 10 1 3 21 129
3 13 1 1 21 129
3 17 1 4 13 129
3 18 1 5 3 129
3 23 1 3 19 129
3 25 1 1 3 129
3 28 1 2 10 129
3 30 1 2 5 129
3 32 1 4 24 129
3 35 1 3 8 129
3 36 1 5 22 129
3 39 1 1 19 129
3 42 1 4 13 129
3 43 1 1 1 129
3 45 1 3 20 129
3 48 1 1 2 129
3 49 1 5 18 129
3 52 1 3 11 129
3 53 1 3 21 129
3 56 1 2 16 129
3 57 1 4 8 129
3 59 1 4 17 129
3 60 1 1 3 129
3 61 1 1 24 129
3 62 1 1 7 129
3 64 1 5 15 129
3 66 1 2 2 129
3 67 1 3 10 129
3 68 1 1 20 129
3 71 1 3 20 129
3 73 1 4 10 129
3 74 1 2 15 129
