Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 312
0 1 7 5 9 902
0 4 7 4 10 902
0 5 7 5 9 902
0 7 7 10 22 902
0 9 7 5 23 902
0 10 7 2 21 902
0 11 7 2 12 902
0 13 7 2 13 902
0 15 7 9 1 902
0 16 7 2 13 902
0 17 7 7 16 902
0 19 7 2 15 902
1 0 5 7 9 600
1 2 5 7 5 600
1 3 5 7 24 600
1 4 5 4 13 600
1 5 5 5 2 600
1 7 5 10 10 600
1 8 5 9 6 600
1 11 5 2 4 600
1 13 5 2 7 600
1 14 5 8 8 600
1 15 5 9 6 600
1 16 5 2 13 600
1 17 5 7 9 600
1 18 5 8 1 600
1 22 5 1 12 600
2 1 7 5 5 455
2 4 7 4 19 455
2 7 7 10 4 455
2 8 7 9 14 455
2 10 7 2 2 455
2 11 7 2 3 455
2 12 7 8 16 455
2 13 7 2 10 455
2 14 7 8 10 455
2 16 7 2 19 455
2 17 7 7 25 455
2 18 7 8 11 455
2 23 7 5 18 455
2 24 7 8 14 455
3 1 7 5 24 809
3 5 7 5 25 809
3 6 7 2 6 809
3 8 7 9 7 809
3 9 7 5 1 809
3 12 7 8 2 809
3 13 7 2 17 809
3 14 7 8 18 809
3 15 7 9 6 809
3 17 7 7 12 809
3 21 7 1 17 809
3 23 7 5 12 809
3 24 7 8 1 809
4 0 4 7 10 317
4 1 4 5 13 317
4 2 4 7 19 317
4 5 4 5 24 317
4 8 4 9 18 317
4 9 4 5 6 317
4 10 4 2 1 317
4 11 4 2 14 317
4 12 4 8 5 317
4 19 4 2 19 317
4 20 4 3 1 317
4 21 4 1 2 317
5 0 5 7 9 533
5 1 5 5 2 533
5 3 5 7 25 533
5 4 5 4 24 533
5 6 5 2 11 533
5 9 5 5 13 533
5 10 5 2 15 533
5 13 5 2 3 533
5 14 5 8 10 533
5 15 5 9 2 533
5 18 5 8 2 533
5 20 5 3 22 533
5 22 5 1 11 533
5 23 5 5 7 533
5 24 5 8 14 533
6 3 2 7 6 362
6 5 2 5 11 362
6 7 2 10 22 362
6 11 2 2 23 362
6 14 2 8 5 362
6 18 2 8 5 362
6 20 2 3 1 362
6 21 2 1 12 362
6 22 2 1 20 362
6 23 2 5 25 362
6 24 2 8 13 362
7 0 10 7 22 556
7 1 10 5 10 556
7 2 10 7 4 556
7 6 10 2 22 556
7 8 10 9 1 556
7 10 10 2 23 556
7 15 10 9 20 556
7 21 10 1 12 556
7 22 10 1 1 556
7 23 10 5 18 556
8 1 9 5 6 980
8 2 9 7 14 980
8 3 9 7 7 980
8 4 9 4 18 980
8 7 9 10 1 980
8 9 9 5 4 980
8 10 9 2 6 980
8 11 9 2 9 980
8 15 9 9 25 980
8 17 9 7 11 980
8 19 9 2 21 980
8 20 9 3 3 980
8 21 9 1 13 980
8 23 9 5 3 980
8 24 9 8 14 980
9 0 5 7 23 681
9 3 5 7 1 681
9 4 5 4 6 681
9 5 5 5 13 681
9 8 5 9 4 681
9 10 5 2 11 681
9 11 5 2 16 681
9 12 5 8 7 681
9 13 5 2 9 681
9 14 5 8 2 681
9 16 5 2 5 681
9 17 5 7 9 681
9 18 5 8 10 681
9 19 5 2 11 681
9 22 5 1 9 681
10 0 2 7 21 608
10 2 2 7 2 608
10 4 2 4 1 608
10 5 2 5 15 608
10 7 2 10 23 608
10 8 2 9 6 608
10 9 2 5 11 608
10 11 2 2 20 608
10 13 2 2 23 608
10 14 2 8 13 608
10 16 2 2 10 608
10 17 2 7 24 608
10 18 2 8 4 608
10 20 2 3 6 608
10 22 2 1 21 608
10 24 2 8 23 608
11 0 2 7 12 234
11 1 2 5 4 234
11 2 2 7 3 234
11 4 2 4 14 234
11 6 2 2 23 234
11 8 2 9 9 234
11 9 2 5 16 234
11 10 2 2 20 234
11 12 2 8 16 234
11 15 2 9 10 234
11 20 2 3 23 234
11 21 2 1 16 234
12 2 8 7 16 191
12 3 8 7 2 191
12 4 8 4 5 191
12 9 8 5 7 191
12 11 8 2 16 191
12 13 8 2 10 191
12 15 8 9 18 191
12 17 8 7 1 191
12 19 8 2 14 191
12 20 8 3 3 191
12 21 8 1 7 191
12 22 8 1 9 191
12 23 8 5 16 191
12 24 8 8 17 191
13 0 2 7 13 739
13 1 2 5 7 739
13 2 2 7 10 739
13 3 2 7 17 739
13 5 2 5 3 739
13 9 2 5 9 739
13 10 2 2 23 739
13 12 2 8 10 739
13 14 2 8 16 739
13 18 2 8 1 739
13 19 2 2 5 739
13 21 2 1 18 739
13 23 2 5 2 739
13 24 2 8 21 739
14 1 8 5 8 883
14 2 8 7 10 883
14 3 8 7 18 883
14 5 8 5 10 883
14 6 8 2 5 883
14 9 8 5 2 883
14 10 8 2 13 883
14 13 8 2 16 883
14 17 8 7 17 883
14 20 8 3 10 883
14 23 8 5 5 883
15 0 9 7 1 79
15 1 9 5 6 79
15 3 9 7 6 79
15 5 9 5 2 79
15 7 9 10 20 79
15 8 9 9 25 79
15 11 9 2 10 79
15 12 9 8 18 79
15 17 9 7 23 79
15 18 9 8 12 79
15 19 9 2 11 79
15 22 9 1 15 79
15 24 9 8 16 79
16 0 2 7 13 641
16 1 2 5 13 641
16 2 2 7 19 641
16 9 2 5 5 641
16 10 2 2 10 641
16 20 2 3 17 641
16 23 2 5 15 641
17 0 7 7 16 252
17 1 7 5 9 252
17 2 7 7 25 252
17 3 7 7 12 252
17 8 7 9 11 252
17 9 7 5 9 252
17 10 7 2 24 252
17 12 7 8 1 252
