Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 544
0 2 6 5 18 451
0 3 6 5 18 451
0 5 6 7 13 451
0 6 6 4 5 451
0 7 6 5 13 451
0 8 6 6 14 451
0 9 6 6 19 451
0 10 6 7 25 451
0 11 6 6 2 451
0 12 6 6 22 451
0 13 6 6 11 451
0 14 6 2 5 451
0 15 6 6 7 451
0 16 6 1 2 451
0 17 6 3 4 451
0 18 6 4 18 451
0 19 6 4 25 451
0 21 6 4 14 451
0 22 6 7 16 451
0 23 6 7 12 451
0 24 6 2 1 451
1 2 6 5 25 600
1 3 6 5 14 600
1 4 6 5 20 600
1 5 6 7 12 600
1 6 6 4 10 600
1 7 6 5 17 600
1 8 6 6 25 600
1 9 6 6 10 600
1 10 6 7 25 600
1 11 6 6 13 600
1 12 6 6 11 600
1 13 6 6 18 600
1 14 6 2 11 600
1 15 6 6 12 600
1 16 6 1 21 600
1 18 6 4 14 600
1 19 6 4 14 600
1 20 6 5 9 600
1 21 6 4 6 600
1 22 6 7 24 600
1 23 6 7 23 600
1 24 6 2 2 600
2 0 5 6 18 991
2 1 5 6 25 991
2 3 5 5 20 991
2 4 5 5 11 991
2 5 5 7 1 991
2 6 5 4 25 991
2 7 5 5 24 991
2 8 5 6 16 991
2 9 5 6 3 991
2 10 5 7 4 991
2 11 5 6 9 991
2 12 5 6 5 991
2 13 5 6 15 991
2 14 5 2 21 991
2 15 5 6 17 991
2 16 5 1 16 991
2 17 5 3 16 991
2 18 5 4 23 991
2 19 5 4 6 991
2 20 5 5 1 991
2 21 5 4 9 991
2 22 5 7 14 991
2 23 5 7 15 991
2 24 5 2 10 991
3 0 5 6 18 123
3 1 5 6 14 123
3 2 5 5 20 123
3 4 5 5 2 123
3 5 5 7 23 123
3 6 5 4 15 123
3 7 5 5 5 123
3 8 5 6 24 123
3 9 5 6 20 123
3 10 5 7 24 123
3 11 5 6 20 123
3 12 5 6 19 123
3 13 5 6 19 123
3 15 5 6 17 123
3 17 5 3 22 123
3 18 5 4 22 123
3 19 5 4 22 123
3 20 5 5 23 123
3 21 5 4 19 123
3 22 5 7 9 123
3 24 5 2 1 123
4 1 5 6 20 208
4 2 5 5 11 208
4 3 5 5 2 208
4 5 5 7 19 208
4 6 5 4 15 208
4 7 5 5 11 208
4 8 5 6 6 208
4 9 5 6 16 208
4 10 5 7 18 208
4 12 5 6 3 208
4 13 5 6 12 208
4 14 5 2 15 208
4 15 5 6 14 208
4 16 5 1 8 208
4 18 5 4 3 208
4 19 5 4 18 208
4 20 5 5 8 208
4 22 5 7 11 208
4 23 5 7 16 208
4 24 5 2 23 208
5 0 7 6 13 397
5 1 7 6 12 397
5 2 7 5 1 397
5 3 7 5 23 397
5 4 7 5 19 397
5 6 7 4 21 397
5 7 7 5 10 397
5 8 7 6 14 397
5 9 7 6 22 397
5 10 7 7 22 397
5 11 7 6 1 397
5 12 7 6 2 397
5 13 7 6 10 397
5 14 7 2 10 397
5 15 7 6 9 397
5 17 7 3 11 397
5 18 7 4 18 397
5 19 7 4 6 397
5 20 7 5 2 397
5 21 7 4 8 397
5 22 7 7 1 397
5 23 7 7 22 397
5 24 7 2 1 397
6 0 4 6 5 626
6 1 4 6 10 626
6 2 4 5 25 626
6 3 4 5 15 626
6 4 4 5 15 626
6 5 4 7 21 626
6 7 4 5 17 626
6 8 4 6 2 626
6 9 4 6 17 626
6 10 4 7 11 626
6 11 4 6 4 626
6 12 4 6 2 626
6 13 4 6 12 626
6 14 4 2 25 626
6 15 4 6 13 626
6 17 4 3 12 626
6 18 4 4 7 626
6 19 4 4 21 626
6 20 4 5 11 626
6 21 4 4 11 626
6 22 4 7 17 626
6 23 4 7 1 626
6 24 4 2 10 626
7 0 5 6 13 523
7 1 5 6 17 523
7 2 5 5 24 523
7 3 5 5 5 523
7 4 5 5 11 523
7 5 5 7 10 523
7 6 5 4 17 523
7 8 5 6 10 523
7 9 5 6 23 523
7 10 5 7 24 523
7 11 5 6 25 523
7 12 5 6 15 523
7 13 5 6 25 523
7 14 5 2 25 523
7 15 5 6 14 523
7 16 5 1 23 523
7 17 5 3 18 523
7 19 5 4 20 523
7 20 5 5 23 523
7 21 5 4 21 523
7 22 5 7 9 523
7 23 5 7 4 523
7 24 5 2 3 523
8 0 6 6 14 409
8 1 6 6 25 409
8 2 6 5 16 409
8 3 6 5 24 409
8 4 6 5 6 409
8 5 6 7 14 409
8 6 6 4 2 409
8 7 6 5 10 409
8 9 6 6 7 409
8 10 6 7 6 409
8 11 6 6 11 409
8 12 6 6 22 409
8 13 6 6 18 409
8 14 6 2 20 409
8 15 6 6 16 409
8 17 6 3 10 409
8 18 6 4 23 409
8 19 6 4 1 409
8 20 6 5 24 409
8 21 6 4 5 409
8 24 6 2 11 409
9 0 6 6 19 391
9 1 6 6 10 391
9 2 6 5 3 391
9 3 6 5 20 391
9 4 6 5 16 391
9 5 6 7 22 391
9 6 6 4 17 391
9 7 6 5 23 391
9 8 6 6 7 391
9 10 6 7 13 391
9 11 6 6 19 391
9 12 6 6 7 391
9 14 6 2 19 391
9 15 6 6 1 391
9 16 6 1 18 391
9 17 6 3 3 391
9 18 6 4 18 391
9 19 6 4 16 391
9 20 6 5 10 391
9 21 6 4 23 391
9 22 6 7 16 391
9 23 6 7 15 391
9 24 6 2 24 391
10 0 7 6 25 691
10 1 7 6 25 691
10 2 7 5 4 691
10 3 7 5 24 691
10 4 7 5 18 691
10 5 7 7 22 691
10 6 7 4 11 691
10 7 7 5 24 691
10 8 7 6 6 691
10 9 7 6 13 691
10 11 7 6 22 691
10 12 7 6 9 691
10 13 7 6 2 691
10 15 7 6 15 691
10 16 7 1 14 691
10 17 7 3 11 691
10 18 7 4 15 691
10 19 7 4 11 691
10 21 7 4 13 691
10 22 7 7 25 691
10 23 7 7 19 691
10 24 7 2 2 691
11 0 6 6 2 416
11 1 6 6 13 416
11 2 6 5 9 416
11 3 6 5 20 416
11 5 6 7 1 416
11 6 6 4 4 416
11 7 6 5 25 416
11 8 6 6 11 416
11 9 6 6 19 416
11 10 6 7 22 416
11 12 6 6 4 416
11 13 6 6 13 416
11 14 6 2 7 416
11 15 6 6 14 416
11 16 6 1 20 416
11 17 6 3 2 416
11 18 6 4 20 416
11 19 6 4 17 416
11 20 6 5 10 416
11 21 6 4 24 416
11 23 6 7 22 416
11 24 6 2 10 416
12 0 6 6 22 380
12 1 6 6 11 380
12 2 6 5 5 380
12 3 6 5 19 380
12 4 6 5 3 380
12 5 6 7 2 380
12 6 6 4 2 380
12 7 6 5 15 380
12 8 6 6 22 380
12 9 6 6 7 380
12 10 6 7 9 380
12 11 6 6 4 380
12 13 6 6 15 380
12 14 6 2 5 380
12 15 6 6 4 380
12 16 6 1 18 380
12 19 6 4 17 380
12 20 6 5 13 380
12 21 6 4 13 380
12 22 6 7 7 380
12 23 6 7 9 380
13 0 6 6 11 598
13 1 6 6 18 598
13 2 6 5 15 598
13 3 6 5 19 598
13 4 6 5 12 598
13 5 6 7 10 598
13 6 6 4 12 598
13 7 6 5 25 598
13 8 6 6 18 598
13 10 6 7 2 598
13 11 6 6 13 598
13 12 6 6 15 598
13 14 6 2 23 598
13 15 6 6 7 598
13 16 6 1 2 598
13 18 6 4 6 598
13 19 6 4 21 598
13 20 6 5 25 598
13 21 6 4 17 598
13 22 6 7 10 598
13 23 6 7 6 598
13 24 6 2 25 598
14 0 2 6 5 674
14 1 2 6 11 674
14 2 2 5 21 674
14 4 2 5 15 674
14 5 2 7 10 674
14 6 2 4 25 674
14 7 2 5 25 674
14 8 2 6 20 674
14 9 2 6 19 674
14 11 2 6 7 674
14 12 2 6 5 674
14 13 2 6 23 674
14 16 2 1 24 674
14 17 2 3 18 674
14 18 2 4 21 674
14 19 2 4 22 674
14 20 2 5 2 674
14 21 2 4 15 674
14 22 2 7 11 674
14 23 2 7 6 674
14 24 2 2 16 674
15 0 6 6 7 74
15 1 6 6 12 74
15 2 6 5 17 74
15 3 6 5 17 74
15 4 6 5 14 74
15 5 6 7 9 74
15 6 6 4 13 74
15 7 6 5 14 74
15 8 6 6 16 74
15 9 6 6 1 74
15 10 6 7 15 74
15 11 6 6 14 74
15 12 6 6 4 74
15 13 6 6 7 74
15 16 6 1 23 74
15 17 6 3 2 74
15 18 6 4 8 74
15 20 6 5 24 74
15 21 6 4 24 74
15 22 6 7 12 74
15 23 6 7 19 74
15 24 6 2 11 74
16 0 1 6 2 347
16 1 1 6 21 347
16 2 1 5 16 347
16 4 1 5 8 347
16 7 1 5 23 347
16 9 1 6 18 347
16 10 1 7 14 347
16 11 1 6 20 347
16 12 1 6 18 347
16 13 1 6 2 347
16 14 1 2 24 347
16 15 1 6 23 347
16 17 1 3 20 347
16 18 1 4 3 347
16 19 1 4 5 347
16 20 1 5 21 347
16 21 1 4 8 347
16 22 1 7 8 347
16 23 1 7 3 347
16 24 1 2 20 347
17 0 3 6 4 148
17 2 3 5 16 148
17 3 3 5 22 148
17 5 3 7 11 148
17 6 3 4 12 148
17 7 3 5 18 148
17 8 3 6 10 148
17 9 3 6 3 148
17 10 3 7 11 148
17 11 3 6 2 148
17 14 3 2 18 148
17 15 3 6 2 148
