Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1244
0 1 1 1 4 351
0 2 1 12 13 351
0 3 1 9 16 351
0 6 1 6 7 351
0 8 1 12 21 351
0 12 1 13 6 351
0 15 1 13 23 351
0 18 1 8 4 351
0 20 1 5 9 351
0 21 1 2 13 351
0 24 1 12 2 351
0 25 1 7 22 351
0 26 1 2 14 351
0 30 1 10 2 351
0 31 1 1 20 351
0 35 1 7 14 351
0 37 1 12 20 351
0 40 1 3 19 351
0 41 1 14 14 351
0 42 1 12 14 351
0 44 1 12 16 351
0 46 1 3 21 351
1 0 1 1 4 446
1 5 1 4 5 446
1 6 1 6 2 446
1 7 1 3 23 446
1 9 1 11 15 446
1 10 1 5 13 446
1 12 1 13 12 446
1 16 1 13 1 446
1 17 1 9 21 446
1 18 1 8 21 446
1 20 1 5 10 446
1 24 1 12 11 446
1 26 1 2 24 446
1 30 1 10 7 446
1 31 1 1 19 446
1 32 1 6 9 446
1 33 1 14 25 446
1 34 1 3 18 446
1 36 1 10 10 446
1 37 1 12 7 446
1 40 1 3 19 446
1 41 1 14 12 446
1 43 1 4 2 446
1 46 1 3 17 446
2 0 12 1 13 518
2 3 12 9 17 518
2 4 12 4 23 518
2 5 12 4 23 518
2 6 12 6 8 518
2 7 12 3 11 518
2 10 12 5 24 518
2 11 12 2 14 518
2 12 12 13 23 518
2 14 12 4 1 518
2 18 12 8 5 518
2 19 12 12 18 518
2 20 12 5 8 518
2 21 12 2 18 518
2 22 12 7 11 518
2 23 12 9 11 518
2 24 12 12 25 518
2 25 12 7 7 518
2 27 12 4 22 518
2 28 12 14 20 518
2 29 12 12 2 518
2 30 12 10 15 518
2 31 12 1 10 518
2 35 12 7 25 518
2 39 12 12 1 518
2 41 12 14 11 518
2 42 12 12 3 518
2 43 12 4 20 518
2 47 12 14 20 518
2 49 12 1 13 518
3 0 9 1 16 767
3 2 9 12 17 767
3 6 9 6 2 767
3 9 9 11 24 767
3 11 9 2 4 767
3 12 9 13 20 767
3 14 9 4 20 767
3 16 9 13 12 767
3 18 9 8 14 767
3 20 9 5 19 767
3 22 9 7 22 767
3 23 9 9 9 767
3 24 9 12 21 767
3 27 9 4 22 767
3 31 9 1 23 767
3 34 9 3 24 767
3 35 9 7 7 767
3 36 9 10 14 767
3 37 9 12 16 767
3 39 9 12 17 767
3 43 9 4 2 767
3 44 9 12 24 767
3 48 9 7 19 767
4 2 4 12 23 883
4 7 4 3 5 883
4 8 4 12 13 883
4 9 4 11 3 883
4 11 4 2 23 883
4 12 4 13 8 883
4 13 4 13 23 883
4 16 4 13 18 883
4 18 4 8 9 883
4 20 4 5 21 883
4 21 4 2 18 883
4 23 4 9 10 883
4 26 4 2 21 883
4 33 4 14 16 883
4 36 4 10 2 883
4 37 4 12 20 883
4 39 4 12 16 883
4 40 4 3 2 883
4 43 4 4 24 883
4 45 4 7 7 883
4 46 4 3 4 883
4 48 4 7 18 883
4 49 4 1 1 883
5 1 4 1 5 473
5 2 4 12 23 473
5 6 4 6 10 473
5 7 4 3 12 473
5 9 4 11 2 473
5 10 4 5 15 473
5 13 4 13 10 473
5 14 4 4 18 473
5 15 4 13 10 473
5 16 4 13 6 473
5 18 4 8 10 473
5 19 4 12 24 473
5 22 4 7 18 473
5 23 4 9 18 473
5 25 4 7 8 473
5 27 4 4 8 473
5 30 4 10 1 473
5 31 4 1 20 473
5 34 4 3 23 473
5 35 4 7 11 473
5 36 4 10 24 473
5 37 4 12 15 473
5 38 4 13 20 473
5 39 4 12 8 473
5 41 4 14 14 473
5 42 4 12 19 473
6 0 6 1 7 557
6 1 6 1 2 557
6 2 6 12 8 557
6 3 6 9 2 557
6 5 6 4 10 557
6 7 6 3 12 557
6 8 6 12 19 557
6 10 6 5 25 557
6 12 6 13 11 557
6 13 6 13 1 557
6 16 6 13 14 557
6 21 6 2 14 557
6 22 6 7 8 557
6 23 6 9 3 557
6 26 6 2 7 557
6 28 6 14 8 557
6 30 6 10 25 557
6 31 6 1 3 557
6 32 6 6 25 557
6 33 6 14 18 557
6 34 6 3 20 557
6 36 6 10 1 557
6 37 6 12 15 557
6 42 6 12 25 557
6 44 6 12 19 557
6 45 6 7 6 557
6 46 6 3 24 557
6 48 6 7 13 557
6 49 6 1 9 557
7 1 3 1 23 984
7 2 3 12 11 984
7 4 3 4 5 984
7 5 3 4 12 984
7 6 3 6 12 984
7 10 3 5 1 984
7 12 3 13 10 984
7 14 3 4 17 984
7 18 3 8 2 984
7 19 3 12 11 984
7 21 3 2 14 984
7 23 3 9 18 984
7 24 3 12 14 984
7 27 3 4 4 984
7 28 3 14 15 984
7 30 3 10 16 984
7 32 3 6 5 984
7 33 3 14 21 984
7 37 3 12 4 984
7 38 3 13 14 984
7 39 3 12 17 984
7 42 3 12 11 984
7 43 3 4 17 984
7 44 3 12 1 984
7 45 3 7 14 984
7 47 3 14 8 984
8 0 12 1 21 604
8 4 12 4 13 604
8 6 12 6 19 604
8 9 12 11 17 604
8 10 12 5 2 604
8 12 12 13 23 604
8 15 12 13 10 604
8 16 12 13 2 604
8 17 12 9 19 604
8 20 12 5 16 604
8 24 12 12 1 604
8 26 12 2 16 604
