Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 4820
0 1 4 2 19 928
0 2 4 3 5 928
0 7 4 1 4 928
0 8 4 1 17 928
0 10 4 5 23 928
0 14 4 3 22 928
0 16 4 1 4 928
0 17 4 2 11 928
0 18 4 3 12 928
0 21 4 1 19 928
0 22 4 1 2 928
0 23 4 3 11 928
0 24 4 1 22 928
0 27 4 1 23 928
0 28 4 4 9 928
0 30 4 4 17 928
0 34 4 1 5 928
0 37 4 4 6 928
0 39 4 4 10 928
0 40 4 5 21 928
0 41 4 4 23 928
0 43 4 2 6 928
0 45 4 4 23 928
0 46 4 4 24 928
0 49 4 1 6 928
0 50 4 4 8 928
0 51 4 4 9 928
0 57 4 1 4 928
0 59 4 4 7 928
0 61 4 2 11 928
0 64 4 1 6 928
0 66 4 3 5 928
0 69 4 2 5 928
0 71 4 5 6 928
0 75 4 4 18 928
0 76 4 2 6 928
0 77 4 4 17 928
0 80 4 4 15 928
0 81 4 4 4 928
0 84 4 3 17 928
0 85 4 3 1 928
0 87 4 2 23 928
0 89 4 1 5 928
0 93 4 2 12 928
0 94 4 5 4 928
0 97 4 3 2 928
1 0 2 4 19 962
1 2 2 3 4 962
1 3 2 1 24 962
1 5 2 2 15 962
1 7 2 1 23 962
1 8 2 1 20 962
1 9 2 1 16 962
1 10 2 5 5 962
1 11 2 1 23 962
1 12 2 3 21 962
1 16 2 1 7 962
1 17 2 2 23 962
1 23 2 3 24 962
1 24 2 1 21 962
1 27 2 1 5 962
1 30 2 4 20 962
1 31 2 5 19 962
1 32 2 4 19 962
1 34 2 1 11 962
1 36 2 4 22 962
1 37 2 4 25 962
1 38 2 3 15 962
1 39 2 4 12 962
1 40 2 5 20 962
1 44 2 1 12 962
1 45 2 4 8 962
1 46 2 4 9 962
1 47 2 5 3 962
1 49 2 1 5 962
1 52 2 3 16 962
1 57 2 1 22 962
1 58 2 4 6 962
1 61 2 2 11 962
1 62 2 1 9 962
1 64 2 1 11 962
1 65 2 5 1 962
1 68 2 3 3 962
1 71 2 5 17 962
1 77 2 4 3 962
1 79 2 2 15 962
1 81 2 4 24 962
1 82 2 5 11 962
1 83 2 1 24 962
1 84 2 3 10 962
1 85 2 3 16 962
1 86 2 2 24 962
1 87 2 2 14 962
1 88 2 3 6 962
1 89 2 1 10 962
1 90 2 4 3 962
1 92 2 5 2 962
1 93 2 2 1 962
1 96 2 2 22 962
1 97 2 3 16 962
1 98 2 5 7 962
1 99 2 4 5 962
2 0 3 4 5 410
2 1 3 2 4 410
2 3 3 1 24 410
2 4 3 4 10 410
2 7 3 1 1 410
2 8 3 1 5 410
2 10 3 5 22 410
2 11 3 1 4 410
2 14 3 3 24 410
2 16 3 1 9 410
2 21 3 1 8 410
2 23 3 3 6 410
2 26 3 3 8 410
2 27 3 1 15 410
2 29 3 3 6 410
2 30 3 4 19 410
2 35 3 4 1 410
2 36 3 4 19 410
2 38 3 3 1 410
2 39 3 4 7 410
2 42 3 2 20 410
2 43 3 2 9 410
2 46 3 4 19 410
2 48 3 5 25 410
2 50 3 4 4 410
2 51 3 4 21 410
2 52 3 3 7 410
2 53 3 3 24 410
2 60 3 5 11 410
2 62 3 1 2 410
2 63 3 5 10 410
2 64 3 1 2 410
2 66 3 3 7 410
2 69 3 2 14 410
2 74 3 4 23 410
2 75 3 4 15 410
2 76 3 2 21 410
2 78 3 4 20 410
2 81 3 4 2 410
2 82 3 5 11 410
2 83 3 1 3 410
2 85 3 3 22 410
2 86 3 2 15 410
2 88 3 3 2 410
2 91 3 5 25 410
2 92 3 5 10 410
2 93 3 2 25 410
2 94 3 5 25 410
2 98 3 5 14 410
3 1 1 2 24 854
3 2 1 3 24 854
3 4 1 4 21 854
3 5 1 2 18 854
3 6 1 4 6 854
3 7 1 1 9 854
3 8 1 1 3 854
3 9 1 1 14 854
3 13 1 4 10 854
3 15 1 3 10 854
3 16 1 1 18 854
3 21 1 1 1 854
3 22 1 1 2 854
3 25 1 3 20 854
3 27 1 1 16 854
3 28 1 4 10 854
3 29 1 3 18 854
3 32 1 4 4 854
3 34 1 1 25 854
3 36 1 4 3 854
3 38 1 3 14 854
3 40 1 5 17 854
3 43 1 2 16 854
3 44 1 1 3 854
3 45 1 4 6 854
3 47 1 5 7 854
3 49 1 1 4 854
3 50 1 4 25 854
3 53 1 3 2 854
3 62 1 1 12 854
3 63 1 5 11 854
3 65 1 5 15 854
3 66 1 3 20 854
3 68 1 3 14 854
3 69 1 2 20 854
3 73 1 4 1 854
3 74 1 4 2 854
3 80 1 4 19 854
3 83 1 1 15 854
3 85 1 3 2 854
3 87 1 2 21 854
3 89 1 1 14 854
3 91 1 5 15 854
3 93 1 2 10 854
3 95 1 2 8 854
3 98 1 5 6 854
3 99 1 4 5 854
4 2 4 3 10 695
4 3 4 1 21 695
4 10 4 5 11 695
4 11 4 1 8 695
4 12 4 3 20 695
4 13 4 4 18 695
4 15 4 3 1 695
4 16 4 1 2 695
4 17 4 2 5 695
4 20 4 1 5 695
4 21 4 1 13 695
4 26 4 3 20 695
4 27 4 1 8 695
4 28 4 4 10 695
4 29 4 3 15 695
4 30 4 4 14 695
4 33 4 2 25 695
4 35 4 4 20 695
4 36 4 4 20 695
4 38 4 3 13 695
4 39 4 4 12 695
4 40 4 5 11 695
4 44 4 1 2 695
4 45 4 4 1 695
4 47 4 5 6 695
4 50 4 4 3 695
4 51 4 4 9 695
4 52 4 3 18 695
4 53 4 3 14 695
4 55 4 2 4 695
4 56 4 2 4 695
4 59 4 4 6 695
4 61 4 2 19 695
4 63 4 5 2 695
4 64 4 1 20 695
4 65 4 5 25 695
4 67 4 5 14 695
4 68 4 3 5 695
4 69 4 2 4 695
4 71 4 5 1 695
4 73 4 4 3 695
4 74 4 4 18 695
4 76 4 2 18 695
4 80 4 4 24 695
4 81 4 4 4 695
4 82 4 5 11 695
4 83 4 1 11 695
4 84 4 3 25 695
4 87 4 2 4 695
4 88 4 3 17 695
4 89 4 1 25 695
4 92 4 5 20 695
4 94 4 5 25 695
4 97 4 3 16 695
4 98 4 5 20 695
4 99 4 4 22 695
5 1 2 2 15 128
5 3 2 1 18 128
5 6 2 4 1 128
5 7 2 1 2 128
5 10 2 5 19 128
5 11 2 1 23 128
5 12 2 3 2 128
5 13 2 4 11 128
5 14 2 3 21 128
5 15 2 3 21 128
5 17 2 2 15 128
5 18 2 3 12 128
5 21 2 1 24 128
5 23 2 3 25 128
5 24 2 1 10 128
5 27 2 1 22 128
5 28 2 4 19 128
5 33 2 2 23 128
5 37 2 4 4 128
5 40 2 5 19 128
5 41 2 4 10 128
5 42 2 2 13 128
5 43 2 2 19 128
5 47 2 5 12 128
5 49 2 1 5 128
5 50 2 4 12 128
5 51 2 4 22 128
5 53 2 3 8 128
5 54 2 2 16 128
5 55 2 2 15 128
5 59 2 4 18 128
5 60 2 5 2 128
5 63 2 5 21 128
5 64 2 1 2 128
5 66 2 3 1 128
5 69 2 2 15 128
5 70 2 4 6 128
5 71 2 5 23 128
5 73 2 4 5 128
5 77 2 4 8 128
5 78 2 4 20 128
5 79 2 2 12 128
5 85 2 3 4 128
5 87 2 2 14 128
5 91 2 5 9 128
5 93 2 2 23 128
5 94 2 5 6 128
5 97 2 3 1 128
6 3 4 1 6 863
6 5 4 2 1 863
6 7 4 1 7 863
6 12 4 3 10 863
6 16 4 1 1 863
6 17 4 2 7 863
6 20 4 1 19 863
6 25 4 3 22 863
6 26 4 3 21 863
6 27 4 1 25 863
6 28 4 4 17 863
6 29 4 3 15 863
6 33 4 2 6 863
6 37 4 4 8 863
6 39 4 4 14 863
6 42 4 2 13 863
6 43 4 2 7 863
6 48 4 5 23 863
6 49 4 1 19 863
6 53 4 3 9 863
6 54 4 2 21 863
6 55 4 2 24 863
6 56 4 2 10 863
6 60 4 5 1 863
6 64 4 1 15 863
6 66 4 3 4 863
6 69 4 2 11 863
6 73 4 4 16 863
6 74 4 4 18 863
6 75 4 4 23 863
6 76 4 2 19 863
6 79 4 2 7 863
6 80 4 4 11 863
6 82 4 5 6 863
6 83 4 1 9 863
6 84 4 3 13 863
6 85 4 3 25 863
6 87 4 2 14 863
6 89 4 1 5 863
6 90 4 4 11 863
6 91 4 5 5 863
6 92 4 5 14 863
6 93 4 2 20 863
6 94 4 5 19 863
6 95 4 2 10 863
6 96 4 2 15 863
6 98 4 5 6 863
6 99 4 4 12 863
7 0 1 4 4 696
7 1 1 2 23 696
7 2 1 3 1 696
7 3 1 1 9 696
7 5 1 2 2 696
7 6 1 4 7 696
7 8 1 1 13 696
7 9 1 1 11 696
7 10 1 5 13 696
7 12 1 3 19 696
7 13 1 4 4 696
7 15 1 3 4 696
7 16 1 1 12 696
7 19 1 1 15 696
7 20 1 1 11 696
7 21 1 1 2 696
7 22 1 1 20 696
7 25 1 3 1 696
7 27 1 1 20 696
7 31 1 5 21 696
7 33 1 2 4 696
7 34 1 1 14 696
7 36 1 4 25 696
7 37 1 4 21 696
7 38 1 3 12 696
7 39 1 4 2 696
7 40 1 5 15 696
7 45 1 4 18 696
7 46 1 4 24 696
7 48 1 5 14 696
7 49 1 1 6 696
7 50 1 4 1 696
7 51 1 4 8 696
7 52 1 3 17 696
