Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1260
0 1 7 5 21 577
0 2 7 4 9 577
0 3 7 6 12 577
0 4 7 8 4 577
0 5 7 9 17 577
0 7 7 6 20 577
0 8 7 9 16 577
0 9 7 6 16 577
0 11 7 10 20 577
0 18 7 10 15 577
0 21 7 1 3 577
0 22 7 3 10 577
0 23 7 8 10 577
0 28 7 1 8 577
0 29 7 7 20 577
0 31 7 8 5 577
0 32 7 8 18 577
0 33 7 7 22 577
0 34 7 8 25 577
0 36 7 4 25 577
0 38 7 3 25 577
0 39 7 8 9 577
0 42 7 8 13 577
0 47 7 10 4 577
0 49 7 2 14 577
1 0 5 7 21 305
1 32 5 8 14 305
1 2 5 4 4 305
1 3 5 6 14 305
1 39 5 8 5 305
1 9 5 6 25 305
1 43 5 4 2 305
1 44 5 9 11 305
1 34 5 8 18 305
1 15 5 9 23 305
1 48 5 9 7 305
1 17 5 9 18 305
1 18 5 10 25 305
1 20 5 9 16 305
1 24 5 3 3 305
1 45 5 8 6 305
1 25 5 2 10 305
1 30 5 6 21 305
1 31 5 8 7 305
2 0 4 7 9 779
2 1 4 5 4 779
2 3 4 6 13 779
2 5 4 9 3 779
2 6 4 7 17 779
2 10 4 8 22 779
2 12 4 2 19 779
2 13 4 9 14 779
2 15 4 9 13 779
2 16 4 4 11 779
2 17 4 9 24 779
2 19 4 10 8 779
2 20 4 9 9 779
2 22 4 3 15 779
2 23 4 8 25 779
2 24 4 3 14 779
2 26 4 2 24 779
2 28 4 1 9 779
2 31 4 8 22 779
2 33 4 7 8 779
2 34 4 8 18 779
2 35 4 5 14 779
2 42 4 8 22 779
2 44 4 9 13 779
2 46 4 2 2 779
2 47 4 10 22 779
3 0 6 7 12 850
3 1 6 5 14 850
3 2 6 4 13 850
3 4 6 8 5 850
3 10 6 8 10 850
3 11 6 10 19 850
3 12 6 2 4 850
3 14 6 5 6 850
3 17 6 9 1 850
3 18 6 10 3 850
3 19 6 10 9 850
3 20 6 9 19 850
3 21 6 1 4 850
3 22 6 3 25 850
3 24 6 3 5 850
3 26 6 2 15 850
3 28 6 1 11 850
3 32 6 8 17 850
3 33 6 7 2 850
3 34 6 8 19 850
3 36 6 4 3 850
3 41 6 7 11 850
3 42 6 8 10 850
3 44 6 9 20 850
3 45 6 8 13 850
3 46 6 2 1 850
3 47 6 10 19 850
3 48 6 9 21 850
4 0 8 7 4 881
4 3 8 6 5 881
4 5 8 9 1 881
4 12 8 2 9 881
4 13 8 9 3 881
4 15 8 9 22 881
4 21 8 1 6 881
4 22 8 3 3 881
4 25 8 2 20 881
4 27 8 5 3 881
4 28 8 1 24 881
4 29 8 7 12 881
4 30 8 6 25 881
4 32 8 8 25 881
4 33 8 7 9 881
4 35 8 5 22 881
4 37 8 6 11 881
4 39 8 8 3 881
4 40 8 6 25 881
4 43 8 4 18 881
4 46 8 2 5 881
4 48 8 9 17 881
5 0 9 7 17 802
5 2 9 4 3 802
5 4 9 8 1 802
5 7 9 6 21 802
5 10 9 8 24 802
5 11 9 10 6 802
5 15 9 9 5 802
5 18 9 10 8 802
5 19 9 10 16 802
5 20 9 9 1 802
5 28 9 1 12 802
5 32 9 8 16 802
5 33 9 7 19 802
5 34 9 8 3 802
5 35 9 5 16 802
5 36 9 4 5 802
5 37 9 6 14 802
5 40 9 6 12 802
5 41 9 7 25 802
5 42 9 8 9 802
5 44 9 9 2 802
5 47 9 10 19 802
5 49 9 2 10 802
6 2 7 4 17 873
6 7 7 6 5 873
6 8 7 9 14 873
6 9 7 6 6 873
6 10 7 8 2 873
6 14 7 5 2 873
6 15 7 9 23 873
6 18 7 10 1 873
6 19 7 10 11 873
6 20 7 9 5 873
6 24 7 3 7 873
6 26 7 2 23 873
6 28 7 1 20 873
6 29 7 7 20 873
6 30 7 6 23 873
6 31 7 8 20 873
6 32 7 8 22 873
6 35 7 5 18 873
6 36 7 4 12 873
6 38 7 3 23 873
6 41 7 7 2 873
6 42 7 8 15 873
6 43 7 4 14 873
6 44 7 9 21 873
6 46 7 2 9 873
6 48 7 9 6 873
6 49 7 2 22 873
7 0 6 7 20 908
7 5 6 9 21 908
7 6 6 7 5 908
7 8 6 9 18 908
7 12 6 2 12 908
7 13 6 9 24 908
7 14 6 5 7 908
7 15 6 9 18 908
7 16 6 4 11 908
7 18 6 10 14 908
7 21 6 1 5 908
7 23 6 8 4 908
7 24 6 3 6 908
7 25 6 2 12 908
7 27 6 5 5 908
7 29 6 7 4 908
7 32 6 8 10 908
7 33 6 7 10 908
7 35 6 5 4 908
7 39 6 8 14 908
7 42 6 8 2 908
7 43 6 4 5 908
7 44 6 9 19 908
7 45 6 8 16 908
7 46 6 2 5 908
7 49 6 2 3 908
8 0 9 7 16 766
8 6 9 7 14 766
8 7 9 6 18 766
8 9 9 6 16 766
8 11 9 10 16 766
8 12 9 2 16 766
8 13 9 9 14 766
8 14 9 5 13 766
8 15 9 9 9 766
8 16 9 4 16 766
8 17 9 9 17 766
8 18 9 10 25 766
8 20 9 9 20 766
8 24 9 3 9 766
8 25 9 2 7 766
8 26 9 2 20 766
8 28 9 1 17 766
8 31 9 8 6 766
8 32 9 8 25 766
8 33 9 7 14 766
8 34 9 8 23 766
8 35 9 5 4 766
8 37 9 6 3 766
8 42 9 8 10 766
8 44 9 9 13 766
8 47 9 10 4 766
8 48 9 9 9 766
8 49 9 2 10 766
9 0 6 7 16 144
9 1 6 5 25 144
9 6 6 7 6 144
9 8 6 9 16 144
9 10 6 8 1 144
9 13 6 9 10 144
9 18 6 10 24 144
9 20 6 9 9 144
9 23 6 8 1 144
9 24 6 3 2 144
9 27 6 5 25 144
9 29 6 7 3 144
9 30 6 6 2 144
9 34 6 8 21 144
9 35 6 5 24 144
9 36 6 4 15 144
9 37 6 6 4 144
9 38 6 3 13 144
9 39 6 8 14 144
9 42 6 8 6 144
9 43 6 4 1 144
9 45 6 8 20 144
9 46 6 2 23 144
9 48 6 9 7 144
9 49 6 2 25 144
10 2 8 4 22 684
10 3 8 6 10 684
10 5 8 9 24 684
10 6 8 7 2 684
10 9 8 6 1 684
10 11 8 10 23 684
10 12 8 2 12 684
10 14 8 5 16 684
10 17 8 9 13 684
10 18 8 10 5 684
10 20 8 9 15 684
10 22 8 3 8 684
10 23 8 8 7 684
10 24 8 3 1 684
10 29 8 7 5 684
10 32 8 8 12 684
10 33 8 7 23 684
10 34 8 8 7 684
10 36 8 4 4 684
10 38 8 3 2 684
10 39 8 8 16 684
10 40 8 6 13 684
10 43 8 4 9 684
10 46 8 2 17 684
11 0 10 7 20 544
11 3 10 6 19 544
11 5 10 9 6 544
11 8 10 9 16 544
11 10 10 8 23 544
11 15 10 9 14 544
11 16 10 4 7 544
11 17 10 9 7 544
11 18 10 10 15 544
11 19 10 10 24 544
11 21 10 1 18 544
11 22 10 3 8 544
11 23 10 8 12 544
11 24 10 3 22 544
11 26 10 2 22 544
11 28 10 1 16 544
11 30 10 6 24 544
11 33 10 7 23 544
11 34 10 8 14 544
11 36 10 4 22 544
11 37 10 6 16 544
11 38 10 3 15 544
11 39 10 8 21 544
11 40 10 6 11 544
11 45 10 8 11 544
11 46 10 2 23 544
11 47 10 10 17 544
11 48 10 9 20 544
12 2 2 4 19 937
12 3 2 6 4 937
12 4 2 8 9 937
12 7 2 6 12 937
12 8 2 9 16 937
12 10 2 8 12 937
12 13 2 9 13 937
12 14 2 5 6 937
12 19 2 10 2 937
12 20 2 9 20 937
12 23 2 8 1 937
12 26 2 2 10 937
12 30 2 6 18 937
12 31 2 8 3 937
12 32 2 8 18 937
12 33 2 7 8 937
12 35 2 5 17 937
12 37 2 6 8 937
12 43 2 4 8 937
12 44 2 9 19 937
12 45 2 8 20 937
12 46 2 2 5 937
12 47 2 10 6 937
12 48 2 9 4 937
13 2 9 4 14 799
13 4 9 8 3 799
13 7 9 6 24 799
13 8 9 9 14 799
13 9 9 6 10 799
13 12 9 2 13 799
13 14 9 5 10 799
13 16 9 4 17 799
13 17 9 9 9 799
13 18 9 10 23 799
13 19 9 10 14 799
13 20 9 9 17 799
13 21 9 1 12 799
13 22 9 3 11 799
13 23 9 8 24 799
13 24 9 3 22 799
13 26 9 2 24 799
13 27 9 5 9 799
13 29 9 7 22 799
13 33 9 7 9 799
13 34 9 8 5 799
13 37 9 6 13 799
13 38 9 3 6 799
13 40 9 6 11 799
13 41 9 7 1 799
13 43 9 4 7 799
13 46 9 2 10 799
13 47 9 10 20 799
13 49 9 2 20 799
14 3 5 6 6 394
14 6 5 7 2 394
14 7 5 6 7 394
14 8 5 9 13 394
14 10 5 8 16 394
14 12 5 2 6 394
14 13 5 9 10 394
14 21 5 1 20 394
14 22 5 3 23 394
14 25 5 2 15 394
14 27 5 5 2 394
14 28 5 1 9 394
14 29 5 7 7 394
14 30 5 6 13 394
14 32 5 8 19 394
14 35 5 5 5 394
14 37 5 6 21 394
14 39 5 8 14 394
14 40 5 6 7 394
14 43 5 4 8 394
14 45 5 8 20 394
14 46 5 2 17 394
14 48 5 9 23 394
15 1 9 5 23 315
15 2 9 4 13 315
15 4 9 8 22 315
15 5 9 9 5 315
15 6 9 7 23 315
15 7 9 6 18 315
15 8 9 9 9 315
15 11 9 10 14 315
15 16 9 4 20 315
15 18 9 10 17 315
15 19 9 10 20 315
15 20 9 9 24 315
15 22 9 3 11 315
15 23 9 8 22 315
15 25 9 2 21 315
15 26 9 2 4 315
15 27 9 5 12 315
15 29 9 7 7 315
15 31 9 8 12 315
15 34 9 8 24 315
15 35 9 5 18 315
15 38 9 3 20 315
15 40 9 6 4 315
15 42 9 8 16 315
15 43 9 4 11 315
15 44 9 9 9 315
15 45 9 8 24 315
15 46 9 2 12 315
15 48 9 9 24 315
15 49 9 2 20 315
16 2 4 4 11 62
16 7 4 6 11 62
16 8 4 9 16 62
16 11 4 10 7 62
16 13 4 9 17 62
16 15 4 9 20 62
16 17 4 9 13 62
16 19 4 10 2 62
16 21 4 1 1 62
16 22 4 3 17 62
16 23 4 8 3 62
16 24 4 3 8 62
16 25 4 2 18 62
16 26 4 2 21 62
16 28 4 1 8 62
16 29 4 7 12 62
16 30 4 6 20 62
16 33 4 7 19 62
16 39 4 8 19 62
16 40 4 6 13 62
16 41 4 7 17 62
16 42 4 8 23 62
16 43 4 4 16 62
16 44 4 9 1 62
16 45 4 8 21 62
16 48 4 9 16 62
17 1 9 5 18 790
17 2 9 4 24 790
17 3 9 6 1 790
17 8 9 9 17 790
17 10 9 8 13 790
17 11 9 10 7 790
17 13 9 9 9 790
17 16 9 4 13 790
17 19 9 10 1 790
17 20 9 9 20 790
17 21 9 1 3 790
17 22 9 3 4 790
17 24 9 3 10 790
17 25 9 2 5 790
17 26 9 2 7 790
17 28 9 1 21 790
17 30 9 6 4 790
17 31 9 8 16 790
17 32 9 8 20 790
17 37 9 6 24 790
17 40 9 6 22 790
17 41 9 7 23 790
17 43 9 4 6 790
17 47 9 10 13 790
17 48 9 9 15 790
17 49 9 2 18 790
18 0 10 7 15 87
18 1 10 5 25 87
18 3 10 6 3 87
18 5 10 9 8 87
18 6 10 7 1 87
18 7 10 6 14 87
18 8 10 9 25 87
18 9 10 6 24 87
18 10 10 8 5 87
18 11 10 10 15 87
18 13 10 9 23 87
18 15 10 9 17 87
18 19 10 10 25 87
18 23 10 8 19 87
18 29 10 7 20 87
18 30 10 6 24 87
18 31 10 8 21 87
18 33 10 7 20 87
18 36 10 4 24 87
18 39 10 8 20 87
18 42 10 8 7 87
18 45 10 8 19 87
18 46 10 2 12 87
18 47 10 10 17 87
18 48 10 9 24 87
19 2 10 4 8 441
19 3 10 6 9 441
19 5 10 9 16 441
19 6 10 7 11 441
19 11 10 10 24 441
19 12 10 2 2 441
19 13 10 9 14 441
19 15 10 9 20 441
19 16 10 4 2 441
19 17 10 9 1 441
19 18 10 10 25 441
19 23 10 8 1 441
19 24 10 3 3 441
19 25 10 2 16 441
19 29 10 7 18 441
19 30 10 6 22 441
19 33 10 7 16 441
19 34 10 8 11 441
19 35 10 5 12 441
19 36 10 4 23 441
19 37 10 6 19 441
19 38 10 3 3 441
19 43 10 4 21 441
19 44 10 9 6 441
19 46 10 2 16 441
19 47 10 10 4 441
20 1 9 5 16 592
20 2 9 4 9 592
20 3 9 6 19 592
20 5 9 9 1 592
20 6 9 7 5 592
20 8 9 9 20 592
20 9 9 6 9 592
20 10 9 8 15 592
20 12 9 2 20 592
20 13 9 9 17 592
20 15 9 9 24 592
20 17 9 9 20 592
20 21 9 1 16 592
20 24 9 3 3 592
20 25 9 2 11 592
20 26 9 2 21 592
20 28 9 1 7 592
20 30 9 6 24 592
20 33 9 7 9 592
20 35 9 5 3 592
20 36 9 4 2 592
20 37 9 6 12 592
