Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 530
0 1 4 8 14 439
0 2 4 6 12 439
0 3 4 5 1 439
0 5 4 7 11 439
0 6 4 5 16 439
0 7 4 6 13 439
0 8 4 4 16 439
0 9 4 4 25 439
0 10 4 3 9 439
0 11 4 6 1 439
0 12 4 8 4 439
0 13 4 1 6 439
0 14 4 8 21 439
0 15 4 1 13 439
0 16 4 8 22 439
0 17 4 5 25 439
0 18 4 1 2 439
0 20 4 6 13 439
0 21 4 8 21 439
0 22 4 2 7 439
0 23 4 3 3 439
1 0 8 4 14 382
1 2 8 6 4 382
1 4 8 5 2 382
1 5 8 7 10 382
1 6 8 5 1 382
1 7 8 6 6 382
1 8 8 4 18 382
1 9 8 4 9 382
1 10 8 3 3 382
1 11 8 6 13 382
1 12 8 8 6 382
1 13 8 1 13 382
1 14 8 8 4 382
1 15 8 1 24 382
1 16 8 8 1 382
1 17 8 5 13 382
1 18 8 1 11 382
1 19 8 4 2 382
1 20 8 6 9 382
1 21 8 8 17 382
1 22 8 2 7 382
1 23 8 3 18 382
1 24 8 3 13 382
2 0 6 4 12 936
2 1 6 8 4 936
2 3 6 5 21 936
2 4 6 5 18 936
2 5 6 7 4 936
2 6 6 5 13 936
2 7 6 6 11 936
2 8 6 4 3 936
2 10 6 3 15 936
2 11 6 6 17 936
2 12 6 8 23 936
2 13 6 1 22 936
2 14 6 8 20 936
2 15 6 1 11 936
2 16 6 8 9 936
2 17 6 5 14 936
2 18 6 1 11 936
2 19 6 4 2 936
2 21 6 8 10 936
2 22 6 2 22 936
2 24 6 3 9 936
3 0 5 4 1 618
3 2 5 6 21 618
3 4 5 5 16 618
3 5 5 7 11 618
3 6 5 5 23 618
3 7 5 6 16 618
3 9 5 4 5 618
3 10 5 3 18 618
3 12 5 8 6 618
3 13 5 1 2 618
3 15 5 1 7 618
3 16 5 8 21 618
3 18 5 1 10 618
3 19 5 4 23 618
3 20 5 6 11 618
3 21 5 8 10 618
3 23 5 3 14 618
3 24 5 3 23 618
4 1 5 8 2 700
4 2 5 6 18 700
4 3 5 5 16 700
4 5 5 7 22 700
4 7 5 6 6 700
4 8 5 4 22 700
4 9 5 4 4 700
4 10 5 3 25 700
4 11 5 6 13 700
4 12 5 8 15 700
4 13 5 1 16 700
4 14 5 8 1 700
4 15 5 1 25 700
4 16 5 8 19 700
4 17 5 5 8 700
4 18 5 1 8 700
4 19 5 4 5 700
4 20 5 6 1 700
4 21 5 8 9 700
4 22 5 2 19 700
4 23 5 3 7 700
5 0 7 4 11 987
5 1 7 8 10 987
5 2 7 6 4 987
5 3 7 5 11 987
5 4 7 5 22 987
5 6 7 5 17 987
5 7 7 6 19 987
5 8 7 4 14 987
5 9 7 4 14 987
5 10 7 3 23 987
5 11 7 6 12 987
5 12 7 8 15 987
5 13 7 1 19 987
5 14 7 8 25 987
5 15 7 1 2 987
5 17 7 5 19 987
5 18 7 1 17 987
5 19 7 4 8 987
5 21 7 8 3 987
5 22 7 2 23 987
5 23 7 3 12 987
5 24 7 3 21 987
6 0 5 4 16 265
6 1 5 8 1 265
6 2 5 6 13 265
6 3 5 5 23 265
6 5 5 7 17 265
6 7 5 6 9 265
6 8 5 4 18 265
6 9 5 4 12 265
6 10 5 3 9 265
6 11 5 6 6 265
6 12 5 8 11 265
6 13 5 1 1 265
6 14 5 8 1 265
6 15 5 1 9 265
6 17 5 5 20 265
6 18 5 1 14 265
6 20 5 6 16 265
6 21 5 8 20 265
6 22 5 2 19 265
6 23 5 3 8 265
6 24 5 3 3 265
7 0 6 4 13 599
7 1 6 8 6 599
7 2 6 6 11 599
7 3 6 5 16 599
7 4 6 5 6 599
7 5 6 7 19 599
7 6 6 5 9 599
7 8 6 4 6 599
7 9 6 4 22 599
7 10 6 3 13 599
7 11 6 6 20 599
7 12 6 8 7 599
7 13 6 1 5 599
7 14 6 8 22 599
7 16 6 8 2 599
7 17 6 5 8 599
7 18 6 1 19 599
7 19 6 4 15 599
7 20 6 6 12 599
7 21 6 8 9 599
7 22 6 2 23 599
7 23 6 3 2 599
7 24 6 3 19 599
8 0 4 4 16 230
8 1 4 8 18 230
8 2 4 6 3 230
8 4 4 5 22 230
8 5 4 7 14 230
8 6 4 5 18 230
8 7 4 6 6 230
8 9 4 4 5 230
8 10 4 3 5 230
8 11 4 6 17 230
8 12 4 8 17 230
8 13 4 1 6 230
8 14 4 8 17 230
8 15 4 1 21 230
8 16 4 8 14 230
8 17 4 5 5 230
8 19 4 4 24 230
8 22 4 2 3 230
8 23 4 3 3 230
8 24 4 3 2 230
9 0 4 4 25 81
9 1 4 8 9 81
9 3 4 5 5 81
9 4 4 5 4 81
9 5 4 7 14 81
9 6 4 5 12 81
9 7 4 6 22 81
9 8 4 4 5 81
9 10 4 3 25 81
9 11 4 6 16 81
9 12 4 8 7 81
9 13 4 1 19 81
9 14 4 8 17 81
9 15 4 1 15 81
9 16 4 8 24 81
9 17 4 5 8 81
9 18 4 1 4 81
9 19 4 4 23 81
9 21 4 8 23 81
9 22 4 2 3 81
9 23 4 3 2 81
9 24 4 3 19 81
10 0 3 4 9 778
10 1 3 8 3 778
10 2 3 6 15 778
10 3 3 5 18 778
10 4 3 5 25 778
10 5 3 7 23 778
10 6 3 5 9 778
10 7 3 6 13 778
10 8 3 4 5 778
10 9 3 4 25 778
10 11 3 6 4 778
10 12 3 8 25 778
10 13 3 1 13 778
10 14 3 8 23 778
10 15 3 1 8 778
10 16 3 8 15 778
10 17 3 5 14 778
10 18 3 1 19 778
10 19 3 4 5 778
10 20 3 6 3 778
10 21 3 8 16 778
10 22 3 2 24 778
11 0 6 4 1 273
11 1 6 8 13 273
11 2 6 6 17 273
11 4 6 5 13 273
11 5 6 7 12 273
11 6 6 5 6 273
11 7 6 6 20 273
11 8 6 4 17 273
11 9 6 4 16 273
11 10 6 3 4 273
11 12 6 8 14 273
11 13 6 1 18 273
11 14 6 8 1 273
11 15 6 1 13 273
11 17 6 5 23 273
11 18 6 1 2 273
11 19 6 4 1 273
11 20 6 6 14 273
11 21 6 8 24 273
11 22 6 2 10 273
11 23 6 3 11 273
12 0 8 4 4 240
12 1 8 8 6 240
12 2 8 6 23 240
12 3 8 5 6 240
12 4 8 5 15 240
12 5 8 7 15 240
12 6 8 5 11 240
12 7 8 6 7 240
12 8 8 4 17 240
12 9 8 4 7 240
12 10 8 3 25 240
12 11 8 6 14 240
12 13 8 1 22 240
12 15 8 1 21 240
12 16 8 8 6 240
12 17 8 5 21 240
12 18 8 1 14 240
12 19 8 4 22 240
12 20 8 6 23 240
12 21 8 8 20 240
12 23 8 3 11 240
12 24 8 3 14 240
13 0 1 4 6 795
13 1 1 8 13 795
13 2 1 6 22 795
13 3 1 5 2 795
13 4 1 5 16 795
13 5 1 7 19 795
13 6 1 5 1 795
13 7 1 6 5 795
13 8 1 4 6 795
13 9 1 4 19 795
13 10 1 3 13 795
13 11 1 6 18 795
13 12 1 8 22 795
13 14 1 8 21 795
13 15 1 1 2 795
13 16 1 8 23 795
13 17 1 5 2 795
13 18 1 1 5 795
13 19 1 4 4 795
13 20 1 6 14 795
13 21 1 8 7 795
13 22 1 2 1 795
13 23 1 3 17 795
13 24 1 3 16 795
14 0 8 4 21 803
14 1 8 8 4 803
14 2 8 6 20 803
14 4 8 5 1 803
14 5 8 7 25 803
14 6 8 5 1 803
14 7 8 6 22 803
14 8 8 4 17 803
14 9 8 4 17 803
14 10 8 3 23 803
14 11 8 6 1 803
14 13 8 1 21 803
14 15 8 1 5 803
14 16 8 8 6 803
14 17 8 5 20 803
14 18 8 1 17 803
14 19 8 4 9 803
14 21 8 8 5 803
14 22 8 2 16 803
14 23 8 3 4 803
14 24 8 3 6 803
15 0 1 4 13 502
15 1 1 8 24 502
15 2 1 6 11 502
15 3 1 5 7 502
15 4 1 5 25 502
15 5 1 7 2 502
15 6 1 5 9 502
15 8 1 4 21 502
15 9 1 4 15 502
15 10 1 3 8 502
15 11 1 6 13 502
15 12 1 8 21 502
15 13 1 1 2 502
15 14 1 8 5 502
15 16 1 8 22 502
15 17 1 5 7 502
15 18 1 1 19 502
15 19 1 4 19 502
15 20 1 6 20 502
15 21 1 8 7 502
15 22 1 2 3 502
15 23 1 3 21 502
15 24 1 3 24 502
16 0 8 4 22 239
16 1 8 8 1 239
16 2 8 6 9 239
16 3 8 5 21 239
16 4 8 5 19 239
16 7 8 6 2 239
16 8 8 4 14 239
16 9 8 4 24 239
16 10 8 3 15 239
16 12 8 8 6 239
16 13 8 1 23 239
16 14 8 8 6 239
16 15 8 1 22 239
16 17 8 5 18 239
16 18 8 1 8 239
16 19 8 4 23 239
16 21 8 8 22 239
16 22 8 2 11 239
16 23 8 3 17 239
16 24 8 3 21 239
17 0 5 4 25 676
17 1 5 8 13 676
17 2 5 6 14 676
17 4 5 5 8 676
17 5 5 7 19 676
17 6 5 5 20 676
17 7 5 6 8 676
17 8 5 4 5 676
17 9 5 4 8 676
17 10 5 3 14 676
17 11 5 6 23 676
17 12 5 8 21 676
17 13 5 1 2 676
17 14 5 8 20 676
17 15 5 1 7 676
17 16 5 8 18 676
17 18 5 1 19 676
17 19 5 4 10 676
17 20 5 6 25 676
17 21 5 8 11 676
17 22 5 2 11 676
17 23 5 3 11 676
17 24 5 3 4 676
18 0 1 4 2 713
18 1 1 8 11 713
18 2 1 6 11 713
18 3 1 5 10 713
18 4 1 5 8 713
18 5 1 7 17 713
18 6 1 5 14 713
18 7 1 6 19 713
18 9 1 4 4 713
18 10 1 3 19 713
18 11 1 6 2 713
18 12 1 8 14 713
18 13 1 1 5 713
18 14 1 8 17 713
18 15 1 1 19 713
18 16 1 8 8 713
18 17 1 5 19 713
18 19 1 4 1 713
18 21 1 8 6 713
18 22 1 2 15 713
18 23 1 3 1 713
18 24 1 3 9 713
19 1 4 8 2 703
19 2 4 6 2 703
19 3 4 5 23 703
19 4 4 5 5 703
19 5 4 7 8 703
19 7 4 6 15 703
19 8 4 4 24 703
19 9 4 4 23 703
19 10 4 3 5 703
19 11 4 6 1 703
19 12 4 8 22 703
19 13 4 1 4 703
19 14 4 8 9 703
19 15 4 1 19 703
19 16 4 8 23 703
19 17 4 5 10 703
19 18 4 1 1 703
19 20 4 6 12 703
19 22 4 2 24 703
19 23 4 3 12 703
20 0 6 4 13 495
20 1 6 8 9 495
20 3 6 5 11 495
20 4 6 5 1 495
20 6 6 5 16 495
20 7 6 6 12 495
20 10 6 3 3 495
20 11 6 6 14 495
20 12 6 8 23 495
20 13 6 1 14 495
20 15 6 1 20 495
20 17 6 5 25 495
20 19 6 4 12 495
20 21 6 8 3 495
20 22 6 2 3 495
20 23 6 3 21 495
20 24 6 3 13 495
21 0 8 4 21 183
21 1 8 8 17 183
21 2 8 6 10 183
21 3 8 5 10 183
21 4 8 5 9 183
21 5 8 7 3 183
21 6 8 5 20 183
21 7 8 6 9 183
21 9 8 4 23 183
21 10 8 3 16 183
21 11 8 6 24 183
21 12 8 8 20 183
21 13 8 1 7 183
21 14 8 8 5 183
21 15 8 1 7 183
21 16 8 8 22 183
21 17 8 5 11 183
21 18 8 1 6 183
21 20 8 6 3 183
21 22 8 2 10 183
21 23 8 3 13 183
21 24 8 3 5 183
22 0 2 4 7 222
22 1 2 8 7 222
22 2 2 6 22 222
22 4 2 5 19 222
22 5 2 7 23 222
22 6 2 5 19 222
22 7 2 6 23 222
22 8 2 4 3 222
22 9 2 4 3 222
22 10 2 3 24 222
22 11 2 6 10 222
22 13 2 1 1 222
22 14 2 8 16 222
22 15 2 1 3 222
22 16 2 8 11 222
22 17 2 5 11 222
22 18 2 1 15 222
22 19 2 4 24 222
22 20 2 6 3 222
22 21 2 8 10 222
22 24 2 3 11 222
23 0 3 4 3 164
23 1 3 8 18 164
23 3 3 5 14 164
23 4 3 5 7 164
23 5 3 7 12 164
23 6 3 5 8 164
23 7 3 6 2 164
23 8 3 4 3 164
23 9 3 4 2 164
23 11 3 6 11 164
23 12 3 8 11 164
23 13 3 1 17 164
23 14 3 8 4 164
23 15 3 1 21 164
23 16 3 8 17 164
23 17 3 5 11 164
23 18 3 1 1 164
23 19 3 4 12 164
23 20 3 6 21 164
23 21 3 8 13 164
23 24 3 3 21 164
24 1 3 8 13 670
24 2 3 6 9 670
24 3 3 5 23 670
24 5 3 7 21 670
24 6 3 5 3 670
24 7 3 6 19 670
24 8 3 4 2 670
24 9 3 4 19 670
24 12 3 8 14 670
24 13 3 1 16 670
24 14 3 8 6 670
24 15 3 1 24 670
24 16 3 8 21 670
24 17 3 5 4 670
24 18 3 1 9 670
24 20 3 6 13 670
24 21 3 8 5 670
24 22 3 2 11 670
24 23 3 3 21 670
