Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 540
0 1 8 7 22 951
0 2 8 3 8 951
0 3 8 3 13 951
0 4 8 4 23 951
0 5 8 14 10 951
0 6 8 1 12 951
0 7 8 12 1 951
0 8 8 8 8 951
0 9 8 3 18 951
0 10 8 15 19 951
0 11 8 9 22 951
0 13 8 14 6 951
0 14 8 15 22 951
0 15 8 3 21 951
0 16 8 3 14 951
0 18 8 9 13 951
0 19 8 2 21 951
0 20 8 12 19 951
0 21 8 7 3 951
0 22 8 5 14 951
0 23 8 12 6 951
0 24 8 10 9 951
1 0 7 8 22 519
1 2 7 3 11 519
1 3 7 3 7 519
1 4 7 4 20 519
1 5 7 14 12 519
1 6 7 1 25 519
1 8 7 8 21 519
1 9 7 3 23 519
1 10 7 15 3 519
1 11 7 9 1 519
1 12 7 11 11 519
1 13 7 14 10 519
1 14 7 15 23 519
1 15 7 3 7 519
1 16 7 3 18 519
1 17 7 4 25 519
1 18 7 9 5 519
1 21 7 7 25 519
1 22 7 5 22 519
1 23 7 12 8 519
1 24 7 10 7 519
2 0 3 8 8 537
2 1 3 7 11 537
2 3 3 3 5 537
2 4 3 4 12 537
2 5 3 14 23 537
2 6 3 1 8 537
2 8 3 8 1 537
2 9 3 3 7 537
2 10 3 15 2 537
2 11 3 9 10 537
2 12 3 11 23 537
2 13 3 14 25 537
2 15 3 3 23 537
2 16 3 3 16 537
2 17 3 4 16 537
2 18 3 9 9 537
2 19 3 2 23 537
2 20 3 12 7 537
2 21 3 7 16 537
2 22 3 5 18 537
2 23 3 12 1 537
3 0 3 8 13 834
3 1 3 7 7 834
3 2 3 3 5 834
3 4 3 4 11 834
3 5 3 14 4 834
3 7 3 12 13 834
3 8 3 8 16 834
3 9 3 3 1 834
3 10 3 15 14 834
3 11 3 9 21 834
3 12 3 11 7 834
3 14 3 15 7 834
3 15 3 3 20 834
3 17 3 4 21 834
3 18 3 9 9 834
3 20 3 12 18 834
3 23 3 12 8 834
3 24 3 10 23 834
4 0 4 8 23 356
4 1 4 7 20 356
4 2 4 3 12 356
4 3 4 3 11 356
4 5 4 14 2 356
4 6 4 1 20 356
4 7 4 12 3 356
4 8 4 8 22 356
4 10 4 15 21 356
4 11 4 9 13 356
4 12 4 11 17 356
4 13 4 14 25 356
4 14 4 15 12 356
4 15 4 3 23 356
4 16 4 3 13 356
4 17 4 4 4 356
4 18 4 9 9 356
4 19 4 2 21 356
4 20 4 12 8 356
4 21 4 7 1 356
4 22 4 5 23 356
4 23 4 12 7 356
4 24 4 10 24 356
5 0 14 8 10 564
5 1 14 7 12 564
5 2 14 3 23 564
5 3 14 3 4 564
5 4 14 4 2 564
5 6 14 1 25 564
5 7 14 12 23 564
5 8 14 8 11 564
5 10 14 15 11 564
5 11 14 9 9 564
5 12 14 11 14 564
5 13 14 14 14 564
5 14 14 15 9 564
5 16 14 3 25 564
5 17 14 4 25 564
5 18 14 9 18 564
5 19 14 2 23 564
5 20 14 12 4 564
5 21 14 7 17 564
5 22 14 5 5 564
5 23 14 12 23 564
5 24 14 10 4 564
6 0 1 8 12 521
6 1 1 7 25 521
6 2 1 3 8 521
6 4 1 4 20 521
6 5 1 14 25 521
6 7 1 12 4 521
6 8 1 8 5 521
6 9 1 3 11 521
6 10 1 15 16 521
6 11 1 9 23 521
6 13 1 14 3 521
6 14 1 15 20 521
6 15 1 3 2 521
6 16 1 3 11 521
6 17 1 4 4 521
6 18 1 9 18 521
6 19 1 2 4 521
6 20 1 12 11 521
6 22 1 5 15 521
6 23 1 12 1 521
7 0 12 8 1 625
7 3 12 3 13 625
7 4 12 4 3 625
7 5 12 14 23 625
7 6 12 1 4 625
7 8 12 8 14 625
7 9 12 3 9 625
7 10 12 15 17 625
7 11 12 9 6 625
7 12 12 11 14 625
7 13 12 14 22 625
7 14 12 15 5 625
7 15 12 3 16 625
7 16 12 3 8 625
7 17 12 4 5 625
7 18 12 9 14 625
7 19 12 2 22 625
7 20 12 12 11 625
7 21 12 7 9 625
7 22 12 5 13 625
7 23 12 12 6 625
7 24 12 10 25 625
8 0 8 8 8 375
8 1 8 7 21 375
8 2 8 3 1 375
8 3 8 3 16 375
8 4 8 4 22 375
8 5 8 14 11 375
8 6 8 1 5 375
8 7 8 12 14 375
8 9 8 3 11 375
8 11 8 9 3 375
8 12 8 11 24 375
8 13 8 14 11 375
8 14 8 15 9 375
8 15 8 3 6 375
8 16 8 3 6 375
8 17 8 4 5 375
8 18 8 9 23 375
8 19 8 2 18 375
8 20 8 12 24 375
8 21 8 7 6 375
8 22 8 5 4 375
8 23 8 12 8 375
8 24 8 10 13 375
9 0 3 8 18 423
9 1 3 7 23 423
9 2 3 3 7 423
9 3 3 3 1 423
9 6 3 1 11 423
9 7 3 12 9 423
9 8 3 8 11 423
9 10 3 15 25 423
9 11 3 9 7 423
9 12 3 11 13 423
9 13 3 14 13 423
9 14 3 15 7 423
9 15 3 3 12 423
9 16 3 3 24 423
9 17 3 4 8 423
9 19 3 2 6 423
9 21 3 7 6 423
9 22 3 5 6 423
9 23 3 12 2 423
9 24 3 10 25 423
10 0 15 8 19 792
10 1 15 7 3 792
10 2 15 3 2 792
10 3 15 3 14 792
10 4 15 4 21 792
10 5 15 14 11 792
10 6 15 1 16 792
10 7 15 12 17 792
10 9 15 3 25 792
10 11 15 9 20 792
10 12 15 11 17 792
10 13 15 14 10 792
10 14 15 15 19 792
10 15 15 3 3 792
10 17 15 4 3 792
10 18 15 9 22 792
10 19 15 2 5 792
10 20 15 12 24 792
10 21 15 7 5 792
10 22 15 5 6 792
10 23 15 12 16 792
10 24 15 10 12 792
11 0 9 8 22 114
11 1 9 7 1 114
