Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 308
0 7 4 15 21 367
0 14 4 1 23 367
0 15 4 9 22 367
0 17 4 6 20 367
0 18 4 2 1 367
0 21 4 6 11 367
0 23 4 15 14 367
1 3 9 11 14 133
1 5 9 13 22 133
1 8 9 11 12 133
1 10 9 10 1 133
1 12 9 2 12 133
1 13 9 6 13 133
1 15 9 9 6 133
1 21 9 6 17 133
1 22 9 4 18 133
1 23 9 15 8 133
2 4 15 6 21 293
2 6 15 15 12 293
2 8 15 11 1 293
2 9 15 4 19 293
2 10 15 10 25 293
2 13 15 6 14 293
2 15 15 9 23 293
2 16 15 7 25 293
2 17 15 6 20 293
2 20 15 11 13 293
2 21 15 6 10 293
2 22 15 4 24 293
3 1 11 9 14 973
3 5 11 13 18 973
3 6 11 15 3 973
3 7 11 15 11 973
3 13 11 6 12 973
3 17 11 6 14 973
3 19 11 8 19 973
3 23 11 15 19 973
4 2 6 15 21 794
4 5 6 13 18 794
4 7 6 15 5 794
4 8 6 11 12 794
4 10 6 10 12 794
4 11 6 12 14 794
4 13 6 6 4 794
4 14 6 1 24 794
4 15 6 9 15 794
4 16 6 7 21 794
4 17 6 6 23 794
4 18 6 2 15 794
4 19 6 8 3 794
4 20 6 11 19 794
4 21 6 6 8 794
4 22 6 4 22 794
4 23 6 15 14 794
4 24 6 14 6 794
5 1 13 9 22 502
5 3 13 11 18 502
5 4 13 6 18 502
5 7 13 15 20 502
5 9 13 4 16 502
5 10 13 10 22 502
5 11 13 12 18 502
5 12 13 2 3 502
5 14 13 1 9 502
5 18 13 2 10 502
5 19 13 8 14 502
5 22 13 4 17 502
5 24 13 14 8 502
6 2 15 15 12 431
6 3 15 11 3 431
6 8 15 11 2 431
6 9 15 4 5 431
6 10 15 10 1 431
6 11 15 12 5 431
6 16 15 7 4 431
6 18 15 2 22 431
6 19 15 8 9 431
6 20 15 11 19 431
6 22 15 4 5 431
6 23 15 15 10 431
7 0 15 4 21 63
7 3 15 11 11 63
7 4 15 6 5 63
7 5 15 13 20 63
7 9 15 4 23 63
7 13 15 6 20 63
7 14 15 1 16 63
7 17 15 6 1 63
7 18 15 2 9 63
7 21 15 6 23 63
7 22 15 4 12 63
7 23 15 15 16 63
8 1 11 9 12 502
8 2 11 15 1 502
8 4 11 6 12 502
8 6 11 15 2 502
8 10 11 10 8 502
8 12 11 2 24 502
8 13 11 6 8 502
8 15 11 9 7 502
8 16 11 7 15 502
8 18 11 2 3 502
