Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 302
0 1 2 3 4 832
0 5 2 2 3 832
0 6 2 7 9 832
0 8 2 1 7 832
0 10 2 3 23 832
0 12 2 4 8 832
0 13 2 2 10 832
0 15 2 7 22 832
0 16 2 4 4 832
0 19 2 5 8 832
0 20 2 7 14 832
0 21 2 2 21 832
0 22 2 6 23 832
0 23 2 5 8 832
1 0 3 2 4 299
1 2 3 4 6 299
1 4 3 5 21 299
1 5 3 2 6 299
1 8 3 1 21 299
1 10 3 3 12 299
1 12 3 4 9 299
1 14 3 3 19 299
1 15 3 7 18 299
1 17 3 5 4 299
1 18 3 5 13 299
1 20 3 7 15 299
1 21 3 2 13 299
2 1 4 3 6 858
2 3 4 2 20 858
2 4 4 5 18 858
2 5 4 2 20 858
2 6 4 7 10 858
2 11 4 6 9 858
2 12 4 4 2 858
2 13 4 2 2 858
2 14 4 3 25 858
2 15 4 7 22 858
2 16 4 4 16 858
2 18 4 5 5 858
2 19 4 5 23 858
3 2 2 4 20 947
3 5 2 2 25 947
3 6 2 7 6 947
3 7 2 3 15 947
3 9 2 3 3 947
3 10 2 3 8 947
3 12 2 4 2 947
3 15 2 7 12 947
3 18 2 5 2 947
3 19 2 5 17 947
3 20 2 7 11 947
3 23 2 5 8 947
4 1 5 3 21 855
4 2 5 4 18 855
4 5 5 2 10 855
4 8 5 1 13 855
4 9 5 3 18 855
4 10 5 3 17 855
4 11 5 6 10 855
4 14 5 3 22 855
4 16 5 4 7 855
4 17 5 5 9 855
4 18 5 5 23 855
4 19 5 5 16 855
4 24 5 6 4 855
5 0 2 2 3 95
5 1 2 3 6 95
5 2 2 4 20 95
5 3 2 2 25 95
5 4 2 5 10 95
5 6 2 7 18 95
5 7 2 3 3 95
5 8 2 1 6 95
5 11 2 6 12 95
5 12 2 4 10 95
5 13 2 2 16 95
5 14 2 3 15 95
5 16 2 4 20 95
5 17 2 5 4 95
5 18 2 5 23 95
5 20 2 7 6 95
5 21 2 2 12 95
6 0 7 2 9 821
6 2 7 4 10 821
6 3 7 2 6 821
6 5 7 2 18 821
6 8 7 1 15 821
6 9 7 3 22 821
6 10 7 3 2 821
6 13 7 2 2 821
6 20 7 7 23 821
6 21 7 2 20 821
6 22 7 6 6 821
6 23 7 5 5 821
7 3 3 2 15 60
7 5 3 2 3 60
7 8 3 1 13 60
7 10 3 3 12 60
7 11 3 6 7 60
7 12 3 4 4 60
7 13 3 2 19 60
7 14 3 3 15 60
7 15 3 7 17 60
7 16 3 4 20 60
7 18 3 5 14 60
7 19 3 5 19 60
7 20 3 7 9 60
7 21 3 2 10 60
7 22 3 6 25 60
7 24 3 6 10 60
8 0 1 2 7 491
8 1 1 3 21 491
8 4 1 5 13 491
8 5 1 2 6 491
8 6 1 7 15 491
8 7 1 3 13 491
8 10 1 3 16 491
8 12 1 4 12 491
8 13 1 2 13 491
8 15 1 7 7 491
8 16 1 4 22 491
8 18 1 5 6 491
8 24 1 6 1 491
9 3 3 2 3 217
9 4 3 5 18 217
9 6 3 7 22 217
9 12 3 4 19 217
9 13 3 2 19 217
9 14 3 3 14 217
9 17 3 5 5 217
9 18 3 5 24 217
9 20 3 7 15 217
9 22 3 6 3 217
9 23 3 5 3 217
10 0 3 2 23 573
10 1 3 3 12 573
10 3 3 2 8 573
10 4 3 5 17 573
10 6 3 7 2 573
10 7 3 3 12 573
10 8 3 1 16 573
10 12 3 4 5 573
10 14 3 3 14 573
