Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 8960
0 1 5 5 18 552
0 2 5 3 25 552
0 3 5 3 11 552
0 4 5 1 16 552
0 5 5 5 2 552
0 7 5 1 18 552
0 8 5 5 13 552
0 9 5 4 18 552
0 10 5 5 9 552
0 11 5 2 3 552
0 12 5 5 1 552
0 14 5 4 8 552
0 15 5 4 1 552
0 16 5 3 12 552
0 17 5 3 25 552
0 18 5 1 16 552
0 19 5 3 4 552
0 20 5 1 19 552
0 21 5 2 12 552
0 22 5 4 3 552
0 23 5 2 8 552
0 24 5 3 21 552
0 25 5 1 14 552
0 26 5 3 22 552
0 27 5 4 7 552
0 28 5 2 23 552
0 29 5 2 10 552
0 30 5 1 23 552
0 31 5 1 6 552
0 32 5 3 10 552
0 33 5 1 24 552
0 34 5 5 7 552
0 36 5 2 15 552
0 37 5 1 24 552
0 38 5 3 20 552
0 39 5 5 5 552
0 41 5 1 8 552
0 42 5 4 1 552
0 43 5 3 14 552
0 44 5 3 10 552
0 45 5 1 15 552
0 46 5 4 23 552
0 47 5 1 16 552
0 48 5 4 25 552
0 49 5 1 23 552
0 51 5 3 15 552
0 52 5 2 2 552
0 53 5 5 11 552
0 54 5 4 18 552
0 55 5 4 6 552
0 56 5 4 2 552
0 57 5 1 3 552
0 58 5 1 9 552
0 59 5 5 22 552
0 60 5 4 7 552
0 61 5 3 1 552
0 62 5 4 8 552
0 63 5 1 5 552
0 65 5 4 7 552
0 66 5 5 14 552
0 67 5 2 22 552
0 68 5 4 21 552
0 69 5 1 1 552
0 70 5 3 25 552
0 71 5 3 15 552
0 72 5 2 12 552
0 73 5 2 20 552
0 74 5 2 3 552
0 75 5 3 21 552
0 76 5 4 1 552
0 77 5 1 17 552
0 79 5 1 9 552
0 80 5 1 9 552
0 81 5 5 7 552
0 82 5 4 15 552
0 83 5 5 4 552
0 84 5 5 3 552
0 85 5 4 24 552
0 86 5 3 13 552
0 87 5 2 3 552
0 88 5 4 22 552
0 89 5 4 6 552
0 90 5 1 14 552
0 91 5 5 17 552
0 92 5 5 8 552
0 93 5 4 21 552
0 94 5 4 12 552
0 95 5 3 15 552
0 96 5 3 18 552
0 97 5 3 22 552
0 98 5 4 16 552
0 99 5 4 21 552
1 0 5 5 18 596
1 3 5 3 25 596
1 4 5 1 16 596
1 6 5 4 13 596
1 8 5 5 4 596
1 11 5 2 19 596
1 12 5 5 3 596
1 13 5 2 3 596
1 14 5 4 17 596
1 15 5 4 23 596
1 16 5 3 25 596
1 17 5 3 25 596
1 18 5 1 6 596
1 19 5 3 8 596
1 20 5 1 24 596
1 21 5 2 16 596
1 22 5 4 21 596
1 26 5 3 11 596
1 27 5 4 20 596
1 29 5 2 23 596
1 30 5 1 25 596
1 32 5 3 24 596
1 34 5 5 21 596
1 35 5 1 2 596
1 36 5 2 7 596
1 37 5 1 19 596
1 38 5 3 16 596
1 39 5 5 19 596
1 40 5 5 13 596
1 41 5 1 6 596
1 42 5 4 19 596
1 43 5 3 25 596
1 45 5 1 7 596
1 46 5 4 19 596
1 47 5 1 3 596
1 48 5 4 3 596
1 50 5 1 18 596
1 52 5 2 19 596
1 53 5 5 17 596
1 54 5 4 13 596
1 55 5 4 2 596
1 56 5 4 11 596
1 57 5 1 5 596
1 58 5 1 3 596
1 59 5 5 11 596
1 60 5 4 20 596
1 61 5 3 1 596
1 62 5 4 9 596
1 63 5 1 10 596
1 64 5 3 8 596
1 65 5 4 12 596
1 66 5 5 23 596
1 68 5 4 23 596
1 70 5 3 21 596
1 71 5 3 13 596
1 72 5 2 11 596
1 73 5 2 12 596
1 75 5 3 4 596
1 76 5 4 6 596
1 78 5 4 3 596
1 79 5 1 10 596
1 80 5 1 15 596
1 81 5 5 23 596
1 82 5 4 4 596
1 83 5 5 12 596
1 84 5 5 6 596
1 85 5 4 1 596
1 86 5 3 3 596
1 87 5 2 19 596
1 89 5 4 10 596
1 90 5 1 25 596
1 91 5 5 14 596
1 93 5 4 18 596
1 94 5 4 16 596
1 95 5 3 10 596
1 96 5 3 7 596
1 97 5 3 18 596
1 98 5 4 10 596
1 99 5 4 4 596
2 0 3 5 25 239
2 3 3 3 8 239
2 4 3 1 22 239
2 5 3 5 6 239
2 6 3 4 5 239
2 7 3 1 23 239
2 8 3 5 13 239
2 9 3 4 8 239
2 10 3 5 20 239
2 11 3 2 22 239
2 12 3 5 1 239
2 13 3 2 1 239
2 14 3 4 3 239
2 15 3 4 24 239
2 17 3 3 11 239
2 18 3 1 13 239
2 19 3 3 19 239
2 20 3 1 1 239
2 21 3 2 12 239
2 22 3 4 8 239
2 23 3 2 13 239
2 24 3 3 20 239
2 25 3 1 10 239
2 26 3 3 4 239
2 27 3 4 12 239
2 28 3 2 5 239
2 29 3 2 12 239
2 30 3 1 25 239
2 31 3 1 8 239
2 32 3 3 12 239
2 33 3 1 20 239
2 35 3 1 21 239
2 36 3 2 1 239
2 37 3 1 13 239
2 38 3 3 3 239
2 39 3 5 18 239
2 40 3 5 24 239
2 42 3 4 4 239
2 43 3 3 11 239
2 44 3 3 23 239
2 45 3 1 22 239
2 46 3 4 21 239
2 47 3 1 21 239
2 48 3 4 6 239
2 49 3 1 12 239
2 50 3 1 18 239
2 51 3 3 13 239
2 52 3 2 2 239
2 53 3 5 12 239
2 54 3 4 14 239
2 55 3 4 24 239
2 56 3 4 6 239
2 57 3 1 8 239
2 58 3 1 12 239
2 60 3 4 18 239
2 61 3 3 4 239
2 62 3 4 20 239
2 63 3 1 7 239
2 65 3 4 12 239
2 66 3 5 12 239
2 67 3 2 2 239
2 68 3 4 23 239
2 69 3 1 10 239
2 70 3 3 15 239
2 71 3 3 21 239
2 72 3 2 20 239
2 73 3 2 22 239
2 74 3 2 22 239
2 75 3 3 6 239
2 76 3 4 1 239
2 77 3 1 16 239
2 78 3 4 2 239
2 79 3 1 15 239
2 80 3 1 22 239
2 81 3 5 20 239
2 82 3 4 9 239
2 83 3 5 23 239
2 84 3 5 17 239
2 85 3 4 2 239
2 86 3 3 14 239
2 87 3 2 10 239
2 88 3 4 11 239
2 89 3 4 5 239
2 90 3 1 1 239
2 91 3 5 10 239
2 92 3 5 10 239
2 93 3 4 3 239
2 94 3 4 20 239
2 95 3 3 5 239
2 96 3 3 6 239
2 97 3 3 18 239
2 98 3 4 25 239
2 99 3 4 6 239
3 0 3 5 11 342
