Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 8936
0 1 3 5 5 356
0 2 3 1 17 356
0 3 3 5 4 356
0 4 3 3 4 356
0 5 3 5 7 356
0 6 3 4 10 356
0 7 3 1 6 356
0 8 3 3 19 356
0 9 3 2 16 356
0 10 3 2 5 356
0 11 3 5 15 356
0 12 3 1 25 356
0 13 3 1 1 356
0 14 3 1 23 356
0 15 3 3 18 356
0 16 3 3 25 356
0 17 3 3 15 356
0 18 3 5 16 356
0 20 3 2 12 356
0 21 3 2 6 356
0 22 3 1 5 356
0 23 3 5 20 356
0 24 3 4 8 356
0 25 3 4 9 356
0 27 3 2 1 356
0 28 3 5 23 356
0 29 3 5 18 356
0 30 3 5 1 356
0 31 3 4 17 356
0 32 3 4 20 356
0 33 3 3 14 356
0 34 3 4 19 356
0 36 3 3 16 356
0 37 3 4 12 356
0 38 3 2 16 356
0 39 3 3 16 356
0 40 3 4 1 356
0 41 3 3 14 356
0 42 3 4 3 356
0 43 3 1 23 356
0 46 3 3 3 356
0 48 3 4 11 356
0 49 3 2 4 356
0 50 3 5 25 356
0 51 3 4 14 356
0 52 3 2 22 356
0 53 3 3 24 356
0 54 3 2 6 356
0 55 3 3 12 356
0 56 3 3 16 356
0 57 3 4 5 356
0 58 3 2 14 356
0 59 3 1 20 356
0 60 3 4 4 356
0 61 3 1 10 356
0 62 3 3 24 356
0 63 3 2 9 356
0 64 3 5 6 356
0 65 3 1 20 356
0 67 3 5 9 356
0 69 3 2 13 356
0 70 3 5 13 356
0 71 3 2 9 356
0 72 3 1 10 356
0 74 3 3 24 356
0 75 3 2 11 356
0 76 3 1 13 356
0 77 3 1 13 356
0 78 3 3 13 356
0 79 3 5 8 356
0 80 3 2 14 356
0 81 3 4 5 356
0 82 3 5 25 356
0 83 3 5 5 356
0 84 3 1 17 356
0 85 3 1 5 356
0 86 3 2 5 356
0 87 3 1 10 356
0 88 3 1 5 356
0 90 3 4 19 356
0 91 3 1 1 356
0 92 3 5 15 356
0 93 3 2 3 356
0 94 3 4 17 356
0 95 3 4 6 356
0 97 3 1 8 356
0 99 3 4 25 356
1 0 5 3 5 951
1 2 5 1 24 951
1 4 5 3 18 951
1 5 5 5 7 951
1 6 5 4 5 951
1 7 5 1 17 951
1 8 5 3 4 951
1 9 5 2 21 951
1 10 5 2 16 951
1 11 5 5 3 951
1 13 5 1 17 951
1 14 5 1 9 951
1 15 5 3 17 951
1 16 5 3 22 951
1 17 5 3 4 951
1 18 5 5 16 951
1 19 5 1 12 951
1 20 5 2 11 951
1 21 5 2 19 951
1 22 5 1 5 951
1 23 5 5 12 951
1 24 5 4 13 951
1 25 5 4 21 951
1 26 5 1 6 951
1 28 5 5 25 951
1 29 5 5 15 951
1 30 5 5 7 951
1 31 5 4 20 951
1 32 5 4 10 951
1 33 5 3 7 951
1 34 5 4 16 951
1 35 5 3 21 951
1 36 5 3 24 951
1 37 5 4 25 951
1 38 5 2 16 951
1 39 5 3 2 951
1 40 5 4 7 951
1 42 5 4 9 951
1 43 5 1 23 951
1 44 5 1 11 951
1 45 5 5 22 951
1 46 5 3 2 951
1 47 5 2 18 951
1 48 5 4 7 951
1 49 5 2 24 951
1 50 5 5 5 951
1 51 5 4 8 951
1 52 5 2 3 951
1 53 5 3 5 951
1 54 5 2 7 951
1 55 5 3 19 951
1 56 5 3 19 951
1 57 5 4 13 951
1 58 5 2 10 951
1 59 5 1 14 951
1 60 5 4 21 951
1 61 5 1 2 951
1 62 5 3 4 951
1 63 5 2 16 951
1 64 5 5 8 951
1 65 5 1 3 951
1 66 5 3 10 951
1 67 5 5 8 951
1 68 5 5 18 951
1 69 5 2 9 951
1 71 5 2 20 951
1 72 5 1 15 951
1 73 5 2 12 951
1 74 5 3 1 951
1 75 5 2 14 951
1 76 5 1 9 951
1 77 5 1 22 951
1 78 5 3 14 951
1 81 5 4 12 951
1 82 5 5 15 951
1 83 5 5 11 951
1 84 5 1 1 951
1 85 5 1 19 951
1 86 5 2 11 951
1 87 5 1 19 951
1 88 5 1 24 951
1 89 5 2 21 951
