Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 292
0 1 5 3 11 133
0 2 5 5 8 133
0 3 5 3 18 133
0 4 5 5 3 133
0 5 5 1 24 133
0 9 5 1 15 133
0 17 5 3 20 133
0 20 5 2 18 133
0 22 5 6 11 133
1 0 3 5 11 125
1 3 3 3 16 125
1 4 3 5 5 125
1 5 3 1 11 125
1 8 3 4 21 125
1 11 3 3 24 125
1 16 3 4 17 125
1 17 3 3 22 125
1 23 3 6 2 125
2 0 5 5 8 589
2 4 5 5 21 589
2 5 5 1 14 589
2 9 5 1 14 589
2 16 5 4 18 589
2 18 5 3 10 589
2 19 5 2 12 589
2 21 5 3 7 589
3 0 3 5 18 893
3 1 3 3 16 893
3 6 3 6 7 893
3 7 3 5 1 893
3 8 3 4 16 893
3 9 3 1 23 893
3 10 3 2 16 893
3 11 3 3 20 893
3 12 3 2 12 893
3 15 3 5 23 893
3 16 3 4 8 893
3 18 3 3 13 893
3 21 3 3 6 893
3 22 3 6 24 893
3 23 3 6 13 893
3 24 3 2 13 893
4 0 5 5 3 114
4 1 5 3 5 114
4 2 5 5 21 114
4 6 5 6 22 114
4 8 5 4 24 114
4 9 5 1 13 114
4 13 5 1 18 114
4 14 5 5 3 114
4 15 5 5 8 114
4 16 5 4 13 114
4 18 5 3 3 114
4 22 5 6 10 114
4 24 5 2 11 114
5 0 1 5 24 632
5 1 1 3 11 632
5 2 1 5 14 632
5 6 1 6 1 632
5 7 1 5 6 632
5 8 1 4 25 632
5 9 1 1 4 632
5 10 1 2 24 632
5 12 1 2 3 632
5 14 1 5 7 632
5 15 1 5 22 632
5 16 1 4 19 632
5 21 1 3 9 632
5 23 1 6 2 632
6 3 6 3 7 65
6 4 6 5 22 65
6 5 6 1 1 65
6 7 6 5 23 65
6 11 6 3 16 65
6 13 6 1 15 65
6 14 6 5 10 65
6 15 6 5 11 65
6 18 6 3 1 65
6 19 6 2 11 65
6 20 6 2 9 65
6 23 6 6 18 65
6 24 6 2 8 65
7 3 5 3 1 988
7 5 5 1 6 988
7 6 5 6 23 988
7 14 5 5 14 988
7 15 5 5 21 988
7 17 5 3 4 988
7 20 5 2 23 988
7 22 5 6 3 988
7 23 5 6 8 988
8 1 4 3 21 80
8 3 4 3 16 80
8 4 4 5 24 80
8 5 4 1 25 80
8 9 4 1 17 80
8 10 4 2 18 80
8 13 4 1 18 80
8 14 4 5 7 80
8 16 4 4 25 80
8 20 4 2 15 80
8 21 4 3 20 80
8 23 4 6 18 80
9 0 1 5 15 148
9 2 1 5 14 148
9 3 1 3 23 148
9 4 1 5 13 148
9 5 1 1 4 148
9 8 1 4 17 148
9 11 1 3 20 148
9 14 1 5 14 148
9 16 1 4 2 148
9 17 1 3 18 148
9 18 1 3 4 148
9 19 1 2 6 148
9 21 1 3 11 148
9 22 1 6 14 148
9 24 1 2 23 148
10 3 2 3 16 66
10 5 2 1 24 66
10 8 2 4 18 66
10 11 2 3 3 66
10 13 2 1 7 66
10 14 2 5 12 66
10 15 2 5 13 66
10 17 2 3 18 66
10 19 2 2 24 66
10 20 2 2 23 66
10 22 2 6 25 66
10 24 2 2 13 66
11 1 3 3 24 669
11 3 3 3 20 669
11 6 3 6 16 669
11 9 3 1 20 669
11 10 3 2 3 669
11 13 3 1 2 669
11 17 3 3 19 669
11 23 3 6 24 669
11 24 3 2 24 669
12 3 2 3 12 210
12 5 2 1 3 210
12 13 2 1 23 210
12 16 2 4 8 210
12 17 2 3 22 210
12 18 2 3 2 210
12 21 2 3 6 210
12 24 2 2 4 210
13 4 1 5 18 344
13 6 1 6 15 344
13 8 1 4 18 344
13 10 1 2 7 344
13 11 1 3 2 344
13 12 1 2 23 344
13 14 1 5 19 344
13 15 1 5 11 344
13 16 1 4 13 344
13 17 1 3 22 344
13 20 1 2 21 344
13 22 1 6 17 344
13 23 1 6 10 344
14 4 5 5 3 749
14 5 5 1 7 749
14 6 5 6 10 749
14 7 5 5 14 749
14 8 5 4 7 749
14 9 5 1 14 749
14 10 5 2 12 749
14 13 5 1 19 749
14 15 5 5 5 749
14 18 5 3 4 749
14 19 5 2 4 749
14 20 5 2 7 749
14 23 5 6 14 749
15 3 5 3 23 804
15 4 5 5 8 804
15 5 5 1 22 804
15 6 5 6 11 804
15 7 5 5 21 804
15 10 5 2 13 804
15 13 5 1 11 804
15 14 5 5 5 804
15 18 5 3 20 804
15 20 5 2 17 804
15 21 5 3 24 804
15 22 5 6 2 804
15 24 5 2 22 804
16 1 4 3 17 516
16 2 4 5 18 516
16 3 4 3 8 516
16 4 4 5 13 516
16 5 4 1 19 516
16 8 4 4 25 516
16 9 4 1 2 516
