Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2206
0 1 3 5 22 929
0 2 3 3 19 929
0 3 3 2 21 929
0 4 3 5 15 929
0 6 3 5 16 929
0 7 3 3 12 929
0 8 3 3 17 929
0 11 3 7 15 929
0 12 3 5 3 929
0 14 3 6 3 929
0 15 3 2 19 929
0 17 3 8 15 929
0 20 3 6 18 929
0 21 3 7 9 929
0 22 3 7 13 929
0 23 3 7 11 929
0 24 3 3 13 929
0 25 3 2 21 929
0 26 3 1 9 929
0 27 3 1 22 929
0 28 3 8 22 929
0 29 3 4 6 929
0 30 3 7 4 929
0 31 3 1 21 929
0 32 3 6 14 929
0 33 3 4 3 929
0 34 3 8 3 929
0 35 3 4 18 929
0 36 3 8 11 929
0 37 3 9 24 929
0 38 3 3 24 929
0 39 3 8 10 929
0 41 3 2 1 929
0 42 3 3 3 929
0 43 3 6 18 929
0 44 3 5 14 929
0 45 3 3 2 929
0 46 3 2 17 929
0 47 3 5 2 929
0 48 3 8 6 929
0 49 3 4 4 929
1 0 5 3 22 806
1 2 5 3 22 806
1 3 5 2 9 806
1 4 5 5 10 806
1 5 5 6 8 806
1 6 5 5 25 806
1 7 5 3 1 806
1 8 5 3 8 806
1 9 5 2 22 806
1 10 5 5 7 806
1 11 5 7 3 806
1 12 5 5 17 806
1 13 5 4 19 806
1 15 5 2 18 806
1 16 5 9 21 806
1 17 5 8 21 806
1 18 5 4 9 806
1 19 5 3 16 806
1 20 5 6 8 806
1 21 5 7 25 806
1 22 5 7 12 806
1 23 5 7 23 806
1 24 5 3 17 806
1 25 5 2 17 806
1 26 5 1 22 806
1 27 5 1 5 806
1 28 5 8 24 806
1 30 5 7 19 806
1 31 5 1 10 806
1 32 5 6 12 806
1 33 5 4 23 806
1 34 5 8 25 806
1 35 5 4 23 806
1 36 5 8 22 806
1 37 5 9 10 806
1 38 5 3 2 806
1 39 5 8 3 806
1 41 5 2 15 806
1 42 5 3 24 806
1 43 5 6 9 806
1 44 5 5 12 806
1 45 5 3 15 806
1 46 5 2 23 806
1 47 5 5 19 806
1 48 5 8 13 806
1 49 5 4 18 806
2 0 3 3 19 117
2 1 3 5 22 117
2 3 3 2 9 117
2 4 3 5 8 117
2 5 3 6 20 117
2 6 3 5 23 117
2 7 3 3 17 117
2 8 3 3 19 117
2 9 3 2 23 117
2 10 3 5 8 117
2 11 3 7 6 117
2 12 3 5 8 117
2 13 3 4 1 117
2 14 3 6 17 117
2 15 3 2 9 117
2 18 3 4 11 117
2 19 3 3 24 117
2 20 3 6 5 117
2 21 3 7 3 117
2 22 3 7 1 117
2 23 3 7 20 117
2 24 3 3 13 117
2 25 3 2 9 117
2 26 3 1 14 117
2 27 3 1 3 117
2 28 3 8 17 117
2 29 3 4 22 117
2 30 3 7 24 117
2 31 3 1 14 117
2 32 3 6 22 117
