Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 296
0 3 2 4 21 377
0 4 2 6 6 377
0 5 2 6 14 377
0 6 2 4 4 377
0 7 2 6 6 377
0 8 2 3 1 377
0 9 2 5 14 377
0 10 2 1 22 377
0 11 2 4 21 377
0 12 2 1 22 377
0 16 2 2 3 377
1 2 6 6 6 922
1 3 6 4 7 922
1 4 6 6 7 922
1 5 6 6 21 922
1 6 6 4 16 922
1 7 6 6 1 922
1 8 6 3 23 922
1 9 6 5 16 922
1 11 6 4 22 922
1 17 6 4 20 922
1 18 6 4 2 922
1 19 6 3 11 922
1 20 6 5 5 922
1 21 6 3 18 922
1 22 6 3 24 922
1 23 6 5 21 922
1 24 6 1 25 922
2 1 6 6 6 414
2 5 6 6 12 414
2 7 6 6 22 414
2 10 6 1 18 414
2 13 6 1 14 414
2 14 6 6 6 414
2 16 6 2 10 414
2 17 6 4 13 414
2 19 6 3 15 414
2 21 6 3 8 414
2 22 6 3 23 414
2 23 6 5 21 414
2 24 6 1 22 414
3 0 4 2 21 297
3 1 4 6 7 297
3 4 4 6 18 297
3 7 4 6 10 297
3 9 4 5 15 297
3 11 4 4 25 297
3 13 4 1 6 297
3 16 4 2 12 297
3 18 4 4 16 297
3 19 4 3 18 297
3 20 4 5 4 297
4 0 6 2 6 73
4 1 6 6 7 73
4 3 6 4 18 73
4 5 6 6 18 73
4 8 6 3 20 73
4 9 6 5 10 73
4 10 6 1 22 73
4 18 6 4 25 73
4 21 6 3 20 73
4 22 6 3 14 73
4 23 6 5 19 73
5 0 6 2 14 201
5 1 6 6 21 201
5 2 6 6 12 201
5 4 6 6 18 201
5 6 6 4 23 201
5 7 6 6 6 201
5 10 6 1 21 201
5 11 6 4 4 201
5 19 6 3 2 201
5 21 6 3 2 201
5 22 6 3 23 201
5 23 6 5 17 201
5 24 6 1 25 201
6 0 4 2 4 945
6 1 4 6 16 945
6 5 4 6 23 945
6 9 4 5 6 945
6 11 4 4 6 945
6 12 4 1 3 945
6 14 4 6 2 945
6 15 4 2 14 945
6 17 4 4 8 945
6 19 4 3 10 945
6 20 4 5 12 945
6 21 4 3 16 945
6 22 4 3 9 945
7 0 6 2 6 695
7 1 6 6 1 695
7 2 6 6 22 695
7 3 6 4 10 695
7 5 6 6 6 695
7 8 6 3 24 695
7 9 6 5 17 695
7 11 6 4 2 695
7 14 6 6 13 695
7 20 6 5 10 695
7 22 6 3 10 695
7 24 6 1 11 695
8 0 3 2 1 602
8 1 3 6 23 602
8 4 3 6 20 602
8 7 3 6 24 602
8 9 3 5 19 602
8 10 3 1 8 602
8 11 3 4 15 602
8 12 3 1 1 602
8 16 3 2 24 602
8 17 3 4 20 602
8 18 3 4 7 602
8 19 3 3 11 602
8 20 3 5 24 602
8 21 3 3 4 602
9 0 5 2 14 195
9 1 5 6 16 195
9 3 5 4 15 195
9 4 5 6 10 195
9 6 5 4 6 195
9 7 5 6 17 195
9 8 5 3 19 195
9 11 5 4 19 195
9 12 5 1 11 195
9 14 5 6 10 195
9 15 5 2 8 195
9 16 5 2 18 195
9 17 5 4 10 195
9 18 5 4 14 195
9 24 5 1 4 195
10 0 1 2 22 540
10 2 1 6 18 540
10 4 1 6 22 540
10 5 1 6 21 540
10 8 1 3 8 540
10 18 1 4 19 540
10 22 1 3 16 540
10 24 1 1 18 540
11 0 4 2 21 329
11 1 4 6 22 329
11 3 4 4 25 329
11 5 4 6 4 329
11 6 4 4 6 329
11 7 4 6 2 329
11 8 4 3 15 329
11 9 4 5 19 329
11 15 4 2 5 329
11 16 4 2 10 329
11 17 4 4 6 329
11 19 4 3 8 329
11 21 4 3 11 329
12 0 1 2 22 473
12 6 1 4 3 473
12 8 1 3 1 473
12 9 1 5 11 473
12 13 1 1 13 473
12 14 1 6 16 473
12 15 1 2 13 473
12 17 1 4 22 473
12 19 1 3 20 473
12 21 1 3 7 473
12 22 1 3 2 473
12 23 1 5 13 473
13 2 1 6 14 611
13 3 1 4 6 611
13 12 1 1 13 611
13 14 1 6 10 611
13 15 1 2 9 611
13 16 1 2 2 611
13 21 1 3 11 611
13 23 1 5 24 611
13 24 1 1 2 611
14 2 6 6 6 247
14 6 6 4 2 247
14 7 6 6 13 247
14 9 6 5 10 247
14 12 6 1 16 247
14 13 6 1 10 247
14 15 6 2 15 247
14 16 6 2 6 247
14 17 6 4 25 247
14 18 6 4 18 247
14 21 6 3 9 247
14 24 6 1 3 247
15 6 2 4 14 685
15 9 2 5 8 685
15 11 2 4 5 685
15 12 2 1 13 685
15 13 2 1 9 685
15 14 2 6 15 685
15 17 2 4 12 685
15 20 2 5 9 685
15 24 2 1 6 685
16 0 2 2 3 426
16 2 2 6 10 426
16 3 2 4 12 426
16 8 2 3 24 426
16 9 2 5 18 426
16 11 2 4 10 426
16 13 2 1 2 426
16 14 2 6 6 426
16 19 2 3 17 426
