Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2220
0 1 3 2 3 970
0 2 3 1 5 970
0 3 3 4 14 970
0 4 3 1 12 970
0 5 3 3 8 970
0 6 3 2 7 970
0 7 3 2 3 970
0 8 3 3 22 970
0 9 3 2 15 970
0 10 3 4 22 970
0 11 3 4 9 970
0 12 3 1 23 970
0 15 3 4 8 970
0 16 3 2 13 970
0 17 3 4 23 970
0 18 3 3 25 970
0 19 3 2 8 970
0 20 3 3 8 970
0 21 3 4 10 970
0 22 3 4 5 970
0 23 3 4 7 970
0 24 3 3 3 970
0 25 3 4 15 970
0 26 3 1 7 970
0 27 3 4 23 970
0 28 3 3 15 970
0 29 3 1 23 970
0 30 3 4 21 970
0 31 3 4 17 970
0 32 3 3 9 970
0 33 3 3 15 970
0 35 3 3 3 970
0 36 3 3 19 970
0 37 3 4 2 970
0 38 3 1 19 970
0 39 3 4 13 970
0 40 3 1 9 970
0 41 3 3 24 970
0 42 3 4 18 970
0 44 3 4 14 970
0 45 3 3 5 970
0 46 3 1 23 970
0 47 3 4 7 970
0 48 3 3 8 970
0 49 3 3 17 970
1 0 2 3 3 340
1 2 2 1 8 340
1 4 2 1 8 340
1 5 2 3 1 340
1 6 2 2 3 340
1 7 2 2 14 340
1 8 2 3 23 340
1 10 2 4 12 340
1 11 2 4 24 340
1 12 2 1 1 340
1 13 2 1 4 340
1 14 2 2 17 340
1 15 2 4 3 340
1 16 2 2 7 340
1 17 2 4 11 340
1 18 2 3 11 340
1 19 2 2 11 340
1 20 2 3 3 340
1 21 2 4 4 340
1 22 2 4 5 340
1 23 2 4 14 340
1 24 2 3 14 340
1 25 2 4 21 340
1 26 2 1 21 340
1 27 2 4 21 340
1 28 2 3 6 340
1 29 2 1 9 340
1 30 2 4 13 340
1 31 2 4 3 340
1 32 2 3 14 340
1 33 2 3 18 340
1 34 2 4 7 340
1 35 2 3 2 340
1 36 2 3 4 340
1 37 2 4 11 340
1 38 2 1 14 340
1 39 2 4 22 340
1 40 2 1 25 340
1 41 2 3 5 340
1 42 2 4 14 340
1 43 2 3 12 340
1 44 2 4 18 340
1 45 2 3 6 340
1 46 2 1 23 340
1 47 2 4 3 340
1 48 2 3 4 340
1 49 2 3 10 340
2 0 1 3 5 960
2 1 1 2 8 960
2 3 1 4 16 960
2 4 1 1 16 960
2 5 1 3 1 960
2 6 1 2 25 960
2 7 1 2 20 960
2 8 1 3 18 960
2 9 1 2 7 960
2 10 1 4 13 960
2 11 1 4 22 960
2 13 1 1 19 960
2 14 1 2 8 960
2 15 1 4 25 960
2 16 1 2 22 960
2 17 1 4 2 960
2 18 1 3 2 960
2 22 1 4 21 960
2 23 1 4 19 960
2 24 1 3 25 960
2 25 1 4 5 960
2 26 1 1 21 960
2 27 1 4 13 960
2 29 1 1 15 960
2 31 1 4 19 960
2 33 1 3 19 960
2 34 1 4 18 960
2 35 1 3 9 960
2 36 1 3 12 960
2 37 1 4 12 960
2 38 1 1 8 960
2 39 1 4 10 960
2 40 1 1 22 960
2 41 1 3 8 960
2 43 1 3 20 960
2 44 1 4 1 960
2 45 1 3 24 960
2 46 1 1 12 960
2 47 1 4 8 960
2 48 1 3 23 960
3 0 4 3 14 743
3 2 4 1 16 743
3 4 4 1 23 743
3 5 4 3 16 743
3 6 4 2 11 743
3 7 4 2 9 743
3 9 4 2 2 743
3 10 4 4 1 743
3 11 4 4 13 743
3 14 4 2 14 743
3 15 4 4 19 743
3 16 4 2 3 743
3 17 4 4 19 743
3 18 4 3 22 743
3 19 4 2 9 743
3 20 4 3 11 743
3 21 4 4 13 743
3 22 4 4 19 743
3 23 4 4 10 743
3 24 4 3 16 743
3 25 4 4 9 743
3 26 4 1 16 743
3 27 4 4 15 743
3 28 4 3 9 743
3 29 4 1 16 743
3 30 4 4 2 743
3 31 4 4 24 743
3 32 4 3 2 743
3 33 4 3 24 743
3 34 4 4 3 743
3 35 4 3 20 743
3 36 4 3 21 743
3 37 4 4 13 743
3 38 4 1 13 743
3 39 4 4 4 743
3 40 4 1 20 743
3 41 4 3 6 743
3 42 4 4 14 743
3 43 4 3 14 743
3 44 4 4 10 743
3 45 4 3 1 743
3 46 4 1 24 743
3 48 4 3 23 743
3 49 4 3 15 743
4 0 1 3 12 548
4 1 1 2 8 548
4 2 1 1 16 548
4 3 1 4 23 548
4 5 1 3 11 548
4 6 1 2 11 548
4 7 1 2 8 548
4 8 1 3 23 548
4 9 1 2 5 548
4 10 1 4 7 548
4 11 1 4 2 548
4 12 1 1 6 548
4 14 1 2 23 548
4 15 1 4 7 548
4 16 1 2 14 548
4 17 1 4 16 548
4 19 1 2 3 548
4 20 1 3 4 548
4 21 1 4 3 548
4 22 1 4 25 548
4 23 1 4 20 548
4 24 1 3 8 548
4 25 1 4 23 548
4 26 1 1 7 548
4 28 1 3 17 548
4 29 1 1 19 548
4 30 1 4 1 548
4 31 1 4 22 548
4 32 1 3 20 548
4 33 1 3 2 548
4 34 1 4 19 548
4 35 1 3 2 548
4 36 1 3 7 548
4 37 1 4 20 548
4 38 1 1 16 548
4 39 1 4 3 548
4 41 1 3 1 548
4 42 1 4 24 548
4 43 1 3 3 548
4 44 1 4 4 548
4 45 1 3 6 548
4 46 1 1 10 548
4 47 1 4 17 548
4 48 1 3 14 548
4 49 1 3 18 548
5 0 3 3 8 179
5 1 3 2 1 179
5 2 3 1 1 179
5 3 3 4 16 179
5 4 3 1 11 179
5 6 3 2 17 179
5 7 3 2 4 179
5 8 3 3 16 179
5 9 3 2 3 179
5 10 3 4 23 179
5 11 3 4 20 179
5 12 3 1 13 179
5 14 3 2 14 179
5 15 3 4 23 179
5 16 3 2 20 179
5 17 3 4 14 179
5 18 3 3 14 179
5 19 3 2 16 179
5 20 3 3 15 179
5 21 3 4 9 179
5 23 3 4 17 179
5 24 3 3 22 179
5 25 3 4 3 179
5 26 3 1 20 179
5 28 3 3 6 179
5 29 3 1 1 179
5 30 3 4 12 179
5 33 3 3 15 179
5 34 3 4 15 179
5 35 3 3 8 179
5 36 3 3 21 179
5 37 3 4 11 179
5 38 3 1 25 179
5 40 3 1 9 179
5 41 3 3 6 179
5 42 3 4 21 179
5 43 3 3 8 179
5 45 3 3 14 179
5 46 3 1 20 179
5 47 3 4 18 179
5 48 3 3 21 179
5 49 3 3 18 179
6 0 2 3 7 442
6 1 2 2 3 442
6 2 2 1 25 442
6 3 2 4 11 442
6 4 2 1 11 442
6 5 2 3 17 442
6 7 2 2 2 442
6 8 2 3 17 442
6 9 2 2 20 442
6 10 2 4 15 442
6 11 2 4 8 442
6 12 2 1 11 442
6 13 2 1 5 442
6 14 2 2 7 442
6 15 2 4 5 442
6 16 2 2 5 442
6 17 2 4 21 442
6 18 2 3 20 442
6 19 2 2 16 442
6 20 2 3 15 442
6 21 2 4 12 442
6 22 2 4 5 442
6 23 2 4 23 442
6 24 2 3 6 442
6 25 2 4 24 442
6 26 2 1 3 442
6 27 2 4 13 442
6 28 2 3 17 442
6 29 2 1 3 442
6 30 2 4 20 442
6 31 2 4 25 442
6 33 2 3 22 442
6 34 2 4 25 442
6 35 2 3 23 442
6 36 2 3 1 442
6 38 2 1 22 442
6 39 2 4 8 442
6 41 2 3 3 442
6 42 2 4 14 442
6 43 2 3 3 442
6 44 2 4 8 442
6 45 2 3 25 442
6 46 2 1 18 442
6 47 2 4 18 442
6 49 2 3 2 442
7 0 2 3 3 515
7 1 2 2 14 515
7 2 2 1 20 515
7 3 2 4 9 515
7 4 2 1 8 515
7 5 2 3 4 515
7 6 2 2 2 515
7 8 2 3 11 515
7 9 2 2 25 515
7 10 2 4 8 515
7 11 2 4 16 515
7 12 2 1 4 515
7 13 2 1 3 515
7 14 2 2 21 515
7 15 2 4 15 515
7 16 2 2 21 515
7 18 2 3 13 515
7 19 2 2 2 515
7 20 2 3 5 515
7 21 2 4 3 515
7 22 2 4 12 515
7 23 2 4 5 515
7 24 2 3 4 515
7 25 2 4 19 515
7 26 2 1 8 515
7 27 2 4 17 515
7 28 2 3 12 515
7 29 2 1 15 515
7 30 2 4 2 515
7 31 2 4 21 515
7 32 2 3 4 515
7 33 2 3 17 515
7 34 2 4 15 515
7 35 2 3 21 515
7 36 2 3 15 515
7 38 2 1 6 515
7 39 2 4 23 515
7 40 2 1 8 515
7 41 2 3 14 515
7 43 2 3 24 515
7 44 2 4 5 515
7 46 2 1 2 515
7 47 2 4 14 515
7 48 2 3 23 515
7 49 2 3 7 515
8 0 3 3 22 352
8 1 3 2 23 352
8 2 3 1 18 352
8 4 3 1 23 352
8 5 3 3 16 352
8 6 3 2 17 352
8 7 3 2 11 352
8 9 3 2 6 352
8 10 3 4 24 352
8 11 3 4 24 352
8 12 3 1 1 352
8 14 3 2 12 352
8 15 3 4 15 352
8 16 3 2 1 352
8 17 3 4 23 352
8 18 3 3 10 352
8 19 3 2 3 352
8 20 3 3 19 352
8 21 3 4 1 352
8 22 3 4 6 352
8 23 3 4 9 352
8 24 3 3 2 352
8 25 3 4 19 352
8 26 3 1 20 352
8 27 3 4 1 352
8 28 3 3 9 352
8 30 3 4 2 352
8 31 3 4 24 352
8 32 3 3 21 352
8 33 3 3 7 352
8 34 3 4 20 352
8 36 3 3 6 352
8 37 3 4 5 352
8 38 3 1 9 352
8 39 3 4 15 352
8 40 3 1 11 352
8 41 3 3 17 352
8 42 3 4 8 352
8 43 3 3 20 352
8 44 3 4 11 352
8 45 3 3 23 352
8 46 3 1 25 352
8 47 3 4 16 352
8 48 3 3 11 352
8 49 3 3 14 352
9 0 2 3 15 117
9 2 2 1 7 117
9 3 2 4 2 117
9 4 2 1 5 117
9 5 2 3 3 117
9 6 2 2 20 117
9 7 2 2 25 117
9 8 2 3 6 117
9 10 2 4 22 117
9 11 2 4 10 117
9 12 2 1 2 117
9 13 2 1 21 117
9 14 2 2 13 117
9 15 2 4 15 117
9 16 2 2 16 117
9 17 2 4 10 117
9 18 2 3 7 117
9 19 2 2 8 117
9 20 2 3 1 117
9 21 2 4 2 117
9 22 2 4 12 117
9 23 2 4 21 117
9 24 2 3 25 117
9 25 2 4 7 117
9 26 2 1 15 117
9 27 2 4 8 117
9 28 2 3 6 117
9 29 2 1 1 117
9 30 2 4 1 117
9 31 2 4 24 117
9 32 2 3 8 117
9 33 2 3 25 117
9 34 2 4 10 117
9 35 2 3 17 117
9 37 2 4 25 117
9 38 2 1 22 117
9 39 2 4 15 117
9 40 2 1 1 117
9 41 2 3 11 117
9 42 2 4 6 117
9 43 2 3 1 117
9 44 2 4 24 117
9 45 2 3 19 117
9 46 2 1 18 117
9 47 2 4 10 117
9 48 2 3 16 117
9 49 2 3 7 117
10 0 4 3 22 150
10 1 4 2 12 150
10 2 4 1 13 150
10 3 4 4 1 150
10 4 4 1 7 150
10 5 4 3 23 150
10 6 4 2 15 150
10 7 4 2 8 150
10 8 4 3 24 150
10 9 4 2 22 150
10 11 4 4 8 150
10 12 4 1 16 150
10 14 4 2 4 150
10 15 4 4 16 150
10 16 4 2 19 150
10 17 4 4 24 150
10 18 4 3 24 150
10 19 4 2 21 150
10 20 4 3 3 150
10 21 4 4 4 150
10 22 4 4 3 150
10 23 4 4 7 150
10 24 4 3 23 150
10 26 4 1 4 150
10 27 4 4 8 150
10 28 4 3 5 150
10 29 4 1 15 150
10 30 4 4 22 150
10 31 4 4 5 150
10 32 4 3 5 150
10 34 4 4 12 150
10 35 4 3 14 150
10 36 4 3 15 150
10 37 4 4 2 150
10 38 4 1 21 150
10 39 4 4 12 150
10 40 4 1 15 150
10 41 4 3 22 150
10 42 4 4 21 150
10 43 4 3 6 150
10 44 4 4 2 150
10 45 4 3 7 150
10 46 4 1 8 150
10 47 4 4 9 150
10 48 4 3 3 150
10 49 4 3 17 150
11 0 4 3 9 946
11 1 4 2 24 946
11 2 4 1 22 946
11 3 4 4 13 946
11 4 4 1 2 946
11 5 4 3 20 946
11 6 4 2 8 946
11 7 4 2 16 946
11 8 4 3 24 946
11 9 4 2 10 946
11 10 4 4 8 946
11 12 4 1 15 946
11 13 4 1 1 946
11 14 4 2 25 946
11 15 4 4 6 946
11 17 4 4 20 946
11 18 4 3 22 946
11 19 4 2 2 946
11 20 4 3 14 946
11 21 4 4 20 946
11 22 4 4 10 946
11 23 4 4 24 946
11 24 4 3 19 946
11 25 4 4 6 946
11 26 4 1 11 946
11 27 4 4 7 946
11 28 4 3 12 946
11 29 4 1 20 946
11 30 4 4 13 946
11 31 4 4 22 946
11 32 4 3 10 946
11 33 4 3 15 946
11 34 4 4 17 946
11 35 4 3 9 946
11 36 4 3 10 946
11 37 4 4 6 946
11 38 4 1 5 946
11 39 4 4 10 946
11 40 4 1 11 946
11 41 4 3 3 946
11 42 4 4 5 946
11 43 4 3 2 946
11 45 4 3 14 946
11 46 4 1 25 946
11 47 4 4 14 946
11 48 4 3 2 946
11 49 4 3 17 946
12 0 1 3 23 234
12 1 1 2 1 234
12 4 1 1 6 234
12 5 1 3 13 234
12 6 1 2 11 234
12 7 1 2 4 234
12 8 1 3 1 234
12 9 1 2 2 234
12 10 1 4 16 234
12 11 1 4 15 234
12 13 1 1 21 234
12 14 1 2 21 234
12 15 1 4 2 234
12 16 1 2 16 234
12 17 1 4 12 234
12 18 1 3 5 234
12 19 1 2 17 234
12 20 1 3 23 234
12 21 1 4 8 234
12 22 1 4 18 234
12 23 1 4 22 234
12 24 1 3 25 234
12 25 1 4 7 234
12 26 1 1 9 234
12 27 1 4 13 234
12 28 1 3 18 234
12 29 1 1 18 234
12 30 1 4 5 234
12 32 1 3 15 234
12 33 1 3 13 234
12 34 1 4 8 234
12 35 1 3 5 234
12 36 1 3 24 234
12 38 1 1 15 234
12 39 1 4 4 234
12 40 1 1 14 234
12 41 1 3 18 234
12 42 1 4 2 234
12 43 1 3 4 234
12 44 1 4 4 234
12 45 1 3 15 234
12 46 1 1 11 234
12 47 1 4 16 234
12 48 1 3 9 234
12 49 1 3 10 234
13 1 1 2 4 205
13 2 1 1 19 205
13 6 1 2 5 205
13 7 1 2 3 205
13 9 1 2 21 205
13 11 1 4 1 205
13 12 1 1 21 205
13 14 1 2 19 205
13 15 1 4 3 205
13 16 1 2 14 205
13 18 1 3 21 205
