Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 8922
0 1 5 6 1 644
0 2 5 6 4 644
0 3 5 3 11 644
0 4 5 1 14 644
0 5 5 3 14 644
0 6 5 1 20 644
0 7 5 5 15 644
0 8 5 3 3 644
0 9 5 2 24 644
0 10 5 6 16 644
0 11 5 2 12 644
0 12 5 4 14 644
0 13 5 2 4 644
0 14 5 3 19 644
0 15 5 1 21 644
0 16 5 4 3 644
0 17 5 1 13 644
0 18 5 1 8 644
0 19 5 4 23 644
0 20 5 1 7 644
0 22 5 5 1 644
0 23 5 2 9 644
0 24 5 4 3 644
0 25 5 3 20 644
0 26 5 6 13 644
0 27 5 1 25 644
0 28 5 3 2 644
0 29 5 4 22 644
0 30 5 5 9 644
0 32 5 1 16 644
0 34 5 1 19 644
0 35 5 6 8 644
0 36 5 4 24 644
0 37 5 5 3 644
0 38 5 2 8 644
0 39 5 3 25 644
0 40 5 2 12 644
0 41 5 6 24 644
0 42 5 5 13 644
0 43 5 4 16 644
0 44 5 3 20 644
0 45 5 6 23 644
0 46 5 6 3 644
0 47 5 5 25 644
0 48 5 4 11 644
0 49 5 3 19 644
0 50 5 2 16 644
0 51 5 1 7 644
0 52 5 5 24 644
0 53 5 3 10 644
0 54 5 2 19 644
0 55 5 2 13 644
0 56 5 2 10 644
0 58 5 4 23 644
0 59 5 3 20 644
0 61 5 1 15 644
0 62 5 6 13 644
0 63 5 6 17 644
0 65 5 2 7 644
0 66 5 2 7 644
0 67 5 1 20 644
0 68 5 1 15 644
0 69 5 6 24 644
0 70 5 1 20 644
0 71 5 4 14 644
0 72 5 3 17 644
0 73 5 3 17 644
0 74 5 1 12 644
0 75 5 1 17 644
0 76 5 5 2 644
0 77 5 3 14 644
0 78 5 6 10 644
0 79 5 1 18 644
0 80 5 3 11 644
0 81 5 6 25 644
0 82 5 6 20 644
0 83 5 4 3 644
0 84 5 4 11 644
0 85 5 2 24 644
0 86 5 3 3 644
0 87 5 6 22 644
0 88 5 6 3 644
0 89 5 6 13 644
0 91 5 4 3 644
0 92 5 1 2 644
0 93 5 5 1 644
0 94 5 2 11 644
0 95 5 2 12 644
0 96 5 3 5 644
0 97 5 4 2 644
0 98 5 1 24 644
0 99 5 1 7 644
1 0 6 5 1 848
1 3 6 3 23 848
1 4 6 1 18 848
1 5 6 3 10 848
1 6 6 1 19 848
1 7 6 5 13 848
1 8 6 3 6 848
1 9 6 2 21 848
1 11 6 2 25 848
1 12 6 4 4 848
1 13 6 2 18 848
1 14 6 3 8 848
1 15 6 1 2 848
1 16 6 4 8 848
1 17 6 1 22 848
1 19 6 4 9 848
1 20 6 1 3 848
1 21 6 6 10 848
1 22 6 5 20 848
1 23 6 2 11 848
1 24 6 4 11 848
1 25 6 3 12 848
1 27 6 1 16 848
1 28 6 3 22 848
1 29 6 4 11 848
1 30 6 5 17 848
1 31 6 1 10 848
1 32 6 1 17 848
1 33 6 6 12 848
1 34 6 1 11 848
1 35 6 6 20 848
1 36 6 4 23 848
1 37 6 5 25 848
1 38 6 2 1 848
1 39 6 3 24 848
1 40 6 2 21 848
1 41 6 6 9 848
1 42 6 5 10 848
1 43 6 4 2 848
1 44 6 3 13 848
1 45 6 6 23 848
1 46 6 6 22 848
1 47 6 5 16 848
1 48 6 4 15 848
1 49 6 3 11 848
1 50 6 2 10 848
1 52 6 5 15 848
1 53 6 3 5 848
1 54 6 2 16 848
1 55 6 2 5 848
1 56 6 2 14 848
1 57 6 2 24 848
1 58 6 4 5 848
