Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 4966
0 1 3 1 2 401
0 2 3 1 25 401
0 6 3 4 1 401
0 8 3 1 13 401
0 10 3 2 13 401
0 11 3 3 12 401
0 13 3 2 11 401
0 14 3 2 15 401
0 15 3 1 16 401
0 16 3 1 21 401
0 18 3 4 6 401
0 19 3 2 25 401
0 20 3 1 23 401
0 22 3 1 12 401
0 25 3 3 20 401
0 27 3 1 14 401
0 28 3 4 18 401
0 29 3 4 7 401
0 33 3 3 15 401
0 34 3 1 24 401
0 35 3 2 7 401
0 36 3 3 11 401
0 38 3 3 18 401
0 39 3 3 10 401
0 40 3 1 21 401
0 42 3 2 8 401
0 47 3 2 8 401
0 48 3 1 1 401
0 49 3 3 20 401
0 52 3 4 15 401
0 53 3 2 12 401
0 54 3 3 13 401
0 59 3 3 12 401
0 64 3 1 24 401
0 65 3 1 14 401
0 68 3 1 6 401
0 70 3 2 22 401
0 72 3 3 7 401
0 74 3 1 6 401
0 75 3 3 22 401
0 77 3 2 15 401
0 78 3 1 25 401
0 79 3 2 12 401
0 82 3 2 1 401
0 84 3 4 5 401
0 86 3 3 4 401
0 88 3 3 25 401
0 90 3 1 2 401
0 91 3 2 1 401
0 92 3 3 21 401
0 96 3 3 12 401
0 97 3 4 6 401
0 99 3 2 10 401
1 0 1 3 2 125
1 2 1 1 9 125
1 3 1 1 3 125
1 4 1 1 2 125
1 9 1 3 9 125
1 10 1 2 6 125
1 11 1 3 13 125
1 13 1 2 18 125
1 15 1 1 2 125
1 17 1 2 4 125
1 19 1 2 23 125
1 20 1 1 20 125
1 21 1 3 23 125
1 22 1 1 5 125
1 23 1 3 22 125
1 28 1 4 17 125
1 30 1 4 25 125
1 32 1 3 2 125
1 33 1 3 15 125
1 38 1 3 22 125
1 40 1 1 20 125
1 41 1 1 22 125
1 45 1 4 8 125
1 46 1 2 19 125
1 47 1 2 11 125
1 48 1 1 19 125
1 49 1 3 2 125
1 50 1 2 22 125
1 51 1 3 19 125
1 56 1 3 11 125
1 59 1 3 6 125
1 61 1 3 2 125
1 65 1 1 15 125
1 67 1 1 11 125
1 69 1 3 13 125
1 71 1 3 21 125
1 72 1 3 17 125
1 74 1 1 24 125
1 75 1 3 20 125
1 76 1 3 4 125
1 82 1 2 7 125
1 86 1 3 19 125
1 89 1 4 25 125
1 93 1 2 20 125
1 98 1 3 8 125
1 99 1 2 22 125
2 0 1 3 25 443
2 1 1 1 9 443
2 7 1 3 19 443
2 9 1 3 9 443
2 10 1 2 13 443
2 12 1 1 13 443
2 13 1 2 2 443
2 14 1 2 2 443
2 16 1 1 14 443
2 18 1 4 20 443
2 20 1 1 17 443
2 21 1 3 8 443
2 22 1 1 2 443
2 23 1 3 1 443
2 24 1 2 19 443
2 25 1 3 12 443
2 28 1 4 5 443
2 31 1 1 1 443
