Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 4996
0 3 2 3 18 412
0 7 2 2 18 412
0 8 2 2 17 412
0 10 2 2 1 412
0 11 2 3 21 412
0 12 2 2 23 412
0 13 2 2 20 412
0 14 2 1 7 412
0 17 2 3 25 412
0 18 2 1 12 412
0 19 2 3 17 412
0 20 2 1 5 412
0 24 2 3 17 412
0 25 2 2 9 412
0 26 2 3 19 412
0 28 2 1 5 412
0 30 2 1 9 412
0 31 2 2 7 412
0 32 2 2 19 412
0 37 2 1 4 412
0 39 2 3 23 412
0 40 2 1 9 412
0 42 2 3 23 412
0 43 2 2 25 412
0 45 2 2 12 412
0 46 2 2 23 412
0 47 2 3 11 412
0 48 2 3 3 412
0 49 2 2 16 412
0 50 2 3 7 412
0 53 2 1 17 412
0 54 2 2 7 412
0 57 2 3 8 412
0 58 2 2 23 412
0 59 2 3 4 412
0 61 2 2 11 412
0 62 2 2 14 412
0 63 2 1 2 412
0 64 2 3 10 412
0 67 2 3 7 412
0 68 2 2 12 412
0 69 2 2 12 412
0 71 2 1 12 412
0 73 2 1 21 412
0 75 2 1 13 412
0 76 2 2 19 412
0 77 2 2 10 412
0 78 2 2 4 412
0 84 2 3 10 412
0 85 2 1 23 412
0 86 2 2 1 412
0 93 2 2 12 412
0 94 2 2 12 412
0 95 2 3 3 412
0 97 2 2 25 412
0 98 2 1 5 412
1 2 3 3 8 890
1 3 3 3 7 890
1 4 3 1 15 890
1 6 3 3 4 890
1 7 3 2 7 890
1 12 3 2 21 890
1 16 3 3 3 890
1 17 3 3 8 890
1 19 3 3 17 890
1 20 3 1 22 890
1 22 3 2 4 890
1 24 3 3 10 890
1 25 3 2 13 890
1 32 3 2 17 890
1 33 3 1 2 890
1 35 3 1 2 890
1 38 3 2 8 890
1 39 3 3 15 890
1 40 3 1 16 890
1 45 3 2 12 890
1 47 3 3 22 890
1 49 3 2 3 890
1 52 3 3 23 890
1 53 3 1 16 890
1 56 3 3 17 890
1 60 3 3 2 890
1 61 3 2 11 890
1 65 3 3 24 890
1 66 3 3 4 890
1 69 3 2 25 890
1 70 3 2 24 890
1 72 3 1 1 890
1 73 3 1 12 890
1 75 3 1 14 890
1 76 3 2 13 890
1 78 3 2 12 890
1 79 3 3 24 890
1 80 3 1 11 890
1 81 3 1 12 890
1 85 3 1 3 890
1 86 3 2 18 890
1 87 3 3 17 890
1 88 3 3 19 890
1 89 3 3 6 890
1 90 3 1 1 890
1 93 3 2 22 890
1 97 3 2 3 890
1 98 3 1 10 890
1 99 3 3 25 890
2 1 3 3 8 96
2 3 3 3 25 96
2 5 3 3 1 96
2 6 3 3 22 96
2 7 3 2 12 96
2 8 3 2 13 96
2 11 3 3 8 96
2 13 3 2 9 96
2 14 3 1 13 96
2 15 3 1 14 96
2 18 3 1 22 96
2 20 3 1 18 96
2 21 3 3 22 96
2 22 3 2 1 96
2 24 3 3 6 96
2 25 3 2 20 96
2 26 3 3 19 96
2 28 3 1 19 96
2 30 3 1 6 96
2 31 3 2 12 96
2 34 3 2 21 96
2 36 3 1 17 96
2 37 3 1 1 96
2 39 3 3 22 96
2 40 3 1 22 96
2 41 3 3 18 96
2 42 3 3 20 96
2 43 3 2 7 96
2 44 3 3 7 96
2 45 3 2 21 96
2 46 3 2 5 96
2 49 3 2 1 96
2 51 3 3 25 96
2 52 3 3 1 96
2 56 3 3 17 96
2 58 3 2 6 96
2 59 3 3 24 96
2 62 3 2 4 96
2 63 3 1 1 96
2 64 3 3 25 96
2 68 3 2 6 96
2 69 3 2 4 96
2 72 3 1 14 96
2 74 3 1 8 96
2 75 3 1 15 96
2 78 3 2 10 96
2 79 3 3 17 96
2 83 3 1 22 96
2 84 3 3 8 96
2 85 3 1 13 96
2 87 3 3 12 96
2 90 3 1 15 96
2 91 3 3 10 96
2 93 3 2 20 96
2 94 3 2 2 96
2 95 3 3 1 96
2 97 3 2 13 96
2 98 3 1 8 96
2 99 3 3 10 96
3 0 3 2 18 542
3 1 3 3 7 542
3 2 3 3 25 542
3 4 3 1 10 542
3 5 3 3 19 542
3 7 3 2 10 542
3 8 3 2 14 542
3 9 3 2 18 542
3 10 3 2 12 542
3 11 3 3 25 542
3 13 3 2 18 542
3 14 3 1 21 542
3 18 3 1 11 542
3 20 3 1 1 542
3 23 3 3 1 542
3 24 3 3 11 542
3 25 3 2 23 542
3 30 3 1 20 542
3 32 3 2 10 542
3 33 3 1 23 542
3 36 3 1 21 542
3 40 3 1 21 542
3 44 3 3 14 542
3 53 3 1 7 542
3 56 3 3 15 542
3 59 3 3 15 542
3 64 3 3 4 542
3 65 3 3 24 542
3 66 3 3 21 542
3 67 3 3 11 542
3 68 3 2 4 542
3 71 3 1 9 542
3 72 3 1 5 542
3 75 3 1 1 542
3 76 3 2 2 542
3 79 3 3 19 542
3 80 3 1 4 542
3 81 3 1 12 542
3 82 3 1 3 542
3 84 3 3 24 542
3 86 3 2 17 542
3 88 3 3 20 542
3 89 3 3 7 542
3 92 3 2 24 542
3 93 3 2 18 542
3 96 3 3 4 542
3 99 3 3 22 542
4 1 1 3 15 911
4 3 1 3 10 911
4 5 1 3 6 911
4 10 1 2 17 911
4 12 1 2 8 911
4 13 1 2 21 911
4 16 1 3 25 911
4 17 1 3 6 911
4 18 1 1 4 911
4 19 1 3 3 911
4 25 1 2 4 911
4 28 1 1 19 911
4 29 1 3 18 911
4 32 1 2 6 911
4 33 1 1 1 911
4 35 1 1 17 911
4 38 1 2 16 911
4 39 1 3 2 911
4 41 1 3 10 911
4 42 1 3 24 911
4 44 1 3 18 911
4 46 1 2 11 911
4 52 1 3 8 911
4 54 1 2 22 911
4 55 1 1 13 911
4 64 1 3 22 911
4 65 1 3 18 911
4 66 1 3 21 911
4 74 1 1 14 911
4 75 1 1 22 911
4 76 1 2 9 911
4 80 1 1 19 911
4 81 1 1 16 911
4 83 1 1 15 911
4 84 1 3 4 911
4 89 1 3 16 911
4 91 1 3 14 911
4 92 1 2 13 911
4 97 1 2 16 911
5 2 3 3 1 297
5 3 3 3 19 297
5 4 3 1 6 297
5 7 3 2 6 297
5 8 3 2 15 297
5 9 3 2 25 297
5 10 3 2 8 297
5 11 3 3 17 297
5 14 3 1 9 297
5 17 3 3 9 297
5 20 3 1 19 297
5 23 3 3 9 297
5 25 3 2 3 297
5 27 3 3 3 297
5 33 3 1 1 297
5 34 3 2 22 297
5 35 3 1 16 297
5 38 3 2 17 297
5 39 3 3 17 297
5 40 3 1 18 297
5 44 3 3 1 297
5 45 3 2 15 297
5 46 3 2 1 297
5 47 3 3 16 297
5 48 3 3 25 297
5 54 3 2 12 297
5 55 3 1 6 297
5 56 3 3 1 297
5 60 3 3 17 297
5 62 3 2 21 297
5 63 3 1 7 297
5 65 3 3 14 297
5 72 3 1 11 297
5 74 3 1 20 297
5 75 3 1 20 297
5 76 3 2 5 297
5 78 3 2 6 297
5 79 3 3 24 297
5 81 3 1 17 297
5 82 3 1 9 297
5 84 3 3 3 297
5 88 3 3 5 297
5 89 3 3 4 297
5 92 3 2 12 297
5 97 3 2 1 297
5 99 3 3 2 297
6 1 3 3 4 685
6 2 3 3 22 685
6 7 3 2 9 685
6 8 3 2 25 685
6 9 3 2 11 685
6 10 3 2 20 685
6 11 3 3 19 685
6 12 3 2 5 685
6 13 3 2 18 685
6 18 3 1 12 685
6 20 3 1 5 685
6 24 3 3 23 685
