Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1260
0 32 1 1 13 613
0 2 1 3 17 613
0 3 1 1 22 613
0 17 1 3 25 613
0 7 1 2 3 613
0 42 1 3 9 613
0 11 1 2 20 613
0 12 1 2 17 613
0 13 1 2 13 613
0 46 1 3 24 613
0 15 1 1 6 613
0 49 1 1 6 613
0 18 1 3 20 613
0 35 1 1 8 613
0 21 1 3 16 613
0 22 1 2 19 613
0 24 1 1 12 613
0 25 1 1 7 613
0 43 1 3 5 613
0 39 1 3 25 613
1 4 2 3 23 72
1 8 2 2 24 72
1 11 2 2 21 72
1 12 2 2 2 72
1 15 2 1 4 72
1 16 2 3 6 72
1 17 2 3 24 72
1 21 2 3 14 72
1 24 2 1 9 72
1 25 2 1 23 72
1 26 2 2 12 72
1 27 2 1 6 72
1 29 2 2 11 72
1 31 2 2 16 72
1 32 2 1 19 72
1 33 2 2 7 72
1 34 2 1 18 72
1 39 2 3 14 72
1 40 2 3 2 72
1 41 2 3 7 72
1 42 2 3 1 72
1 45 2 2 5 72
1 46 2 3 9 72
1 47 2 3 23 72
2 0 3 1 17 714
2 3 3 1 8 714
2 4 3 3 18 714
2 5 3 2 5 714
2 7 3 2 18 714
2 8 3 2 1 714
2 10 3 1 12 714
2 11 3 2 9 714
2 16 3 3 3 714
2 17 3 3 18 714
2 20 3 3 22 714
2 21 3 3 21 714
2 22 3 2 4 714
2 23 3 3 10 714
2 26 3 2 5 714
2 30 3 2 19 714
2 31 3 2 7 714
2 35 3 1 10 714
2 37 3 3 17 714
2 38 3 2 16 714
2 40 3 3 21 714
2 41 3 3 4 714
2 42 3 3 10 714
2 43 3 3 1 714
3 0 1 1 22 69
3 2 1 3 8 69
3 5 1 2 7 69
3 6 1 3 23 69
3 7 1 2 15 69
3 10 1 1 17 69
3 12 1 2 5 69
3 13 1 2 15 69
3 14 1 1 19 69
3 15 1 1 17 69
3 18 1 3 19 69
3 21 1 3 6 69
3 23 1 3 2 69
3 24 1 1 24 69
3 26 1 2 4 69
3 27 1 1 16 69
3 29 1 2 4 69
3 30 1 2 20 69
3 31 1 2 14 69
3 32 1 1 18 69
3 34 1 1 25 69
3 35 1 1 20 69
3 38 1 2 15 69
3 40 1 3 25 69
3 41 1 3 19 69
3 45 1 2 7 69
3 49 1 1 25 69
4 1 3 2 23 663
4 2 3 3 18 663
4 6 3 3 20 663
4 7 3 2 22 663
4 8 3 2 5 663
4 9 3 1 16 663
4 10 3 1 7 663
4 14 3 1 1 663
4 17 3 3 1 663
4 19 3 1 3 663
4 20 3 3 19 663
4 21 3 3 22 663
4 24 3 1 8 663
4 25 3 1 10 663
4 26 3 2 6 663
4 28 3 3 11 663
4 31 3 2 2 663
4 34 3 1 5 663
4 36 3 2 4 663
4 38 3 2 1 663
4 41 3 3 12 663
4 45 3 2 2 663
4 49 3 1 20 663
5 2 2 3 5 548
5 3 2 1 7 548
5 7 2 2 3 548
5 9 2 1 25 548
5 12 2 2 18 548
5 17 2 3 3 548
5 19 2 1 13 548
5 20 2 3 16 548
5 24 2 1 22 548
5 25 2 1 6 548
5 26 2 2 15 548
5 27 2 1 9 548
5 30 2 2 7 548
5 32 2 1 18 548
5 34 2 1 8 548
5 35 2 1 21 548
5 38 2 2 11 548
5 40 2 3 12 548
5 41 2 3 15 548
5 42 2 3 5 548
5 43 2 3 17 548
5 45 2 2 13 548
5 47 2 3 18 548
5 49 2 1 12 548
6 3 3 1 23 987
6 4 3 3 20 987
6 7 3 2 9 987
6 8 3 2 18 987
6 9 3 1 2 987
6 11 3 2 15 987
6 12 3 2 12 987
6 13 3 2 6 987
6 16 3 3 18 987
6 17 3 3 23 987
6 18 3 3 17 987
6 20 3 3 5 987
6 23 3 3 22 987
6 25 3 1 6 987
6 27 3 1 5 987
6 28 3 3 16 987
6 29 3 2 4 987
6 30 3 2 14 987
6 31 3 2 17 987
6 34 3 1 13 987
6 36 3 2 25 987
6 38 3 2 1 987
6 39 3 3 19 987
6 40 3 3 17 987
6 46 3 3 19 987
6 47 3 3 21 987
6 49 3 1 14 987
7 0 2 1 3 810
7 2 2 3 18 810
7 3 2 1 15 810
7 4 2 3 22 810
7 5 2 2 3 810
7 6 2 3 9 810
7 8 2 2 1 810
7 12 2 2 22 810
7 13 2 2 15 810
7 16 2 3 20 810
7 18 2 3 12 810
7 19 2 1 21 810
7 22 2 2 20 810
7 23 2 3 9 810
7 25 2 1 8 810
7 26 2 2 4 810
7 28 2 3 1 810
7 29 2 2 5 810
7 31 2 2 5 810
7 37 2 3 24 810
7 39 2 3 6 810
7 40 2 3 10 810
7 42 2 3 6 810
7 43 2 3 3 810
7 45 2 2 17 810
7 46 2 3 16 810
7 49 2 1 18 810
8 1 2 2 24 580
8 2 2 3 1 580
8 4 2 3 5 580
8 6 2 3 18 580
8 7 2 2 1 580
8 9 2 1 15 580
8 13 2 2 3 580
8 14 2 1 8 580
8 16 2 3 2 580
8 21 2 3 12 580
8 22 2 2 13 580
8 23 2 3 9 580
8 30 2 2 21 580
8 33 2 2 23 580
8 36 2 2 16 580
8 41 2 3 9 580
8 42 2 3 22 580
8 43 2 3 12 580
8 44 2 2 17 580
8 45 2 2 25 580
8 47 2 3 21 580
8 48 2 3 9 580
9 4 1 3 16 55
9 5 1 2 25 55
9 6 1 3 2 55
9 8 1 2 15 55
9 10 1 1 24 55
9 12 1 2 15 55
9 15 1 1 15 55
9 16 1 3 2 55
9 17 1 3 11 55
9 18 1 3 2 55
9 28 1 3 10 55
9 29 1 2 5 55
9 30 1 2 2 55
9 33 1 2 11 55
9 34 1 1 4 55
9 35 1 1 15 55
9 36 1 2 24 55
9 37 1 3 23 55
9 40 1 3 15 55
9 41 1 3 10 55
9 42 1 3 18 55
9 44 1 2 21 55
9 45 1 2 12 55
10 2 1 3 12 158
10 3 1 1 17 158
10 4 1 3 7 158
10 9 1 1 24 158
10 12 1 2 10 158
10 15 1 1 16 158
10 16 1 3 17 158
10 18 1 3 15 158
10 21 1 3 11 158
10 23 1 3 12 158
10 26 1 2 11 158
10 27 1 1 12 158
10 28 1 3 23 158
10 30 1 2 7 158
10 31 1 2 2 158
10 33 1 2 11 158
10 35 1 1 25 158
10 40 1 3 5 158
10 42 1 3 5 158
10 44 1 2 1 158
10 45 1 2 5 158
10 46 1 3 22 158
10 47 1 3 1 158
10 48 1 3 7 158
11 0 2 1 20 847
11 1 2 2 21 847
11 2 2 3 9 847
11 6 2 3 15 847
11 12 2 2 17 847
11 13 2 2 4 847
11 15 2 1 18 847
11 16 2 3 11 847
11 17 2 3 18 847
11 18 2 3 14 847
11 19 2 1 16 847
11 20 2 3 2 847
11 21 2 3 5 847
11 22 2 2 19 847
11 24 2 1 3 847
11 25 2 1 12 847
11 26 2 2 8 847
11 27 2 1 20 847
11 28 2 3 14 847
11 29 2 2 18 847
11 32 2 1 4 847
11 33 2 2 11 847
11 34 2 1 17 847
11 35 2 1 18 847
11 37 2 3 14 847
11 38 2 2 24 847
11 40 2 3 7 847
11 45 2 2 17 847
11 47 2 3 25 847
11 48 2 3 14 847
12 0 2 1 17 760
12 1 2 2 2 760
12 3 2 1 5 760
12 5 2 2 18 760
12 6 2 3 12 760
12 7 2 2 22 760
12 9 2 1 15 760
12 10 2 1 10 760
12 11 2 2 17 760
12 13 2 2 4 760
12 16 2 3 17 760
12 17 2 3 19 760
12 18 2 3 21 760
12 19 2 1 13 760
12 20 2 3 21 760
12 25 2 1 17 760
12 26 2 2 2 760
12 28 2 3 17 760
12 30 2 2 23 760
12 31 2 2 25 760
12 32 2 1 10 760
12 36 2 2 12 760
12 37 2 3 7 760
12 38 2 2 11 760
12 39 2 3 12 760
12 40 2 3 13 760
12 41 2 3 4 760
12 42 2 3 5 760
12 43 2 3 23 760
12 45 2 2 6 760
12 48 2 3 17 760
13 0 2 1 13 381
13 3 2 1 15 381
13 6 2 3 6 381
13 7 2 2 15 381
13 8 2 2 3 381
13 11 2 2 4 381
13 12 2 2 4 381
13 16 2 3 15 381
13 17 2 3 20 381
13 19 2 1 15 381
13 21 2 3 5 381
13 23 2 3 22 381
13 26 2 2 1 381
13 29 2 2 15 381
13 30 2 2 3 381
13 33 2 2 23 381
13 34 2 1 9 381
13 36 2 2 4 381
13 38 2 2 7 381
13 40 2 3 24 381
13 44 2 2 14 381
13 45 2 2 2 381
13 46 2 3 21 381
13 48 2 3 12 381
14 32 1 1 7 394
14 3 1 1 19 394
14 4 1 3 1 394
14 38 1 2 23 394
14 8 1 2 8 394
14 41 1 3 23 394
14 42 1 3 20 394
14 43 1 3 24 394
14 45 1 2 15 394
14 47 1 3 9 394
14 16 1 3 21 394
14 40 1 3 16 394
14 19 1 1 18 394
14 20 1 3 24 394
14 27 1 1 25 394
14 26 1 2 2 394
14 15 1 1 24 394
14 28 1 3 9 394
14 29 1 2 14 394
14 30 1 2 2 394
15 0 1 1 6 910
15 1 1 2 4 910
15 3 1 1 17 910
15 9 1 1 15 910
15 10 1 1 16 910
15 11 1 2 18 910
15 14 1 1 24 910
15 17 1 3 14 910
15 18 1 3 2 910
15 19 1 1 16 910
15 20 1 3 11 910
15 21 1 3 3 910
15 22 1 2 18 910
15 24 1 1 8 910
15 26 1 2 13 910
15 29 1 2 6 910
15 30 1 2 1 910
15 35 1 1 3 910
15 36 1 2 11 910
15 38 1 2 13 910
15 39 1 3 15 910
15 40 1 3 7 910
15 41 1 3 8 910
15 46 1 3 23 910
16 1 3 2 6 269
16 2 3 3 3 269
16 6 3 3 18 269
16 7 3 2 20 269
16 8 3 2 2 269
16 9 3 1 2 269
16 10 3 1 17 269
16 11 3 2 11 269
16 12 3 2 17 269
16 13 3 2 15 269
16 14 3 1 21 269
16 17 3 3 24 269
16 18 3 3 20 269
16 20 3 3 24 269
16 21 3 3 22 269
16 23 3 3 22 269
16 24 3 1 6 269
16 25 3 1 9 269
16 26 3 2 15 269
16 34 3 1 19 269
16 38 3 2 22 269
16 39 3 3 2 269
16 40 3 3 8 269
16 42 3 3 8 269
16 47 3 3 23 269
17 0 3 1 25 978
17 1 3 2 24 978
17 2 3 3 18 978
17 4 3 3 1 978
17 5 3 2 3 978
17 6 3 3 23 978
17 9 3 1 11 978
17 11 3 2 18 978
17 12 3 2 19 978
17 13 3 2 20 978
17 15 3 1 14 978
17 16 3 3 24 978
17 18 3 3 6 978
17 19 3 1 20 978
17 20 3 3 24 978
17 25 3 1 16 978
17 26 3 2 12 978
17 27 3 1 8 978
17 29 3 2 18 978
17 33 3 2 19 978
17 34 3 1 8 978
17 37 3 3 6 978
17 41 3 3 18 978
17 45 3 2 24 978
17 46 3 3 22 978
17 47 3 3 11 978
18 0 3 1 20 814
18 3 3 1 19 814
18 6 3 3 17 814
18 7 3 2 12 814
18 9 3 1 2 814
18 10 3 1 15 814
18 11 3 2 14 814
18 12 3 2 21 814
18 15 3 1 2 814
18 16 3 3 20 814
18 17 3 3 6 814
18 19 3 1 2 814
18 20 3 3 8 814
18 21 3 3 11 814
18 22 3 2 24 814
18 23 3 3 11 814
18 25 3 1 20 814
18 29 3 2 12 814
18 30 3 2 11 814
18 31 3 2 13 814
18 34 3 1 11 814
18 36 3 2 3 814
18 40 3 3 5 814
18 42 3 3 19 814
18 44 3 2 9 814
18 48 3 3 13 814
19 4 1 3 3 473
19 5 1 2 13 473
19 7 1 2 21 473
19 11 1 2 16 473
19 12 1 2 13 473
19 13 1 2 15 473
19 14 1 1 18 473
19 15 1 1 16 473
19 17 1 3 20 473
19 18 1 3 2 473
19 21 1 3 8 473
19 22 1 2 13 473
19 24 1 1 14 473
19 25 1 1 25 473
19 26 1 2 21 473
19 27 1 1 9 473
19 28 1 3 24 473
19 29 1 2 25 473
19 30 1 2 21 473
19 31 1 2 8 473
19 32 1 1 19 473
19 33 1 2 23 473
19 34 1 1 23 473
19 35 1 1 20 473
19 37 1 3 24 473
19 38 1 2 7 473
19 39 1 3 11 473
19 40 1 3 24 473
19 42 1 3 2 473
19 43 1 3 7 473
19 46 1 3 23 473
19 47 1 3 7 473
19 48 1 3 12 473
19 49 1 1 1 473
20 2 3 3 22 112
20 4 3 3 19 112
20 5 3 2 16 112
20 6 3 3 5 112
20 11 3 2 2 112
20 12 3 2 21 112
20 14 3 1 24 112
20 15 3 1 11 112
20 16 3 3 24 112
20 17 3 3 24 112
20 18 3 3 8 112
20 21 3 3 21 112
20 22 3 2 24 112
20 25 3 1 9 112
20 26 3 2 2 112
20 27 3 1 2 112
20 29 3 2 10 112
20 30 3 2 19 112
20 33 3 2 18 112
20 35 3 1 17 112
20 36 3 2 23 112
20 37 3 3 12 112
20 41 3 3 8 112
20 42 3 3 7 112
20 43 3 3 17 112
20 44 3 2 1 112
20 45 3 2 20 112
