Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1234
0 1 3 2 4 236
0 2 3 4 13 236
0 3 3 4 20 236
0 4 3 3 25 236
0 5 3 4 23 236
0 8 3 3 5 236
0 9 3 4 18 236
0 10 3 3 24 236
0 11 3 3 11 236
0 14 3 4 18 236
0 16 3 2 19 236
0 17 3 3 23 236
0 21 3 3 8 236
0 23 3 3 17 236
0 25 3 1 21 236
0 31 3 1 18 236
0 33 3 1 4 236
0 35 3 3 8 236
0 36 3 1 3 236
0 37 3 4 8 236
0 39 3 2 8 236
0 40 3 1 11 236
0 41 3 4 14 236
0 43 3 1 10 236
0 45 3 4 8 236
0 47 3 4 8 236
0 48 3 1 20 236
1 0 2 3 4 831
1 3 2 4 25 831
1 4 2 3 15 831
1 5 2 4 12 831
1 9 2 4 15 831
1 12 2 3 8 831
1 19 2 2 3 831
1 20 2 2 11 831
1 21 2 3 11 831
1 22 2 1 15 831
1 24 2 4 9 831
1 26 2 4 8 831
1 27 2 2 17 831
1 28 2 1 6 831
1 29 2 2 23 831
1 31 2 1 16 831
1 32 2 3 8 831
1 33 2 1 21 831
1 35 2 3 25 831
1 36 2 1 5 831
1 37 2 4 24 831
1 38 2 2 4 831
1 41 2 4 17 831
1 42 2 3 23 831
1 44 2 1 24 831
1 45 2 4 11 831
1 46 2 1 13 831
2 0 4 3 13 862
2 3 4 4 24 862
2 6 4 4 11 862
2 8 4 3 2 862
2 9 4 4 5 862
2 10 4 3 10 862
2 11 4 3 16 862
2 12 4 3 12 862
2 13 4 4 15 862
2 14 4 4 1 862
2 16 4 2 3 862
2 17 4 3 23 862
2 18 4 2 12 862
2 19 4 2 11 862
2 20 4 2 11 862
2 25 4 1 24 862
2 26 4 4 23 862
2 28 4 1 8 862
2 29 4 2 6 862
2 33 4 1 24 862
2 34 4 1 19 862
2 35 4 3 23 862
2 38 4 2 18 862
2 39 4 2 5 862
2 40 4 1 15 862
2 41 4 4 16 862
2 42 4 3 12 862
2 44 4 1 14 862
2 45 4 4 8 862
2 46 4 1 18 862
2 47 4 4 19 862
3 0 4 3 20 757
3 1 4 2 25 757
3 2 4 4 24 757
3 43 4 1 2 757
3 4 4 3 6 757
3 38 4 2 24 757
3 33 4 1 22 757
3 40 4 1 3 757
3 41 4 4 7 757
3 7 4 3 23 757
3 34 4 1 25 757
3 14 4 4 18 757
3 15 4 2 4 757
3 48 4 1 18 757
3 17 4 3 7 757
3 18 4 2 15 757
3 21 4 3 20 757
3 46 4 1 19 757
3 26 4 4 22 757
3 47 4 4 6 757
3 31 4 1 15 757
4 0 3 3 25 927
4 1 3 2 15 927
4 3 3 4 6 927
4 5 3 4 23 927
4 8 3 3 22 927
4 10 3 3 5 927
4 12 3 3 7 927
4 13 3 4 6 927
4 14 3 4 10 927
4 15 3 2 21 927
4 17 3 3 3 927
4 18 3 2 22 927
4 19 3 2 10 927
4 21 3 3 10 927
4 23 3 3 3 927
4 24 3 4 11 927
4 28 3 1 10 927
4 29 3 2 14 927
4 30 3 4 18 927
4 32 3 3 24 927
4 35 3 3 22 927
4 36 3 1 21 927
4 39 3 2 10 927
4 44 3 1 21 927
4 45 3 4 1 927
5 0 4 3 23 279
5 1 4 2 12 279
5 4 4 3 23 279
5 7 4 3 2 279
5 8 4 3 16 279
5 9 4 4 5 279
5 10 4 3 22 279
5 11 4 3 20 279
5 12 4 3 1 279
5 13 4 4 6 279
5 15 4 2 6 279
5 16 4 2 8 279
5 19 4 2 22 279
5 20 4 2 15 279
5 23 4 3 8 279
5 25 4 1 11 279
5 30 4 4 24 279
5 31 4 1 8 279
5 33 4 1 1 279
5 34 4 1 22 279
5 35 4 3 5 279
5 37 4 4 12 279
5 39 4 2 14 279
5 43 4 1 7 279
5 44 4 1 13 279
5 45 4 4 2 279
5 47 4 4 5 279
5 49 4 1 13 279
6 33 4 1 14 533
6 2 4 4 11 533
6 35 4 3 4 533
6 37 4 4 10 533
6 7 4 3 14 533
6 8 4 3 17 533
6 9 4 4 13 533
6 43 4 1 2 533
6 12 4 3 25 533
6 34 4 1 22 533
6 14 4 4 14 533
6 13 4 4 19 533
6 48 4 1 1 533
6 49 4 1 10 533
6 20 4 2 1 533
6 46 4 1 9 533
6 23 4 3 18 533
6 24 4 4 16 533
6 25 4 1 24 533
6 28 4 1 15 533
6 30 4 4 8 533
7 3 3 4 23 660
7 5 3 4 2 660
7 6 3 4 14 660
7 9 3 4 14 660
7 10 3 3 20 660
7 11 3 3 16 660
7 12 3 3 5 660
7 13 3 4 11 660
7 15 3 2 11 660
7 16 3 2 14 660
7 18 3 2 6 660
7 19 3 2 2 660
7 23 3 3 25 660
7 24 3 4 4 660
7 25 3 1 7 660
7 26 3 4 24 660
7 27 3 2 21 660
7 29 3 2 5 660
7 30 3 4 13 660
7 31 3 1 14 660
7 32 3 3 21 660
7 33 3 1 17 660
7 40 3 1 25 660
7 44 3 1 18 660
7 46 3 1 13 660
7 47 3 4 9 660
7 49 3 1 21 660
8 0 3 3 5 542
8 2 3 4 2 542
8 4 3 3 22 542
8 5 3 4 16 542
8 6 3 4 17 542
8 9 3 4 25 542
8 10 3 3 17 542
8 11 3 3 16 542
8 16 3 2 25 542
8 18 3 2 15 542
8 19 3 2 25 542
8 22 3 1 7 542
8 23 3 3 7 542
8 24 3 4 9 542
8 26 3 4 18 542
8 27 3 2 10 542
8 29 3 2 8 542
8 30 3 4 18 542
8 31 3 1 12 542
8 34 3 1 8 542
8 35 3 3 7 542
8 41 3 4 2 542
8 46 3 1 13 542
8 47 3 4 25 542
8 48 3 1 9 542
8 49 3 1 6 542
9 0 4 3 18 711
9 1 4 2 15 711
9 2 4 4 5 711
9 5 4 4 5 711
9 6 4 4 13 711
9 7 4 3 14 711
9 8 4 3 25 711
9 11 4 3 7 711
9 14 4 4 14 711
9 15 4 2 25 711
9 16 4 2 23 711
9 24 4 4 1 711
9 25 4 1 23 711
9 26 4 4 9 711
9 27 4 2 22 711
9 32 4 3 1 711
9 33 4 1 20 711
9 34 4 1 2 711
9 37 4 4 23 711
9 38 4 2 6 711
9 39 4 2 23 711
9 41 4 4 23 711
9 42 4 3 1 711
9 44 4 1 13 711
9 45 4 4 20 711
9 48 4 1 25 711
9 49 4 1 21 711
10 0 3 3 24 977
10 32 3 3 15 977
10 2 3 4 10 977
10 4 3 3 5 977
10 5 3 4 22 977
10 38 3 2 20 977
10 7 3 3 20 977
10 8 3 3 17 977
10 42 3 3 25 977
10 11 3 3 14 977
10 12 3 3 8 977
10 46 3 1 22 977
10 48 3 1 1 977
10 25 3 1 13 977
10 23 3 3 20 977
10 24 3 4 5 977
10 39 3 2 2 977
10 33 3 1 4 977
10 28 3 1 7 977
10 29 3 2 24 977
10 30 3 4 4 977
11 0 3 3 11 466
11 2 3 4 16 466
11 5 3 4 20 466
11 7 3 3 16 466
11 8 3 3 16 466
11 9 3 4 7 466
11 10 3 3 14 466
11 12 3 3 13 466
11 13 3 4 11 466
11 16 3 2 23 466
11 21 3 3 9 466
11 22 3 1 16 466
11 23 3 3 13 466
11 26 3 4 10 466
11 27 3 2 4 466
11 28 3 1 25 466
11 29 3 2 7 466
11 30 3 4 10 466
11 31 3 1 13 466
11 32 3 3 2 466
11 33 3 1 8 466
11 35 3 3 6 466
11 39 3 2 23 466
11 42 3 3 14 466
11 46 3 1 22 466
11 47 3 4 4 466
12 1 3 2 8 245
12 2 3 4 12 245
12 4 3 3 7 245
12 5 3 4 1 245
12 6 3 4 25 245
12 7 3 3 5 245
12 10 3 3 8 245
12 11 3 3 13 245
12 16 3 2 22 245
12 18 3 2 12 245
12 21 3 3 6 245
12 23 3 3 22 245
12 24 3 4 20 245
12 26 3 4 20 245
12 29 3 2 14 245
12 30 3 4 17 245
12 32 3 3 12 245
12 33 3 1 4 245
12 39 3 2 22 245
12 42 3 3 9 245
12 44 3 1 21 245
12 46 3 1 22 245
12 47 3 4 5 245
12 48 3 1 18 245
13 2 4 4 15 341
13 4 4 3 6 341
13 5 4 4 6 341
13 6 4 4 19 341
13 7 4 3 11 341
13 11 4 3 11 341
13 14 4 4 12 341
13 18 4 2 4 341
13 19 4 2 6 341
13 20 4 2 22 341
13 23 4 3 16 341
13 24 4 4 22 341
13 26 4 4 19 341
13 30 4 4 2 341
13 33 4 1 21 341
13 34 4 1 14 341
13 35 4 3 11 341
13 37 4 4 5 341
13 39 4 2 16 341
13 40 4 1 11 341
13 41 4 4 7 341
13 46 4 1 8 341
13 49 4 1 25 341
14 0 4 3 18 790
14 2 4 4 1 790
14 3 4 4 18 790
14 4 4 3 10 790
14 6 4 4 14 790
14 9 4 4 14 790
14 13 4 4 12 790
14 17 4 3 8 790
14 20 4 2 9 790
14 22 4 1 3 790
14 23 4 3 7 790
14 24 4 4 4 790
14 25 4 1 23 790
14 27 4 2 22 790
14 28 4 1 7 790
14 29 4 2 14 790
14 30 4 4 3 790
14 32 4 3 20 790
14 33 4 1 15 790
14 34 4 1 23 790
14 36 4 1 17 790
14 37 4 4 20 790
14 38 4 2 2 790
14 40 4 1 6 790
14 41 4 4 18 790
14 43 4 1 24 790
14 47 4 4 6 790
14 49 4 1 16 790
15 3 2 4 4 553
15 4 2 3 21 553
15 5 2 4 6 553
15 7 2 3 11 553
15 9 2 4 25 553
15 16 2 2 19 553
15 17 2 3 22 553
15 18 2 2 23 553
15 21 2 3 5 553
15 25 2 1 15 553
15 26 2 4 1 553
15 29 2 2 25 553
15 30 2 4 19 553
15 31 2 1 6 553
15 33 2 1 15 553
15 34 2 1 21 553
15 35 2 3 15 553
15 36 2 1 16 553
15 37 2 4 8 553
15 38 2 2 25 553
15 41 2 4 6 553
15 42 2 3 15 553
15 43 2 1 22 553
15 44 2 1 11 553
15 45 2 4 20 553
15 46 2 1 23 553
16 0 2 3 19 532
16 2 2 4 3 532
16 5 2 4 8 532
16 7 2 3 14 532
16 8 2 3 25 532
16 9 2 4 23 532
16 11 2 3 23 532
16 12 2 3 22 532
16 15 2 2 19 532
16 17 2 3 14 532
16 18 2 2 5 532
16 20 2 2 23 532
16 21 2 3 20 532
16 23 2 3 20 532
16 24 2 4 25 532
16 29 2 2 16 532
16 30 2 4 14 532
16 32 2 3 11 532
16 34 2 1 4 532
16 35 2 3 1 532
16 36 2 1 17 532
16 37 2 4 16 532
16 38 2 2 6 532
16 39 2 2 8 532
16 44 2 1 14 532
16 48 2 1 14 532
17 0 3 3 23 703
17 2 3 4 23 703
17 3 3 4 7 703
17 4 3 3 3 703
17 14 3 4 8 703
17 15 3 2 22 703
17 16 3 2 14 703
17 18 3 2 21 703
17 19 3 2 17 703
17 20 3 2 1 703
17 21 3 3 16 703
17 24 3 4 16 703
17 25 3 1 6 703
17 29 3 2 18 703
17 31 3 1 12 703
17 33 3 1 11 703
17 34 3 1 7 703
17 35 3 3 2 703
17 36 3 1 15 703
17 42 3 3 23 703
17 43 3 1 9 703
17 45 3 4 7 703
18 2 2 4 12 570
18 3 2 4 15 570
18 4 2 3 22 570
18 7 2 3 6 570
18 8 2 3 15 570
18 12 2 3 12 570
18 13 2 4 4 570
18 15 2 2 23 570
18 16 2 2 5 570
18 17 2 3 21 570
18 21 2 3 15 570
18 22 2 1 5 570
18 23 2 3 21 570
18 24 2 4 25 570
18 27 2 2 11 570
18 28 2 1 22 570
18 31 2 1 3 570
18 35 2 3 11 570
18 36 2 1 12 570
18 41 2 4 16 570
18 43 2 1 2 570
18 44 2 1 10 570
18 48 2 1 17 570
19 1 2 2 3 533
19 2 2 4 11 533
19 4 2 3 10 533
19 5 2 4 22 533
19 7 2 3 2 533
19 8 2 3 25 533
19 13 2 4 6 533
19 17 2 3 17 533
19 20 2 2 15 533
19 22 2 1 5 533
19 23 2 3 13 533
19 26 2 4 15 533
19 27 2 2 9 533
19 32 2 3 10 533
19 34 2 1 18 533
19 37 2 4 7 533
19 39 2 2 16 533
19 40 2 1 8 533
19 42 2 3 7 533
19 45 2 4 11 533
19 46 2 1 1 533
19 47 2 4 22 533
20 1 2 2 11 976
20 2 2 4 11 976
20 5 2 4 15 976
20 6 2 4 1 976
20 13 2 4 22 976
20 14 2 4 9 976
20 16 2 2 23 976
20 17 2 3 1 976
20 19 2 2 15 976
20 21 2 3 2 976
20 22 2 1 1 976
20 23 2 3 21 976
20 24 2 4 18 976
20 25 2 1 1 976
20 26 2 4 17 976
20 29 2 2 20 976
20 30 2 4 4 976
20 32 2 3 9 976
20 33 2 1 25 976
20 34 2 1 19 976
20 35 2 3 19 976
20 39 2 2 13 976
20 40 2 1 16 976
20 42 2 3 12 976
20 48 2 1 15 976
20 49 2 1 18 976
21 0 3 3 8 349
21 1 3 2 11 349
21 3 3 4 20 349
21 4 3 3 10 349
21 11 3 3 9 349
21 12 3 3 6 349
21 15 3 2 5 349
21 16 3 2 20 349
21 17 3 3 16 349
21 18 3 2 15 349
21 20 3 2 2 349
21 22 3 1 13 349
21 23 3 3 23 349
21 25 3 1 7 349
21 30 3 4 21 349
21 31 3 1 11 349
21 35 3 3 1 349
21 36 3 1 1 349
21 37 3 4 8 349
21 41 3 4 25 349
21 43 3 1 9 349
21 44 3 1 7 349
21 47 3 4 18 349
21 48 3 1 11 349
21 49 3 1 10 349
22 1 1 2 15 876
22 8 1 3 7 876
22 11 1 3 16 876
22 14 1 4 3 876
22 18 1 2 5 876
22 19 1 2 5 876
22 20 1 2 1 876
22 21 1 3 13 876
22 23 1 3 23 876
22 24 1 4 11 876
22 26 1 4 5 876
22 27 1 2 5 876
22 28 1 1 17 876
22 29 1 2 9 876
22 30 1 4 1 876
22 33 1 1 14 876
22 34 1 1 25 876
22 35 1 3 23 876
22 36 1 1 5 876
22 37 1 4 15 876
22 38 1 2 21 876
22 39 1 2 21 876
22 44 1 1 13 876
22 46 1 1 20 876
22 49 1 1 5 876
23 0 3 3 17 472
23 4 3 3 3 472
23 5 3 4 8 472
23 6 3 4 18 472
23 7 3 3 25 472
23 8 3 3 7 472
23 10 3 3 20 472
23 11 3 3 13 472
23 12 3 3 22 472
23 13 3 4 16 472
23 14 3 4 7 472
23 16 3 2 20 472
23 18 3 2 21 472
23 19 3 2 13 472
23 20 3 2 21 472
23 21 3 3 23 472
23 22 3 1 23 472
23 26 3 4 3 472
23 29 3 2 16 472
23 31 3 1 6 472
23 32 3 3 16 472
23 35 3 3 25 472
23 36 3 1 24 472
23 37 3 4 18 472
23 38 3 2 24 472
23 40 3 1 19 472
23 44 3 1 9 472
23 48 3 1 19 472
23 49 3 1 10 472
24 1 4 2 9 520
24 4 4 3 11 520
24 6 4 4 16 520
24 7 4 3 4 520
24 8 4 3 9 520
24 9 4 4 1 520
24 10 4 3 5 520
24 12 4 3 20 520
24 13 4 4 22 520
