Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1222
0 3 2 3 22 167
0 4 2 1 11 167
0 5 2 2 1 167
0 6 2 3 16 167
0 7 2 2 19 167
0 8 2 3 16 167
0 12 2 2 11 167
0 13 2 3 23 167
0 14 2 2 15 167
0 15 2 1 25 167
0 16 2 1 23 167
0 17 2 1 6 167
0 18 2 2 20 167
0 21 2 3 20 167
0 22 2 2 5 167
0 23 2 2 10 167
0 26 2 1 19 167
0 28 2 3 19 167
0 35 2 1 5 167
0 36 2 3 19 167
0 39 2 3 11 167
0 40 2 2 8 167
0 41 2 2 5 167
0 44 2 2 23 167
0 45 2 1 3 167
0 47 2 1 13 167
1 33 3 2 7 568
1 5 3 2 11 568
1 17 3 1 14 568
1 8 3 3 10 568
1 41 3 2 25 568
1 42 3 2 17 568
1 12 3 2 4 568
1 46 3 3 9 568
1 15 3 1 2 568
1 16 3 1 15 568
1 49 3 2 14 568
1 18 3 2 12 568
1 19 3 1 13 568
1 21 3 3 21 568
1 22 3 2 13 568
1 24 3 2 20 568
1 26 3 1 24 568
1 27 3 2 4 568
1 44 3 2 5 568
1 30 3 1 6 568
1 31 3 1 2 568
2 32 2 3 15 934
2 34 2 1 9 934
2 3 2 3 25 934
2 37 2 1 6 934
2 6 2 3 6 934
2 7 2 2 21 934
2 8 2 3 17 934
2 9 2 1 13 934
2 39 2 3 3 934
2 44 2 2 4 934
2 27 2 2 21 934
2 40 2 2 7 934
2 21 2 3 15 934
2 23 2 2 25 934
2 24 2 2 4 934
2 49 2 2 4 934
2 38 2 1 18 934
2 28 2 3 20 934
2 29 2 3 10 934
3 0 3 2 22 80
3 2 3 2 25 80
3 4 3 1 14 80
3 8 3 3 11 80
3 9 3 1 13 80
3 10 3 1 8 80
3 12 3 2 18 80
3 13 3 3 16 80
3 17 3 1 11 80
3 18 3 2 25 80
3 19 3 1 23 80
3 20 3 3 8 80
3 24 3 2 23 80
3 30 3 1 10 80
3 31 3 1 12 80
3 34 3 1 12 80
3 36 3 3 10 80
3 37 3 1 4 80
3 42 3 2 23 80
3 43 3 3 12 80
3 46 3 3 8 80
3 48 3 1 1 80
3 49 3 2 23 80
4 0 1 2 11 559
4 3 1 3 14 559
4 5 1 2 3 559
4 6 1 3 3 559
4 8 1 3 13 559
4 9 1 1 6 559
4 11 1 2 18 559
4 13 1 3 8 559
4 14 1 2 5 559
4 15 1 1 24 559
4 18 1 2 11 559
4 19 1 1 9 559
4 20 1 3 17 559
4 21 1 3 2 559
4 22 1 2 17 559
4 24 1 2 8 559
4 25 1 1 17 559
4 27 1 2 22 559
4 28 1 3 21 559
4 29 1 3 19 559
4 32 1 3 20 559
4 35 1 1 4 559
4 37 1 1 1 559
4 39 1 3 23 559
4 40 1 2 17 559
4 41 1 2 7 559
4 43 1 3 18 559
4 44 1 2 10 559
4 46 1 3 2 559
5 0 2 2 1 442
5 1 2 3 11 442
5 4 2 1 3 442
5 8 2 3 10 442
5 10 2 1 12 442
5 11 2 2 24 442
5 12 2 2 17 442
5 13 2 3 9 442
5 14 2 2 24 442
5 15 2 1 3 442
