Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 4918
0 1 1 3 13 491
0 3 1 2 16 491
0 8 1 3 13 491
0 10 1 3 18 491
0 11 1 4 22 491
0 12 1 4 11 491
0 14 1 1 22 491
0 15 1 4 9 491
0 17 1 5 15 491
0 18 1 5 9 491
0 21 1 2 4 491
0 22 1 4 17 491
0 24 1 4 23 491
0 25 1 5 15 491
0 26 1 2 7 491
0 29 1 2 2 491
0 30 1 4 23 491
0 31 1 5 18 491
0 33 1 5 10 491
0 34 1 4 10 491
0 35 1 4 4 491
0 39 1 2 21 491
0 40 1 1 18 491
0 44 1 3 24 491
0 46 1 2 24 491
0 47 1 1 18 491
0 48 1 1 7 491
0 49 1 1 12 491
0 50 1 3 12 491
0 51 1 5 1 491
0 53 1 4 8 491
0 56 1 3 6 491
0 62 1 1 9 491
0 68 1 5 20 491
0 69 1 3 2 491
0 74 1 4 14 491
0 75 1 4 21 491
0 76 1 2 25 491
0 77 1 2 19 491
0 78 1 5 23 491
0 79 1 3 4 491
0 81 1 5 17 491
0 86 1 3 3 491
0 87 1 2 11 491
0 89 1 1 12 491
0 91 1 2 3 491
0 93 1 4 1 491
0 94 1 4 25 491
0 95 1 2 4 491
0 97 1 1 22 491
1 0 3 1 13 472
1 2 3 3 14 472
1 3 3 2 19 472
1 4 3 3 5 472
1 6 3 5 24 472
1 7 3 3 25 472
1 8 3 3 5 472
1 9 3 5 19 472
1 10 3 3 13 472
1 12 3 4 19 472
1 13 3 3 17 472
1 16 3 5 6 472
1 17 3 5 10 472
1 18 3 5 23 472
1 20 3 1 15 472
1 21 3 2 21 472
1 25 3 5 14 472
1 26 3 2 23 472
1 27 3 3 5 472
1 28 3 2 16 472
1 30 3 4 7 472
1 36 3 3 21 472
1 38 3 3 1 472
1 39 3 2 14 472
1 45 3 2 6 472
1 46 3 2 15 472
1 47 3 1 25 472
1 49 3 1 6 472
1 50 3 3 5 472
1 52 3 2 15 472
1 53 3 4 22 472
1 55 3 2 8 472
1 58 3 3 3 472
1 59 3 3 17 472
1 65 3 5 3 472
1 67 3 3 7 472
1 68 3 5 7 472
1 69 3 3 16 472
1 71 3 5 9 472
1 72 3 4 14 472
1 73 3 3 25 472
1 74 3 4 12 472
1 76 3 2 18 472
1 79 3 3 25 472
1 81 3 5 17 472
1 82 3 2 25 472
1 84 3 2 13 472
1 89 3 1 1 472
1 91 3 2 12 472
1 92 3 3 16 472
1 96 3 1 25 472
1 97 3 1 21 472
2 1 3 3 14 872
2 9 3 5 22 872
2 11 3 4 5 872
2 13 3 3 14 872
2 14 3 1 4 872
2 16 3 5 23 872
2 17 3 5 8 872
2 19 3 2 3 872
2 21 3 2 18 872
2 23 3 2 1 872
2 24 3 4 13 872
2 25 3 5 9 872
2 28 3 2 7 872
2 30 3 4 12 872
2 33 3 5 7 872
2 35 3 4 23 872
2 36 3 3 25 872
2 38 3 3 7 872
2 39 3 2 8 872
2 40 3 1 16 872
2 45 3 2 10 872
2 47 3 1 3 872
2 49 3 1 9 872
2 50 3 3 9 872
2 51 3 5 5 872
2 52 3 2 1 872
2 53 3 4 7 872
2 54 3 3 15 872
2 56 3 3 17 872
2 61 3 3 8 872
2 62 3 1 10 872
2 65 3 5 5 872
2 68 3 5 25 872
2 71 3 5 21 872
2 72 3 4 7 872
2 81 3 5 15 872
2 82 3 2 13 872
2 83 3 3 14 872
2 86 3 3 25 872
2 88 3 3 7 872
2 89 3 1 23 872
2 90 3 2 2 872
2 91 3 2 3 872
2 94 3 4 10 872
2 96 3 1 19 872
2 98 3 3 25 872
3 0 2 1 16 477
3 1 2 3 19 477
3 5 2 4 10 477
3 8 2 3 4 477
3 9 2 5 17 477
3 10 2 3 2 477
3 12 2 4 22 477
3 14 2 1 8 477
3 18 2 5 24 477
3 21 2 2 1 477
3 22 2 4 8 477
3 23 2 2 25 477
3 25 2 5 13 477
3 27 2 3 7 477
3 28 2 2 23 477
3 35 2 4 2 477
3 36 2 3 17 477
3 38 2 3 20 477
3 39 2 2 25 477
3 40 2 1 16 477
3 43 2 4 5 477
3 44 2 3 11 477
3 45 2 2 12 477
3 46 2 2 14 477
3 47 2 1 25 477
3 48 2 1 2 477
3 53 2 4 5 477
3 61 2 3 19 477
3 66 2 1 3 477
3 68 2 5 3 477
3 69 2 3 19 477
3 73 2 3 12 477
3 75 2 4 22 477
3 80 2 4 19 477
3 81 2 5 3 477
3 84 2 2 15 477
3 86 2 3 22 477
3 87 2 2 18 477
3 88 2 3 19 477
3 89 2 1 4 477
3 91 2 2 5 477
3 92 2 3 4 477
3 93 2 4 20 477
3 95 2 2 13 477
3 96 2 1 23 477
3 97 2 1 25 477
4 1 3 3 5 859
4 5 3 4 5 859
4 6 3 5 22 859
4 8 3 3 13 859
4 9 3 5 11 859
4 10 3 3 2 859
4 11 3 4 17 859
4 15 3 4 14 859
4 20 3 1 20 859
4 21 3 2 1 859
4 23 3 2 20 859
4 24 3 4 16 859
4 25 3 5 18 859
4 26 3 2 3 859
4 27 3 3 4 859
4 30 3 4 11 859
4 32 3 3 17 859
4 34 3 4 9 859
4 36 3 3 9 859
4 38 3 3 18 859
4 40 3 1 11 859
4 43 3 4 23 859
4 44 3 3 3 859
4 47 3 1 24 859
4 48 3 1 13 859
4 49 3 1 18 859
4 51 3 5 10 859
4 52 3 2 16 859
4 54 3 3 16 859
4 55 3 2 4 859
4 56 3 3 11 859
4 58 3 3 19 859
4 60 3 3 22 859
4 63 3 4 14 859
4 64 3 1 19 859
4 65 3 5 14 859
4 66 3 1 7 859
4 67 3 3 24 859
4 68 3 5 18 859
4 69 3 3 1 859
4 73 3 3 22 859
4 77 3 2 15 859
4 78 3 5 19 859
4 79 3 3 15 859
4 81 3 5 14 859
4 82 3 2 9 859
4 83 3 3 11 859
4 84 3 2 15 859
4 88 3 3 9 859
4 90 3 2 21 859
4 91 3 2 15 859
4 93 3 4 7 859
4 95 3 2 5 859
4 96 3 1 2 859
4 97 3 1 23 859
5 3 4 2 10 928
5 4 4 3 5 928
5 10 4 3 23 928
5 12 4 4 24 928
5 13 4 3 11 928
5 15 4 4 11 928
5 16 4 5 24 928
5 18 4 5 13 928
5 22 4 4 15 928
5 28 4 2 22 928
5 32 4 3 1 928
5 38 4 3 4 928
5 39 4 2 12 928
5 42 4 5 8 928
5 43 4 4 6 928
5 44 4 3 13 928
5 45 4 2 2 928
5 52 4 2 1 928
5 53 4 4 25 928
5 57 4 4 7 928
5 58 4 3 10 928
5 61 4 3 3 928
5 64 4 1 10 928
5 65 4 5 14 928
5 66 4 1 10 928
5 67 4 3 21 928
5 69 4 3 25 928
5 71 4 5 11 928
5 72 4 4 22 928
5 77 4 2 16 928
5 78 4 5 2 928
5 85 4 5 9 928
5 87 4 2 12 928
5 89 4 1 6 928
