Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 5050
0 1 4 2 18 956
0 3 4 3 22 956
0 6 4 6 12 956
0 10 4 3 20 956
0 11 4 4 5 956
0 12 4 6 13 956
0 13 4 6 20 956
0 15 4 6 12 956
0 21 4 4 16 956
0 22 4 4 25 956
0 27 4 4 1 956
0 30 4 3 15 956
0 31 4 3 11 956
0 33 4 3 22 956
0 34 4 6 20 956
0 35 4 4 8 956
0 36 4 3 11 956
0 38 4 2 24 956
0 39 4 5 18 956
0 40 4 5 14 956
0 42 4 4 25 956
0 44 4 6 19 956
0 49 4 2 16 956
0 50 4 5 6 956
0 54 4 4 11 956
0 56 4 4 24 956
0 57 4 5 9 956
0 58 4 3 16 956
0 61 4 1 22 956
0 63 4 4 20 956
0 64 4 5 5 956
0 67 4 4 21 956
0 68 4 2 1 956
0 70 4 6 3 956
0 71 4 6 14 956
0 72 4 5 5 956
0 74 4 2 23 956
0 76 4 6 9 956
0 82 4 4 22 956
0 83 4 3 6 956
0 89 4 6 21 956
0 91 4 4 11 956
0 95 4 5 22 956
0 97 4 1 1 956
0 99 4 1 24 956
1 0 2 4 18 937
1 2 2 5 22 937
1 3 2 3 10 937
1 4 2 3 21 937
1 5 2 1 21 937
1 8 2 4 3 937
1 10 2 3 5 937
1 15 2 6 24 937
1 16 2 2 3 937
1 17 2 1 5 937
1 23 2 5 3 937
1 26 2 6 11 937
1 27 2 4 16 937
1 31 2 3 3 937
1 33 2 3 25 937
1 34 2 6 16 937
1 35 2 4 7 937
1 37 2 6 21 937
1 40 2 5 21 937
1 42 2 4 23 937
1 43 2 6 4 937
1 46 2 2 21 937
1 48 2 2 22 937
1 51 2 1 11 937
1 57 2 5 5 937
1 58 2 3 24 937
1 59 2 2 17 937
1 61 2 1 11 937
1 62 2 6 14 937
1 64 2 5 24 937
1 65 2 5 17 937
1 66 2 2 19 937
1 71 2 6 24 937
1 72 2 5 17 937
1 73 2 5 22 937
1 74 2 2 14 937
1 75 2 6 12 937
1 76 2 6 22 937
1 79 2 1 19 937
1 80 2 1 10 937
1 81 2 4 12 937
1 83 2 3 20 937
1 84 2 6 1 937
1 88 2 5 23 937
1 91 2 4 25 937
1 93 2 6 23 937
1 94 2 3 22 937
1 96 2 4 21 937
1 97 2 1 12 937
1 99 2 1 3 937
2 1 5 2 22 137
2 3 5 3 10 137
2 4 5 3 20 137
2 5 5 1 13 137
2 7 5 4 22 137
2 12 5 6 18 137
2 14 5 5 3 137
2 15 5 6 19 137
2 16 5 2 20 137
2 17 5 1 1 137
2 18 5 5 7 137
2 20 5 1 14 137
2 21 5 4 22 137
2 22 5 4 9 137
2 23 5 5 6 137
2 28 5 4 14 137
2 30 5 3 10 137
2 33 5 3 11 137
2 39 5 5 10 137
2 40 5 5 16 137
2 44 5 6 11 137
2 46 5 2 22 137
2 50 5 5 2 137
2 51 5 1 22 137
2 52 5 1 25 137
2 53 5 2 14 137
2 54 5 4 15 137
2 55 5 6 25 137
2 57 5 5 16 137
2 59 5 2 6 137
2 64 5 5 2 137
2 65 5 5 20 137
2 66 5 2 7 137
2 70 5 6 10 137
2 72 5 5 6 137
2 74 5 2 9 137
2 75 5 6 15 137
2 76 5 6 7 137
2 77 5 3 9 137
2 78 5 4 17 137
2 82 5 4 20 137
2 83 5 3 12 137
2 84 5 6 3 137
2 85 5 5 4 137
2 86 5 1 15 137
2 87 5 6 7 137
2 88 5 5 24 137
2 89 5 6 1 137
2 91 5 4 13 137
2 92 5 5 24 137
2 94 5 3 1 137
2 96 5 4 16 137
2 98 5 2 11 137
3 0 3 4 22 448
3 1 3 2 10 448
3 2 3 5 10 448
3 4 3 3 2 448
3 5 3 1 3 448
3 13 3 6 18 448
3 16 3 2 5 448
3 18 3 5 7 448
3 20 3 1 17 448
3 21 3 4 4 448
3 25 3 6 16 448
3 26 3 6 14 448
3 30 3 3 16 448
3 31 3 3 6 448
3 34 3 6 8 448
3 37 3 6 23 448
3 41 3 1 20 448
3 42 3 4 12 448
3 43 3 6 1 448
3 45 3 1 11 448
3 46 3 2 25 448
3 48 3 2 24 448
3 53 3 2 25 448
3 55 3 6 7 448
3 61 3 1 24 448
3 64 3 5 23 448
3 68 3 2 25 448
3 72 3 5 12 448
3 73 3 5 1 448
3 75 3 6 19 448
3 77 3 3 18 448
3 79 3 1 10 448
3 80 3 1 21 448
3 81 3 4 23 448
3 83 3 3 25 448
3 85 3 5 4 448
3 89 3 6 7 448
3 90 3 1 18 448
3 91 3 4 19 448
3 92 3 5 4 448
3 93 3 6 23 448
3 96 3 4 11 448
3 99 3 1 4 448
4 1 3 2 21 853
4 2 3 5 20 853
4 3 3 3 2 853
4 5 3 1 15 853
4 8 3 4 4 853
4 9 3 3 7 853
4 12 3 6 19 853
4 15 3 6 1 853
4 16 3 2 22 853
4 19 3 2 16 853
4 20 3 1 19 853
4 24 3 4 20 853
4 26 3 6 10 853
4 28 3 4 5 853
4 29 3 2 7 853
4 30 3 3 9 853
4 31 3 3 10 853
4 33 3 3 20 853
4 34 3 6 23 853
4 36 3 3 17 853
4 37 3 6 13 853
4 39 3 5 8 853
4 40 3 5 3 853
4 41 3 1 22 853
4 43 3 6 4 853
4 44 3 6 6 853
4 47 3 1 15 853
4 48 3 2 23 853
4 51 3 1 8 853
4 52 3 1 25 853
4 53 3 2 19 853
4 54 3 4 11 853
4 56 3 4 24 853
4 57 3 5 5 853
4 58 3 3 15 853
4 59 3 2 3 853
4 61 3 1 24 853
4 64 3 5 8 853
4 65 3 5 4 853
4 66 3 2 11 853
4 67 3 4 12 853
4 68 3 2 11 853
4 69 3 4 12 853
4 70 3 6 22 853
4 73 3 5 9 853
4 74 3 2 25 853
4 75 3 6 6 853
4 76 3 6 21 853
4 81 3 4 22 853
4 82 3 4 18 853
4 84 3 6 17 853
4 85 3 5 17 853
4 86 3 1 8 853
4 87 3 6 24 853
4 89 3 6 23 853
4 91 3 4 16 853
4 97 3 1 2 853
4 98 3 2 4 853
4 99 3 1 5 853
5 1 1 2 21 201
5 2 1 5 13 201
5 3 1 3 3 201
5 4 1 3 15 201
5 6 1 6 12 201
5 8 1 4 8 201
5 9 1 3 1 201
5 11 1 4 10 201
5 12 1 6 6 201
5 13 1 6 19 201
5 14 1 5 3 201
5 18 1 5 5 201
5 19 1 2 8 201
5 20 1 1 3 201
5 21 1 4 8 201
5 23 1 5 2 201
5 25 1 6 17 201
5 26 1 6 18 201
5 27 1 4 13 201
5 28 1 4 23 201
5 29 1 2 1 201
5 30 1 3 7 201
5 34 1 6 12 201
5 35 1 4 13 201
5 38 1 2 14 201
5 39 1 5 19 201
5 40 1 5 13 201
5 43 1 6 10 201
5 45 1 1 18 201
5 46 1 2 16 201
5 47 1 1 20 201
5 50 1 5 25 201
5 51 1 1 1 201
5 54 1 4 25 201
5 55 1 6 1 201
5 57 1 5 25 201
5 58 1 3 16 201
5 59 1 2 18 201
5 61 1 1 6 201
5 62 1 6 16 201
5 63 1 4 25 201
5 64 1 5 9 201
5 65 1 5 8 201
5 68 1 2 23 201
5 71 1 6 24 201
5 72 1 5 15 201
5 73 1 5 18 201
5 74 1 2 14 201
5 75 1 6 11 201
5 76 1 6 20 201
5 77 1 3 20 201
5 78 1 4 22 201
5 83 1 3 25 201
5 84 1 6 8 201
5 85 1 5 15 201
5 88 1 5 4 201
5 90 1 1 8 201
5 92 1 5 16 201
5 97 1 1 23 201
6 0 6 4 12 352
6 5 6 1 12 352
6 7 6 4 6 352
6 8 6 4 12 352
6 11 6 4 4 352
6 16 6 2 10 352
6 17 6 1 17 352
6 18 6 5 14 352
6 21 6 4 14 352
6 22 6 4 19 352
6 25 6 6 20 352
6 26 6 6 11 352
6 28 6 4 16 352
6 29 6 2 13 352
6 31 6 3 12 352
6 32 6 6 13 352
6 33 6 3 6 352
6 34 6 6 3 352
6 36 6 3 23 352
6 39 6 5 11 352
6 41 6 1 17 352
6 43 6 6 7 352
6 44 6 6 20 352
6 45 6 1 23 352
6 47 6 1 4 352
6 48 6 2 17 352
6 49 6 2 25 352
6 50 6 5 22 352
6 51 6 1 2 352
6 52 6 1 8 352
6 53 6 2 16 352
6 54 6 4 5 352
6 55 6 6 14 352
6 57 6 5 13 352
6 58 6 3 4 352
6 60 6 5 22 352
6 61 6 1 3 352
6 62 6 6 13 352
6 64 6 5 21 352
6 67 6 4 13 352
6 69 6 4 24 352
6 70 6 6 8 352
6 72 6 5 5 352
6 78 6 4 13 352
6 79 6 1 12 352
6 82 6 4 6 352
6 83 6 3 2 352
6 84 6 6 19 352
6 85 6 5 19 352
6 87 6 6 8 352
6 88 6 5 9 352
6 90 6 1 6 352
6 93 6 6 17 352
6 95 6 5 10 352
6 97 6 1 17 352
6 99 6 1 19 352
7 2 4 5 22 761
7 6 4 6 6 761
7 8 4 4 8 761
7 9 4 3 12 761
7 10 4 3 20 761
7 11 4 4 6 761
7 12 4 6 9 761
7 13 4 6 23 761
7 14 4 5 13 761
7 17 4 1 12 761
7 20 4 1 25 761
7 21 4 4 5 761
7 22 4 4 12 761
7 25 4 6 7 761
7 27 4 4 8 761
7 28 4 4 20 761
7 30 4 3 21 761
7 31 4 3 3 761
7 33 4 3 24 761
7 34 4 6 25 761
7 35 4 4 7 761
7 36 4 3 6 761
7 38 4 2 5 761
7 40 4 5 10 761
7 42 4 4 10 761
7 44 4 6 23 761
7 45 4 1 4 761
7 47 4 1 12 761
7 49 4 2 5 761
7 50 4 5 7 761
7 51 4 1 7 761
7 52 4 1 1 761
7 53 4 2 7 761
7 54 4 4 25 761
7 56 4 4 3 761
7 57 4 5 6 761
7 60 4 5 2 761
7 61 4 1 18 761
7 63 4 4 11 761
7 64 4 5 19 761
7 69 4 4 7 761
7 70 4 6 3 761
7 71 4 6 14 761
7 72 4 5 2 761
7 74 4 2 4 761
7 75 4 6 1 761
7 76 4 6 2 761
7 78 4 4 6 761
7 79 4 1 5 761
7 81 4 4 3 761
7 82 4 4 6 761
7 83 4 3 2 761
7 84 4 6 12 761
7 85 4 5 23 761
7 86 4 1 7 761
7 92 4 5 25 761
7 97 4 1 7 761
7 98 4 2 19 761
8 1 4 2 3 784
8 4 4 3 4 784
8 5 4 1 8 784
8 6 4 6 12 784
8 7 4 4 8 784
8 9 4 3 21 784
8 10 4 3 25 784
8 14 4 5 6 784
8 15 4 6 24 784
8 17 4 1 18 784
8 18 4 5 5 784
8 19 4 2 6 784
8 21 4 4 14 784
8 23 4 5 16 784
8 24 4 4 13 784
8 25 4 6 6 784
8 27 4 4 3 784
8 32 4 6 19 784
8 33 4 3 14 784
8 34 4 6 13 784
8 35 4 4 5 784
8 36 4 3 6 784
8 37 4 6 2 784
8 38 4 2 15 784
8 39 4 5 2 784
8 41 4 1 9 784
8 42 4 4 13 784
8 44 4 6 22 784
8 45 4 1 9 784
8 48 4 2 5 784
8 52 4 1 20 784
8 53 4 2 25 784
8 55 4 6 6 784
8 57 4 5 22 784
8 58 4 3 17 784
8 61 4 1 16 784
8 62 4 6 15 784
8 68 4 2 4 784
8 69 4 4 25 784
8 72 4 5 12 784
8 74 4 2 24 784
8 76 4 6 4 784
8 77 4 3 15 784
8 78 4 4 7 784
8 82 4 4 23 784
8 84 4 6 16 784
8 88 4 5 25 784
8 89 4 6 19 784
8 93 4 6 1 784
8 94 4 3 5 784
8 95 4 5 25 784
9 4 3 3 7 836
9 5 3 1 1 836
9 7 3 4 12 836
9 8 3 4 21 836
9 10 3 3 14 836
9 11 3 4 9 836
9 13 3 6 19 836
9 14 3 5 10 836
9 17 3 1 23 836
9 18 3 5 7 836
9 20 3 1 12 836
9 21 3 4 20 836
9 22 3 4 11 836
9 26 3 6 21 836
9 28 3 4 21 836
9 37 3 6 4 836
9 39 3 5 4 836
9 41 3 1 23 836
9 43 3 6 15 836
9 44 3 6 5 836
9 45 3 1 14 836
9 46 3 2 4 836
9 48 3 2 2 836
9 50 3 5 14 836
9 51 3 1 7 836
9 52 3 1 11 836
9 53 3 2 6 836
9 54 3 4 22 836
9 59 3 2 21 836
9 61 3 1 14 836
9 66 3 2 5 836
9 67 3 4 21 836
9 68 3 2 1 836
9 73 3 5 23 836
9 76 3 6 7 836
9 83 3 3 16 836
9 86 3 1 20 836
9 88 3 5 9 836
9 90 3 1 5 836
9 92 3 5 4 836
9 98 3 2 7 836
9 99 3 1 22 836
10 0 3 4 20 190
10 1 3 2 5 190
10 7 3 4 20 190
10 8 3 4 25 190
10 9 3 3 14 190
10 13 3 6 15 190
10 15 3 6 14 190
10 16 3 2 8 190
10 19 3 2 19 190
10 20 3 1 2 190
10 21 3 4 16 190
10 23 3 5 3 190
10 26 3 6 25 190
10 27 3 4 15 190
10 31 3 3 17 190
10 33 3 3 10 190
10 34 3 6 17 190
10 35 3 4 15 190
10 36 3 3 23 190
10 37 3 6 2 190
10 39 3 5 13 190
10 40 3 5 13 190
10 41 3 1 19 190
10 43 3 6 20 190
10 44 3 6 18 190
10 45 3 1 25 190
10 46 3 2 7 190
10 47 3 1 8 190
10 48 3 2 13 190
10 50 3 5 16 190
10 54 3 4 14 190
10 59 3 2 8 190
10 60 3 5 18 190
10 61 3 1 13 190
10 62 3 6 6 190
10 64 3 5 9 190
10 65 3 5 3 190
10 67 3 4 2 190
10 68 3 2 21 190
10 70 3 6 1 190
10 72 3 5 8 190
10 73 3 5 11 190
10 74 3 2 20 190
10 76 3 6 7 190
10 77 3 3 19 190
10 78 3 4 2 190
10 79 3 1 24 190
10 80 3 1 22 190
10 81 3 4 9 190
10 83 3 3 22 190
10 84 3 6 17 190
10 85 3 5 23 190
10 88 3 5 4 190
10 89 3 6 21 190
10 91 3 4 10 190
10 96 3 4 17 190
11 0 4 4 5 621
11 5 4 1 10 621
11 6 4 6 4 621
11 7 4 4 6 621
11 9 4 3 9 621
11 12 4 6 5 621
11 15 4 6 17 621
11 16 4 2 21 621
11 18 4 5 15 621
11 19 4 2 3 621
11 20 4 1 23 621
11 21 4 4 24 621
11 22 4 4 1 621
11 24 4 4 17 621
11 25 4 6 7 621
11 26 4 6 19 621
11 27 4 4 8 621
11 30 4 3 23 621
11 33 4 3 20 621
11 36 4 3 18 621
11 38 4 2 8 621
11 41 4 1 4 621
11 44 4 6 11 621
11 45 4 1 19 621
11 46 4 2 5 621
11 47 4 1 8 621
11 49 4 2 16 621
11 50 4 5 24 621
11 51 4 1 19 621
11 52 4 1 5 621
11 54 4 4 9 621
11 55 4 6 17 621
11 60 4 5 11 621
11 62 4 6 11 621
11 64 4 5 8 621
11 72 4 5 23 621
11 74 4 2 2 621
11 79 4 1 18 621
11 80 4 1 20 621
11 82 4 4 3 621
11 84 4 6 16 621
11 85 4 5 5 621
11 86 4 1 25 621
11 87 4 6 1 621
11 88 4 5 1 621
11 91 4 4 24 621
11 93 4 6 15 621
11 94 4 3 4 621
11 95 4 5 4 621
11 98 4 2 11 621
11 99 4 1 8 621
12 0 6 4 13 919
12 2 6 5 18 919
12 4 6 3 19 919
12 5 6 1 6 919
12 7 6 4 9 919
12 11 6 4 5 919
12 14 6 5 21 919
12 15 6 6 7 919
12 17 6 1 24 919
12 18 6 5 24 919
12 21 6 4 7 919
12 22 6 4 1 919
12 25 6 6 6 919
12 27 6 4 14 919
12 29 6 2 17 919
12 30 6 3 13 919
12 31 6 3 5 919
12 32 6 6 6 919
12 35 6 4 6 919
12 36 6 3 11 919
12 37 6 6 5 919
12 39 6 5 9 919
12 46 6 2 24 919
12 48 6 2 20 919
12 49 6 2 14 919
12 50 6 5 20 919
12 51 6 1 17 919
12 52 6 1 24 919
12 54 6 4 6 919
12 55 6 6 1 919
12 58 6 3 6 919
12 61 6 1 10 919
12 62 6 6 22 919
12 63 6 4 24 919
12 65 6 5 6 919
12 67 6 4 12 919
12 69 6 4 22 919
12 71 6 6 24 919
12 74 6 2 9 919
12 77 6 3 16 919
12 80 6 1 16 919
12 84 6 6 4 919
12 85 6 5 21 919
12 87 6 6 20 919
12 88 6 5 11 919
12 89 6 6 5 919
12 92 6 5 22 919
12 94 6 3 12 919
12 95 6 5 24 919
12 97 6 1 21 919
12 99 6 1 25 919
13 0 6 4 20 53
13 3 6 3 18 53
13 5 6 1 19 53
13 7 6 4 23 53
13 9 6 3 19 53
13 10 6 3 15 53
13 14 6 5 1 53
13 17 6 1 18 53
13 18 6 5 16 53
13 19 6 2 19 53
13 20 6 1 15 53
13 24 6 4 24 53
13 26 6 6 11 53
13 29 6 2 23 53
13 30 6 3 14 53
13 34 6 6 14 53
13 35 6 4 17 53
13 38 6 2 4 53
13 40 6 5 22 53
13 41 6 1 22 53
13 42 6 4 11 53
13 43 6 6 5 53
13 44 6 6 9 53
13 47 6 1 9 53
13 48 6 2 5 53
13 50 6 5 5 53
13 51 6 1 14 53
13 52 6 1 16 53
13 53 6 2 23 53
13 57 6 5 19 53
13 58 6 3 4 53
13 59 6 2 14 53
13 61 6 1 7 53
13 62 6 6 9 53
13 63 6 4 7 53
13 67 6 4 8 53
13 68 6 2 8 53
13 69 6 4 1 53
13 70 6 6 3 53
13 71 6 6 14 53
13 73 6 5 25 53
13 74 6 2 7 53
13 77 6 3 6 53
13 79 6 1 6 53
13 81 6 4 23 53
13 82 6 4 13 53
13 86 6 1 2 53
13 87 6 6 8 53
13 89 6 6 2 53
13 90 6 1 7 53
13 91 6 4 8 53
13 96 6 4 8 53
13 97 6 1 22 53
13 99 6 1 7 53
14 2 5 5 3 795
14 5 5 1 3 795
14 7 5 4 13 795
14 8 5 4 6 795
14 9 5 3 10 795
14 12 5 6 21 795
14 13 5 6 1 795
14 15 5 6 10 795
14 16 5 2 18 795
14 18 5 5 13 795
14 19 5 2 12 795
14 22 5 4 21 795
14 23 5 5 8 795
14 30 5 3 3 795
14 33 5 3 16 795
14 34 5 6 21 795
14 36 5 3 19 795
14 37 5 6 2 795
14 41 5 1 3 795
14 43 5 6 22 795
14 46 5 2 13 795
14 47 5 1 18 795
14 48 5 2 18 795
14 49 5 2 15 795
14 50 5 5 2 795
14 51 5 1 6 795
14 53 5 2 24 795
14 54 5 4 10 795
14 55 5 6 6 795
14 56 5 4 14 795
14 59 5 2 13 795
14 61 5 1 4 795
14 63 5 4 3 795
14 64 5 5 18 795
14 67 5 4 6 795
14 68 5 2 3 795
14 69 5 4 5 795
14 71 5 6 14 795
14 73 5 5 7 795
14 75 5 6 18 795
14 79 5 1 6 795
14 80 5 1 10 795
14 81 5 4 12 795
14 82 5 4 10 795
14 83 5 3 23 795
14 86 5 1 21 795
14 88 5 5 21 795
14 90 5 1 16 795
14 91 5 4 4 795
14 95 5 5 12 795
14 98 5 2 10 795
14 99 5 1 22 795
15 0 6 4 12 697
15 1 6 2 24 697
15 2 6 5 19 697
15 4 6 3 1 697
15 8 6 4 24 697
15 10 6 3 14 697
15 11 6 4 17 697
15 12 6 6 7 697
15 14 6 5 10 697
15 16 6 2 5 697
15 18 6 5 3 697
15 20 6 1 2 697
15 21 6 4 21 697
15 23 6 5 10 697
15 24 6 4 25 697
15 28 6 4 11 697
15 29 6 2 14 697
15 30 6 3 22 697
15 31 6 3 3 697
15 32 6 6 4 697
15 35 6 4 19 697
15 38 6 2 13 697
15 43 6 6 17 697
15 54 6 4 20 697
15 55 6 6 18 697
15 56 6 4 23 697
15 60 6 5 18 697
15 61 6 1 10 697
15 65 6 5 22 697
15 68 6 2 14 697
15 71 6 6 13 697
15 74 6 2 3 697
15 75 6 6 5 697
15 76 6 6 21 697
15 78 6 4 21 697
15 82 6 4 8 697
15 84 6 6 6 697
15 85 6 5 14 697
15 87 6 6 13 697
15 88 6 5 8 697
15 89 6 6 10 697
15 93 6 6 9 697
15 94 6 3 23 697
15 95 6 5 13 697
15 97 6 1 10 697
15 98 6 2 15 697
16 1 2 2 3 969
16 2 2 5 20 969
16 3 2 3 5 969
16 4 2 3 22 969
16 6 2 6 10 969
16 10 2 3 8 969
16 11 2 4 21 969
16 14 2 5 18 969
16 15 2 6 5 969
16 20 2 1 24 969
16 21 2 4 13 969
16 22 2 4 5 969
16 23 2 5 22 969
16 27 2 4 20 969
16 30 2 3 12 969
16 31 2 3 9 969
16 32 2 6 1 969
16 34 2 6 10 969
16 35 2 4 21 969
16 36 2 3 20 969
16 37 2 6 5 969
16 39 2 5 18 969
16 43 2 6 11 969
16 47 2 1 16 969
16 48 2 2 3 969
16 49 2 2 25 969
16 50 2 5 20 969
16 52 2 1 2 969
16 54 2 4 16 969
16 55 2 6 15 969
16 58 2 3 1 969
16 62 2 6 13 969
16 63 2 4 21 969
16 64 2 5 17 969
16 67 2 4 6 969
16 68 2 2 23 969
16 69 2 4 1 969
16 70 2 6 19 969
16 73 2 5 23 969
16 74 2 2 20 969
16 75 2 6 20 969
16 77 2 3 22 969
16 78 2 4 2 969
16 79 2 1 20 969
16 80 2 1 17 969
16 81 2 4 21 969
16 82 2 4 20 969
16 84 2 6 10 969
16 86 2 1 15 969
16 88 2 5 6 969
16 91 2 4 20 969
16 92 2 5 24 969
16 93 2 6 11 969
16 94 2 3 15 969
16 95 2 5 7 969
16 99 2 1 25 969
17 1 1 2 5 249
17 2 1 5 1 249
17 6 1 6 17 249
17 7 1 4 12 249
17 8 1 4 18 249
17 9 1 3 23 249
17 12 1 6 24 249
17 13 1 6 18 249
17 19 1 2 8 249
17 20 1 1 15 249
17 21 1 4 18 249
17 23 1 5 4 249
17 26 1 6 3 249
17 27 1 4 12 249
17 33 1 3 23 249
17 35 1 4 21 249
17 38 1 2 22 249
17 39 1 5 14 249
17 40 1 5 19 249
17 41 1 1 9 249
17 42 1 4 7 249
17 44 1 6 24 249
17 45 1 1 25 249
17 53 1 2 1 249
17 58 1 3 11 249
17 59 1 2 14 249
17 61 1 1 5 249
17 64 1 5 21 249
