Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 296
0 1 2 8 19 818
0 2 2 2 25 818
0 4 2 2 25 818
0 6 2 5 18 818
0 8 2 7 6 818
0 9 2 1 25 818
0 10 2 9 14 818
0 12 2 8 20 818
0 13 2 9 10 818
0 14 2 8 17 818
0 15 2 9 18 818
0 18 2 8 12 818
0 20 2 2 19 818
0 22 2 6 7 818
1 0 8 2 19 852
1 2 8 2 11 852
1 4 8 2 1 852
1 5 8 9 2 852
1 6 8 5 2 852
1 8 8 7 22 852
1 11 8 1 3 852
1 13 8 9 8 852
1 15 8 9 25 852
1 18 8 8 9 852
1 19 8 6 25 852
1 24 8 6 16 852
2 0 2 2 25 80
2 1 2 8 11 80
2 5 2 9 21 80
2 6 2 5 24 80
2 7 2 2 16 80
2 9 2 1 19 80
2 10 2 9 25 80
2 14 2 8 6 80
2 15 2 9 23 80
2 17 2 3 7 80
2 19 2 6 5 80
2 23 2 6 1 80
3 4 4 2 20 234
3 7 4 2 11 234
3 8 4 7 5 234
3 9 4 1 8 234
3 12 4 8 5 234
3 14 4 8 13 234
3 15 4 9 16 234
3 16 4 3 1 234
3 17 4 3 19 234
3 20 4 2 13 234
3 21 4 3 25 234
4 0 2 2 25 210
4 1 2 8 1 210
4 3 2 4 20 210
4 6 2 5 22 210
4 7 2 2 20 210
4 10 2 9 24 210
4 14 2 8 4 210
4 15 2 9 14 210
4 16 2 3 13 210
4 18 2 8 11 210
4 20 2 2 16 210
4 21 2 3 24 210
4 22 2 6 19 210
5 1 9 8 2 679
5 2 9 2 21 679
5 6 9 5 21 679
5 8 9 7 14 679
5 11 9 1 16 679
5 18 9 8 7 679
5 19 9 6 12 679
5 20 9 2 4 679
5 21 9 3 19 679
5 24 9 6 16 679
6 0 5 2 18 562
6 1 5 8 2 562
6 2 5 2 24 562
6 4 5 2 22 562
6 5 5 9 21 562
6 7 5 2 8 562
6 8 5 7 3 562
6 13 5 9 20 562
6 16 5 3 13 562
6 18 5 8 17 562
6 19 5 6 1 562
6 20 5 2 1 562
6 21 5 3 6 562
6 22 5 6 24 562
6 23 5 6 13 562
6 24 5 6 11 562
7 2 2 2 16 524
7 3 2 4 11 524
7 4 2 2 20 524
7 6 2 5 8 524
7 8 2 7 2 524
7 9 2 1 22 524
7 14 2 8 7 524
7 15 2 9 25 524
7 17 2 3 2 524
7 18 2 8 10 524
7 20 2 2 11 524
7 21 2 3 19 524
7 23 2 6 8 524
8 0 7 2 6 253
8 1 7 8 22 253
8 3 7 4 5 253
8 5 7 9 14 253
8 6 7 5 3 253
8 7 7 2 2 253
8 9 7 1 14 253
8 12 7 8 5 253
8 13 7 9 12 253
8 14 7 8 20 253
8 15 7 9 13 253
8 19 7 6 22 253
9 0 1 2 25 76
9 2 1 2 19 76
9 3 1 4 8 76
9 7 1 2 22 76
9 8 1 7 14 76
9 10 1 9 11 76
9 11 1 1 1 76
9 14 1 8 17 76
9 18 1 8 18 76
9 20 1 2 10 76
9 21 1 3 22 76
9 23 1 6 8 76
10 0 9 2 14 697
10 2 9 2 25 697
10 4 9 2 24 697
10 9 9 1 11 697
10 11 9 1 22 697
10 12 9 8 15 697
10 13 9 9 9 697
10 14 9 8 8 697
10 15 9 9 9 697
10 16 9 3 8 697
10 18 9 8 17 697
10 20 9 2 18 697
11 1 1 8 3 763
11 5 1 9 16 763
11 9 1 1 1 763
11 10 1 9 22 763
11 13 1 9 19 763
11 14 1 8 17 763
11 15 1 9 17 763
11 18 1 8 13 763
11 19 1 6 18 763
11 20 1 2 20 763
11 21 1 3 19 763
12 0 8 2 20 552
12 3 8 4 5 552
12 8 8 7 5 552
12 10 8 9 15 552
12 13 8 9 8 552
12 16 8 3 6 552
12 17 8 3 10 552
12 19 8 6 11 552
12 21 8 3 25 552
12 23 8 6 1 552
13 0 9 2 10 506
13 1 9 8 8 506
13 6 9 5 20 506
13 8 9 7 12 506
13 10 9 9 9 506
13 11 9 1 19 506
13 12 9 8 8 506
13 16 9 3 21 506
13 21 9 3 10 506
13 23 9 6 9 506
13 24 9 6 1 506
14 0 8 2 17 99
14 2 8 2 6 99
14 3 8 4 13 99
14 4 8 2 4 99
14 7 8 2 7 99
14 8 8 7 20 99
14 9 8 1 17 99
14 10 8 9 8 99
14 11 8 1 17 99
14 17 8 3 10 99
14 18 8 8 13 99
14 19 8 6 10 99
14 20 8 2 19 99
15 0 9 2 18 481
15 1 9 8 25 481
15 2 9 2 23 481
15 3 9 4 16 481
15 4 9 2 14 481
15 7 9 2 25 481
15 8 9 7 13 481
15 10 9 9 9 481
15 11 9 1 17 481
15 16 9 3 18 481
15 18 9 8 4 481
15 19 9 6 21 481
15 20 9 2 10 481
16 3 3 4 1 147
16 4 3 2 13 147
16 6 3 5 13 147
16 10 3 9 8 147
16 12 3 8 6 147
16 13 3 9 21 147
16 15 3 9 18 147
