Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 542
0 1 2 5 12 815
0 2 2 2 9 815
0 3 2 2 7 815
0 4 2 5 15 815
0 5 2 2 10 815
0 6 2 3 6 815
0 7 2 1 6 815
0 8 2 7 23 815
0 9 2 6 25 815
0 11 2 5 9 815
0 12 2 5 17 815
0 13 2 4 24 815
0 14 2 2 16 815
0 15 2 4 15 815
0 16 2 1 18 815
0 17 2 4 13 815
0 18 2 6 8 815
0 19 2 6 4 815
0 20 2 3 17 815
0 21 2 1 9 815
0 22 2 6 24 815
0 23 2 5 3 815
0 24 2 1 17 815
1 0 5 2 12 712
1 2 5 2 6 712
1 3 5 2 11 712
1 4 5 5 4 712
1 5 5 2 15 712
1 6 5 3 23 712
1 7 5 1 7 712
1 8 5 7 25 712
1 9 5 6 17 712
1 10 5 5 15 712
1 11 5 5 10 712
1 12 5 5 16 712
1 13 5 4 12 712
1 14 5 2 17 712
1 15 5 4 11 712
1 16 5 1 7 712
1 17 5 4 21 712
1 18 5 6 6 712
1 19 5 6 9 712
1 20 5 3 11 712
1 21 5 1 25 712
1 22 5 6 23 712
1 23 5 5 1 712
1 24 5 1 3 712
2 0 2 2 9 785
2 1 2 5 6 785
2 3 2 2 4 785
2 5 2 2 4 785
2 6 2 3 15 785
2 7 2 1 20 785
2 8 2 7 22 785
2 9 2 6 9 785
2 10 2 5 14 785
2 11 2 5 8 785
2 12 2 5 3 785
2 13 2 4 23 785
2 14 2 2 6 785
2 15 2 4 11 785
2 16 2 1 9 785
2 18 2 6 9 785
2 19 2 6 23 785
2 20 2 3 20 785
2 21 2 1 14 785
2 23 2 5 12 785
2 24 2 1 17 785
3 0 2 2 7 325
3 1 2 5 11 325
3 2 2 2 4 325
3 4 2 5 5 325
3 5 2 2 13 325
3 6 2 3 18 325
3 7 2 1 13 325
3 8 2 7 15 325
3 9 2 6 18 325
3 11 2 5 12 325
3 12 2 5 6 325
3 13 2 4 24 325
3 14 2 2 4 325
3 15 2 4 4 325
3 16 2 1 17 325
3 17 2 4 8 325
3 18 2 6 23 325
3 20 2 3 5 325
3 21 2 1 10 325
3 22 2 6 16 325
4 0 5 2 15 921
4 1 5 5 4 921
4 3 5 2 5 921
4 5 5 2 15 921
4 6 5 3 12 921
4 7 5 1 14 921
4 8 5 7 20 921
4 9 5 6 16 921
4 11 5 5 4 921
4 12 5 5 21 921
4 13 5 4 10 921
4 14 5 2 16 921
4 15 5 4 3 921
4 16 5 1 18 921
4 18 5 6 16 921
4 19 5 6 4 921
4 20 5 3 16 921
4 21 5 1 25 921
4 22 5 6 10 921
4 23 5 5 25 921
4 24 5 1 25 921
5 0 2 2 10 699
5 1 2 5 15 699
5 2 2 2 4 699
5 3 2 2 13 699
5 4 2 5 15 699
5 6 2 3 16 699
5 7 2 1 12 699
