Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2204
0 1 5 2 13 723
0 2 5 3 7 723
0 4 5 2 10 723
0 5 5 5 15 723
0 7 5 3 12 723
0 8 5 6 19 723
0 9 5 6 16 723
0 10 5 5 9 723
0 11 5 5 19 723
0 12 5 6 20 723
0 13 5 3 22 723
0 14 5 5 23 723
0 15 5 3 12 723
0 16 5 2 20 723
0 17 5 6 6 723
0 18 5 3 11 723
0 19 5 2 4 723
0 20 5 1 19 723
0 21 5 5 2 723
0 22 5 6 20 723
0 23 5 1 25 723
0 24 5 5 10 723
0 26 5 5 3 723
0 27 5 4 17 723
0 28 5 3 22 723
0 29 5 2 16 723
0 30 5 1 20 723
0 31 5 2 22 723
0 32 5 2 19 723
0 33 5 3 18 723
0 34 5 2 8 723
0 35 5 5 10 723
0 36 5 5 10 723
0 37 5 2 9 723
0 39 5 5 4 723
0 40 5 1 7 723
0 41 5 6 11 723
0 42 5 2 10 723
0 44 5 4 23 723
0 45 5 6 4 723
0 46 5 1 16 723
0 47 5 6 18 723
0 48 5 2 11 723
0 49 5 6 3 723
1 0 2 5 13 362
1 2 2 3 3 362
1 3 2 4 1 362
1 4 2 2 12 362
1 5 2 5 8 362
1 7 2 3 19 362
1 8 2 6 24 362
1 9 2 6 24 362
1 10 2 5 6 362
1 11 2 5 2 362
1 12 2 6 9 362
1 13 2 3 2 362
1 14 2 5 18 362
1 16 2 2 8 362
1 17 2 6 4 362
1 18 2 3 7 362
1 19 2 2 16 362
1 20 2 1 8 362
1 21 2 5 21 362
1 22 2 6 9 362
1 23 2 1 1 362
1 24 2 5 4 362
1 25 2 1 15 362
1 26 2 5 1 362
1 27 2 4 22 362
1 28 2 3 1 362
1 29 2 2 12 362
1 30 2 1 24 362
1 31 2 2 3 362
1 32 2 2 9 362
1 33 2 3 14 362
1 35 2 5 16 362
1 36 2 5 3 362
1 37 2 2 5 362
1 38 2 6 24 362
1 39 2 5 5 362
1 40 2 1 9 362
1 41 2 6 22 362
1 42 2 2 7 362
1 43 2 5 17 362
1 44 2 4 20 362
1 45 2 6 6 362
1 46 2 1 17 362
1 47 2 6 7 362
1 48 2 2 2 362
1 49 2 6 15 362
2 0 3 5 7 76
2 1 3 2 3 76
2 3 3 4 25 76
2 4 3 2 20 76
2 5 3 5 7 76
2 6 3 2 8 76
2 7 3 3 17 76
2 8 3 6 25 76
2 11 3 5 4 76
2 12 3 6 3 76
2 13 3 3 17 76
2 14 3 5 11 76
2 15 3 3 23 76
2 16 3 2 7 76
2 17 3 6 5 76
2 18 3 3 11 76
2 20 3 1 12 76
2 21 3 5 16 76
2 23 3 1 16 76
2 24 3 5 19 76
2 25 3 1 24 76
2 26 3 5 9 76
2 27 3 4 2 76
2 28 3 3 25 76
2 29 3 2 7 76
2 30 3 1 20 76
2 31 3 2 3 76
2 32 3 2 13 76
2 34 3 2 16 76
2 35 3 5 3 76
2 36 3 5 1 76
2 37 3 2 7 76
2 38 3 6 18 76
2 39 3 5 18 76
2 40 3 1 5 76
2 41 3 6 2 76
2 42 3 2 17 76
2 43 3 5 18 76
2 44 3 4 9 76
2 45 3 6 23 76
2 46 3 1 9 76
2 47 3 6 25 76
2 48 3 2 6 76
2 49 3 6 11 76
3 1 4 2 1 763
3 2 4 3 25 763
3 4 4 2 3 763
3 5 4 5 16 763
3 6 4 2 23 763
3 7 4 3 25 763
3 8 4 6 13 763
3 9 4 6 13 763
3 10 4 5 8 763
3 11 4 5 13 763
3 12 4 6 9 763
3 13 4 3 9 763
3 14 4 5 24 763
3 15 4 3 9 763
3 16 4 2 10 763
3 17 4 6 19 763
3 18 4 3 14 763
3 19 4 2 12 763
3 21 4 5 8 763
3 22 4 6 24 763
3 25 4 1 22 763
3 26 4 5 21 763
3 27 4 4 22 763
3 28 4 3 14 763
3 29 4 2 4 763
3 30 4 1 19 763
3 31 4 2 17 763
3 32 4 2 5 763
3 35 4 5 20 763
3 36 4 5 16 763
3 37 4 2 1 763
3 38 4 6 13 763
3 39 4 5 18 763
3 40 4 1 17 763
3 41 4 6 7 763
3 42 4 2 13 763
3 43 4 5 2 763
3 45 4 6 25 763
3 46 4 1 1 763
3 47 4 6 10 763
3 48 4 2 6 763
4 0 2 5 10 671
4 1 2 2 12 671
4 2 2 3 20 671
4 3 2 4 3 671
4 5 2 5 22 671
4 6 2 2 2 671
4 7 2 3 15 671
4 8 2 6 20 671
4 9 2 6 18 671
4 10 2 5 3 671
4 11 2 5 19 671
4 13 2 3 15 671
4 14 2 5 16 671
4 15 2 3 7 671
4 16 2 2 10 671
4 17 2 6 22 671
4 18 2 3 7 671
4 19 2 2 5 671
4 20 2 1 7 671
4 21 2 5 9 671
4 23 2 1 23 671
4 24 2 5 1 671
4 25 2 1 25 671
4 26 2 5 5 671
4 27 2 4 13 671
4 28 2 3 7 671
4 30 2 1 10 671
4 31 2 2 6 671
4 32 2 2 9 671
4 33 2 3 12 671
4 34 2 2 8 671
4 35 2 5 14 671
4 36 2 5 10 671
4 37 2 2 7 671
4 38 2 6 18 671
4 40 2 1 10 671
4 41 2 6 4 671
4 42 2 2 13 671
4 43 2 5 8 671
4 44 2 4 1 671
4 45 2 6 23 671
4 46 2 1 17 671
4 47 2 6 8 671
5 0 5 5 15 263
5 1 5 2 8 263
5 2 5 3 7 263
5 3 5 4 16 263
5 4 5 2 22 263
5 6 5 2 11 263
5 7 5 3 8 263
5 8 5 6 24 263
5 9 5 6 8 263
5 10 5 5 3 263
5 11 5 5 20 263
5 12 5 6 7 263
5 13 5 3 1 263
5 14 5 5 11 263
5 15 5 3 25 263
5 16 5 2 18 263
5 17 5 6 23 263
5 18 5 3 15 263
5 19 5 2 7 263
5 21 5 5 25 263
5 22 5 6 15 263
5 23 5 1 21 263
5 24 5 5 14 263
5 25 5 1 18 263
5 26 5 5 14 263
5 27 5 4 13 263
5 28 5 3 20 263
5 29 5 2 25 263
5 30 5 1 17 263
5 31 5 2 23 263
5 32 5 2 8 263
5 33 5 3 1 263
5 34 5 2 18 263
5 35 5 5 4 263
5 36 5 5 13 263
5 37 5 2 23 263
5 38 5 6 20 263
5 39 5 5 19 263
5 40 5 1 23 263
5 41 5 6 17 263
5 42 5 2 24 263
5 43 5 5 13 263
5 44 5 4 16 263
5 45 5 6 15 263
5 46 5 1 5 263
5 47 5 6 23 263
5 48 5 2 21 263
5 49 5 6 9 263
6 2 2 3 8 579
6 3 2 4 23 579
6 4 2 2 2 579
6 5 2 5 11 579
6 7 2 3 16 579
6 8 2 6 3 579
6 11 2 5 23 579
6 12 2 6 25 579
6 13 2 3 9 579
6 14 2 5 23 579
6 15 2 3 6 579
6 17 2 6 15 579
6 18 2 3 11 579
6 19 2 2 4 579
6 20 2 1 21 579
6 21 2 5 4 579
6 22 2 6 8 579
6 23 2 1 24 579
6 25 2 1 21 579
6 27 2 4 8 579
6 28 2 3 1 579
6 29 2 2 19 579
6 31 2 2 2 579
6 32 2 2 1 579
6 34 2 2 10 579
6 37 2 2 9 579
6 38 2 6 18 579
6 39 2 5 10 579
6 41 2 6 15 579
6 42 2 2 5 579
6 44 2 4 1 579
6 45 2 6 10 579
6 46 2 1 3 579
6 47 2 6 11 579
6 49 2 6 5 579
7 0 3 5 12 682
7 1 3 2 19 682
7 2 3 3 17 682
7 3 3 4 25 682
7 4 3 2 15 682
7 5 3 5 8 682
7 6 3 2 16 682
7 8 3 6 17 682
7 9 3 6 14 682
7 10 3 5 4 682
7 11 3 5 8 682
7 12 3 6 10 682
7 13 3 3 12 682
7 14 3 5 2 682
7 15 3 3 17 682
7 16 3 2 21 682
7 17 3 6 16 682
7 18 3 3 14 682
7 19 3 2 13 682
7 20 3 1 2 682
7 21 3 5 19 682
7 23 3 1 14 682
7 24 3 5 25 682
7 26 3 5 6 682
7 27 3 4 21 682
7 28 3 3 1 682
7 29 3 2 9 682
7 30 3 1 23 682
7 31 3 2 5 682
7 32 3 2 25 682
7 33 3 3 14 682
7 34 3 2 19 682
7 35 3 5 4 682
7 36 3 5 20 682
7 37 3 2 17 682
7 38 3 6 11 682
7 39 3 5 10 682
7 40 3 1 22 682
7 41 3 6 12 682
7 42 3 2 9 682
7 43 3 5 10 682
7 44 3 4 13 682
7 46 3 1 7 682
7 47 3 6 20 682
7 48 3 2 10 682
7 49 3 6 12 682
8 0 6 5 19 87
8 1 6 2 24 87
8 2 6 3 25 87
8 3 6 4 13 87
8 4 6 2 20 87
8 5 6 5 24 87
8 6 6 2 3 87
8 7 6 3 17 87
8 9 6 6 2 87
8 10 6 5 16 87
8 11 6 5 3 87
8 12 6 6 15 87
8 13 6 3 4 87
8 14 6 5 5 87
8 16 6 2 14 87
8 17 6 6 9 87
8 18 6 3 13 87
8 19 6 2 22 87
8 20 6 1 24 87
8 22 6 6 22 87
8 23 6 1 11 87
8 25 6 1 24 87
8 26 6 5 16 87
8 28 6 3 23 87
8 29 6 2 18 87
8 30 6 1 9 87
8 31 6 2 13 87
8 32 6 2 20 87
8 33 6 3 20 87
8 34 6 2 22 87
8 35 6 5 14 87
8 36 6 5 1 87
8 37 6 2 3 87
8 38 6 6 23 87
8 39 6 5 1 87
8 40 6 1 1 87
8 41 6 6 14 87
8 42 6 2 5 87
8 43 6 5 10 87
8 44 6 4 10 87
8 45 6 6 2 87
8 47 6 6 13 87
8 48 6 2 14 87
8 49 6 6 22 87
9 0 6 5 16 453
9 1 6 2 24 453
9 3 6 4 13 453
9 4 6 2 18 453
9 5 6 5 8 453
9 7 6 3 14 453
9 8 6 6 2 453
9 10 6 5 15 453
9 11 6 5 19 453
