Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 8924
0 1 5 5 8 353
0 2 5 6 13 353
0 3 5 3 18 353
0 4 5 7 3 353
0 5 5 8 23 353
0 6 5 1 25 353
0 7 5 2 2 353
0 8 5 6 19 353
0 9 5 5 6 353
0 10 5 8 9 353
0 12 5 8 9 353
0 13 5 7 5 353
0 14 5 5 14 353
0 15 5 6 8 353
0 16 5 5 15 353
0 17 5 3 10 353
0 18 5 3 17 353
0 19 5 4 18 353
0 20 5 5 22 353
0 21 5 7 8 353
0 22 5 1 12 353
0 23 5 7 19 353
0 24 5 8 18 353
0 25 5 3 14 353
0 26 5 2 14 353
0 27 5 2 3 353
0 29 5 5 23 353
0 30 5 4 14 353
0 31 5 2 11 353
0 32 5 3 17 353
0 33 5 4 16 353
0 34 5 1 20 353
0 35 5 6 11 353
0 36 5 6 25 353
0 37 5 1 25 353
0 39 5 1 22 353
0 40 5 8 3 353
0 41 5 3 25 353
0 42 5 8 6 353
0 44 5 3 24 353
0 45 5 3 19 353
0 47 5 5 16 353
0 48 5 3 8 353
0 49 5 2 8 353
0 50 5 2 1 353
0 51 5 1 17 353
0 52 5 2 11 353
0 53 5 4 13 353
0 55 5 2 16 353
0 56 5 5 24 353
0 57 5 4 4 353
0 58 5 8 21 353
0 59 5 5 12 353
0 60 5 2 5 353
0 61 5 8 17 353
0 62 5 6 24 353
0 63 5 2 11 353
0 64 5 5 21 353
0 65 5 7 20 353
0 66 5 1 14 353
0 68 5 6 25 353
0 69 5 8 3 353
0 70 5 1 10 353
0 71 5 3 14 353
0 72 5 2 10 353
0 73 5 7 7 353
0 74 5 3 19 353
0 76 5 5 10 353
0 77 5 1 7 353
0 78 5 6 6 353
0 79 5 2 12 353
0 80 5 3 1 353
0 81 5 3 8 353
0 82 5 3 16 353
0 83 5 1 18 353
0 84 5 1 2 353
0 85 5 2 1 353
0 86 5 3 19 353
0 87 5 4 18 353
0 88 5 4 24 353
0 89 5 4 17 353
0 90 5 6 25 353
0 91 5 2 4 353
0 92 5 3 2 353
0 93 5 7 5 353
0 94 5 4 15 353
0 95 5 2 19 353
0 96 5 3 19 353
0 97 5 7 4 353
0 98 5 6 8 353
0 99 5 8 5 353
1 0 5 5 8 859
1 2 5 6 25 859
1 3 5 3 3 859
1 6 5 1 16 859
1 7 5 2 11 859
1 8 5 6 3 859
1 9 5 5 19 859
1 10 5 8 15 859
1 11 5 7 18 859
1 12 5 8 17 859
1 14 5 5 6 859
1 15 5 6 12 859
1 16 5 5 1 859
1 17 5 3 24 859
1 18 5 3 5 859
1 19 5 4 7 859
1 20 5 5 11 859
1 21 5 7 14 859
1 22 5 1 20 859
1 23 5 7 5 859
1 24 5 8 8 859
1 25 5 3 17 859
1 26 5 2 23 859
1 27 5 2 21 859
1 28 5 5 16 859
1 29 5 5 14 859
1 30 5 4 8 859
1 31 5 2 18 859
1 32 5 3 20 859
1 33 5 4 18 859
1 34 5 1 19 859
1 35 5 6 12 859
1 36 5 6 10 859
1 38 5 6 2 859
1 39 5 1 7 859
1 40 5 8 14 859
1 41 5 3 21 859
1 42 5 8 3 859
1 43 5 6 12 859
1 47 5 5 4 859
1 48 5 3 12 859
1 49 5 2 10 859
1 50 5 2 16 859
1 51 5 1 24 859
1 53 5 4 24 859
1 54 5 1 18 859
1 55 5 2 3 859
1 56 5 5 9 859
1 57 5 4 12 859
1 58 5 8 9 859
1 59 5 5 10 859
1 60 5 2 14 859
1 61 5 8 24 859
1 62 5 6 23 859
1 63 5 2 6 859
1 64 5 5 12 859
1 65 5 7 4 859
1 66 5 1 13 859
1 67 5 5 20 859
1 68 5 6 19 859
1 69 5 8 23 859
1 70 5 1 14 859
1 71 5 3 16 859
1 72 5 2 5 859
1 74 5 3 18 859
1 75 5 7 16 859
1 76 5 5 10 859
1 78 5 6 25 859
1 79 5 2 5 859
1 80 5 3 11 859
1 81 5 3 9 859
1 82 5 3 10 859
1 83 5 1 2 859
1 84 5 1 18 859
1 85 5 2 25 859
1 86 5 3 19 859
1 87 5 4 20 859
1 88 5 4 19 859
1 89 5 4 20 859
1 90 5 6 16 859
1 91 5 2 14 859
1 93 5 7 6 859
1 94 5 4 13 859
1 95 5 2 14 859
1 96 5 3 8 859
1 97 5 7 25 859
1 98 5 6 20 859
1 99 5 8 24 859
2 0 6 5 13 110
2 1 6 5 25 110
2 3 6 3 16 110
2 4 6 7 12 110
2 5 6 8 20 110
2 6 6 1 16 110
2 7 6 2 3 110
2 9 6 5 11 110
2 10 6 8 14 110
2 12 6 8 21 110
2 13 6 7 8 110
2 14 6 5 19 110
2 15 6 6 15 110
2 16 6 5 8 110
2 17 6 3 25 110
2 18 6 3 19 110
2 19 6 4 24 110
2 20 6 5 3 110
2 21 6 7 25 110
2 22 6 1 13 110
2 23 6 7 15 110
2 24 6 8 17 110
2 25 6 3 12 110
2 26 6 2 8 110
2 28 6 5 15 110
2 29 6 5 15 110
2 30 6 4 22 110
2 31 6 2 12 110
2 33 6 4 8 110
2 34 6 1 8 110
2 35 6 6 14 110
2 36 6 6 8 110
2 37 6 1 22 110
2 38 6 6 11 110
2 39 6 1 3 110
2 40 6 8 4 110
2 41 6 3 19 110
2 42 6 8 11 110
2 43 6 6 25 110
2 44 6 3 5 110
2 45 6 3 5 110
2 46 6 2 10 110
2 47 6 5 11 110
2 48 6 3 22 110
2 49 6 2 8 110
2 50 6 2 19 110
2 51 6 1 5 110
2 52 6 2 3 110
2 54 6 1 25 110
2 55 6 2 19 110
2 56 6 5 14 110
2 57 6 4 22 110
2 58 6 8 7 110
2 59 6 5 24 110
2 60 6 2 21 110
2 62 6 6 21 110
2 63 6 2 24 110
2 64 6 5 18 110
2 65 6 7 22 110
2 66 6 1 15 110
2 67 6 5 5 110
2 68 6 6 24 110
2 69 6 8 4 110
2 70 6 1 11 110
2 71 6 3 8 110
2 72 6 2 13 110
2 73 6 7 19 110
2 74 6 3 19 110
2 77 6 1 12 110
2 78 6 6 9 110
2 79 6 2 5 110
2 80 6 3 3 110
2 81 6 3 22 110
2 82 6 3 3 110
2 84 6 1 25 110
2 85 6 2 5 110
2 87 6 4 16 110
2 88 6 4 14 110
2 89 6 4 16 110
2 90 6 6 4 110
2 91 6 2 13 110
2 92 6 3 14 110
2 93 6 7 6 110
2 94 6 4 17 110
2 95 6 2 2 110
2 97 6 7 5 110
2 98 6 6 18 110
2 99 6 8 6 110
3 0 3 5 18 600
3 1 3 5 3 600
3 2 3 6 16 600
3 4 3 7 21 600
3 5 3 8 3 600
3 7 3 2 12 600
3 8 3 6 4 600
3 9 3 5 21 600
3 10 3 8 21 600
3 11 3 7 8 600
3 12 3 8 21 600
3 13 3 7 24 600
3 14 3 5 24 600
3 15 3 6 7 600
3 16 3 5 12 600
3 18 3 3 12 600
3 19 3 4 24 600
3 20 3 5 24 600
3 21 3 7 18 600
3 22 3 1 3 600
3 23 3 7 14 600
3 24 3 8 13 600
3 26 3 2 1 600
3 27 3 2 4 600
3 28 3 5 3 600
3 29 3 5 15 600
3 30 3 4 16 600
3 31 3 2 17 600
3 32 3 3 18 600
3 33 3 4 25 600
3 34 3 1 16 600
3 36 3 6 25 600
3 37 3 1 1 600
3 38 3 6 22 600
3 39 3 1 18 600
3 40 3 8 8 600
3 42 3 8 19 600
3 43 3 6 15 600
3 44 3 3 1 600
3 45 3 3 10 600
3 46 3 2 8 600
3 47 3 5 6 600
3 48 3 3 21 600
3 49 3 2 14 600
3 50 3 2 22 600
3 51 3 1 20 600
3 52 3 2 21 600
3 53 3 4 17 600
3 54 3 1 3 600
3 55 3 2 23 600
3 56 3 5 3 600
3 57 3 4 1 600
3 58 3 8 12 600
3 59 3 5 17 600
3 60 3 2 20 600
3 61 3 8 9 600
3 63 3 2 21 600
3 64 3 5 3 600
3 65 3 7 9 600
3 66 3 1 7 600
3 67 3 5 10 600
3 68 3 6 18 600
3 69 3 8 11 600
3 70 3 1 16 600
3 72 3 2 6 600
3 73 3 7 10 600
3 74 3 3 23 600
3 75 3 7 4 600
3 77 3 1 21 600
3 78 3 6 22 600
3 80 3 3 3 600
3 81 3 3 4 600
3 82 3 3 11 600
3 83 3 1 10 600
3 84 3 1 7 600
3 85 3 2 13 600
3 86 3 3 17 600
3 87 3 4 22 600
3 88 3 4 13 600
3 89 3 4 1 600
3 92 3 3 9 600
3 94 3 4 11 600
3 95 3 2 12 600
3 96 3 3 19 600
3 97 3 7 14 600
3 98 3 6 25 600
3 99 3 8 3 600
4 0 7 5 3 488
4 2 7 6 12 488
4 3 7 3 21 488
4 5 7 8 18 488
4 6 7 1 10 488
4 7 7 2 13 488
4 8 7 6 10 488
4 9 7 5 21 488
4 10 7 8 8 488
4 11 7 7 23 488
4 12 7 8 20 488
4 13 7 7 21 488
4 14 7 5 3 488
4 15 7 6 8 488
4 16 7 5 9 488
4 17 7 3 13 488
4 18 7 3 13 488
4 19 7 4 2 488
4 20 7 5 14 488
4 21 7 7 18 488
4 22 7 1 4 488
4 23 7 7 7 488
4 24 7 8 3 488
4 25 7 3 3 488
4 26 7 2 3 488
4 27 7 2 21 488
4 28 7 5 5 488
4 29 7 5 4 488
4 30 7 4 17 488
4 31 7 2 3 488
4 32 7 3 22 488
4 33 7 4 1 488
4 34 7 1 17 488
4 35 7 6 11 488
4 36 7 6 15 488
4 37 7 1 7 488
4 38 7 6 25 488
4 39 7 1 22 488
4 40 7 8 20 488
4 41 7 3 7 488
4 44 7 3 12 488
4 45 7 3 9 488
4 46 7 2 17 488
4 47 7 5 12 488
4 48 7 3 19 488
4 49 7 2 12 488
4 50 7 2 16 488
4 51 7 1 17 488
4 52 7 2 21 488
4 53 7 4 2 488
4 54 7 1 25 488
4 55 7 2 12 488
4 56 7 5 3 488
4 57 7 4 4 488
4 58 7 8 16 488
4 59 7 5 9 488
4 60 7 2 2 488
4 61 7 8 7 488
4 62 7 6 10 488
4 63 7 2 1 488
4 64 7 5 21 488
4 65 7 7 17 488
4 66 7 1 23 488
4 68 7 6 20 488
4 69 7 8 7 488
4 70 7 1 2 488
4 71 7 3 8 488
4 72 7 2 9 488
4 73 7 7 7 488
4 75 7 7 24 488
4 76 7 5 21 488
4 77 7 1 25 488
4 78 7 6 20 488
4 79 7 2 21 488
4 80 7 3 14 488
4 81 7 3 5 488
4 82 7 3 16 488
4 83 7 1 7 488
4 84 7 1 23 488
4 85 7 2 17 488
4 87 7 4 22 488
4 88 7 4 23 488
4 89 7 4 14 488
4 90 7 6 25 488
4 91 7 2 7 488
4 92 7 3 1 488
4 93 7 7 12 488
4 94 7 4 5 488
4 95 7 2 23 488
4 96 7 3 2 488
4 97 7 7 9 488
4 98 7 6 7 488
4 99 7 8 10 488
5 0 8 5 23 879
5 2 8 6 20 879
5 3 8 3 3 879
5 4 8 7 18 879
5 6 8 1 3 879
5 7 8 2 1 879
5 8 8 6 24 879
5 9 8 5 18 879
5 10 8 8 12 879
5 11 8 7 12 879
5 12 8 8 9 879
5 13 8 7 12 879
5 14 8 5 19 879
5 15 8 6 10 879
5 16 8 5 4 879
5 17 8 3 3 879
5 18 8 3 13 879
5 19 8 4 19 879
5 20 8 5 9 879
5 21 8 7 14 879
5 22 8 1 11 879
5 23 8 7 9 879
5 24 8 8 23 879
5 25 8 3 10 879
5 26 8 2 7 879
5 29 8 5 16 879
5 30 8 4 2 879
5 31 8 2 13 879
5 32 8 3 18 879
5 33 8 4 6 879
5 34 8 1 7 879
5 35 8 6 11 879
5 37 8 1 7 879
5 39 8 1 2 879
5 40 8 8 24 879
5 41 8 3 1 879
5 42 8 8 13 879
5 43 8 6 23 879
5 44 8 3 25 879
5 45 8 3 18 879
5 46 8 2 2 879
5 47 8 5 14 879
5 48 8 3 10 879
5 49 8 2 1 879
5 50 8 2 6 879
5 51 8 1 25 879
5 52 8 2 15 879
5 53 8 4 20 879
5 54 8 1 4 879
5 55 8 2 16 879
5 56 8 5 17 879
5 57 8 4 9 879
5 58 8 8 9 879
5 59 8 5 2 879
5 60 8 2 11 879
5 61 8 8 17 879
5 62 8 6 6 879
5 63 8 2 15 879
5 64 8 5 16 879
5 65 8 7 21 879
5 66 8 1 2 879
5 67 8 5 25 879
5 69 8 8 5 879
5 70 8 1 4 879
5 71 8 3 13 879
5 72 8 2 1 879
5 73 8 7 12 879
5 74 8 3 13 879
5 75 8 7 8 879
5 76 8 5 2 879
5 77 8 1 18 879
5 78 8 6 19 879
5 79 8 2 1 879
5 81 8 3 17 879
5 82 8 3 1 879
5 83 8 1 15 879
5 84 8 1 9 879
5 85 8 2 11 879
5 86 8 3 25 879
5 87 8 4 7 879
5 88 8 4 6 879
5 89 8 4 5 879
5 90 8 6 7 879
5 91 8 2 24 879
5 92 8 3 15 879
5 93 8 7 4 879
5 94 8 4 1 879
5 95 8 2 25 879
5 96 8 3 22 879
5 97 8 7 10 879
5 98 8 6 5 879
5 99 8 8 22 879
6 0 1 5 25 637
6 1 1 5 16 637
6 2 1 6 16 637
6 4 1 7 10 637
6 5 1 8 3 637
6 7 1 2 7 637
6 8 1 6 11 637
6 9 1 5 17 637
6 10 1 8 4 637
6 11 1 7 5 637
6 12 1 8 8 637
6 13 1 7 22 637
6 14 1 5 15 637
6 15 1 6 5 637
6 16 1 5 22 637
6 17 1 3 3 637
6 18 1 3 23 637
6 19 1 4 10 637
6 20 1 5 21 637
6 21 1 7 25 637
6 22 1 1 22 637
6 23 1 7 17 637
6 24 1 8 15 637
6 25 1 3 6 637
6 26 1 2 18 637
6 27 1 2 5 637
6 28 1 5 18 637
6 30 1 4 23 637
6 31 1 2 25 637
6 33 1 4 21 637
6 34 1 1 8 637
6 35 1 6 12 637
6 36 1 6 6 637
6 37 1 1 4 637
6 38 1 6 18 637
6 39 1 1 7 637
6 40 1 8 7 637
6 41 1 3 24 637
6 42 1 8 12 637
6 43 1 6 19 637
6 44 1 3 16 637
6 45 1 3 21 637
6 46 1 2 4 637
