Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1182
0 2 9 1 5 738
0 8 9 7 18 738
0 12 9 10 24 738
0 15 9 3 20 738
0 16 9 10 1 738
0 19 9 10 20 738
0 20 9 8 19 738
0 21 9 6 11 738
0 23 9 10 13 738
0 28 9 4 16 738
0 31 9 2 11 738
0 32 9 1 17 738
0 33 9 7 24 738
0 35 9 8 23 738
0 36 9 4 24 738
0 37 9 1 10 738
0 38 9 8 3 738
0 40 9 5 10 738
0 42 9 1 3 738
0 43 9 6 14 738
0 45 9 3 13 738
0 48 9 5 16 738
0 49 9 8 12 738
1 32 6 1 11 823
1 33 6 7 16 823
1 45 6 3 8 823
1 36 6 4 25 823
1 6 6 1 8 823
1 39 6 4 16 823
1 41 6 10 19 823
1 11 6 10 2 823
1 12 6 10 17 823
1 13 6 5 24 823
1 15 6 3 16 823
1 16 6 10 24 823
1 49 6 8 19 823
1 21 6 6 5 823
1 25 6 4 12 823
1 4 6 7 13 823
1 27 6 11 12 823
1 28 6 4 13 823
1 44 6 7 10 823
1 31 6 2 21 823
2 0 1 9 5 182
2 4 1 7 22 182
2 10 1 2 14 182
2 12 1 10 19 182
2 17 1 2 3 182
2 20 1 8 18 182
2 22 1 9 19 182
2 23 1 10 11 182
2 25 1 4 6 182
2 26 1 5 21 182
2 28 1 4 3 182
2 29 1 7 10 182
2 32 1 1 21 182
2 34 1 1 14 182
2 35 1 8 12 182
2 36 1 4 2 182
2 37 1 1 18 182
2 40 1 5 22 182
2 41 1 10 14 182
2 43 1 6 22 182
2 45 1 3 12 182
2 49 1 8 2 182
3 32 5 1 18 258
3 34 5 1 16 258
3 4 5 7 16 258
3 5 5 3 6 258
3 38 5 8 19 258
3 39 5 4 16 258
3 44 5 7 20 258
3 13 5 5 14 258
3 46 5 6 18 258
3 15 5 3 7 258
3 25 5 4 22 258
3 21 5 6 19 258
3 22 5 9 7 258
3 23 5 10 10 258
3 24 5 7 12 258
3 36 5 4 20 258
3 31 5 2 4 258
3 28 5 4 5 258
3 29 5 7 3 258
3 37 5 1 18 258
4 1 7 6 13 707
4 2 7 1 22 707
4 3 7 5 16 707
4 5 7 3 8 707
4 6 7 1 4 707
4 7 7 1 12 707
4 8 7 7 1 707
4 10 7 2 24 707
4 11 7 10 4 707
4 13 7 5 15 707
4 14 7 5 2 707
4 15 7 3 6 707
4 17 7 2 10 707
4 18 7 5 24 707
4 19 7 10 2 707
4 21 7 6 4 707
4 23 7 10 4 707
4 25 7 4 13 707
4 28 7 4 5 707
4 29 7 7 19 707
4 30 7 1 19 707
4 31 7 2 22 707
4 36 7 4 8 707
4 38 7 8 21 707
4 42 7 1 22 707
4 45 7 3 13 707
4 48 7 5 8 707
4 49 7 8 23 707
5 3 3 5 6 242
5 4 3 7 8 242
5 8 3 7 15 242
5 10 3 2 4 242
5 14 3 5 7 242
5 15 3 3 12 242
5 16 3 10 7 242
5 17 3 2 22 242
5 18 3 5 19 242
5 19 3 10 13 242
5 22 3 9 1 242
5 23 3 10 7 242
5 25 3 4 18 242
5 27 3 11 8 242
5 29 3 7 1 242
5 33 3 7 11 242
5 34 3 1 5 242
5 36 3 4 20 242
5 38 3 8 6 242
5 42 3 1 20 242
5 43 3 6 20 242
5 45 3 3 11 242
5 46 3 6 24 242
5 47 3 11 5 242
5 49 3 8 5 242
6 1 1 6 8 271
6 4 1 7 4 271
6 7 1 1 8 271
6 9 1 11 7 271
6 10 1 2 7 271
6 13 1 5 1 271
6 15 1 3 14 271
6 16 1 10 25 271
6 17 1 2 24 271
6 19 1 10 19 271
6 20 1 8 25 271
6 21 1 6 11 271
6 22 1 9 24 271
6 25 1 4 4 271
