Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1276
0 3 1 3 16 990
0 4 1 3 4 990
0 6 1 4 1 990
0 7 1 1 8 990
0 9 1 2 23 990
0 10 1 1 3 990
0 12 1 2 15 990
0 17 1 3 14 990
0 19 1 3 18 990
0 21 1 2 5 990
0 24 1 2 12 990
0 26 1 1 13 990
0 27 1 4 19 990
0 29 1 4 11 990
0 30 1 1 2 990
0 31 1 2 6 990
0 32 1 4 21 990
0 33 1 2 5 990
0 34 1 3 21 990
0 38 1 2 20 990
0 40 1 4 23 990
0 42 1 2 15 990
0 43 1 3 21 990
0 44 1 3 10 990
0 45 1 4 22 990
0 48 1 2 3 990
1 2 4 4 3 259
1 5 4 3 16 259
1 6 4 4 13 259
1 7 4 1 4 259
1 9 4 2 19 259
1 13 4 1 23 259
1 14 4 4 13 259
1 20 4 2 22 259
1 21 4 2 24 259
1 22 4 2 14 259
1 25 4 3 1 259
1 26 4 1 12 259
1 27 4 4 22 259
1 29 4 4 8 259
1 30 4 1 16 259
1 31 4 2 14 259
1 33 4 2 7 259
1 34 4 3 4 259
1 35 4 4 25 259
1 37 4 1 17 259
1 38 4 2 12 259
1 39 4 1 6 259
1 40 4 4 11 259
1 41 4 1 5 259
1 42 4 2 3 259
1 43 4 3 7 259
1 44 4 3 25 259
1 45 4 4 25 259
1 46 4 3 16 259
1 47 4 1 10 259
1 49 4 1 20 259
2 1 4 4 3 935
2 3 4 3 22 935
2 7 4 1 24 935
2 10 4 1 21 935
2 12 4 2 5 935
2 15 4 1 18 935
2 16 4 1 18 935
2 18 4 4 2 935
2 19 4 3 21 935
2 20 4 2 21 935
2 21 4 2 18 935
2 22 4 2 6 935
2 24 4 2 5 935
2 25 4 3 12 935
2 27 4 4 13 935
2 28 4 4 2 935
2 29 4 4 2 935
2 31 4 2 3 935
2 33 4 2 6 935
2 34 4 3 25 935
2 37 4 1 11 935
2 39 4 1 14 935
