Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 8876
0 1 3 3 24 70
0 2 3 1 2 70
0 4 3 2 17 70
0 5 3 4 17 70
0 6 3 3 13 70
0 8 3 3 1 70
0 9 3 2 24 70
0 10 3 4 22 70
0 12 3 1 8 70
0 13 3 3 20 70
0 14 3 4 15 70
0 15 3 2 21 70
0 16 3 4 14 70
0 17 3 1 11 70
0 18 3 3 1 70
0 19 3 3 16 70
0 20 3 4 14 70
0 21 3 4 12 70
0 22 3 2 15 70
0 23 3 1 21 70
0 25 3 1 21 70
0 26 3 4 22 70
0 29 3 1 20 70
0 30 3 2 9 70
0 31 3 3 6 70
0 32 3 4 4 70
0 33 3 1 10 70
0 34 3 3 7 70
0 35 3 3 17 70
0 36 3 2 14 70
0 37 3 1 11 70
0 38 3 2 5 70
0 39 3 1 22 70
0 41 3 2 8 70
0 42 3 2 10 70
0 43 3 3 24 70
0 44 3 1 25 70
0 45 3 3 11 70
0 46 3 2 16 70
0 47 3 3 14 70
0 48 3 4 4 70
0 49 3 2 11 70
0 50 3 4 22 70
0 51 3 3 6 70
0 52 3 3 19 70
0 53 3 3 24 70
0 54 3 3 16 70
0 55 3 4 17 70
0 56 3 1 15 70
0 57 3 1 22 70
0 58 3 2 4 70
0 59 3 1 18 70
0 60 3 2 19 70
0 62 3 2 3 70
0 63 3 2 19 70
0 64 3 3 13 70
0 65 3 1 2 70
0 67 3 2 21 70
0 68 3 2 17 70
0 70 3 2 5 70
0 71 3 2 8 70
0 72 3 2 24 70
0 73 3 2 10 70
0 74 3 3 16 70
0 75 3 2 5 70
0 76 3 3 4 70
0 77 3 3 5 70
0 78 3 3 21 70
0 79 3 3 11 70
0 80 3 4 3 70
0 81 3 1 2 70
0 82 3 1 1 70
0 83 3 2 7 70
0 84 3 3 14 70
0 85 3 4 8 70
0 86 3 2 12 70
0 87 3 1 10 70
0 88 3 2 3 70
0 89 3 3 5 70
0 90 3 1 16 70
0 91 3 2 6 70
0 92 3 1 9 70
0 93 3 4 16 70
0 94 3 1 23 70
0 95 3 2 8 70
0 96 3 1 25 70
0 97 3 1 14 70
0 98 3 1 4 70
0 99 3 2 18 70
1 0 3 3 24 980
1 2 3 1 8 980
1 3 3 2 1 980
1 4 3 2 7 980
1 5 3 4 13 980
1 6 3 3 5 980
1 7 3 1 22 980
1 9 3 2 12 980
1 11 3 3 18 980
1 12 3 1 11 980
1 13 3 3 15 980
1 14 3 4 20 980
1 15 3 2 10 980
1 16 3 4 4 980
1 17 3 1 10 980
1 18 3 3 2 980
1 20 3 4 17 980
1 21 3 4 6 980
1 22 3 2 3 980
1 23 3 1 25 980
1 24 3 4 21 980
1 25 3 1 23 980
1 26 3 4 6 980
1 27 3 4 16 980
1 28 3 1 2 980
1 29 3 1 21 980
1 30 3 2 24 980
1 31 3 3 24 980
1 33 3 1 20 980
1 34 3 3 19 980
1 35 3 3 6 980
1 37 3 1 22 980
1 38 3 2 2 980
1 39 3 1 17 980
1 41 3 2 8 980
1 42 3 2 12 980
1 43 3 3 12 980
1 45 3 3 10 980
1 49 3 2 25 980
1 50 3 4 14 980
1 51 3 3 23 980
1 53 3 3 15 980
1 54 3 3 15 980
1 55 3 4 1 980
1 57 3 1 19 980
1 59 3 1 1 980
1 60 3 2 4 980
1 61 3 3 24 980
1 62 3 2 14 980
1 63 3 2 9 980
1 64 3 3 6 980
1 65 3 1 18 980
1 66 3 1 14 980
1 67 3 2 21 980
1 68 3 2 16 980
