Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 8926
0 1 2 2 7 439
0 2 2 5 25 439
0 3 2 5 22 439
0 4 2 5 18 439
0 5 2 4 8 439
0 6 2 4 6 439
0 7 2 5 12 439
0 8 2 1 20 439
0 9 2 4 4 439
0 11 2 4 25 439
0 12 2 3 16 439
0 13 2 3 11 439
0 14 2 2 21 439
0 15 2 2 25 439
0 16 2 3 16 439
0 17 2 1 5 439
0 18 2 3 20 439
0 19 2 4 1 439
0 20 2 4 15 439
0 21 2 4 20 439
0 22 2 5 22 439
0 24 2 3 3 439
0 25 2 4 16 439
0 26 2 3 25 439
0 27 2 4 25 439
0 28 2 3 14 439
0 29 2 1 5 439
0 30 2 1 15 439
0 31 2 2 2 439
0 32 2 3 5 439
0 33 2 2 3 439
0 36 2 2 8 439
0 37 2 5 25 439
0 38 2 2 25 439
0 39 2 1 9 439
0 40 2 4 25 439
0 41 2 1 4 439
0 42 2 5 21 439
0 43 2 3 6 439
0 44 2 1 23 439
0 45 2 3 6 439
0 46 2 5 18 439
0 47 2 5 16 439
0 48 2 3 2 439
0 49 2 2 24 439
0 50 2 4 17 439
0 51 2 3 13 439
0 52 2 5 5 439
0 53 2 2 3 439
0 54 2 5 9 439
0 55 2 2 6 439
0 56 2 1 12 439
0 57 2 2 15 439
0 58 2 1 4 439
0 59 2 2 11 439
0 60 2 3 25 439
0 61 2 4 8 439
0 62 2 4 2 439
0 63 2 4 14 439
0 64 2 5 8 439
0 65 2 4 18 439
0 66 2 4 25 439
0 67 2 2 15 439
0 68 2 1 19 439
0 70 2 1 2 439
0 72 2 1 20 439
0 73 2 4 4 439
0 74 2 2 3 439
0 75 2 4 20 439
0 76 2 5 16 439
0 77 2 5 20 439
0 78 2 4 23 439
0 79 2 1 19 439
0 80 2 1 22 439
0 81 2 4 24 439
0 83 2 4 3 439
0 85 2 5 25 439
0 86 2 2 19 439
0 87 2 5 7 439
0 88 2 4 3 439
0 89 2 1 14 439
0 90 2 1 14 439
0 91 2 1 1 439
0 92 2 1 24 439
0 93 2 4 5 439
0 94 2 3 14 439
0 95 2 2 3 439
0 96 2 3 11 439
0 97 2 5 15 439
0 99 2 1 6 439
1 0 2 2 7 695
1 2 2 5 15 695
1 4 2 5 18 695
1 5 2 4 8 695
1 6 2 4 3 695
1 7 2 5 22 695
1 8 2 1 16 695
1 9 2 4 6 695
1 10 2 3 17 695
1 11 2 4 2 695
1 12 2 3 18 695
1 13 2 3 25 695
1 14 2 2 24 695
1 15 2 2 14 695
1 16 2 3 25 695
1 17 2 1 10 695
1 18 2 3 1 695
1 19 2 4 6 695
1 20 2 4 13 695
1 21 2 4 9 695
1 22 2 5 4 695
1 23 2 2 14 695
1 24 2 3 14 695
1 25 2 4 20 695
1 27 2 4 7 695
1 29 2 1 19 695
1 30 2 1 8 695
1 31 2 2 25 695
1 32 2 3 12 695
1 33 2 2 11 695
1 34 2 2 18 695
1 35 2 2 19 695
1 36 2 2 10 695
1 37 2 5 22 695
1 38 2 2 10 695
1 39 2 1 6 695
1 40 2 4 5 695
1 41 2 1 17 695
1 42 2 5 10 695
1 43 2 3 21 695
1 44 2 1 19 695
1 45 2 3 22 695
1 46 2 5 3 695
1 47 2 5 3 695
1 48 2 3 6 695
1 49 2 2 15 695
1 50 2 4 8 695
1 52 2 5 2 695
1 54 2 5 3 695
1 55 2 2 4 695
1 56 2 1 13 695
1 57 2 2 16 695
1 59 2 2 6 695
1 61 2 4 8 695
1 62 2 4 24 695
1 63 2 4 5 695
1 64 2 5 7 695
1 65 2 4 4 695
1 66 2 4 25 695
1 67 2 2 7 695
1 68 2 1 17 695
1 69 2 5 15 695
1 70 2 1 18 695
1 71 2 3 16 695
1 72 2 1 1 695
1 73 2 4 14 695
1 74 2 2 19 695
1 75 2 4 25 695
1 76 2 5 15 695
1 77 2 5 15 695
1 78 2 4 16 695
1 80 2 1 17 695
1 81 2 4 10 695
1 83 2 4 23 695
1 84 2 2 24 695
1 85 2 5 21 695
1 86 2 2 20 695
1 87 2 5 19 695
1 88 2 4 22 695
1 89 2 1 5 695
1 90 2 1 8 695
1 91 2 1 13 695
1 92 2 1 5 695
1 93 2 4 7 695
1 94 2 3 4 695
1 95 2 2 11 695
1 96 2 3 1 695
1 97 2 5 23 695
1 98 2 5 5 695
1 99 2 1 18 695
2 0 5 2 25 517
2 1 5 2 15 517
2 3 5 5 10 517
2 4 5 5 11 517
2 5 5 4 23 517
2 6 5 4 3 517
2 7 5 5 2 517
2 8 5 1 19 517
2 9 5 4 22 517
2 11 5 4 8 517
2 12 5 3 6 517
2 13 5 3 19 517
2 14 5 2 24 517
2 15 5 2 7 517
2 16 5 3 6 517
2 17 5 1 3 517
2 18 5 3 3 517
2 20 5 4 12 517
2 21 5 4 1 517
2 23 5 2 2 517
2 24 5 3 5 517
2 25 5 4 13 517
2 26 5 3 13 517
2 28 5 3 8 517
2 29 5 1 22 517
2 30 5 1 16 517
2 31 5 2 15 517
2 32 5 3 3 517
2 33 5 2 9 517
2 34 5 2 7 517
2 35 5 2 24 517
2 36 5 2 4 517
2 37 5 5 21 517
2 38 5 2 7 517
2 39 5 1 13 517
2 40 5 4 1 517
2 41 5 1 21 517
2 42 5 5 1 517
2 43 5 3 20 517
2 44 5 1 13 517
2 45 5 3 8 517
2 46 5 5 2 517
2 47 5 5 9 517
2 49 5 2 8 517
2 50 5 4 16 517
2 51 5 3 20 517
2 52 5 5 21 517
2 53 5 2 14 517
2 54 5 5 25 517
2 55 5 2 16 517
2 57 5 2 16 517
2 59 5 2 2 517
2 60 5 3 22 517
2 61 5 4 13 517
2 62 5 4 25 517
2 63 5 4 14 517
2 64 5 5 23 517
2 65 5 4 2 517
2 66 5 4 1 517
2 67 5 2 11 517
2 68 5 1 17 517
2 69 5 5 4 517
2 70 5 1 24 517
2 71 5 3 16 517
2 72 5 1 16 517
2 73 5 4 16 517
2 74 5 2 19 517
2 75 5 4 10 517
2 76 5 5 20 517
2 77 5 5 19 517
2 78 5 4 18 517
2 79 5 1 10 517
2 80 5 1 5 517
2 82 5 4 25 517
2 83 5 4 17 517
2 84 5 2 18 517
2 85 5 5 20 517
2 86 5 2 18 517
2 89 5 1 8 517
2 90 5 1 22 517
2 91 5 1 2 517
2 92 5 1 1 517
2 93 5 4 8 517
2 94 5 3 20 517
2 95 5 2 22 517
2 96 5 3 16 517
2 97 5 5 16 517
2 98 5 5 19 517
3 0 5 2 22 506
3 2 5 5 10 506
3 4 5 5 3 506
3 5 5 4 11 506
3 6 5 4 22 506
3 7 5 5 6 506
3 9 5 4 11 506
3 10 5 3 15 506
3 11 5 4 11 506
3 12 5 3 10 506
3 13 5 3 2 506
3 15 5 2 8 506
3 16 5 3 16 506
3 17 5 1 14 506
3 18 5 3 1 506
3 19 5 4 4 506
3 20 5 4 25 506
3 21 5 4 15 506
3 22 5 5 1 506
3 23 5 2 22 506
3 24 5 3 11 506
3 25 5 4 12 506
3 26 5 3 10 506
3 27 5 4 1 506
3 28 5 3 20 506
3 29 5 1 8 506
3 30 5 1 4 506
3 31 5 2 2 506
3 32 5 3 5 506
3 33 5 2 20 506
3 34 5 2 24 506
3 35 5 2 6 506
3 36 5 2 12 506
3 37 5 5 7 506
3 38 5 2 5 506
3 39 5 1 25 506
3 40 5 4 20 506
3 41 5 1 11 506
3 42 5 5 16 506
3 43 5 3 14 506
3 44 5 1 15 506
3 45 5 3 23 506
3 46 5 5 18 506
3 47 5 5 12 506
3 48 5 3 12 506
3 49 5 2 7 506
3 50 5 4 14 506
3 52 5 5 12 506
3 53 5 2 9 506
3 54 5 5 14 506
3 55 5 2 9 506
3 56 5 1 24 506
3 57 5 2 3 506
3 58 5 1 22 506
3 59 5 2 4 506
3 60 5 3 19 506
3 62 5 4 7 506
3 63 5 4 10 506
3 64 5 5 23 506
3 65 5 4 14 506
3 66 5 4 5 506
3 67 5 2 17 506
3 68 5 1 6 506
3 69 5 5 23 506
3 70 5 1 2 506
3 71 5 3 5 506
3 72 5 1 20 506
3 73 5 4 6 506
3 74 5 2 13 506
3 75 5 4 9 506
3 76 5 5 4 506
3 77 5 5 6 506
3 78 5 4 22 506
3 79 5 1 11 506
3 80 5 1 15 506
3 81 5 4 13 506
3 82 5 4 3 506
3 83 5 4 17 506
3 84 5 2 2 506
3 85 5 5 11 506
3 86 5 2 19 506
3 87 5 5 1 506
3 89 5 1 25 506
3 90 5 1 11 506
3 91 5 1 2 506
3 92 5 1 11 506
3 93 5 4 13 506
3 94 5 3 4 506
3 95 5 2 7 506
3 96 5 3 9 506
3 97 5 5 7 506
3 98 5 5 13 506
3 99 5 1 13 506
4 0 5 2 18 728
4 1 5 2 18 728
4 2 5 5 11 728
4 3 5 5 3 728
4 5 5 4 10 728
4 6 5 4 12 728
4 7 5 5 23 728
4 8 5 1 11 728
4 9 5 4 18 728
4 10 5 3 2 728
4 11 5 4 8 728
4 12 5 3 20 728
4 13 5 3 12 728
4 14 5 2 9 728
4 16 5 3 5 728
4 17 5 1 25 728
4 18 5 3 15 728
4 20 5 4 2 728
4 21 5 4 21 728
4 22 5 5 17 728
4 23 5 2 15 728
4 24 5 3 1 728
4 25 5 4 8 728
4 26 5 3 8 728
4 27 5 4 22 728
4 28 5 3 3 728
4 29 5 1 9 728
4 30 5 1 17 728
4 31 5 2 2 728
4 32 5 3 2 728
4 33 5 2 23 728
4 35 5 2 2 728
4 36 5 2 3 728
4 38 5 2 17 728
4 39 5 1 7 728
4 40 5 4 13 728
4 41 5 1 4 728
4 42 5 5 9 728
4 43 5 3 18 728
4 44 5 1 22 728
4 45 5 3 23 728
4 47 5 5 24 728
4 48 5 3 12 728
4 49 5 2 20 728
4 50 5 4 21 728
4 51 5 3 20 728
4 52 5 5 10 728
4 53 5 2 10 728
4 54 5 5 7 728
4 55 5 2 13 728
4 56 5 1 23 728
4 57 5 2 12 728
4 58 5 1 15 728
4 59 5 2 18 728
4 60 5 3 24 728
4 61 5 4 13 728
4 62 5 4 11 728
4 64 5 5 15 728
4 65 5 4 25 728
4 67 5 2 7 728
4 68 5 1 21 728
4 69 5 5 19 728
4 70 5 1 1 728
4 71 5 3 11 728
4 72 5 1 14 728
4 73 5 4 7 728
4 74 5 2 16 728
4 75 5 4 24 728
4 76 5 5 1 728
4 77 5 5 19 728
4 78 5 4 11 728
4 79 5 1 16 728
4 80 5 1 19 728
4 81 5 4 5 728
4 82 5 4 19 728
4 83 5 4 12 728
4 84 5 2 11 728
4 85 5 5 19 728
4 86 5 2 5 728
4 87 5 5 22 728
4 88 5 4 21 728
4 89 5 1 1 728
4 90 5 1 23 728
4 91 5 1 11 728
4 92 5 1 6 728
4 93 5 4 10 728
4 94 5 3 17 728
4 95 5 2 7 728
4 96 5 3 23 728
4 97 5 5 10 728
4 98 5 5 6 728
4 99 5 1 16 728
5 0 4 2 8 202
5 1 4 2 8 202
5 2 4 5 23 202
5 3 4 5 11 202
5 4 4 5 10 202
5 6 4 4 6 202
5 7 4 5 1 202
5 9 4 4 5 202
5 10 4 3 6 202
5 11 4 4 9 202
5 12 4 3 12 202
5 13 4 3 19 202
5 14 4 2 2 202
5 15 4 2 7 202
5 16 4 3 4 202
5 17 4 1 14 202
5 18 4 3 8 202
5 19 4 4 20 202
5 20 4 4 21 202
5 21 4 4 15 202
5 22 4 5 5 202
5 23 4 2 5 202
5 25 4 4 5 202
5 26 4 3 3 202
5 27 4 4 22 202
5 28 4 3 4 202
5 29 4 1 4 202
5 30 4 1 17 202
5 31 4 2 8 202
5 32 4 3 17 202
5 33 4 2 3 202
5 34 4 2 11 202
5 35 4 2 3 202
5 36 4 2 16 202
5 38 4 2 15 202
5 39 4 1 2 202
5 40 4 4 10 202
5 41 4 1 10 202
5 42 4 5 14 202
5 43 4 3 3 202
5 44 4 1 14 202
5 45 4 3 11 202
5 47 4 5 4 202
5 48 4 3 6 202
5 49 4 2 22 202
5 51 4 3 25 202
5 52 4 5 6 202
5 53 4 2 15 202
5 54 4 5 6 202
5 55 4 2 8 202
5 56 4 1 14 202
5 57 4 2 17 202
5 58 4 1 2 202
5 59 4 2 12 202
5 61 4 4 18 202
5 62 4 4 4 202
