Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 550
0 1 5 4 20 261
0 2 5 5 15 261
0 3 5 2 22 261
0 4 5 1 11 261
0 5 5 7 14 261
0 6 5 3 19 261
0 7 5 6 9 261
0 8 5 5 13 261
0 9 5 1 24 261
0 10 5 7 20 261
0 11 5 6 4 261
0 12 5 5 17 261
0 13 5 3 16 261
0 14 5 7 23 261
0 15 5 1 24 261
0 16 5 3 19 261
0 17 5 1 8 261
0 18 5 5 17 261
0 19 5 3 3 261
0 20 5 7 25 261
0 21 5 3 20 261
0 22 5 1 14 261
0 23 5 3 16 261
0 24 5 6 2 261
1 0 4 5 20 792
1 2 4 5 7 792
1 3 4 2 4 792
1 4 4 1 18 792
1 5 4 7 16 792
1 6 4 3 5 792
1 7 4 6 15 792
1 8 4 5 2 792
1 9 4 1 6 792
1 10 4 7 12 792
1 12 4 5 6 792
1 13 4 3 10 792
1 14 4 7 23 792
1 16 4 3 5 792
1 17 4 1 20 792
1 19 4 3 6 792
1 20 4 7 7 792
1 21 4 3 18 792
1 22 4 1 6 792
1 23 4 3 20 792
1 24 4 6 6 792
2 0 5 5 15 195
2 1 5 4 7 195
2 3 5 2 15 195
2 4 5 1 20 195
2 5 5 7 15 195
2 6 5 3 14 195
2 7 5 6 21 195
2 8 5 5 15 195
2 9 5 1 7 195
2 10 5 7 2 195
2 11 5 6 6 195
2 12 5 5 6 195
2 13 5 3 4 195
2 14 5 7 12 195
2 15 5 1 22 195
2 16 5 3 17 195
2 17 5 1 5 195
2 18 5 5 3 195
2 19 5 3 14 195
2 20 5 7 6 195
2 21 5 3 14 195
2 22 5 1 9 195
2 23 5 3 8 195
2 24 5 6 16 195
3 0 2 5 22 170
3 1 2 4 4 170
3 2 2 5 15 170
3 4 2 1 25 170
3 6 2 3 17 170
3 7 2 6 14 170
3 8 2 5 20 170
3 9 2 1 8 170
3 10 2 7 23 170
3 11 2 6 15 170
3 13 2 3 22 170
3 14 2 7 18 170
3 15 2 1 7 170
3 16 2 3 18 170
3 17 2 1 3 170
3 18 2 5 1 170
3 19 2 3 18 170
3 20 2 7 3 170
3 21 2 3 12 170
3 22 2 1 13 170
3 23 2 3 25 170
3 24 2 6 1 170
4 0 1 5 11 761
4 1 1 4 18 761
4 2 1 5 20 761
4 3 1 2 25 761
4 5 1 7 9 761
4 6 1 3 19 761
4 7 1 6 22 761
4 8 1 5 24 761
4 10 1 7 20 761
4 11 1 6 6 761
4 12 1 5 3 761
4 13 1 3 12 761
4 14 1 7 5 761
4 15 1 1 4 761
4 16 1 3 13 761
4 17 1 1 23 761
4 18 1 5 11 761
4 19 1 3 24 761
4 20 1 7 4 761
4 21 1 3 5 761
4 22 1 1 5 761
4 23 1 3 22 761
4 24 1 6 7 761
5 0 7 5 14 681
5 1 7 4 16 681
5 2 7 5 15 681
5 4 7 1 9 681
5 6 7 3 12 681
5 7 7 6 5 681
5 8 7 5 16 681
5 9 7 1 23 681
5 10 7 7 11 681
5 11 7 6 8 681
5 12 7 5 10 681
5 13 7 3 23 681
5 14 7 7 22 681
5 15 7 1 15 681
5 16 7 3 18 681
5 17 7 1 15 681
5 18 7 5 8 681
5 19 7 3 6 681
5 21 7 3 11 681
5 22 7 1 7 681
5 23 7 3 13 681
5 24 7 6 21 681
6 0 3 5 19 679
6 1 3 4 5 679
6 2 3 5 14 679
6 3 3 2 17 679
6 4 3 1 19 679
6 5 3 7 12 679
6 7 3 6 25 679
6 8 3 5 23 679
6 9 3 1 13 679
6 10 3 7 7 679
6 11 3 6 16 679
6 12 3 5 6 679
6 13 3 3 20 679
6 14 3 7 18 679
6 15 3 1 11 679
6 16 3 3 16 679
6 17 3 1 22 679
6 18 3 5 19 679
6 19 3 3 22 679
6 20 3 7 7 679
6 23 3 3 9 679
6 24 3 6 20 679
7 0 6 5 9 674
7 1 6 4 15 674
7 2 6 5 21 674
7 3 6 2 14 674
7 4 6 1 22 674
7 5 6 7 5 674
7 6 6 3 25 674
7 8 6 5 17 674
7 9 6 1 7 674
7 10 6 7 10 674
7 11 6 6 21 674
7 12 6 5 9 674
7 13 6 3 7 674
7 14 6 7 16 674
7 15 6 1 1 674
7 16 6 3 9 674
7 17 6 1 17 674
7 18 6 5 9 674
7 19 6 3 18 674
7 20 6 7 8 674
7 21 6 3 17 674
7 22 6 1 22 674
7 23 6 3 10 674
7 24 6 6 15 674
8 0 5 5 13 792
8 1 5 4 2 792
8 2 5 5 15 792
8 3 5 2 20 792
8 4 5 1 24 792
8 5 5 7 16 792
8 6 5 3 23 792
8 7 5 6 17 792
8 9 5 1 7 792
8 11 5 6 1 792
8 12 5 5 17 792
8 13 5 3 1 792
