Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 25
nb_arcs 548
0 1 2 4 10 634
0 2 2 4 1 634
0 3 2 3 4 634
0 5 2 2 18 634
0 6 2 5 11 634
0 7 2 5 11 634
0 8 2 1 10 634
0 9 2 6 15 634
0 10 2 2 2 634
0 11 2 5 13 634
0 12 2 1 21 634
0 13 2 1 9 634
0 14 2 3 17 634
0 15 2 5 11 634
0 16 2 7 11 634
0 17 2 5 3 634
0 18 2 4 10 634
0 19 2 7 24 634
0 20 2 3 11 634
0 21 2 1 25 634
0 22 2 3 10 634
0 23 2 6 23 634
0 24 2 2 12 634
1 0 4 2 10 95
1 2 4 4 14 95
1 3 4 3 5 95
1 4 4 3 16 95
1 5 4 2 22 95
1 7 4 5 3 95
1 9 4 6 18 95
1 10 4 2 19 95
1 11 4 5 3 95
1 12 4 1 18 95
1 13 4 1 14 95
1 14 4 3 16 95
1 15 4 5 15 95
1 16 4 7 19 95
1 17 4 5 15 95
1 18 4 4 16 95
1 19 4 7 6 95
1 20 4 3 7 95
1 21 4 1 3 95
1 22 4 3 5 95
1 23 4 6 23 95
2 0 4 2 1 926
2 1 4 4 14 926
2 3 4 3 24 926
2 4 4 3 2 926
2 5 4 2 1 926
2 6 4 5 10 926
2 7 4 5 10 926
2 8 4 1 24 926
2 9 4 6 25 926
2 10 4 2 16 926
2 11 4 5 9 926
2 12 4 1 19 926
2 13 4 1 19 926
2 14 4 3 8 926
2 15 4 5 24 926
2 16 4 7 19 926
2 17 4 5 24 926
2 18 4 4 14 926
2 19 4 7 4 926
2 20 4 3 24 926
2 21 4 1 22 926
2 22 4 3 22 926
2 23 4 6 5 926
2 24 4 2 7 926
3 0 3 2 4 432
3 1 3 4 5 432
3 2 3 4 24 432
3 4 3 3 25 432
3 5 3 2 17 432
3 6 3 5 18 432
3 7 3 5 15 432
3 8 3 1 21 432
3 9 3 6 15 432
3 10 3 2 4 432
3 11 3 5 25 432
3 12 3 1 1 432
3 13 3 1 12 432
3 14 3 3 17 432
3 15 3 5 23 432
3 16 3 7 18 432
3 17 3 5 11 432
3 18 3 4 2 432
3 19 3 7 24 432
3 21 3 1 18 432
3 22 3 3 18 432
3 23 3 6 16 432
3 24 3 2 4 432
4 1 3 4 16 357
4 2 3 4 2 357
4 3 3 3 25 357
4 6 3 5 9 357
4 7 3 5 5 357
4 8 3 1 2 357
4 9 3 6 6 357
4 10 3 2 22 357
4 11 3 5 6 357
4 12 3 1 22 357
4 13 3 1 17 357
4 14 3 3 15 357
4 15 3 5 20 357
4 16 3 7 14 357
4 17 3 5 13 357
4 19 3 7 2 357
4 20 3 3 24 357
4 21 3 1 11 357
4 22 3 3 16 357
4 23 3 6 22 357
4 24 3 2 20 357
5 0 2 2 18 332
5 1 2 4 22 332
5 2 2 4 1 332
5 3 2 3 17 332
5 6 2 5 3 332
5 7 2 5 21 332
5 8 2 1 8 332
5 9 2 6 17 332
5 10 2 2 20 332
5 11 2 5 2 332
5 12 2 1 14 332
5 13 2 1 18 332
5 14 2 3 10 332
5 15 2 5 5 332
5 16 2 7 18 332
5 17 2 5 9 332
5 18 2 4 6 332
5 19 2 7 7 332
5 20 2 3 12 332
5 21 2 1 6 332
5 22 2 3 20 332
5 23 2 6 12 332
5 24 2 2 17 332
6 0 5 2 11 732
6 2 5 4 10 732
6 3 5 3 18 732
6 4 5 3 9 732
6 5 5 2 3 732
6 7 5 5 3 732
6 8 5 1 20 732
6 9 5 6 23 732
6 10 5 2 1 732
6 11 5 5 20 732
6 12 5 1 13 732
6 13 5 1 18 732
6 14 5 3 23 732
6 15 5 5 6 732
6 16 5 7 8 732
6 17 5 5 23 732
6 18 5 4 22 732
6 20 5 3 9 732
6 21 5 1 24 732
6 22 5 3 8 732
6 23 5 6 13 732
6 24 5 2 11 732
7 0 5 2 11 662
7 1 5 4 3 662
7 2 5 4 10 662
7 3 5 3 15 662
7 4 5 3 5 662
7 5 5 2 21 662
7 6 5 5 3 662
7 8 5 1 20 662
7 9 5 6 2 662
7 11 5 5 9 662
7 13 5 1 9 662
7 14 5 3 17 662
7 15 5 5 23 662
7 16 5 7 19 662
7 17 5 5 22 662
7 18 5 4 16 662
7 19 5 7 7 662
7 20 5 3 21 662
7 21 5 1 9 662
7 22 5 3 12 662
7 24 5 2 11 662
8 0 1 2 10 327
8 2 1 4 24 327
8 3 1 3 21 327
8 4 1 3 2 327
8 5 1 2 8 327
8 6 1 5 20 327
8 7 1 5 20 327
8 9 1 6 6 327
8 10 1 2 3 327
8 11 1 5 23 327
8 12 1 1 5 327
8 13 1 1 13 327
8 14 1 3 6 327
8 15 1 5 7 327
8 16 1 7 3 327
8 17 1 5 4 327
8 18 1 4 6 327
8 19 1 7 19 327
8 21 1 1 12 327
8 22 1 3 12 327
8 23 1 6 5 327
8 24 1 2 25 327
9 0 6 2 15 110
9 1 6 4 18 110
9 2 6 4 25 110
9 3 6 3 15 110
9 4 6 3 6 110
9 5 6 2 17 110
9 6 6 5 23 110
9 7 6 5 2 110
9 8 6 1 6 110
9 10 6 2 21 110
9 12 6 1 17 110
9 13 6 1 12 110
9 14 6 3 8 110
9 15 6 5 3 110
9 16 6 7 2 110
9 17 6 5 10 110
9 18 6 4 12 110
9 19 6 7 25 110
9 20 6 3 24 110
9 21 6 1 15 110
9 22 6 3 23 110
9 23 6 6 18 110
9 24 6 2 13 110
10 0 2 2 2 591
10 1 2 4 19 591
10 2 2 4 16 591
10 3 2 3 4 591
10 4 2 3 22 591
10 5 2 2 20 591
10 6 2 5 1 591
10 8 2 1 3 591
10 9 2 6 21 591
10 11 2 5 3 591
10 12 2 1 21 591
10 13 2 1 21 591
10 14 2 3 14 591
10 15 2 5 5 591
10 17 2 5 21 591
10 19 2 7 8 591
10 20 2 3 5 591
10 21 2 1 17 591
10 22 2 3 12 591
10 23 2 6 9 591
10 24 2 2 13 591
11 0 5 2 13 668
11 1 5 4 3 668
11 2 5 4 9 668
11 3 5 3 25 668
11 4 5 3 6 668
11 5 5 2 2 668
11 6 5 5 20 668
11 7 5 5 9 668
11 8 5 1 23 668
11 10 5 2 3 668
11 12 5 1 10 668
11 13 5 1 25 668
11 14 5 3 25 668
11 15 5 5 8 668
11 16 5 7 7 668
11 17 5 5 11 668
11 18 5 4 16 668
11 19 5 7 10 668
11 20 5 3 6 668
11 21 5 1 4 668
11 22 5 3 17 668
11 23 5 6 15 668
11 24 5 2 17 668
12 0 1 2 21 145
12 1 1 4 18 145
12 2 1 4 19 145
12 3 1 3 1 145
12 4 1 3 22 145
12 5 1 2 14 145
12 6 1 5 13 145
12 8 1 1 5 145
12 9 1 6 17 145
12 10 1 2 21 145
12 11 1 5 10 145
12 13 1 1 16 145
12 14 1 3 24 145
12 15 1 5 8 145
12 16 1 7 19 145
12 17 1 5 13 145
12 18 1 4 25 145
12 20 1 3 21 145
12 21 1 1 1 145
12 22 1 3 7 145
12 23 1 6 24 145
12 24 1 2 3 145
13 0 1 2 9 401
13 1 1 4 14 401
13 2 1 4 19 401
13 3 1 3 12 401
13 4 1 3 17 401
13 5 1 2 18 401
13 6 1 5 18 401
13 7 1 5 9 401
13 8 1 1 13 401
13 9 1 6 12 401
13 10 1 2 21 401
13 11 1 5 25 401
13 12 1 1 16 401
13 14 1 3 20 401
13 15 1 5 12 401
13 16 1 7 6 401
13 17 1 5 25 401
13 19 1 7 22 401
13 20 1 3 15 401
13 21 1 1 5 401
13 22 1 3 11 401
13 23 1 6 12 401
13 24 1 2 9 401
14 0 3 2 17 402
14 1 3 4 16 402
14 2 3 4 8 402
14 3 3 3 17 402
14 4 3 3 15 402
14 5 3 2 10 402
14 6 3 5 23 402
14 7 3 5 17 402
14 8 3 1 6 402
14 9 3 6 8 402
14 10 3 2 14 402
14 11 3 5 25 402
14 12 3 1 24 402
14 13 3 1 20 402
14 15 3 5 11 402
14 16 3 7 13 402
14 17 3 5 2 402
14 18 3 4 5 402
14 19 3 7 11 402
14 20 3 3 25 402
14 21 3 1 22 402
14 22 3 3 7 402
14 23 3 6 23 402
15 0 5 2 11 263
15 1 5 4 15 263
15 2 5 4 24 263
15 3 5 3 23 263
15 4 5 3 20 263
15 5 5 2 5 263
15 6 5 5 6 263
15 7 5 5 23 263
15 8 5 1 7 263
15 9 5 6 3 263
15 10 5 2 5 263
15 11 5 5 8 263
15 12 5 1 8 263
15 13 5 1 12 263
15 14 5 3 11 263
15 17 5 5 21 263
15 18 5 4 13 263
15 19 5 7 12 263
15 20 5 3 24 263
15 22 5 3 13 263
15 23 5 6 21 263
16 0 7 2 11 969
16 1 7 4 19 969
16 2 7 4 19 969
16 3 7 3 18 969
16 4 7 3 14 969
16 5 7 2 18 969
16 6 7 5 8 969
16 7 7 5 19 969
16 8 7 1 3 969
16 9 7 6 2 969
16 11 7 5 7 969
16 12 7 1 19 969
16 13 7 1 6 969
16 14 7 3 13 969
16 17 7 5 12 969
16 19 7 7 9 969
16 22 7 3 13 969
16 23 7 6 18 969
16 24 7 2 24 969
17 0 5 2 3 885
17 1 5 4 15 885
17 2 5 4 24 885
17 3 5 3 11 885
17 4 5 3 13 885
17 5 5 2 9 885
17 6 5 5 23 885
17 7 5 5 22 885
17 8 5 1 4 885
17 9 5 6 10 885
17 10 5 2 21 885
17 11 5 5 11 885
17 12 5 1 13 885
17 13 5 1 25 885
17 14 5 3 2 885
