Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 2190
0 2 1 3 24 295
0 3 1 4 20 295
0 4 1 1 4 295
0 5 1 4 24 295
0 6 1 1 7 295
0 7 1 2 2 295
0 8 1 4 5 295
0 9 1 4 19 295
0 10 1 3 17 295
0 11 1 1 24 295
0 12 1 3 16 295
0 14 1 4 24 295
0 15 1 1 16 295
0 16 1 2 20 295
0 17 1 2 13 295
0 18 1 4 25 295
0 20 1 2 18 295
0 21 1 4 1 295
0 22 1 4 15 295
0 23 1 4 12 295
0 24 1 4 1 295
0 25 1 4 16 295
0 26 1 1 24 295
0 27 1 4 9 295
0 28 1 3 16 295
0 29 1 3 21 295
0 30 1 1 3 295
0 31 1 1 21 295
0 32 1 4 24 295
0 34 1 1 13 295
0 35 1 4 1 295
0 36 1 3 6 295
0 37 1 1 23 295
0 38 1 3 25 295
0 39 1 2 20 295
0 40 1 4 25 295
0 41 1 2 7 295
0 42 1 2 8 295
0 43 1 3 10 295
0 44 1 2 22 295
0 45 1 1 2 295
0 47 1 1 16 295
0 48 1 1 6 295
0 49 1 3 21 295
1 2 4 3 22 507
1 4 4 1 14 507
1 5 4 4 7 507
1 6 4 1 3 507
1 7 4 2 12 507
1 8 4 4 11 507
1 9 4 4 14 507
1 10 4 3 18 507
1 13 4 3 12 507
1 16 4 2 3 507
1 17 4 2 18 507
1 18 4 4 1 507
1 19 4 3 25 507
1 20 4 2 8 507
1 21 4 4 25 507
1 22 4 4 2 507
1 24 4 4 18 507
1 25 4 4 19 507
1 26 4 1 14 507
1 27 4 4 4 507
1 28 4 3 11 507
1 29 4 3 12 507
1 30 4 1 22 507
1 31 4 1 21 507
1 33 4 3 13 507
1 34 4 1 13 507
1 36 4 3 10 507
1 37 4 1 20 507
1 38 4 3 4 507
1 39 4 2 1 507
1 40 4 4 7 507
1 41 4 2 8 507
1 42 4 2 4 507
1 43 4 3 17 507
1 44 4 2 14 507
1 45 4 1 3 507
1 46 4 2 2 507
1 47 4 1 1 507
1 48 4 1 19 507
1 49 4 3 15 507
2 0 3 1 24 869
2 1 3 4 22 869
2 3 3 4 18 869
2 4 3 1 25 869
2 5 3 4 5 869
2 6 3 1 24 869
2 8 3 4 23 869
2 9 3 4 20 869
2 10 3 3 2 869
2 11 3 1 20 869
2 13 3 3 23 869
2 14 3 4 14 869
2 15 3 1 6 869
2 17 3 2 23 869
2 18 3 4 19 869
2 19 3 3 12 869
2 20 3 2 7 869
2 22 3 4 23 869
2 23 3 4 23 869
2 24 3 4 12 869
2 25 3 4 8 869
2 26 3 1 8 869
2 27 3 4 25 869
2 28 3 3 22 869
2 29 3 3 21 869
2 30 3 1 1 869
2 31 3 1 2 869
2 32 3 4 4 869
2 33 3 3 16 869
2 35 3 4 9 869
2 36 3 3 17 869
2 38 3 3 22 869
2 39 3 2 4 869
2 40 3 4 21 869
2 41 3 2 3 869
2 42 3 2 5 869
2 43 3 3 16 869
2 44 3 2 17 869
2 45 3 1 13 869
2 46 3 2 25 869
2 47 3 1 13 869
2 48 3 1 17 869
2 49 3 3 16 869
3 0 4 1 20 197
3 2 4 3 18 197
3 4 4 1 25 197
3 5 4 4 15 197
