Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 100
nb_arcs 8840
0 1 2 4 18 397
0 2 2 3 19 397
0 4 2 1 24 397
0 5 2 4 15 397
0 6 2 2 7 397
0 8 2 3 1 397
0 9 2 2 7 397
0 10 2 4 11 397
0 11 2 4 19 397
0 12 2 4 2 397
0 13 2 4 25 397
0 15 2 2 14 397
0 16 2 1 11 397
0 17 2 4 23 397
0 18 2 4 24 397
0 19 2 1 21 397
0 20 2 4 18 397
0 21 2 3 21 397
0 22 2 4 10 397
0 23 2 4 6 397
0 25 2 4 14 397
0 26 2 2 5 397
0 28 2 3 8 397
0 29 2 3 21 397
0 30 2 3 25 397
0 31 2 2 23 397
0 32 2 2 11 397
0 33 2 3 2 397
0 34 2 3 16 397
0 35 2 1 25 397
0 36 2 2 7 397
0 37 2 1 24 397
0 38 2 4 22 397
0 39 2 2 18 397
0 40 2 3 5 397
0 41 2 2 2 397
0 42 2 4 24 397
0 43 2 4 8 397
0 44 2 4 7 397
0 45 2 3 16 397
0 46 2 1 18 397
0 47 2 1 25 397
0 48 2 1 24 397
0 49 2 3 14 397
0 50 2 3 17 397
0 51 2 1 18 397
0 52 2 1 9 397
0 53 2 2 16 397
0 54 2 1 15 397
0 55 2 4 20 397
0 56 2 4 20 397
0 57 2 3 14 397
0 59 2 1 23 397
0 60 2 3 12 397
0 61 2 2 11 397
0 63 2 2 13 397
0 64 2 4 18 397
0 65 2 3 13 397
0 66 2 2 25 397
0 67 2 2 20 397
0 68 2 1 1 397
0 69 2 3 17 397
0 70 2 1 18 397
0 71 2 4 11 397
0 72 2 3 7 397
0 73 2 4 2 397
0 74 2 3 22 397
0 75 2 3 1 397
0 76 2 3 24 397
0 77 2 3 23 397
0 80 2 4 25 397
0 81 2 1 20 397
0 82 2 2 6 397
0 83 2 3 10 397
0 84 2 3 20 397
0 85 2 2 15 397
0 86 2 2 16 397
0 88 2 4 10 397
0 89 2 4 11 397
0 90 2 2 15 397
0 91 2 2 21 397
0 92 2 3 4 397
0 93 2 1 16 397
0 94 2 1 21 397
0 95 2 4 15 397
0 96 2 3 14 397
0 97 2 4 12 397
0 98 2 2 18 397
0 99 2 3 23 397
1 0 4 2 18 823
