Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
nb_nodes 50
nb_arcs 1182
0 1 4 6 20 590
0 6 4 1 1 590
0 8 4 1 8 590
0 10 4 6 19 590
0 13 4 8 1 590
0 14 4 4 1 590
0 17 4 1 10 590
0 18 4 6 1 590
0 19 4 1 18 590
0 23 4 3 8 590
0 26 4 1 10 590
0 31 4 5 9 590
0 32 4 2 13 590
0 34 4 4 14 590
0 35 4 6 24 590
0 36 4 4 22 590
0 37 4 8 18 590
0 39 4 5 4 590
0 40 4 6 19 590
0 42 4 6 10 590
0 45 4 6 16 590
0 47 4 4 2 590
0 48 4 2 10 590
0 49 4 2 7 590
1 0 6 4 20 755
1 2 6 4 8 755
1 6 6 1 15 755
1 7 6 2 7 755
1 8 6 1 5 755
1 12 6 8 23 755
1 14 6 4 24 755
1 17 6 1 25 755
1 18 6 6 6 755
1 22 6 5 12 755
1 23 6 3 3 755
1 24 6 6 1 755
1 25 6 7 11 755
1 26 6 1 15 755
1 27 6 4 16 755
1 28 6 8 12 755
1 32 6 2 17 755
1 35 6 6 14 755
1 36 6 4 13 755
1 37 6 8 1 755
1 38 6 3 7 755
1 39 6 5 21 755
1 40 6 6 16 755
1 41 6 6 3 755
1 45 6 6 19 755
2 1 4 6 8 825
2 3 4 4 25 825
2 4 4 5 8 825
2 5 4 5 11 825
2 7 4 2 10 825
2 9 4 6 1 825
2 10 4 6 18 825
2 11 4 6 16 825
2 15 4 2 25 825
2 16 4 6 10 825
2 18 4 6 3 825
2 20 4 7 17 825
2 21 4 7 12 825
2 22 4 5 2 825
2 23 4 3 20 825
2 27 4 4 15 825
2 28 4 8 9 825
2 30 4 6 17 825
2 31 4 5 6 825
2 36 4 4 9 825
2 38 4 3 25 825
2 39 4 5 24 825
2 42 4 6 3 825
2 44 4 6 23 825
2 49 4 2 16 825
3 2 4 4 25 960
3 4 4 5 7 960
3 5 4 5 20 960
3 7 4 2 17 960
3 9 4 6 24 960
3 11 4 6 23 960
3 14 4 4 3 960
3 15 4 2 23 960
3 18 4 6 3 960
3 21 4 7 9 960
3 23 4 3 25 960
3 24 4 6 11 960
3 26 4 1 17 960
3 27 4 4 10 960
3 29 4 1 20 960
3 30 4 6 5 960
3 31 4 5 2 960
3 33 4 5 25 960
3 36 4 4 25 960
3 37 4 8 10 960
3 38 4 3 11 960
3 39 4 5 16 960
3 41 4 6 13 960
3 43 4 4 3 960
3 44 4 6 7 960
3 46 4 6 25 960
3 48 4 2 19 960
4 2 5 4 8 516
4 3 5 4 7 516
4 9 5 6 18 516
4 10 5 6 4 516
4 11 5 6 9 516
4 12 5 8 13 516
4 15 5 2 14 516
4 16 5 6 20 516
4 18 5 6 13 516
4 22 5 5 9 516
4 24 5 6 21 516
4 25 5 7 24 516
4 26 5 1 14 516
4 27 5 4 9 516
4 31 5 5 24 516
4 33 5 5 3 516
4 35 5 6 9 516
4 37 5 8 7 516
4 38 5 3 18 516
4 40 5 6 19 516
4 43 5 4 25 516
4 46 5 6 12 516
4 47 5 4 11 516
4 48 5 2 11 516
5 2 5 4 11 822
5 3 5 4 20 822
5 6 5 1 2 822
5 9 5 6 4 822
5 10 5 6 7 822
5 11 5 6 5 822
5 12 5 8 15 822
5 13 5 8 24 822
5 14 5 4 3 822
5 18 5 6 8 822
5 19 5 1 25 822
5 20 5 7 2 822
5 23 5 3 13 822
5 25 5 7 22 822
5 26 5 1 20 822
5 29 5 1 2 822
5 31 5 5 16 822
5 33 5 5 14 822
5 34 5 4 2 822
5 36 5 4 21 822
5 37 5 8 8 822
5 38 5 3 11 822
5 39 5 5 7 822
5 40 5 6 19 822
5 41 5 6 1 822
5 48 5 2 3 822
6 0 1 4 1 152
